System,t,target X,target Y
rebel-vivacious-beetle,0.000000,-1.169455,0.149190
rebel-vivacious-beetle,0.010000,-1.166928,0.144482
rebel-vivacious-beetle,0.020000,-1.159728,0.131628
rebel-vivacious-beetle,0.030000,-1.148580,0.112752
rebel-vivacious-beetle,0.040000,-1.134221,0.089386
rebel-vivacious-beetle,0.050000,-1.117414,0.062640
rebel-vivacious-beetle,0.060000,-1.098934,0.033331
rebel-vivacious-beetle,0.070000,-1.079512,0.002039
rebel-vivacious-beetle,0.080000,-1.059861,-0.030786
rebel-vivacious-beetle,0.090000,-1.040656,-0.064775
rebel-vivacious-beetle,0.100000,-1.022345,-0.099544
rebel-vivacious-beetle,0.110000,-1.005880,-0.134959
rebel-vivacious-beetle,0.120000,-0.991518,-0.170648
rebel-vivacious-beetle,0.130000,-0.979628,-0.206341
rebel-vivacious-beetle,0.140000,-0.970461,-0.241765
rebel-vivacious-beetle,0.150000,-0.964136,-0.276631
rebel-vivacious-beetle,0.160000,-0.960605,-0.310670
rebel-vivacious-beetle,0.170000,-0.959638,-0.343799
rebel-vivacious-beetle,0.180000,-0.960910,-0.375976
rebel-vivacious-beetle,0.190000,-0.963995,-0.407050
rebel-vivacious-beetle,0.200000,-0.968339,-0.436918
rebel-vivacious-beetle,0.210000,-0.973305,-0.465564
rebel-vivacious-beetle,0.220000,-0.978216,-0.493031
rebel-vivacious-beetle,0.230000,-0.982397,-0.519401
rebel-vivacious-beetle,0.240000,-0.985217,-0.544779
rebel-vivacious-beetle,0.250000,-0.986118,-0.569271
rebel-vivacious-beetle,0.260000,-0.984645,-0.592966
rebel-vivacious-beetle,0.270000,-0.980457,-0.615931
rebel-vivacious-beetle,0.280000,-0.973356,-0.638208
rebel-vivacious-beetle,0.290000,-0.963246,-0.659805
rebel-vivacious-beetle,0.300000,-0.950123,-0.680708
rebel-vivacious-beetle,0.310000,-0.934071,-0.700888
rebel-vivacious-beetle,0.320000,-0.915238,-0.720310
rebel-vivacious-beetle,0.330000,-0.893824,-0.738952
rebel-vivacious-beetle,0.340000,-0.870056,-0.756804
rebel-vivacious-beetle,0.350000,-0.844173,-0.773879
rebel-vivacious-beetle,0.360000,-0.816404,-0.790214
rebel-vivacious-beetle,0.370000,-0.786960,-0.805868
rebel-vivacious-beetle,0.380000,-0.756011,-0.820925
rebel-vivacious-beetle,0.390000,-0.723677,-0.835491
rebel-vivacious-beetle,0.400000,-0.690243,-0.849586
rebel-vivacious-beetle,0.410000,-0.655804,-0.863272
rebel-vivacious-beetle,0.420000,-0.620419,-0.876600
rebel-vivacious-beetle,0.430000,-0.584116,-0.889603
rebel-vivacious-beetle,0.440000,-0.546900,-0.902290
rebel-vivacious-beetle,0.450000,-0.508761,-0.914639
rebel-vivacious-beetle,0.460000,-0.469875,-0.926497
rebel-vivacious-beetle,0.470000,-0.430117,-0.937865
rebel-vivacious-beetle,0.480000,-0.389475,-0.948653
rebel-vivacious-beetle,0.490000,-0.347958,-0.958747
rebel-vivacious-beetle,0.500000,-0.305599,-0.968021
rebel-vivacious-beetle,0.510000,-0.262459,-0.976337
rebel-vivacious-beetle,0.520000,-0.218631,-0.983565
rebel-vivacious-beetle,0.530000,-0.174218,-0.989586
rebel-vivacious-beetle,0.540000,-0.129350,-0.994300
rebel-vivacious-beetle,0.550000,-0.084179,-0.997629
rebel-vivacious-beetle,0.560000,-0.038875,-0.999527
rebel-vivacious-beetle,0.570000,0.006383,-0.999980
rebel-vivacious-beetle,0.580000,0.051415,-0.999016
rebel-vivacious-beetle,0.590000,0.096046,-0.996700
rebel-vivacious-beetle,0.600000,0.140116,-0.993136
rebel-vivacious-beetle,0.610000,0.183489,-0.988463
rebel-vivacious-beetle,0.620000,0.226060,-0.982851
rebel-vivacious-beetle,0.630000,0.267763,-0.976494
rebel-vivacious-beetle,0.640000,0.308579,-0.969598
rebel-vivacious-beetle,0.650000,0.348548,-0.962367
rebel-vivacious-beetle,0.660000,0.387734,-0.955008
rebel-vivacious-beetle,0.670000,0.426245,-0.947714
rebel-vivacious-beetle,0.680000,0.464218,-0.940662
rebel-vivacious-beetle,0.690000,0.501842,-0.933979
rebel-vivacious-beetle,0.700000,0.539316,-0.927762
rebel-vivacious-beetle,0.710000,0.576832,-0.922076
rebel-vivacious-beetle,0.720000,0.614573,-0.916951
rebel-vivacious-beetle,0.730000,0.652703,-0.912377
rebel-vivacious-beetle,0.740000,0.691350,-0.908311
rebel-vivacious-beetle,0.750000,0.730595,-0.904682
rebel-vivacious-beetle,0.760000,0.770458,-0.901401
rebel-vivacious-beetle,0.770000,0.810896,-0.898375
rebel-vivacious-beetle,0.780000,0.851796,-0.895515
rebel-vivacious-beetle,0.790000,0.892981,-0.892750
rebel-vivacious-beetle,0.800000,0.934216,-0.890035
rebel-vivacious-beetle,0.810000,0.975225,-0.887358
rebel-vivacious-beetle,0.820000,1.015705,-0.884739
rebel-vivacious-beetle,0.830000,1.055352,-0.882226
rebel-vivacious-beetle,0.840000,1.093875,-0.879888
rebel-vivacious-beetle,0.850000,1.131015,-0.877802
rebel-vivacious-beetle,0.860000,1.166560,-0.876046
rebel-vivacious-beetle,0.870000,1.200350,-0.874682
rebel-vivacious-beetle,0.880000,1.232280,-0.873754
rebel-vivacious-beetle,0.890000,1.262302,-0.873282
rebel-vivacious-beetle,0.900000,1.290415,-0.873261
rebel-vivacious-beetle,0.910000,1.316660,-0.873665
rebel-vivacious-beetle,0.920000,1.341108,-0.874448
rebel-vivacious-beetle,0.930000,1.363857,-0.875554
rebel-vivacious-beetle,0.940000,1.385014,-0.876921
rebel-vivacious-beetle,0.950000,1.404698,-0.878486
rebel-vivacious-beetle,0.960000,1.423026,-0.880188
rebel-vivacious-beetle,0.970000,1.440113,-0.881972
rebel-vivacious-beetle,0.980000,1.456071,-0.883791
rebel-vivacious-beetle,0.990000,1.470999,-0.885606
rebel-vivacious-beetle,1.000000,1.484993,-0.887385
rebel-vivacious-beetle,1.010000,1.498135,-0.889106
rebel-vivacious-beetle,1.020000,1.510502,-0.890751
rebel-vivacious-beetle,1.030000,1.522161,-0.892308
rebel-vivacious-beetle,1.040000,1.533174,-0.893771
rebel-vivacious-beetle,1.050000,1.543592,-0.895136
rebel-vivacious-beetle,1.060000,1.553464,-0.896402
rebel-vivacious-beetle,1.070000,1.562832,-0.897572
rebel-vivacious-beetle,1.080000,1.571734,-0.898647
rebel-vivacious-beetle,1.090000,1.580201,-0.899632
