System,t,target X,target Y
rebel-mauve-beetle,0.000000,-0.365489,-1.787052
rebel-mauve-beetle,0.010000,-0.361386,-1.725726
rebel-mauve-beetle,0.020000,-0.357989,-1.665807
rebel-mauve-beetle,0.030000,-0.355287,-1.607284
rebel-mauve-beetle,0.040000,-0.353271,-1.550143
rebel-mauve-beetle,0.050000,-0.351933,-1.494369
rebel-mauve-beetle,0.060000,-0.351263,-1.439952
rebel-mauve-beetle,0.070000,-0.351251,-1.386876
rebel-mauve-beetle,0.080000,-0.351888,-1.335130
rebel-mauve-beetle,0.090000,-0.353165,-1.284699
rebel-mauve-beetle,0.100000,-0.355073,-1.235571
rebel-mauve-beetle,0.110000,-0.357601,-1.187732
rebel-mauve-beetle,0.120000,-0.360741,-1.141170
rebel-mauve-beetle,0.130000,-0.364484,-1.095871
rebel-mauve-beetle,0.140000,-0.368820,-1.051822
rebel-mauve-beetle,0.150000,-0.373739,-1.009010
rebel-mauve-beetle,0.160000,-0.379233,-0.967421
rebel-mauve-beetle,0.170000,-0.385291,-0.927043
rebel-mauve-beetle,0.180000,-0.391906,-0.887862
rebel-mauve-beetle,0.190000,-0.399066,-0.849865
rebel-mauve-beetle,0.200000,-0.406764,-0.813040
rebel-mauve-beetle,0.210000,-0.414989,-0.777372
rebel-mauve-beetle,0.220000,-0.423732,-0.742849
rebel-mauve-beetle,0.230000,-0.432985,-0.709457
rebel-mauve-beetle,0.240000,-0.442736,-0.677184
rebel-mauve-beetle,0.250000,-0.452979,-0.646015
rebel-mauve-beetle,0.260000,-0.463701,-0.615939
rebel-mauve-beetle,0.270000,-0.474896,-0.586942
rebel-mauve-beetle,0.280000,-0.486553,-0.559010
rebel-mauve-beetle,0.290000,-0.498662,-0.532130
rebel-mauve-beetle,0.300000,-0.511215,-0.506290
rebel-mauve-beetle,0.310000,-0.524202,-0.481476
rebel-mauve-beetle,0.320000,-0.537614,-0.457675
rebel-mauve-beetle,0.330000,-0.551441,-0.434874
rebel-mauve-beetle,0.340000,-0.565674,-0.413059
rebel-mauve-beetle,0.350000,-0.580304,-0.392218
rebel-mauve-beetle,0.360000,-0.595322,-0.372337
rebel-mauve-beetle,0.370000,-0.610717,-0.353403
rebel-mauve-beetle,0.380000,-0.626482,-0.335403
rebel-mauve-beetle,0.390000,-0.642605,-0.318324
rebel-mauve-beetle,0.400000,-0.659079,-0.302152
rebel-mauve-beetle,0.410000,-0.675893,-0.286875
rebel-mauve-beetle,0.420000,-0.693038,-0.272479
rebel-mauve-beetle,0.430000,-0.710506,-0.258952
rebel-mauve-beetle,0.440000,-0.728286,-0.246279
rebel-mauve-beetle,0.450000,-0.746369,-0.234448
rebel-mauve-beetle,0.460000,-0.764746,-0.223445
rebel-mauve-beetle,0.470000,-0.783408,-0.213258
rebel-mauve-beetle,0.480000,-0.802345,-0.203873
rebel-mauve-beetle,0.490000,-0.821548,-0.195277
rebel-mauve-beetle,0.500000,-0.841007,-0.187458
rebel-mauve-beetle,0.510000,-0.860714,-0.180400
rebel-mauve-beetle,0.520000,-0.880658,-0.174093
rebel-mauve-beetle,0.530000,-0.900831,-0.168522
rebel-mauve-beetle,0.540000,-0.921223,-0.163674
rebel-mauve-beetle,0.550000,-0.941825,-0.159536
rebel-mauve-beetle,0.560000,-0.962627,-0.156095
rebel-mauve-beetle,0.570000,-0.983620,-0.153338
rebel-mauve-beetle,0.580000,-1.004795,-0.151251
rebel-mauve-beetle,0.590000,-1.026143,-0.149822
