System,t,target X,target Y
lush-impartial-bumblebee,0.000000,1.309000,-1.492000
lush-impartial-bumblebee,0.010000,1.309000,-1.451364
lush-impartial-bumblebee,0.020000,1.309000,-1.410727
lush-impartial-bumblebee,0.030000,1.309000,-1.370091
lush-impartial-bumblebee,0.040000,1.309000,-1.329455
lush-impartial-bumblebee,0.050000,1.309000,-1.288818
lush-impartial-bumblebee,0.060000,1.309000,-1.248182
lush-impartial-bumblebee,0.070000,1.309000,-1.207545
lush-impartial-bumblebee,0.080000,1.309000,-1.166909
lush-impartial-bumblebee,0.090000,1.309000,-1.126273
lush-impartial-bumblebee,0.100000,1.309000,-1.085636
lush-impartial-bumblebee,0.110000,1.309000,-1.045000
lush-impartial-bumblebee,0.120000,1.309000,-1.004364
lush-impartial-bumblebee,0.130000,1.309000,-0.963727
lush-impartial-bumblebee,0.140000,1.309000,-0.923091
lush-impartial-bumblebee,0.150000,1.309000,-0.882455
lush-impartial-bumblebee,0.160000,1.309000,-0.841818
lush-impartial-bumblebee,0.170000,1.309000,-0.801182
lush-impartial-bumblebee,0.180000,1.309000,-0.760545
lush-impartial-bumblebee,0.190000,1.309000,-0.719909
lush-impartial-bumblebee,0.200000,1.309000,-0.679273
lush-impartial-bumblebee,0.210000,1.309000,-0.638636
lush-impartial-bumblebee,0.220000,1.309000,-0.598000
lush-impartial-bumblebee,0.230000,1.309000,-0.557364
lush-impartial-bumblebee,0.240000,1.309000,-0.516727
lush-impartial-bumblebee,0.250000,1.309000,-0.476091
lush-impartial-bumblebee,0.260000,1.309000,-0.435455
lush-impartial-bumblebee,0.270000,1.309000,-0.394818
lush-impartial-bumblebee,0.280000,1.309000,-0.354182
lush-impartial-bumblebee,0.290000,1.309000,-0.313545
lush-impartial-bumblebee,0.300000,1.309000,-0.272909
lush-impartial-bumblebee,0.310000,1.309000,-0.232273
lush-impartial-bumblebee,0.320000,1.309000,-0.191636
lush-impartial-bumblebee,0.330000,1.309000,-0.151000
lush-impartial-bumblebee,0.340000,1.309000,-0.110364
lush-impartial-bumblebee,0.350000,1.309000,-0.069727
lush-impartial-bumblebee,0.360000,1.309000,-0.029091
lush-impartial-bumblebee,0.370000,1.309000,0.011545
lush-impartial-bumblebee,0.380000,1.309000,0.052182
lush-impartial-bumblebee,0.390000,1.309000,0.092818
lush-impartial-bumblebee,0.400000,1.309000,0.133455
lush-impartial-bumblebee,0.410000,1.309000,0.174091
lush-impartial-bumblebee,0.420000,1.309000,0.214727
lush-impartial-bumblebee,0.430000,1.309000,0.255364
lush-impartial-bumblebee,0.440000,1.309000,0.296000
lush-impartial-bumblebee,0.450000,1.309000,0.336636
lush-impartial-bumblebee,0.460000,1.309000,0.377273
lush-impartial-bumblebee,0.470000,1.309000,0.417909
lush-impartial-bumblebee,0.480000,1.309000,0.458545
lush-impartial-bumblebee,0.490000,1.309000,0.499182
lush-impartial-bumblebee,0.500000,1.309000,0.539818
lush-impartial-bumblebee,0.510000,1.309000,0.580455
lush-impartial-bumblebee,0.520000,1.309000,0.621091
lush-impartial-bumblebee,0.530000,1.309000,0.661727
lush-impartial-bumblebee,0.540000,1.309000,0.702364
lush-impartial-bumblebee,0.550000,1.309000,0.743000
lush-impartial-bumblebee,0.560000,1.309000,0.783636
lush-impartial-bumblebee,0.570000,1.309000,0.824273
lush-impartial-bumblebee,0.580000,1.309000,0.864909
lush-impartial-bumblebee,0.590000,1.309000,0.905545
lush-impartial-bumblebee,0.600000,1.309000,0.946182
lush-impartial-bumblebee,0.610000,1.309000,0.986818
lush-impartial-bumblebee,0.620000,1.309000,1.027455
lush-impartial-bumblebee,0.630000,1.309000,1.068091
lush-impartial-bumblebee,0.640000,1.309000,1.108727
lush-impartial-bumblebee,0.650000,1.309000,1.149364
lush-impartial-bumblebee,0.660000,1.309000,1.190000
lush-impartial-bumblebee,0.670000,1.309000,1.230636
lush-impartial-bumblebee,0.680000,1.309000,1.271273
lush-impartial-bumblebee,0.690000,1.309000,1.311909
lush-impartial-bumblebee,0.700000,1.309000,1.352545
lush-impartial-bumblebee,0.710000,1.309000,1.393182
lush-impartial-bumblebee,0.720000,1.309000,1.433818
lush-impartial-bumblebee,0.730000,1.309000,1.474455
lush-impartial-bumblebee,0.740000,1.309000,1.515091
lush-impartial-bumblebee,0.750000,1.309000,1.555727
lush-impartial-bumblebee,0.760000,1.309000,1.596364
lush-impartial-bumblebee,0.770000,1.309000,1.637000
lush-impartial-bumblebee,0.780000,1.309000,1.637000
lush-impartial-bumblebee,0.790000,1.349929,1.635660
lush-impartial-bumblebee,0.800000,1.390683,1.631646
lush-impartial-bumblebee,0.810000,1.431088,1.624975
lush-impartial-bumblebee,0.820000,1.470969,1.615676
lush-impartial-bumblebee,0.830000,1.510157,1.603789
lush-impartial-bumblebee,0.840000,1.548483,1.589364
lush-impartial-bumblebee,0.850000,1.585784,1.572463
lush-impartial-bumblebee,0.860000,1.621900,1.553159
lush-impartial-bumblebee,0.870000,1.656676,1.531534
lush-impartial-bumblebee,0.880000,1.689963,1.507681
lush-impartial-bumblebee,0.890000,1.721619,1.481701
lush-impartial-bumblebee,0.900000,1.751507,1.453707
lush-impartial-bumblebee,0.910000,1.779501,1.423819
lush-impartial-bumblebee,0.920000,1.805481,1.392163
lush-impartial-bumblebee,0.930000,1.829334,1.358876
lush-impartial-bumblebee,0.940000,1.850959,1.324100
lush-impartial-bumblebee,0.950000,1.870263,1.287984
lush-impartial-bumblebee,0.960000,1.887164,1.250683
lush-impartial-bumblebee,0.970000,1.901589,1.212357
lush-impartial-bumblebee,0.980000,1.913476,1.173169
lush-impartial-bumblebee,0.990000,1.922775,1.133288
lush-impartial-bumblebee,1.000000,1.929446,1.092883
lush-impartial-bumblebee,1.010000,1.933460,1.052129
lush-impartial-bumblebee,1.020000,1.934800,1.011200
lush-impartial-bumblebee,1.030000,1.933460,0.970271
lush-impartial-bumblebee,1.040000,1.929446,0.929517
lush-impartial-bumblebee,1.050000,1.922775,0.889112
lush-impartial-bumblebee,1.060000,1.913476,0.849231
lush-impartial-bumblebee,1.070000,1.901589,0.810043
lush-impartial-bumblebee,1.080000,1.887164,0.771717
lush-impartial-bumblebee,1.090000,1.870263,0.734416
lush-impartial-bumblebee,1.100000,1.850959,0.698300
lush-impartial-bumblebee,1.110000,1.829334,0.663524
lush-impartial-bumblebee,1.120000,1.805481,0.630237
lush-impartial-bumblebee,1.130000,1.779501,0.598581
lush-impartial-bumblebee,1.140000,1.751507,0.568693
lush-impartial-bumblebee,1.150000,1.721619,0.540699
lush-impartial-bumblebee,1.160000,1.689963,0.514719
lush-impartial-bumblebee,1.170000,1.656676,0.490866
lush-impartial-bumblebee,1.180000,1.621900,0.469241
lush-impartial-bumblebee,1.190000,1.585784,0.449937
lush-impartial-bumblebee,1.200000,1.548483,0.433036
lush-impartial-bumblebee,1.210000,1.510157,0.418611
lush-impartial-bumblebee,1.220000,1.470969,0.406724
lush-impartial-bumblebee,1.230000,1.431088,0.397425
lush-impartial-bumblebee,1.240000,1.390683,0.390754
lush-impartial-bumblebee,1.250000,1.349929,0.386740
lush-impartial-bumblebee,1.260000,1.309000,0.385400
lush-impartial-bumblebee,1.270000,1.309000,0.385400
lush-impartial-bumblebee,1.280000,1.349385,0.384531
lush-impartial-bumblebee,1.290000,1.389695,0.381925
lush-impartial-bumblebee,1.300000,1.429856,0.377588
lush-impartial-bumblebee,1.310000,1.469793,0.371526
lush-impartial-bumblebee,1.320000,1.509432,0.363752
lush-impartial-bumblebee,1.330000,1.548700,0.354280
lush-impartial-bumblebee,1.340000,1.587524,0.343127
lush-impartial-bumblebee,1.350000,1.625833,0.330315
lush-impartial-bumblebee,1.360000,1.663554,0.315866
lush-impartial-bumblebee,1.370000,1.700620,0.299807
lush-impartial-bumblebee,1.380000,1.736960,0.282169
lush-impartial-bumblebee,1.390000,1.772507,0.262984
lush-impartial-bumblebee,1.400000,1.807196,0.242287
lush-impartial-bumblebee,1.410000,1.840963,0.220117
lush-impartial-bumblebee,1.420000,1.873745,0.196514
lush-impartial-bumblebee,1.430000,1.905480,0.171523
lush-impartial-bumblebee,1.440000,1.936112,0.145190
