System,t,target X,target Y
rebel-vivacious-beetle,0.000000,-1.518147,-2.346093
rebel-vivacious-beetle,0.010000,-1.517639,-2.344578
rebel-vivacious-beetle,0.020000,-1.515835,-2.340231
rebel-vivacious-beetle,0.030000,-1.512440,-2.333197
rebel-vivacious-beetle,0.040000,-1.507421,-2.323396
rebel-vivacious-beetle,0.050000,-1.500687,-2.310701
rebel-vivacious-beetle,0.060000,-1.492131,-2.294938
rebel-vivacious-beetle,0.070000,-1.481630,-2.275888
rebel-vivacious-beetle,0.080000,-1.469054,-2.253299
rebel-vivacious-beetle,0.090000,-1.454275,-2.226899
rebel-vivacious-beetle,0.100000,-1.437173,-2.196409
rebel-vivacious-beetle,0.110000,-1.417650,-2.161560
rebel-vivacious-beetle,0.120000,-1.395640,-2.122113
rebel-vivacious-beetle,0.130000,-1.371117,-2.077880
rebel-vivacious-beetle,0.140000,-1.344110,-2.028747
rebel-vivacious-beetle,0.150000,-1.314727,-1.974711
rebel-vivacious-beetle,0.160000,-1.283166,-1.915886
rebel-vivacious-beetle,0.170000,-1.249673,-1.852492
rebel-vivacious-beetle,0.180000,-1.214566,-1.784879
rebel-vivacious-beetle,0.190000,-1.178226,-1.713520
rebel-vivacious-beetle,0.200000,-1.141248,-1.638952
rebel-vivacious-beetle,0.210000,-1.104154,-1.561767
rebel-vivacious-beetle,0.220000,-1.067405,-1.482657
rebel-vivacious-beetle,0.230000,-1.031479,-1.402370
rebel-vivacious-beetle,0.240000,-0.996858,-1.321667
rebel-vivacious-beetle,0.250000,-0.964023,-1.241287
rebel-vivacious-beetle,0.260000,-0.933441,-1.161930
rebel-vivacious-beetle,0.270000,-0.905562,-1.084240
rebel-vivacious-beetle,0.280000,-0.880819,-1.008813
rebel-vivacious-beetle,0.290000,-0.859622,-0.936166
rebel-vivacious-beetle,0.300000,-0.842372,-0.866818
rebel-vivacious-beetle,0.310000,-0.829445,-0.801260
rebel-vivacious-beetle,0.320000,-0.821183,-0.739990
rebel-vivacious-beetle,0.330000,-0.817876,-0.683533
rebel-vivacious-beetle,0.340000,-0.819729,-0.632442
rebel-vivacious-beetle,0.350000,-0.826825,-0.587304
rebel-vivacious-beetle,0.360000,-0.839076,-0.548712
rebel-vivacious-beetle,0.370000,-0.856166,-0.517235
rebel-vivacious-beetle,0.380000,-0.877519,-0.493321
rebel-vivacious-beetle,0.390000,-0.902499,-0.476896
rebel-vivacious-beetle,0.400000,-0.930277,-0.467657
rebel-vivacious-beetle,0.410000,-0.959715,-0.465200
rebel-vivacious-beetle,0.420000,-0.989772,-0.468687
rebel-vivacious-beetle,0.430000,-1.019361,-0.477056
rebel-vivacious-beetle,0.440000,-1.047472,-0.488971
rebel-vivacious-beetle,0.450000,-1.073307,-0.502930
rebel-vivacious-beetle,0.460000,-1.096249,-0.517391
rebel-vivacious-beetle,0.470000,-1.115899,-0.530928
rebel-vivacious-beetle,0.480000,-1.132041,-0.542364
rebel-vivacious-beetle,0.490000,-1.144604,-0.550843
rebel-vivacious-beetle,0.500000,-1.153605,-0.555845
rebel-vivacious-beetle,0.510000,-1.159123,-0.557163
rebel-vivacious-beetle,0.520000,-1.161279,-0.554853
rebel-vivacious-beetle,0.530000,-1.160242,-0.549171
rebel-vivacious-beetle,0.540000,-1.156205,-0.540504
rebel-vivacious-beetle,0.550000,-1.149403,-0.529312
rebel-vivacious-beetle,0.560000,-1.140111,-0.516083
rebel-vivacious-beetle,0.570000,-1.128644,-0.501297
rebel-vivacious-beetle,0.580000,-1.115366,-0.485407
rebel-vivacious-beetle,0.590000,-1.100683,-0.468838
rebel-vivacious-beetle,0.600000,-1.085015,-0.451944
rebel-vivacious-beetle,0.610000,-1.068802,-0.435015
rebel-vivacious-beetle,0.620000,-1.052487,-0.418275
rebel-vivacious-beetle,0.630000,-1.036509,-0.401875
rebel-vivacious-beetle,0.640000,-1.021298,-0.385894
rebel-vivacious-beetle,0.650000,-1.007260,-0.370340
rebel-vivacious-beetle,0.660000,-0.994773,-0.355145
rebel-vivacious-beetle,0.670000,-0.984151,-0.340245
rebel-vivacious-beetle,0.680000,-0.975667,-0.325456
rebel-vivacious-beetle,0.690000,-0.969534,-0.310525
rebel-vivacious-beetle,0.700000,-0.965897,-0.295143
rebel-vivacious-beetle,0.710000,-0.964820,-0.278953
rebel-vivacious-beetle,0.720000,-0.966198,-0.261832
rebel-vivacious-beetle,0.730000,-0.969948,-0.243311
rebel-vivacious-beetle,0.740000,-0.975857,-0.223058
rebel-vivacious-beetle,0.750000,-0.983620,-0.200774
rebel-vivacious-beetle,0.760000,-0.992857,-0.176190
rebel-vivacious-beetle,0.770000,-1.003119,-0.149180
rebel-vivacious-beetle,0.780000,-1.013923,-0.119626
rebel-vivacious-beetle,0.790000,-1.024772,-0.087576
rebel-vivacious-beetle,0.800000,-1.035171,-0.053083
rebel-vivacious-beetle,0.810000,-1.044636,-0.016282
rebel-vivacious-beetle,0.820000,-1.052718,0.022613
rebel-vivacious-beetle,0.830000,-1.059020,0.063321
rebel-vivacious-beetle,0.840000,-1.063212,0.105513
rebel-vivacious-beetle,0.850000,-1.065035,0.148829
rebel-vivacious-beetle,0.860000,-1.064307,0.192893
rebel-vivacious-beetle,0.870000,-1.060919,0.237334
rebel-vivacious-beetle,0.880000,-1.054830,0.281794
rebel-vivacious-beetle,0.890000,-1.046061,0.325942
rebel-vivacious-beetle,0.900000,-1.034684,0.369479
rebel-vivacious-beetle,0.910000,-1.020814,0.412142
rebel-vivacious-beetle,0.920000,-1.004598,0.453708
rebel-vivacious-beetle,0.930000,-0.986206,0.493991
rebel-vivacious-beetle,0.940000,-0.965827,0.532845
rebel-vivacious-beetle,0.950000,-0.943655,0.570153
rebel-vivacious-beetle,0.960000,-0.919893,0.605832
rebel-vivacious-beetle,0.970000,-0.894739,0.639823
rebel-vivacious-beetle,0.980000,-0.868389,0.672092
rebel-vivacious-beetle,0.990000,-0.841034,0.702621
rebel-vivacious-beetle,1.000000,-0.812861,0.731403
rebel-vivacious-beetle,1.010000,-0.784063,0.758427
rebel-vivacious-beetle,1.020000,-0.754751,0.783824
rebel-vivacious-beetle,1.030000,-0.725087,0.807602
rebel-vivacious-beetle,1.040000,-0.695204,0.829813
rebel-vivacious-beetle,1.050000,-0.665219,0.850513
rebel-vivacious-beetle,1.060000,-0.635240,0.869765
rebel-vivacious-beetle,1.070000,-0.605364,0.887631
rebel-vivacious-beetle,1.080000,-0.575675,0.904176
rebel-vivacious-beetle,1.090000,-0.546249,0.919467
rebel-vivacious-beetle,1.100000,-0.517152,0.933570
rebel-vivacious-beetle,1.110000,-0.488454,0.946547
