System,t,target X,target Y
lush-piquant-bumblebee,0.000000,-0.010917,1.737403
lush-piquant-bumblebee,0.010000,-0.083367,1.715382
lush-piquant-bumblebee,0.020000,-0.153742,1.694303
lush-piquant-bumblebee,0.030000,-0.222062,1.674155
lush-piquant-bumblebee,0.040000,-0.288350,1.654928
lush-piquant-bumblebee,0.050000,-0.352627,1.636609
lush-piquant-bumblebee,0.060000,-0.414914,1.619189
lush-piquant-bumblebee,0.070000,-0.475231,1.602656
lush-piquant-bumblebee,0.080000,-0.533601,1.587001
lush-piquant-bumblebee,0.090000,-0.590045,1.572212
lush-piquant-bumblebee,0.100000,-0.644583,1.558278
lush-piquant-bumblebee,0.110000,-0.697238,1.545189
lush-piquant-bumblebee,0.120000,-0.748030,1.532934
lush-piquant-bumblebee,0.130000,-0.796981,1.521502
lush-piquant-bumblebee,0.140000,-0.844112,1.510882
lush-piquant-bumblebee,0.150000,-0.889444,1.501064
lush-piquant-bumblebee,0.160000,-0.932998,1.492037
lush-piquant-bumblebee,0.170000,-0.974796,1.483790
lush-piquant-bumblebee,0.180000,-1.014859,1.476312
lush-piquant-bumblebee,0.190000,-1.053209,1.469592
lush-piquant-bumblebee,0.200000,-1.089866,1.463621
lush-piquant-bumblebee,0.210000,-1.124852,1.458386
lush-piquant-bumblebee,0.220000,-1.158188,1.453878
lush-piquant-bumblebee,0.230000,-1.189895,1.450084
lush-piquant-bumblebee,0.240000,-1.219995,1.446996
lush-piquant-bumblebee,0.250000,-1.248509,1.444602
lush-piquant-bumblebee,0.260000,-1.275457,1.442890
lush-piquant-bumblebee,0.270000,-1.300863,1.441851
lush-piquant-bumblebee,0.280000,-1.324745,1.441473
lush-piquant-bumblebee,0.290000,-1.347127,1.441747
lush-piquant-bumblebee,0.300000,-1.368029,1.442660
lush-piquant-bumblebee,0.310000,-1.387472,1.444203
lush-piquant-bumblebee,0.320000,-1.405479,1.446364
lush-piquant-bumblebee,0.330000,-1.422069,1.449133
lush-piquant-bumblebee,0.340000,-1.437264,1.452498
lush-piquant-bumblebee,0.350000,-1.451086,1.456450
lush-piquant-bumblebee,0.360000,-1.463555,1.460977
lush-piquant-bumblebee,0.370000,-1.474694,1.466069
lush-piquant-bumblebee,0.380000,-1.484523,1.471715
lush-piquant-bumblebee,0.390000,-1.493063,1.477904
lush-piquant-bumblebee,0.400000,-1.500336,1.484625
lush-piquant-bumblebee,0.410000,-1.506364,1.491868
lush-piquant-bumblebee,0.420000,-1.511166,1.499622
lush-piquant-bumblebee,0.430000,-1.514766,1.507875
lush-piquant-bumblebee,0.440000,-1.517183,1.516618
lush-piquant-bumblebee,0.450000,-1.518439,1.525840
lush-piquant-bumblebee,0.460000,-1.518556,1.535529
lush-piquant-bumblebee,0.470000,-1.517554,1.545675
lush-piquant-bumblebee,0.480000,-1.515455,1.556267
lush-piquant-bumblebee,0.490000,-1.512281,1.567294
lush-piquant-bumblebee,0.500000,-1.508052,1.578746
lush-piquant-bumblebee,0.510000,-1.502789,1.590612
lush-piquant-bumblebee,0.520000,-1.496515,1.602881
lush-piquant-bumblebee,0.530000,-1.489250,1.615543
lush-piquant-bumblebee,0.540000,-1.481015,1.628586
lush-piquant-bumblebee,0.550000,-1.471832,1.641999
lush-piquant-bumblebee,0.560000,-1.461722,1.655773
lush-piquant-bumblebee,0.570000,-1.450707,1.669896
lush-piquant-bumblebee,0.580000,-1.438807,1.684357
lush-piquant-bumblebee,0.590000,-1.426044,1.699146
lush-piquant-bumblebee,0.600000,-1.412439,1.714252
lush-piquant-bumblebee,0.610000,-1.398013,1.729664
lush-piquant-bumblebee,0.620000,-1.382788,1.745372
lush-piquant-bumblebee,0.630000,-1.366785,1.761364
lush-piquant-bumblebee,0.640000,-1.350025,1.777630
lush-piquant-bumblebee,0.650000,-1.332529,1.794159
lush-piquant-bumblebee,0.660000,-1.314319,1.810940
lush-piquant-bumblebee,0.670000,-1.295416,1.827963
lush-piquant-bumblebee,0.680000,-1.275841,1.845216
lush-piquant-bumblebee,0.690000,-1.255616,1.862690
lush-piquant-bumblebee,0.700000,-1.234761,1.880373
lush-piquant-bumblebee,0.710000,-1.213299,1.898254
lush-piquant-bumblebee,0.720000,-1.191249,1.916323
lush-piquant-bumblebee,0.730000,-1.168634,1.934568
lush-piquant-bumblebee,0.740000,-1.145475,1.952980
