System,t,target X,target Y
great-proficient-bumblebee,0.000000,0.569761,-0.717403
great-proficient-bumblebee,0.010000,0.569243,-0.712219
great-proficient-bumblebee,0.020000,0.567757,-0.697327
great-proficient-bumblebee,0.030000,0.565427,-0.673989
great-proficient-bumblebee,0.040000,0.562367,-0.643335
great-proficient-bumblebee,0.050000,0.558677,-0.606379
great-proficient-bumblebee,0.060000,0.554449,-0.564027
great-proficient-bumblebee,0.070000,0.549763,-0.517092
great-proficient-bumblebee,0.080000,0.544693,-0.466301
great-proficient-bumblebee,0.090000,0.539302,-0.412304
great-proficient-bumblebee,0.100000,0.533649,-0.355682
great-proficient-bumblebee,0.110000,0.527786,-0.296956
great-proficient-bumblebee,0.120000,0.521761,-0.236599
great-proficient-bumblebee,0.130000,0.515613,-0.175019
great-proficient-bumblebee,0.140000,0.509379,-0.112573
great-proficient-bumblebee,0.150000,0.503089,-0.049575
great-proficient-bumblebee,0.160000,0.496772,0.013701
great-proficient-bumblebee,0.170000,0.490451,0.077015
great-proficient-bumblebee,0.180000,0.484147,0.140160
great-proficient-bumblebee,0.190000,0.477878,0.202958
great-proficient-bumblebee,0.200000,0.471659,0.265254
great-proficient-bumblebee,0.210000,0.465503,0.326917
great-proficient-bumblebee,0.220000,0.459421,0.387835
great-proficient-bumblebee,0.230000,0.453423,0.447911
great-proficient-bumblebee,0.240000,0.447518,0.507066
great-proficient-bumblebee,0.250000,0.441711,0.565232
great-proficient-bumblebee,0.260000,0.436008,0.622354
great-proficient-bumblebee,0.270000,0.430414,0.678387
great-proficient-bumblebee,0.280000,0.424932,0.733295
great-proficient-bumblebee,0.290000,0.419566,0.787049
great-proficient-bumblebee,0.300000,0.414317,0.839627
great-proficient-bumblebee,0.310000,0.409187,0.891014
great-proficient-bumblebee,0.320000,0.404176,0.941201
great-proficient-bumblebee,0.330000,0.399286,0.990181
great-proficient-bumblebee,0.340000,0.394517,1.037953
great-proficient-bumblebee,0.350000,0.389868,1.084520
great-proficient-bumblebee,0.360000,0.385339,1.129887
great-proficient-bumblebee,0.370000,0.380929,1.174062
great-proficient-bumblebee,0.380000,0.376637,1.217056
great-proficient-bumblebee,0.390000,0.372461,1.258881
great-proficient-bumblebee,0.400000,0.368401,1.299550
great-proficient-bumblebee,0.410000,0.364454,1.339081
great-proficient-bumblebee,0.420000,0.360620,1.377489
great-proficient-bumblebee,0.430000,0.356896,1.414793
great-proficient-bumblebee,0.440000,0.353280,1.451011
great-proficient-bumblebee,0.450000,0.349771,1.486163
great-proficient-bumblebee,0.460000,0.346366,1.520270
great-proficient-bumblebee,0.470000,0.343063,1.553351
