System,t,target X,target Y
rebel-devious-beetle,0.000000,-0.721082,1.247375
rebel-devious-beetle,0.010000,-0.716762,1.245870
rebel-devious-beetle,0.020000,-0.704683,1.241220
rebel-devious-beetle,0.030000,-0.686529,1.233196
rebel-devious-beetle,0.040000,-0.663827,1.221758
rebel-devious-beetle,0.050000,-0.637914,1.207058
rebel-devious-beetle,0.060000,-0.609939,1.189413
rebel-devious-beetle,0.070000,-0.580869,1.169281
rebel-devious-beetle,0.080000,-0.551503,1.147217
rebel-devious-beetle,0.090000,-0.522475,1.123854
rebel-devious-beetle,0.100000,-0.494271,1.099873
rebel-devious-beetle,0.110000,-0.467232,1.075981
rebel-devious-beetle,0.120000,-0.441556,1.052888
rebel-devious-beetle,0.130000,-0.417301,1.031289
rebel-devious-beetle,0.140000,-0.394385,1.011839
rebel-devious-beetle,0.150000,-0.372588,0.995128
rebel-devious-beetle,0.160000,-0.351560,0.981660
rebel-devious-beetle,0.170000,-0.330830,0.971824
rebel-devious-beetle,0.180000,-0.309826,0.965865
rebel-devious-beetle,0.190000,-0.287902,0.963867
rebel-devious-beetle,0.200000,-0.264396,0.965720
rebel-devious-beetle,0.210000,-0.238762,0.971102
rebel-devious-beetle,0.220000,-0.210388,0.979556
rebel-devious-beetle,0.230000,-0.178810,0.990457
rebel-devious-beetle,0.240000,-0.143628,1.003070
rebel-devious-beetle,0.250000,-0.104591,1.016562
rebel-devious-beetle,0.260000,-0.061625,1.030052
rebel-devious-beetle,0.270000,-0.014838,1.042655
rebel-devious-beetle,0.280000,0.035485,1.053537
rebel-devious-beetle,0.290000,0.088907,1.061952
rebel-devious-beetle,0.300000,0.144867,1.067281
rebel-devious-beetle,0.310000,0.202722,1.069052
rebel-devious-beetle,0.320000,0.261790,1.066952
rebel-devious-beetle,0.330000,0.321380,1.060822
rebel-devious-beetle,0.340000,0.380835,1.050648
rebel-devious-beetle,0.350000,0.439551,1.036537
rebel-devious-beetle,0.360000,0.497000,1.018702
rebel-devious-beetle,0.370000,0.552735,0.997432
rebel-devious-beetle,0.380000,0.606401,0.973071
