System,t,target X,target Y
great-bipedal-bumblebee,0.000000,-2.485575,0.329006
great-bipedal-bumblebee,0.010000,-2.508571,0.364283
great-bipedal-bumblebee,0.020000,-2.530242,0.399131
great-bipedal-bumblebee,0.030000,-2.550605,0.433552
great-bipedal-bumblebee,0.040000,-2.569676,0.467550
great-bipedal-bumblebee,0.050000,-2.587470,0.501125
great-bipedal-bumblebee,0.060000,-2.604004,0.534281
great-bipedal-bumblebee,0.070000,-2.619293,0.567020
great-bipedal-bumblebee,0.080000,-2.633354,0.599344
great-bipedal-bumblebee,0.090000,-2.646203,0.631255
great-bipedal-bumblebee,0.100000,-2.657855,0.662755
great-bipedal-bumblebee,0.110000,-2.668327,0.693848
great-bipedal-bumblebee,0.120000,-2.677633,0.724535
great-bipedal-bumblebee,0.130000,-2.685792,0.754818
great-bipedal-bumblebee,0.140000,-2.692818,0.784700
great-bipedal-bumblebee,0.150000,-2.698727,0.814183
great-bipedal-bumblebee,0.160000,-2.703535,0.843270
great-bipedal-bumblebee,0.170000,-2.707259,0.871962
great-bipedal-bumblebee,0.180000,-2.709914,0.900262
great-bipedal-bumblebee,0.190000,-2.711516,0.928173
great-bipedal-bumblebee,0.200000,-2.712082,0.955696
great-bipedal-bumblebee,0.210000,-2.711626,0.982834
great-bipedal-bumblebee,0.220000,-2.710166,1.009589
great-bipedal-bumblebee,0.230000,-2.707717,1.035963
great-bipedal-bumblebee,0.240000,-2.704295,1.061959
great-bipedal-bumblebee,0.250000,-2.699916,1.087579
great-bipedal-bumblebee,0.260000,-2.694596,1.112826
great-bipedal-bumblebee,0.270000,-2.688351,1.137701
great-bipedal-bumblebee,0.280000,-2.681198,1.162207
great-bipedal-bumblebee,0.290000,-2.673151,1.186346
great-bipedal-bumblebee,0.300000,-2.664227,1.210120
great-bipedal-bumblebee,0.310000,-2.654442,1.233533
great-bipedal-bumblebee,0.320000,-2.643812,1.256585
great-bipedal-bumblebee,0.330000,-2.632353,1.279280
great-bipedal-bumblebee,0.340000,-2.620080,1.301619
great-bipedal-bumblebee,0.350000,-2.607011,1.323605
great-bipedal-bumblebee,0.360000,-2.593160,1.345241
great-bipedal-bumblebee,0.370000,-2.578544,1.366528
great-bipedal-bumblebee,0.380000,-2.563178,1.387469
great-bipedal-bumblebee,0.390000,-2.547080,1.408066
great-bipedal-bumblebee,0.400000,-2.530264,1.428322
great-bipedal-bumblebee,0.410000,-2.512746,1.448238
great-bipedal-bumblebee,0.420000,-2.494544,1.467817
great-bipedal-bumblebee,0.430000,-2.475671,1.487061
great-bipedal-bumblebee,0.440000,-2.456146,1.505973
great-bipedal-bumblebee,0.450000,-2.435983,1.524555
great-bipedal-bumblebee,0.460000,-2.415198,1.542809
great-bipedal-bumblebee,0.470000,-2.393808,1.560738
great-bipedal-bumblebee,0.480000,-2.371828,1.578343
great-bipedal-bumblebee,0.490000,-2.349275,1.595627
great-bipedal-bumblebee,0.500000,-2.326164,1.612593
great-bipedal-bumblebee,0.510000,-2.302512,1.629242
great-bipedal-bumblebee,0.520000,-2.278334,1.645577
great-bipedal-bumblebee,0.530000,-2.253646,1.661600
great-bipedal-bumblebee,0.540000,-2.228464,1.677314
great-bipedal-bumblebee,0.550000,-2.202805,1.692721
great-bipedal-bumblebee,0.560000,-2.176684,1.707822
great-bipedal-bumblebee,0.570000,-2.150117,1.722622
great-bipedal-bumblebee,0.580000,-2.123120,1.737120
great-bipedal-bumblebee,0.590000,-2.095709,1.751321
great-bipedal-bumblebee,0.600000,-2.067901,1.765226
great-bipedal-bumblebee,0.610000,-2.039711,1.778838
great-bipedal-bumblebee,0.620000,-2.011154,1.792158
great-bipedal-bumblebee,0.630000,-1.982248,1.805190
great-bipedal-bumblebee,0.640000,-1.953008,1.817935
great-bipedal-bumblebee,0.650000,-1.923449,1.830395
great-bipedal-bumblebee,0.660000,-1.893589,1.842574
great-bipedal-bumblebee,0.670000,-1.863443,1.854473
great-bipedal-bumblebee,0.680000,-1.833026,1.866095
great-bipedal-bumblebee,0.690000,-1.802355,1.877441
great-bipedal-bumblebee,0.700000,-1.771446,1.888515
great-bipedal-bumblebee,0.710000,-1.740315,1.899318
great-bipedal-bumblebee,0.720000,-1.708978,1.909853
great-bipedal-bumblebee,0.730000,-1.677451,1.920122
great-bipedal-bumblebee,0.740000,-1.645749,1.930127
great-bipedal-bumblebee,0.750000,-1.613889,1.939871
great-bipedal-bumblebee,0.760000,-1.581886,1.949356
great-bipedal-bumblebee,0.770000,-1.549758,1.958585
great-bipedal-bumblebee,0.780000,-1.517519,1.967558
great-bipedal-bumblebee,0.790000,-1.485185,1.976280
great-bipedal-bumblebee,0.800000,-1.452773,1.984752
great-bipedal-bumblebee,0.810000,-1.420299,1.992976
great-bipedal-bumblebee,0.820000,-1.387778,2.000955
great-bipedal-bumblebee,0.830000,-1.355226,2.008690
great-bipedal-bumblebee,0.840000,-1.322660,2.016185
great-bipedal-bumblebee,0.850000,-1.290096,2.023442
great-bipedal-bumblebee,0.860000,-1.257548,2.030463
great-bipedal-bumblebee,0.870000,-1.225035,2.037249
great-bipedal-bumblebee,0.880000,-1.192570,2.043805
great-bipedal-bumblebee,0.890000,-1.160171,2.050130
great-bipedal-bumblebee,0.900000,-1.127853,2.056229
great-bipedal-bumblebee,0.910000,-1.095633,2.062104
great-bipedal-bumblebee,0.920000,-1.063525,2.067756
great-bipedal-bumblebee,0.930000,-1.031547,2.073187
great-bipedal-bumblebee,0.940000,-0.999714,2.078402
great-bipedal-bumblebee,0.950000,-0.968042,2.083400
great-bipedal-bumblebee,0.960000,-0.936548,2.088185
great-bipedal-bumblebee,0.970000,-0.905246,2.092760
great-bipedal-bumblebee,0.980000,-0.874153,2.097126
great-bipedal-bumblebee,0.990000,-0.843286,2.101285
great-bipedal-bumblebee,1.000000,-0.812659,2.105241
great-bipedal-bumblebee,1.010000,-0.782290,2.108995
great-bipedal-bumblebee,1.020000,-0.752193,2.112549
great-bipedal-bumblebee,1.030000,-0.722386,2.115906
great-bipedal-bumblebee,1.040000,-0.692883,2.119068
great-bipedal-bumblebee,1.050000,-0.663701,2.122038
great-bipedal-bumblebee,1.060000,-0.634856,2.124818
great-bipedal-bumblebee,1.070000,-0.606364,2.127409
great-bipedal-bumblebee,1.080000,-0.578241,2.129815
great-bipedal-bumblebee,1.090000,-0.550502,2.132037
great-bipedal-bumblebee,1.100000,-0.523164,2.134079
great-bipedal-bumblebee,1.110000,-0.496243,2.135941
great-bipedal-bumblebee,1.120000,-0.469754,2.137627
great-bipedal-bumblebee,1.130000,-0.443715,2.139139
great-bipedal-bumblebee,1.140000,-0.418139,2.140479
great-bipedal-bumblebee,1.150000,-0.393045,2.141649
great-bipedal-bumblebee,1.160000,-0.368447,2.142652
great-bipedal-bumblebee,1.170000,-0.344361,2.143490
great-bipedal-bumblebee,1.180000,-0.320804,2.144165
great-bipedal-bumblebee,1.190000,-0.297792,2.144680
great-bipedal-bumblebee,1.200000,-0.275340,2.145036
great-bipedal-bumblebee,1.210000,-0.253464,2.145237
great-bipedal-bumblebee,1.220000,-0.232181,2.145284
great-bipedal-bumblebee,1.230000,-0.211506,2.145179
great-bipedal-bumblebee,1.240000,-0.191456,2.144926
great-bipedal-bumblebee,1.250000,-0.172045,2.144526
great-bipedal-bumblebee,1.260000,-0.153292,2.143981
great-bipedal-bumblebee,1.270000,-0.135210,2.143295
great-bipedal-bumblebee,1.280000,-0.117817,2.142468
great-bipedal-bumblebee,1.290000,-0.101128,2.141505
great-bipedal-bumblebee,1.300000,-0.085159,2.140405
great-bipedal-bumblebee,1.310000,-0.069926,2.139173
great-bipedal-bumblebee,1.320000,-0.055445,2.137810
great-bipedal-bumblebee,1.330000,-0.041733,2.136319
great-bipedal-bumblebee,1.340000,-0.028804,2.134702
great-bipedal-bumblebee,1.350000,-0.016676,2.132961
great-bipedal-bumblebee,1.360000,-0.005363,2.131099
great-bipedal-bumblebee,1.370000,0.005117,2.129117
great-bipedal-bumblebee,1.380000,0.014749,2.127018
great-bipedal-bumblebee,1.390000,0.023518,2.124805
great-bipedal-bumblebee,1.400000,0.031406,2.122480
great-bipedal-bumblebee,1.410000,0.038399,2.120044
great-bipedal-bumblebee,1.420000,0.044480,2.117501
great-bipedal-bumblebee,1.430000,0.049633,2.114852
great-bipedal-bumblebee,1.440000,0.053842,2.112100
great-bipedal-bumblebee,1.450000,0.057092,2.109248
great-bipedal-bumblebee,1.460000,0.059365,2.106296
great-bipedal-bumblebee,1.470000,0.060647,2.103249
great-bipedal-bumblebee,1.480000,0.060922,2.100107
great-bipedal-bumblebee,1.490000,0.060172,2.096874
great-bipedal-bumblebee,1.500000,0.058383,2.093552
great-bipedal-bumblebee,1.510000,0.055539,2.090142
great-bipedal-bumblebee,1.520000,0.051623,2.086647
great-bipedal-bumblebee,1.530000,0.046619,2.083070
great-bipedal-bumblebee,1.540000,0.040512,2.079413
great-bipedal-bumblebee,1.550000,0.033285,2.075678
great-bipedal-bumblebee,1.560000,0.024923,2.071867
great-bipedal-bumblebee,1.570000,0.015409,2.067983
great-bipedal-bumblebee,1.580000,0.004728,2.064028
great-bipedal-bumblebee,1.590000,-0.007137,2.060004
great-bipedal-bumblebee,1.600000,-0.020201,2.055914
great-bipedal-bumblebee,1.610000,-0.034480,2.051760
great-bipedal-bumblebee,1.620000,-0.049990,2.047543
great-bipedal-bumblebee,1.630000,-0.066748,2.043267
great-bipedal-bumblebee,1.640000,-0.084769,2.038934
great-bipedal-bumblebee,1.650000,-0.104069,2.034546
great-bipedal-bumblebee,1.660000,-0.124665,2.030105
great-bipedal-bumblebee,1.670000,-0.146571,2.025613
great-bipedal-bumblebee,1.680000,-0.169805,2.021074
great-bipedal-bumblebee,1.690000,-0.194382,2.016489
great-bipedal-bumblebee,1.700000,-0.220318,2.011860
great-bipedal-bumblebee,1.710000,-0.247629,2.007190
great-bipedal-bumblebee,1.720000,-0.276331,2.002481
great-bipedal-bumblebee,1.730000,-0.306440,1.997735
great-bipedal-bumblebee,1.740000,-0.337972,1.992955
great-bipedal-bumblebee,1.750000,-0.370943,1.988143
great-bipedal-bumblebee,1.760000,-0.405368,1.983301
great-bipedal-bumblebee,1.770000,-0.441265,1.978432
great-bipedal-bumblebee,1.780000,-0.478649,1.973537
great-bipedal-bumblebee,1.790000,-0.517535,1.968620
great-bipedal-bumblebee,1.800000,-0.557940,1.963682
great-bipedal-bumblebee,1.810000,-0.599880,1.958725
great-bipedal-bumblebee,1.820000,-0.643371,1.953753
great-bipedal-bumblebee,1.830000,-0.688429,1.948767
great-bipedal-bumblebee,1.840000,-0.735069,1.943769
great-bipedal-bumblebee,1.850000,-0.783308,1.938763
great-bipedal-bumblebee,1.860000,-0.833161,1.933749
great-bipedal-bumblebee,1.870000,-0.884645,1.928731
great-bipedal-bumblebee,1.880000,-0.937776,1.923711
great-bipedal-bumblebee,1.890000,-0.992569,1.918691
great-bipedal-bumblebee,1.900000,-1.049041,1.913673
great-bipedal-bumblebee,1.910000,-1.107208,1.908659
great-bipedal-bumblebee,1.920000,-1.167084,1.903653
great-bipedal-bumblebee,1.930000,-1.228688,1.898656
great-bipedal-bumblebee,1.940000,-1.292033,1.893670
great-bipedal-bumblebee,1.950000,-1.357137,1.888698
great-bipedal-bumblebee,1.960000,-1.424016,1.883742
great-bipedal-bumblebee,1.970000,-1.492685,1.878805
great-bipedal-bumblebee,1.980000,-1.563160,1.873888
great-bipedal-bumblebee,1.990000,-1.635457,1.868994
great-bipedal-bumblebee,2.000000,-1.709593,1.864125
