System,t,target X,target Y
talented-steel-butterfly,0.000000,-2.467907,1.693677
talented-steel-butterfly,0.010000,-2.474104,1.684436
talented-steel-butterfly,0.020000,-2.490149,1.660083
talented-steel-butterfly,0.030000,-2.511931,1.625983
talented-steel-butterfly,0.040000,-2.536854,1.585380
talented-steel-butterfly,0.050000,-2.563287,1.540245
talented-steel-butterfly,0.060000,-2.590195,1.491778
talented-steel-butterfly,0.070000,-2.616897,1.440706
talented-steel-butterfly,0.080000,-2.642912,1.387488
talented-steel-butterfly,0.090000,-2.667879,1.332389
talented-steel-butterfly,0.100000,-2.691489,1.275564
talented-steel-butterfly,0.110000,-2.713451,1.217103
talented-steel-butterfly,0.120000,-2.733466,1.157056
talented-steel-butterfly,0.130000,-2.751207,1.095448
talented-steel-butterfly,0.140000,-2.766310,1.032299
talented-steel-butterfly,0.150000,-2.778365,0.967625
talented-steel-butterfly,0.160000,-2.786918,0.901452
talented-steel-butterfly,0.170000,-2.791456,0.833820
talented-steel-butterfly,0.180000,-2.791424,0.764795
talented-steel-butterfly,0.190000,-2.786230,0.694473
talented-steel-butterfly,0.200000,-2.775268,0.622994
talented-steel-butterfly,0.210000,-2.757945,0.550548
talented-steel-butterfly,0.220000,-2.733723,0.477381
talented-steel-butterfly,0.230000,-2.702169,0.403798
talented-steel-butterfly,0.240000,-2.663003,0.330151
talented-steel-butterfly,0.250000,-2.616162,0.256819
talented-steel-butterfly,0.260000,-2.562074,0.184376
talented-steel-butterfly,0.270000,-2.501243,0.113196
talented-steel-butterfly,0.280000,-2.434582,0.043793
talented-steel-butterfly,0.290000,-2.363143,-0.023426
talented-steel-butterfly,0.300000,-2.287972,-0.088052
talented-steel-butterfly,0.310000,-2.210301,-0.149918
talented-steel-butterfly,0.320000,-2.131451,-0.208978
talented-steel-butterfly,0.330000,-2.052656,-0.265274
talented-steel-butterfly,0.340000,-1.974981,-0.318944
talented-steel-butterfly,0.350000,-1.899283,-0.370195
talented-steel-butterfly,0.360000,-1.826190,-0.419288
talented-steel-butterfly,0.370000,-1.756117,-0.466509
talented-steel-butterfly,0.380000,-1.689288,-0.512151
talented-steel-butterfly,0.390000,-1.625761,-0.556491
talented-steel-butterfly,0.400000,-1.565493,-0.599790
talented-steel-butterfly,0.410000,-1.508350,-0.642279
talented-steel-butterfly,0.420000,-1.454150,-0.684155
talented-steel-butterfly,0.430000,-1.402679,-0.725587
talented-steel-butterfly,0.440000,-1.353717,-0.766711
talented-steel-butterfly,0.450000,-1.307044,-0.807637
talented-steel-butterfly,0.460000,-1.262452,-0.848450
talented-steel-butterfly,0.470000,-1.219749,-0.889214
talented-steel-butterfly,0.480000,-1.178762,-0.929974
talented-steel-butterfly,0.490000,-1.139311,-0.970744
talented-steel-butterfly,0.500000,-1.101117,-1.011460
talented-steel-butterfly,0.510000,-1.064065,-1.052131
talented-steel-butterfly,0.520000,-1.028003,-1.092730
talented-steel-butterfly,0.530000,-0.992827,-1.133245
