System,t,target X,target Y
lush-proficient-bumblebee,0.000000,-1.599010,2.479463
lush-proficient-bumblebee,0.010000,-1.597334,2.474607
lush-proficient-bumblebee,0.020000,-1.592521,2.460660
lush-proficient-bumblebee,0.030000,-1.584977,2.438802
lush-proficient-bumblebee,0.040000,-1.575069,2.410092
lush-proficient-bumblebee,0.050000,-1.563123,2.375479
lush-proficient-bumblebee,0.060000,-1.549434,2.335812
lush-proficient-bumblebee,0.070000,-1.534263,2.291854
lush-proficient-bumblebee,0.080000,-1.517846,2.244283
lush-proficient-bumblebee,0.090000,-1.500400,2.193730
lush-proficient-bumblebee,0.100000,-1.482116,2.140751
lush-proficient-bumblebee,0.110000,-1.463162,2.085828
lush-proficient-bumblebee,0.120000,-1.443683,2.029385
lush-proficient-bumblebee,0.130000,-1.423807,1.971793
lush-proficient-bumblebee,0.140000,-1.403647,1.913378
lush-proficient-bumblebee,0.150000,-1.383301,1.854424
lush-proficient-bumblebee,0.160000,-1.362856,1.795182
lush-proficient-bumblebee,0.170000,-1.342388,1.735873
lush-proficient-bumblebee,0.180000,-1.321963,1.676690
lush-proficient-bumblebee,0.190000,-1.301640,1.617802
lush-proficient-bumblebee,0.200000,-1.281471,1.559358
lush-proficient-bumblebee,0.210000,-1.261498,1.501486
lush-proficient-bumblebee,0.220000,-1.241763,1.444300
lush-proficient-bumblebee,0.230000,-1.222296,1.387894
lush-proficient-bumblebee,0.240000,-1.203128,1.332352
lush-proficient-bumblebee,0.250000,-1.184282,1.277743
lush-proficient-bumblebee,0.260000,-1.165778,1.224125
lush-proficient-bumblebee,0.270000,-1.147633,1.171549
lush-proficient-bumblebee,0.280000,-1.129861,1.120052
lush-proficient-bumblebee,0.290000,-1.112473,1.069668
lush-proficient-bumblebee,0.300000,-1.095476,1.020419
lush-proficient-bumblebee,0.310000,-1.078879,0.972325
lush-proficient-bumblebee,0.320000,-1.062683,0.925398
lush-proficient-bumblebee,0.330000,-1.046893,0.879645
lush-proficient-bumblebee,0.340000,-1.031510,0.835069
lush-proficient-bumblebee,0.350000,-1.016532,0.791668
lush-proficient-bumblebee,0.360000,-1.001958,0.749439
lush-proficient-bumblebee,0.370000,-0.987772,0.708332
lush-proficient-bumblebee,0.380000,-0.973970,0.668340
lush-proficient-bumblebee,0.390000,-0.960548,0.629450
lush-proficient-bumblebee,0.400000,-0.947503,0.591649
lush-proficient-bumblebee,0.410000,-0.934828,0.554923
lush-proficient-bumblebee,0.420000,-0.922519,0.519255
lush-proficient-bumblebee,0.430000,-0.910569,0.484628
lush-proficient-bumblebee,0.440000,-0.898972,0.451025
lush-proficient-bumblebee,0.450000,-0.887721,0.418425
lush-proficient-bumblebee,0.460000,-0.876807,0.386801
lush-proficient-bumblebee,0.470000,-0.866217,0.356113
lush-proficient-bumblebee,0.480000,-0.855942,0.326341
lush-proficient-bumblebee,0.490000,-0.845975,0.297461
lush-proficient-bumblebee,0.500000,-0.836308,0.269451
lush-proficient-bumblebee,0.510000,-0.826935,0.242290
lush-proficient-bumblebee,0.520000,-0.817846,0.215954
lush-proficient-bumblebee,0.530000,-0.809035,0.190423
lush-proficient-bumblebee,0.540000,-0.800494,0.165673
lush-proficient-bumblebee,0.550000,-0.792215,0.141685
lush-proficient-bumblebee,0.560000,-0.784192,0.118437
lush-proficient-bumblebee,0.570000,-0.776417,0.095909
lush-proficient-bumblebee,0.580000,-0.768883,0.074079
lush-proficient-bumblebee,0.590000,-0.761584,0.052928
lush-proficient-bumblebee,0.600000,-0.754512,0.032436
lush-proficient-bumblebee,0.610000,-0.747661,0.012584
lush-proficient-bumblebee,0.620000,-0.741024,-0.006646
lush-proficient-bumblebee,0.630000,-0.734595,-0.025274
lush-proficient-bumblebee,0.640000,-0.728369,-0.043316
lush-proficient-bumblebee,0.650000,-0.722338,-0.060791
lush-proficient-bumblebee,0.660000,-0.716497,-0.077715
lush-proficient-bumblebee,0.670000,-0.710841,-0.094106
