System,t,target X,target Y
talented-steel-butterfly,0.000000,0.113351,-1.284851
talented-steel-butterfly,0.010000,0.107561,-1.278657
talented-steel-butterfly,0.020000,0.092346,-1.261814
talented-steel-butterfly,0.030000,0.071278,-1.237297
talented-steel-butterfly,0.040000,0.046751,-1.207292
talented-steel-butterfly,0.050000,0.020347,-1.173371
talented-steel-butterfly,0.060000,-0.006851,-1.136711
talented-steel-butterfly,0.070000,-0.034098,-1.098181
talented-steel-butterfly,0.080000,-0.060870,-1.058410
talented-steel-butterfly,0.090000,-0.086794,-1.017835
talented-steel-butterfly,0.100000,-0.111594,-0.976741
talented-steel-butterfly,0.110000,-0.135056,-0.935284
talented-steel-butterfly,0.120000,-0.157010,-0.893519
talented-steel-butterfly,0.130000,-0.177313,-0.851419
talented-steel-butterfly,0.140000,-0.195842,-0.808889
talented-steel-butterfly,0.150000,-0.212495,-0.765785
talented-steel-butterfly,0.160000,-0.227191,-0.721930
talented-steel-butterfly,0.170000,-0.239871,-0.677132
talented-steel-butterfly,0.180000,-0.250511,-0.631202
talented-steel-butterfly,0.190000,-0.259179,-0.583993
talented-steel-butterfly,0.200000,-0.265930,-0.535379
talented-steel-butterfly,0.210000,-0.270854,-0.485285
talented-steel-butterfly,0.220000,-0.274086,-0.433696
talented-steel-butterfly,0.230000,-0.275799,-0.380666
talented-steel-butterfly,0.240000,-0.276201,-0.326319
talented-steel-butterfly,0.250000,-0.275525,-0.270847
talented-steel-butterfly,0.260000,-0.274024,-0.214496
talented-steel-butterfly,0.270000,-0.271952,-0.157558
talented-steel-butterfly,0.280000,-0.269562,-0.100348
talented-steel-butterfly,0.290000,-0.267087,-0.043189
talented-steel-butterfly,0.300000,-0.264735,0.013608
talented-steel-butterfly,0.310000,-0.262681,0.069757
talented-steel-butterfly,0.320000,-0.261066,0.125010
talented-steel-butterfly,0.330000,-0.259995,0.179164
talented-steel-butterfly,0.340000,-0.259538,0.232063
talented-steel-butterfly,0.350000,-0.259738,0.283595
talented-steel-butterfly,0.360000,-0.260606,0.333692
talented-steel-butterfly,0.370000,-0.262140,0.382320
talented-steel-butterfly,0.380000,-0.264318,0.429473
talented-steel-butterfly,0.390000,-0.267110,0.475168
talented-steel-butterfly,0.400000,-0.270475,0.519436
talented-steel-butterfly,0.410000,-0.274371,0.562315
talented-steel-butterfly,0.420000,-0.278752,0.603847
talented-steel-butterfly,0.430000,-0.283568,0.644080
talented-steel-butterfly,0.440000,-0.288797,0.683099
talented-steel-butterfly,0.450000,-0.294394,0.720944
talented-steel-butterfly,0.460000,-0.300311,0.757650
talented-steel-butterfly,0.470000,-0.306499,0.793248
talented-steel-butterfly,0.480000,-0.312906,0.827762
talented-steel-butterfly,0.490000,-0.319477,0.861216
talented-steel-butterfly,0.500000,-0.326156,0.893628
talented-steel-butterfly,0.510000,-0.332881,0.925013
talented-steel-butterfly,0.520000,-0.339590,0.955386
talented-steel-butterfly,0.530000,-0.346219,0.984758
talented-steel-butterfly,0.540000,-0.352700,1.013141
talented-steel-butterfly,0.550000,-0.358968,1.040546
talented-steel-butterfly,0.560000,-0.364957,1.066985
talented-steel-butterfly,0.570000,-0.370602,1.092469
talented-steel-butterfly,0.580000,-0.375859,1.117026
talented-steel-butterfly,0.590000,-0.380673,1.140669
talented-steel-butterfly,0.600000,-0.384994,1.163416
talented-steel-butterfly,0.610000,-0.388775,1.185285
talented-steel-butterfly,0.620000,-0.391979,1.206295
talented-steel-butterfly,0.630000,-0.394574,1.226470
talented-steel-butterfly,0.640000,-0.396538,1.245832
talented-steel-butterfly,0.650000,-0.397856,1.264406
