System,t,target X,target Y
great-wine-beetle,0.000000,0.472561,2.479490
great-wine-beetle,0.010000,0.417729,2.492863
great-wine-beetle,0.020000,0.363645,2.505577
great-wine-beetle,0.030000,0.310306,2.517640
great-wine-beetle,0.040000,0.257707,2.529058
great-wine-beetle,0.050000,0.205842,2.539841
great-wine-beetle,0.060000,0.154707,2.549996
great-wine-beetle,0.070000,0.104297,2.559530
great-wine-beetle,0.080000,0.054608,2.568451
great-wine-beetle,0.090000,0.005635,2.576768
great-wine-beetle,0.100000,-0.042626,2.584487
great-wine-beetle,0.110000,-0.090182,2.591617
great-wine-beetle,0.120000,-0.137035,2.598165
great-wine-beetle,0.130000,-0.183192,2.604139
great-wine-beetle,0.140000,-0.228656,2.609547
great-wine-beetle,0.150000,-0.273432,2.614396
great-wine-beetle,0.160000,-0.317525,2.618695
great-wine-beetle,0.170000,-0.360940,2.622451
great-wine-beetle,0.180000,-0.403682,2.625672
great-wine-beetle,0.190000,-0.445755,2.628365
great-wine-beetle,0.200000,-0.487163,2.630538
great-wine-beetle,0.210000,-0.527912,2.632200
great-wine-beetle,0.220000,-0.568006,2.633357
great-wine-beetle,0.230000,-0.607451,2.634018
great-wine-beetle,0.240000,-0.646250,2.634190
great-wine-beetle,0.250000,-0.684408,2.633881
great-wine-beetle,0.260000,-0.721931,2.633100
great-wine-beetle,0.270000,-0.758822,2.631852
great-wine-beetle,0.280000,-0.795087,2.630147
great-wine-beetle,0.290000,-0.830730,2.627992
great-wine-beetle,0.300000,-0.865756,2.625395
great-wine-beetle,0.310000,-0.900169,2.622364
great-wine-beetle,0.320000,-0.933975,2.618905
great-wine-beetle,0.330000,-0.967178,2.615028
great-wine-beetle,0.340000,-0.999783,2.610740
great-wine-beetle,0.350000,-1.031794,2.606048
great-wine-beetle,0.360000,-1.063217,2.600961
great-wine-beetle,0.370000,-1.094055,2.595485
great-wine-beetle,0.380000,-1.124314,2.589630
great-wine-beetle,0.390000,-1.153998,2.583402
great-wine-beetle,0.400000,-1.183112,2.576810
great-wine-beetle,0.410000,-1.211660,2.569860
great-wine-beetle,0.420000,-1.239649,2.562561
great-wine-beetle,0.430000,-1.267081,2.554922
great-wine-beetle,0.440000,-1.293962,2.546948
great-wine-beetle,0.450000,-1.320297,2.538648
great-wine-beetle,0.460000,-1.346089,2.530031
great-wine-beetle,0.470000,-1.371345,2.521103
great-wine-beetle,0.480000,-1.396069,2.511872
great-wine-beetle,0.490000,-1.420264,2.502346
great-wine-beetle,0.500000,-1.443937,2.492534
great-wine-beetle,0.510000,-1.467092,2.482441
great-wine-beetle,0.520000,-1.489733,2.472078
great-wine-beetle,0.530000,-1.511865,2.461450
great-wine-beetle,0.540000,-1.533493,2.450566
great-wine-beetle,0.550000,-1.554622,2.439434
great-wine-beetle,0.560000,-1.575256,2.428061
great-wine-beetle,0.570000,-1.595400,2.416456
great-wine-beetle,0.580000,-1.615059,2.404625
great-wine-beetle,0.590000,-1.634237,2.392577
great-wine-beetle,0.600000,-1.652939,2.380319
great-wine-beetle,0.610000,-1.671171,2.367859
great-wine-beetle,0.620000,-1.688935,2.355206
great-wine-beetle,0.630000,-1.706238,2.342365
great-wine-beetle,0.640000,-1.723084,2.329347
great-wine-beetle,0.650000,-1.739478,2.316157
great-wine-beetle,0.660000,-1.755423,2.302804
great-wine-beetle,0.670000,-1.770926,2.289296
great-wine-beetle,0.680000,-1.785991,2.275641
great-wine-beetle,0.690000,-1.800622,2.261845
great-wine-beetle,0.700000,-1.814825,2.247918
great-wine-beetle,0.710000,-1.828603,2.233866
great-wine-beetle,0.720000,-1.841962,2.219697
great-wine-beetle,0.730000,-1.854906,2.205420
great-wine-beetle,0.740000,-1.867441,2.191041
great-wine-beetle,0.750000,-1.879570,2.176569
great-wine-beetle,0.760000,-1.891298,2.162012
great-wine-beetle,0.770000,-1.902631,2.147377
great-wine-beetle,0.780000,-1.913572,2.132671
great-wine-beetle,0.790000,-1.924127,2.117904
great-wine-beetle,0.800000,-1.934300,2.103082
great-wine-beetle,0.810000,-1.944096,2.088212
great-wine-beetle,0.820000,-1.953520,2.073304
great-wine-beetle,0.830000,-1.962576,2.058365
great-wine-beetle,0.840000,-1.971270,2.043402
great-wine-beetle,0.850000,-1.979605,2.028423
great-wine-beetle,0.860000,-1.987587,2.013436
great-wine-beetle,0.870000,-1.995219,1.998449
great-wine-beetle,0.880000,-2.002508,1.983469
great-wine-beetle,0.890000,-2.009458,1.968504
great-wine-beetle,0.900000,-2.016072,1.953563
great-wine-beetle,0.910000,-2.022357,1.938652
great-wine-beetle,0.920000,-2.028317,1.923779
great-wine-beetle,0.930000,-2.033955,1.908953
great-wine-beetle,0.940000,-2.039279,1.894180
great-wine-beetle,0.950000,-2.044291,1.879470
great-wine-beetle,0.960000,-2.048996,1.864828
great-wine-beetle,0.970000,-2.053400,1.850264
great-wine-beetle,0.980000,-2.057507,1.835785
great-wine-beetle,0.990000,-2.061321,1.821399
great-wine-beetle,1.000000,-2.064848,1.807113
great-wine-beetle,1.010000,-2.068092,1.792935
great-wine-beetle,1.020000,-2.071058,1.778873
great-wine-beetle,1.030000,-2.073750,1.764935
great-wine-beetle,1.040000,-2.076174,1.751128
great-wine-beetle,1.050000,-2.078333,1.737461
great-wine-beetle,1.060000,-2.080233,1.723941
great-wine-beetle,1.070000,-2.081879,1.710575
great-wine-beetle,1.080000,-2.083274,1.697372
great-wine-beetle,1.090000,-2.084424,1.684339
great-wine-beetle,1.100000,-2.085334,1.671484
great-wine-beetle,1.110000,-2.086008,1.658814
great-wine-beetle,1.120000,-2.086451,1.646338
great-wine-beetle,1.130000,-2.086667,1.634064
great-wine-beetle,1.140000,-2.086662,1.621998
great-wine-beetle,1.150000,-2.086439,1.610149
great-wine-beetle,1.160000,-2.086005,1.598525
great-wine-beetle,1.170000,-2.085362,1.587133
great-wine-beetle,1.180000,-2.084517,1.575981
great-wine-beetle,1.190000,-2.083474,1.565076
great-wine-beetle,1.200000,-2.082237,1.554427
great-wine-beetle,1.210000,-2.080812,1.544042
great-wine-beetle,1.220000,-2.079202,1.533927
great-wine-beetle,1.230000,-2.077413,1.524091
great-wine-beetle,1.240000,-2.075449,1.514542
great-wine-beetle,1.250000,-2.073316,1.505286
great-wine-beetle,1.260000,-2.071017,1.496333
great-wine-beetle,1.270000,-2.068558,1.487690
great-wine-beetle,1.280000,-2.065943,1.479364
great-wine-beetle,1.290000,-2.063177,1.471363
great-wine-beetle,1.300000,-2.060264,1.463696
great-wine-beetle,1.310000,-2.057210,1.456369
great-wine-beetle,1.320000,-2.054018,1.449391
great-wine-beetle,1.330000,-2.050695,1.442768
great-wine-beetle,1.340000,-2.047244,1.436510
great-wine-beetle,1.350000,-2.043670,1.430624
great-wine-beetle,1.360000,-2.039978,1.425117
great-wine-beetle,1.370000,-2.036172,1.419998
great-wine-beetle,1.380000,-2.032258,1.415273
great-wine-beetle,1.390000,-2.028239,1.410952
great-wine-beetle,1.400000,-2.024121,1.407041
great-wine-beetle,1.410000,-2.019909,1.403548
great-wine-beetle,1.420000,-2.015607,1.400481
great-wine-beetle,1.430000,-2.011219,1.397848
great-wine-beetle,1.440000,-2.006751,1.395657
great-wine-beetle,1.450000,-2.002207,1.393914
great-wine-beetle,1.460000,-1.997593,1.392629
great-wine-beetle,1.470000,-1.992911,1.391809
great-wine-beetle,1.480000,-1.988168,1.391461
great-wine-beetle,1.490000,-1.983368,1.391594
great-wine-beetle,1.500000,-1.978516,1.392214
great-wine-beetle,1.510000,-1.973616,1.393331
great-wine-beetle,1.520000,-1.968674,1.394950
great-wine-beetle,1.530000,-1.963693,1.397082
great-wine-beetle,1.540000,-1.958679,1.399732
great-wine-beetle,1.550000,-1.953636,1.402909
great-wine-beetle,1.560000,-1.948569,1.406621
great-wine-beetle,1.570000,-1.943483,1.410875
great-wine-beetle,1.580000,-1.938382,1.415679
great-wine-beetle,1.590000,-1.933271,1.421041
great-wine-beetle,1.600000,-1.928155,1.426968
great-wine-beetle,1.610000,-1.923039,1.433469
great-wine-beetle,1.620000,-1.917926,1.440551
great-wine-beetle,1.630000,-1.912823,1.448221
great-wine-beetle,1.640000,-1.907733,1.456488
great-wine-beetle,1.650000,-1.902662,1.465360
great-wine-beetle,1.660000,-1.897614,1.474844
great-wine-beetle,1.670000,-1.892593,1.484947
great-wine-beetle,1.680000,-1.887605,1.495678
great-wine-beetle,1.690000,-1.882654,1.507045
great-wine-beetle,1.700000,-1.877745,1.519054
great-wine-beetle,1.710000,-1.872882,1.531714
great-wine-beetle,1.720000,-1.868071,1.545033
great-wine-beetle,1.730000,-1.863316,1.559019
great-wine-beetle,1.740000,-1.858621,1.573678
great-wine-beetle,1.750000,-1.853992,1.589019
great-wine-beetle,1.760000,-1.849433,1.605050
great-wine-beetle,1.770000,-1.844949,1.621778
great-wine-beetle,1.780000,-1.840544,1.639211
great-wine-beetle,1.790000,-1.836224,1.657358
great-wine-beetle,1.800000,-1.831992,1.676224
great-wine-beetle,1.810000,-1.827854,1.695819
great-wine-beetle,1.820000,-1.823815,1.716151
great-wine-beetle,1.830000,-1.819878,1.737226
great-wine-beetle,1.840000,-1.816050,1.759052
great-wine-beetle,1.850000,-1.812334,1.781638
great-wine-beetle,1.860000,-1.808734,1.804992
great-wine-beetle,1.870000,-1.805257,1.829120
great-wine-beetle,1.880000,-1.801907,1.854030
great-wine-beetle,1.890000,-1.798687,1.879731
great-wine-beetle,1.900000,-1.795604,1.906231
great-wine-beetle,1.910000,-1.792662,1.933536
great-wine-beetle,1.920000,-1.789864,1.961654
great-wine-beetle,1.930000,-1.787217,1.990594
great-wine-beetle,1.940000,-1.784725,2.020364
great-wine-beetle,1.950000,-1.782393,2.050970
great-wine-beetle,1.960000,-1.780224,2.082420
great-wine-beetle,1.970000,-1.778225,2.114724
great-wine-beetle,1.980000,-1.776399,2.147887
great-wine-beetle,1.990000,-1.774751,2.181918
great-wine-beetle,2.000000,-1.773287,2.216825
