System,t,target X,target Y
lush-proficient-bumblebee,0.000000,0.770811,2.725858
lush-proficient-bumblebee,0.010000,0.801299,2.705938
lush-proficient-bumblebee,0.020000,0.830608,2.685409
lush-proficient-bumblebee,0.030000,0.858750,2.664280
lush-proficient-bumblebee,0.040000,0.885741,2.642563
lush-proficient-bumblebee,0.050000,0.911591,2.620268
lush-proficient-bumblebee,0.060000,0.936316,2.597405
lush-proficient-bumblebee,0.070000,0.959927,2.573985
lush-proficient-bumblebee,0.080000,0.982439,2.550018
lush-proficient-bumblebee,0.090000,1.003864,2.525515
lush-proficient-bumblebee,0.100000,1.024215,2.500487
lush-proficient-bumblebee,0.110000,1.043506,2.474944
lush-proficient-bumblebee,0.120000,1.061750,2.448896
lush-proficient-bumblebee,0.130000,1.078959,2.422354
lush-proficient-bumblebee,0.140000,1.095148,2.395328
lush-proficient-bumblebee,0.150000,1.110330,2.367830
lush-proficient-bumblebee,0.160000,1.124517,2.339868
lush-proficient-bumblebee,0.170000,1.137723,2.311455
lush-proficient-bumblebee,0.180000,1.149960,2.282600
lush-proficient-bumblebee,0.190000,1.161243,2.253315
lush-proficient-bumblebee,0.200000,1.171584,2.223608
lush-proficient-bumblebee,0.210000,1.180997,2.193492
lush-proficient-bumblebee,0.220000,1.189494,2.162976
lush-proficient-bumblebee,0.230000,1.197090,2.132071
lush-proficient-bumblebee,0.240000,1.203796,2.100788
lush-proficient-bumblebee,0.250000,1.209626,2.069137
lush-proficient-bumblebee,0.260000,1.214594,2.037128
lush-proficient-bumblebee,0.270000,1.218713,2.004772
lush-proficient-bumblebee,0.280000,1.221995,1.972080
lush-proficient-bumblebee,0.290000,1.224455,1.939062
lush-proficient-bumblebee,0.300000,1.226104,1.905729
lush-proficient-bumblebee,0.310000,1.226957,1.872090
lush-proficient-bumblebee,0.320000,1.227026,1.838157
lush-proficient-bumblebee,0.330000,1.226325,1.803940
lush-proficient-bumblebee,0.340000,1.224867,1.769450
lush-proficient-bumblebee,0.350000,1.222665,1.734697
lush-proficient-bumblebee,0.360000,1.219733,1.699692
lush-proficient-bumblebee,0.370000,1.216083,1.664444
lush-proficient-bumblebee,0.380000,1.211728,1.628966
lush-proficient-bumblebee,0.390000,1.206682,1.593266
lush-proficient-bumblebee,0.400000,1.200959,1.557356
lush-proficient-bumblebee,0.410000,1.194570,1.521246
lush-proficient-bumblebee,0.420000,1.187530,1.484947
lush-proficient-bumblebee,0.430000,1.179851,1.448469
lush-proficient-bumblebee,0.440000,1.171548,1.411823
lush-proficient-bumblebee,0.450000,1.162632,1.375018
lush-proficient-bumblebee,0.460000,1.153117,1.338067
lush-proficient-bumblebee,0.470000,1.143016,1.300979
lush-proficient-bumblebee,0.480000,1.132343,1.263764
lush-proficient-bumblebee,0.490000,1.121111,1.226434
lush-proficient-bumblebee,0.500000,1.109333,1.188998
lush-proficient-bumblebee,0.510000,1.097021,1.151468
lush-proficient-bumblebee,0.520000,1.084190,1.113853
lush-proficient-bumblebee,0.530000,1.070852,1.076164
lush-proficient-bumblebee,0.540000,1.057021,1.038413
lush-proficient-bumblebee,0.550000,1.042709,1.000608
lush-proficient-bumblebee,0.560000,1.027931,0.962762
lush-proficient-bumblebee,0.570000,1.012699,0.924883
lush-proficient-bumblebee,0.580000,0.997026,0.886984
lush-proficient-bumblebee,0.590000,0.980925,0.849073
lush-proficient-bumblebee,0.600000,0.964410,0.811163
lush-proficient-bumblebee,0.610000,0.947494,0.773262
lush-proficient-bumblebee,0.620000,0.930191,0.735383
lush-proficient-bumblebee,0.630000,0.912512,0.697535
lush-proficient-bumblebee,0.640000,0.894472,0.659729
lush-proficient-bumblebee,0.650000,0.876083,0.621975
lush-proficient-bumblebee,0.660000,0.857360,0.584283
lush-proficient-bumblebee,0.670000,0.838314,0.546666
lush-proficient-bumblebee,0.680000,0.818959,0.509132
lush-proficient-bumblebee,0.690000,0.799309,0.471692
lush-proficient-bumblebee,0.700000,0.779377,0.434358
lush-proficient-bumblebee,0.710000,0.759175,0.397138
