System,t,target X,target Y
great-devious-beetle,0.000000,-1.826002,-1.697184
great-devious-beetle,0.010000,-1.836196,-1.676489
great-devious-beetle,0.020000,-1.853284,-1.633214
great-devious-beetle,0.030000,-1.864389,-1.586014
great-devious-beetle,0.040000,-1.869739,-1.534776
great-devious-beetle,0.050000,-1.869239,-1.479727
great-devious-beetle,0.060000,-1.862812,-1.421138
great-devious-beetle,0.070000,-1.850361,-1.359296
great-devious-beetle,0.080000,-1.831847,-1.294552
great-devious-beetle,0.090000,-1.807305,-1.227325
great-devious-beetle,0.100000,-1.776864,-1.158088
great-devious-beetle,0.110000,-1.740769,-1.087375
great-devious-beetle,0.120000,-1.699397,-1.015767
great-devious-beetle,0.130000,-1.653270,-0.943915
great-devious-beetle,0.140000,-1.602963,-0.872418
great-devious-beetle,0.150000,-1.549114,-0.801861
great-devious-beetle,0.160000,-1.492338,-0.732779
great-devious-beetle,0.170000,-1.433288,-0.665617
great-devious-beetle,0.180000,-1.372634,-0.600760
great-devious-beetle,0.190000,-1.311026,-0.538523
great-devious-beetle,0.200000,-1.249059,-0.479150
great-devious-beetle,0.210000,-1.187268,-0.422819
great-devious-beetle,0.220000,-1.126110,-0.369644
great-devious-beetle,0.230000,-1.065970,-0.319683
great-devious-beetle,0.240000,-1.007166,-0.272955
great-devious-beetle,0.250000,-0.949953,-0.229442
great-devious-beetle,0.260000,-0.894533,-0.189095
great-devious-beetle,0.270000,-0.841067,-0.151847
great-devious-beetle,0.280000,-0.789685,-0.117609
great-devious-beetle,0.290000,-0.740495,-0.086281
great-devious-beetle,0.300000,-0.693588,-0.057742
great-devious-beetle,0.310000,-0.649047,-0.031859
great-devious-beetle,0.320000,-0.606946,-0.008481
great-devious-beetle,0.330000,-0.567352,0.012562
great-devious-beetle,0.340000,-0.530325,0.031458
great-devious-beetle,0.350000,-0.495809,0.048389
great-devious-beetle,0.360000,-0.463825,0.063569
great-devious-beetle,0.370000,-0.434397,0.077233
great-devious-beetle,0.380000,-0.407533,0.089630
great-devious-beetle,0.390000,-0.383219,0.101022
great-devious-beetle,0.400000,-0.361417,0.111682
great-devious-beetle,0.410000,-0.342064,0.121886
great-devious-beetle,0.420000,-0.325070,0.131912
great-devious-beetle,0.430000,-0.310314,0.142037
great-devious-beetle,0.440000,-0.297648,0.152526
great-devious-beetle,0.450000,-0.286895,0.163637
great-devious-beetle,0.460000,-0.277852,0.175607
great-devious-beetle,0.470000,-0.270289,0.188659
great-devious-beetle,0.480000,-0.263953,0.202985
great-devious-beetle,0.490000,-0.258572,0.218758
great-devious-beetle,0.500000,-0.253857,0.236120
great-devious-beetle,0.510000,-0.249507,0.255178
great-devious-beetle,0.520000,-0.245212,0.276011
great-devious-beetle,0.530000,-0.240658,0.298660
great-devious-beetle,0.540000,-0.235533,0.323132
great-devious-beetle,0.550000,-0.229535,0.349396
great-devious-beetle,0.560000,-0.222375,0.377385
great-devious-beetle,0.570000,-0.213790,0.406998
great-devious-beetle,0.580000,-0.203546,0.438099
great-devious-beetle,0.590000,-0.191451,0.470521
great-devious-beetle,0.600000,-0.177328,0.504015
great-devious-beetle,0.610000,-0.161085,0.538358
great-devious-beetle,0.620000,-0.142695,0.573328
great-devious-beetle,0.630000,-0.122200,0.608704
great-devious-beetle,0.640000,-0.099718,0.644267
great-devious-beetle,0.650000,-0.075443,0.679817
great-devious-beetle,0.660000,-0.049654,0.715174
great-devious-beetle,0.670000,-0.022400,0.750048
great-devious-beetle,0.680000,0.006001,0.784344
great-devious-beetle,0.690000,0.035153,0.818004
great-devious-beetle,0.700000,0.064650,0.850994
great-devious-beetle,0.710000,0.094083,0.883303
great-devious-beetle,0.720000,0.123118,0.914933
great-devious-beetle,0.730000,0.151443,0.945906
great-devious-beetle,0.740000,0.178715,0.976265
great-devious-beetle,0.750000,0.204638,1.006052
great-devious-beetle,0.760000,0.228966,1.035300
great-devious-beetle,0.770000,0.251511,1.064033
great-devious-beetle,0.780000,0.272144,1.092257
great-devious-beetle,0.790000,0.290795,1.119963
great-devious-beetle,0.800000,0.307450,1.147129
great-devious-beetle,0.810000,0.322141,1.173721
great-devious-beetle,0.820000,0.334943,1.199698
great-devious-beetle,0.830000,0.345965,1.225016
great-devious-beetle,0.840000,0.355336,1.249636
great-devious-beetle,0.850000,0.363203,1.273520
great-devious-beetle,0.860000,0.369717,1.296642
great-devious-beetle,0.870000,0.375031,1.318983
great-devious-beetle,0.880000,0.379294,1.340536
great-devious-beetle,0.890000,0.382644,1.361301
great-devious-beetle,0.900000,0.385209,1.381288
great-devious-beetle,0.910000,0.387104,1.400514
great-devious-beetle,0.920000,0.388433,1.419002
great-devious-beetle,0.930000,0.389285,1.436777
great-devious-beetle,0.940000,0.389739,1.453868
great-devious-beetle,0.950000,0.389861,1.470305
great-devious-beetle,0.960000,0.389709,1.486118
great-devious-beetle,0.970000,0.389333,1.501338
great-devious-beetle,0.980000,0.388777,1.516013
great-devious-beetle,0.990000,0.388075,1.530174
great-devious-beetle,1.000000,0.387256,1.543843
great-devious-beetle,1.010000,0.386342,1.557044
great-devious-beetle,1.020000,0.385354,1.569798
great-devious-beetle,1.030000,0.384310,1.582124
great-devious-beetle,1.040000,0.383223,1.594041
great-devious-beetle,1.050000,0.382107,1.605567
great-devious-beetle,1.060000,0.380968,1.616742
great-devious-beetle,1.070000,0.379815,1.627583
great-devious-beetle,1.080000,0.378652,1.638103
great-devious-beetle,1.090000,0.377487,1.648316
great-devious-beetle,1.100000,0.376322,1.658234
great-devious-beetle,1.110000,0.375162,1.667869
great-devious-beetle,1.120000,0.374009,1.677232
great-devious-beetle,1.130000,0.372866,1.686332
great-devious-beetle,1.140000,0.371734,1.695178
great-devious-beetle,1.150000,0.370615,1.703780
great-devious-beetle,1.160000,0.369510,1.712145
great-devious-beetle,1.170000,0.368421,1.720281
