System,t,target X,target Y
lush-piquant-bumblebee,0.000000,-1.776455,3.024868
lush-piquant-bumblebee,0.010000,-1.773797,3.020429
lush-piquant-bumblebee,0.020000,-1.766163,3.007681
lush-piquant-bumblebee,0.030000,-1.754199,2.987701
lush-piquant-bumblebee,0.040000,-1.738485,2.961459
lush-piquant-bumblebee,0.050000,-1.719539,2.929820
lush-piquant-bumblebee,0.060000,-1.697828,2.893563
lush-piquant-bumblebee,0.070000,-1.673767,2.853382
lush-piquant-bumblebee,0.080000,-1.647730,2.809900
lush-piquant-bumblebee,0.090000,-1.620049,2.763674
lush-piquant-bumblebee,0.100000,-1.591022,2.715200
lush-piquant-bumblebee,0.110000,-1.560923,2.664935
lush-piquant-bumblebee,0.120000,-1.529989,2.613276
lush-piquant-bumblebee,0.130000,-1.498429,2.560570
lush-piquant-bumblebee,0.140000,-1.466424,2.507123
lush-piquant-bumblebee,0.150000,-1.434134,2.453200
lush-piquant-bumblebee,0.160000,-1.401700,2.399035
lush-piquant-bumblebee,0.170000,-1.369241,2.344831
lush-piquant-bumblebee,0.180000,-1.336864,2.290762
lush-piquant-bumblebee,0.190000,-1.304660,2.236981
lush-piquant-bumblebee,0.200000,-1.272706,2.183619
lush-piquant-bumblebee,0.210000,-1.241071,2.130789
lush-piquant-bumblebee,0.220000,-1.209812,2.078587
lush-piquant-bumblebee,0.230000,-1.178979,2.027097
lush-piquant-bumblebee,0.240000,-1.148613,1.976387
lush-piquant-bumblebee,0.250000,-1.118751,1.926518
lush-piquant-bumblebee,0.260000,-1.089421,1.877538
lush-piquant-bumblebee,0.270000,-1.060649,1.829489
lush-piquant-bumblebee,0.280000,-1.032454,1.782403
lush-piquant-bumblebee,0.290000,-1.004851,1.736308
lush-piquant-bumblebee,0.300000,-0.977853,1.691223
lush-piquant-bumblebee,0.310000,-0.951470,1.647163
lush-piquant-bumblebee,0.320000,-0.925707,1.604140
lush-piquant-bumblebee,0.330000,-0.900568,1.562158
lush-piquant-bumblebee,0.340000,-0.876056,1.521222
lush-piquant-bumblebee,0.350000,-0.852168,1.481331
lush-piquant-bumblebee,0.360000,-0.828904,1.442480
lush-piquant-bumblebee,0.370000,-0.806260,1.404665
lush-piquant-bumblebee,0.380000,-0.784231,1.367877
lush-piquant-bumblebee,0.390000,-0.762811,1.332106
lush-piquant-bumblebee,0.400000,-0.741993,1.297341
lush-piquant-bumblebee,0.410000,-0.721769,1.263568
lush-piquant-bumblebee,0.420000,-0.702131,1.230773
lush-piquant-bumblebee,0.430000,-0.683070,1.198941
lush-piquant-bumblebee,0.440000,-0.664576,1.168056
lush-piquant-bumblebee,0.450000,-0.646638,1.138100
lush-piquant-bumblebee,0.460000,-0.629246,1.109056
lush-piquant-bumblebee,0.470000,-0.612389,1.080905
lush-piquant-bumblebee,0.480000,-0.596054,1.053627
lush-piquant-bumblebee,0.490000,-0.580212,1.027171
lush-piquant-bumblebee,0.500000,-0.564852,1.001520
lush-piquant-bumblebee,0.510000,-0.549963,0.976656
lush-piquant-bumblebee,0.520000,-0.535534,0.952560
lush-piquant-bumblebee,0.530000,-0.521555,0.929215
lush-piquant-bumblebee,0.540000,-0.508015,0.906604
lush-piquant-bumblebee,0.550000,-0.494904,0.884708
lush-piquant-bumblebee,0.560000,-0.482210,0.863510
lush-piquant-bumblebee,0.570000,-0.469921,0.842987
lush-piquant-bumblebee,0.580000,-0.458015,0.823105
lush-piquant-bumblebee,0.590000,-0.446481,0.803844
lush-piquant-bumblebee,0.600000,-0.435309,0.785186
lush-piquant-bumblebee,0.610000,-0.424486,0.767113
lush-piquant-bumblebee,0.620000,-0.414004,0.749607
lush-piquant-bumblebee,0.630000,-0.403851,0.732653
lush-piquant-bumblebee,0.640000,-0.394019,0.716233
lush-piquant-bumblebee,0.650000,-0.384496,0.700330
lush-piquant-bumblebee,0.660000,-0.375275,0.684931
lush-piquant-bumblebee,0.670000,-0.366345,0.670018
lush-piquant-bumblebee,0.680000,-0.357698,0.655577
lush-piquant-bumblebee,0.690000,-0.349324,0.641594
lush-piquant-bumblebee,0.700000,-0.341217,0.628054
lush-piquant-bumblebee,0.710000,-0.333367,0.614945
lush-piquant-bumblebee,0.720000,-0.325766,0.602252
lush-piquant-bumblebee,0.730000,-0.318407,0.589962
lush-piquant-bumblebee,0.740000,-0.311282,0.578063
lush-piquant-bumblebee,0.750000,-0.304383,0.566543
