System,t,target X,target Y
thoughtful-ruddy-butterfly,0.000000,1.722425,-0.861512
thoughtful-ruddy-butterfly,0.010000,1.736751,-0.829434
thoughtful-ruddy-butterfly,0.020000,1.750978,-0.797531
thoughtful-ruddy-butterfly,0.030000,1.765103,-0.765803
thoughtful-ruddy-butterfly,0.040000,1.779126,-0.734249
thoughtful-ruddy-butterfly,0.050000,1.793044,-0.702870
thoughtful-ruddy-butterfly,0.060000,1.806856,-0.671664
thoughtful-ruddy-butterfly,0.070000,1.820560,-0.640632
thoughtful-ruddy-butterfly,0.080000,1.834156,-0.609774
thoughtful-ruddy-butterfly,0.090000,1.847640,-0.579089
thoughtful-ruddy-butterfly,0.100000,1.861012,-0.548577
thoughtful-ruddy-butterfly,0.110000,1.874271,-0.518238
thoughtful-ruddy-butterfly,0.120000,1.887414,-0.488072
thoughtful-ruddy-butterfly,0.130000,1.900439,-0.458078
thoughtful-ruddy-butterfly,0.140000,1.913347,-0.428257
thoughtful-ruddy-butterfly,0.150000,1.926134,-0.398608
thoughtful-ruddy-butterfly,0.160000,1.938799,-0.369131
thoughtful-ruddy-butterfly,0.170000,1.951340,-0.339826
thoughtful-ruddy-butterfly,0.180000,1.963757,-0.310692
thoughtful-ruddy-butterfly,0.190000,1.976047,-0.281730
thoughtful-ruddy-butterfly,0.200000,1.988210,-0.252939
thoughtful-ruddy-butterfly,0.210000,2.000242,-0.224319
thoughtful-ruddy-butterfly,0.220000,2.012143,-0.195870
thoughtful-ruddy-butterfly,0.230000,2.023911,-0.167591
thoughtful-ruddy-butterfly,0.240000,2.035545,-0.139483
thoughtful-ruddy-butterfly,0.250000,2.047043,-0.111545
thoughtful-ruddy-butterfly,0.260000,2.058403,-0.083777
thoughtful-ruddy-butterfly,0.270000,2.069624,-0.056178
thoughtful-ruddy-butterfly,0.280000,2.080704,-0.028750
thoughtful-ruddy-butterfly,0.290000,2.091641,-0.001490
thoughtful-ruddy-butterfly,0.300000,2.102435,0.025600
thoughtful-ruddy-butterfly,0.310000,2.113083,0.052521
thoughtful-ruddy-butterfly,0.320000,2.123585,0.079273
thoughtful-ruddy-butterfly,0.330000,2.133937,0.105856
thoughtful-ruddy-butterfly,0.340000,2.144139,0.132272
thoughtful-ruddy-butterfly,0.350000,2.154190,0.158519
thoughtful-ruddy-butterfly,0.360000,2.164087,0.184597
thoughtful-ruddy-butterfly,0.370000,2.173828,0.210509
thoughtful-ruddy-butterfly,0.380000,2.183414,0.236252
thoughtful-ruddy-butterfly,0.390000,2.192841,0.261828
thoughtful-ruddy-butterfly,0.400000,2.202108,0.287237
thoughtful-ruddy-butterfly,0.410000,2.211214,0.312479
thoughtful-ruddy-butterfly,0.420000,2.220157,0.337554
thoughtful-ruddy-butterfly,0.430000,2.228936,0.362462
thoughtful-ruddy-butterfly,0.440000,2.237549,0.387204
thoughtful-ruddy-butterfly,0.450000,2.245994,0.411780
thoughtful-ruddy-butterfly,0.460000,2.254269,0.436189
thoughtful-ruddy-butterfly,0.470000,2.262374,0.460433
thoughtful-ruddy-butterfly,0.480000,2.270306,0.484511
thoughtful-ruddy-butterfly,0.490000,2.278065,0.508424
thoughtful-ruddy-butterfly,0.500000,2.285648,0.532171
thoughtful-ruddy-butterfly,0.510000,2.293053,0.555753
thoughtful-ruddy-butterfly,0.520000,2.300280,0.579171
thoughtful-ruddy-butterfly,0.530000,2.307327,0.602424
thoughtful-ruddy-butterfly,0.540000,2.314192,0.625512
thoughtful-ruddy-butterfly,0.550000,2.320873,0.648436
thoughtful-ruddy-butterfly,0.560000,2.327370,0.671196
thoughtful-ruddy-butterfly,0.570000,2.333679,0.693792
thoughtful-ruddy-butterfly,0.580000,2.339801,0.716225
thoughtful-ruddy-butterfly,0.590000,2.345732,0.738494
thoughtful-ruddy-butterfly,0.600000,2.351472,0.760600
thoughtful-ruddy-butterfly,0.610000,2.357020,0.782542
thoughtful-ruddy-butterfly,0.620000,2.362372,0.804322
thoughtful-ruddy-butterfly,0.630000,2.367529,0.825939
thoughtful-ruddy-butterfly,0.640000,2.372488,0.847394
thoughtful-ruddy-butterfly,0.650000,2.377248,0.868686
thoughtful-ruddy-butterfly,0.660000,2.381806,0.889816
thoughtful-ruddy-butterfly,0.670000,2.386163,0.910785
thoughtful-ruddy-butterfly,0.680000,2.390315,0.931591
thoughtful-ruddy-butterfly,0.690000,2.394262,0.952237
thoughtful-ruddy-butterfly,0.700000,2.398001,0.972720
thoughtful-ruddy-butterfly,0.710000,2.401532,0.993043
thoughtful-ruddy-butterfly,0.720000,2.404852,1.013205
thoughtful-ruddy-butterfly,0.730000,2.407961,1.033206
thoughtful-ruddy-butterfly,0.740000,2.410856,1.053047
thoughtful-ruddy-butterfly,0.750000,2.413536,1.072727
thoughtful-ruddy-butterfly,0.760000,2.415999,1.092248
thoughtful-ruddy-butterfly,0.770000,2.418244,1.111608
thoughtful-ruddy-butterfly,0.780000,2.420269,1.130809
thoughtful-ruddy-butterfly,0.790000,2.422072,1.149850
thoughtful-ruddy-butterfly,0.800000,2.423653,1.168732
thoughtful-ruddy-butterfly,0.810000,2.425009,1.187454
thoughtful-ruddy-butterfly,0.820000,2.426139,1.206018
thoughtful-ruddy-butterfly,0.830000,2.427041,1.224423
thoughtful-ruddy-butterfly,0.840000,2.427714,1.242670
thoughtful-ruddy-butterfly,0.850000,2.428156,1.260758
thoughtful-ruddy-butterfly,0.860000,2.428366,1.278688
thoughtful-ruddy-butterfly,0.870000,2.428341,1.296460
thoughtful-ruddy-butterfly,0.880000,2.428081,1.314074
thoughtful-ruddy-butterfly,0.890000,2.427583,1.331531
thoughtful-ruddy-butterfly,0.900000,2.426847,1.348831
thoughtful-ruddy-butterfly,0.910000,2.425870,1.365973
thoughtful-ruddy-butterfly,0.920000,2.424652,1.382959
thoughtful-ruddy-butterfly,0.930000,2.423190,1.399787
thoughtful-ruddy-butterfly,0.940000,2.421482,1.416460
thoughtful-ruddy-butterfly,0.950000,2.419528,1.432975
thoughtful-ruddy-butterfly,0.960000,2.417326,1.449335
thoughtful-ruddy-butterfly,0.970000,2.414874,1.465539
thoughtful-ruddy-butterfly,0.980000,2.412170,1.481587
thoughtful-ruddy-butterfly,0.990000,2.409213,1.497479
thoughtful-ruddy-butterfly,1.000000,2.406002,1.513216
thoughtful-ruddy-butterfly,1.010000,2.402534,1.528798
thoughtful-ruddy-butterfly,1.020000,2.398809,1.544225
thoughtful-ruddy-butterfly,1.030000,2.394824,1.559497
thoughtful-ruddy-butterfly,1.040000,2.390579,1.574614
thoughtful-ruddy-butterfly,1.050000,2.386070,1.589578
thoughtful-ruddy-butterfly,1.060000,2.381298,1.604387
thoughtful-ruddy-butterfly,1.070000,2.376260,1.619042
thoughtful-ruddy-butterfly,1.080000,2.370955,1.633543
thoughtful-ruddy-butterfly,1.090000,2.365381,1.647891
thoughtful-ruddy-butterfly,1.100000,2.359536,1.662085
thoughtful-ruddy-butterfly,1.110000,2.353420,1.676126
thoughtful-ruddy-butterfly,1.120000,2.347030,1.690014
thoughtful-ruddy-butterfly,1.130000,2.340365,1.703750
thoughtful-ruddy-butterfly,1.140000,2.333422,1.717332
thoughtful-ruddy-butterfly,1.150000,2.326202,1.730763
thoughtful-ruddy-butterfly,1.160000,2.318702,1.744041
thoughtful-ruddy-butterfly,1.170000,2.310920,1.757167
thoughtful-ruddy-butterfly,1.180000,2.302855,1.770141
thoughtful-ruddy-butterfly,1.190000,2.294506,1.782964
thoughtful-ruddy-butterfly,1.200000,2.285870,1.795636
thoughtful-ruddy-butterfly,1.210000,2.276946,1.808156
thoughtful-ruddy-butterfly,1.220000,2.267733,1.820525
thoughtful-ruddy-butterfly,1.230000,2.258229,1.832743
thoughtful-ruddy-butterfly,1.240000,2.248433,1.844811
