System,t,target X,target Y
thoughtful-antique-butterfly,0.000000,1.191563,0.784219
thoughtful-antique-butterfly,0.010000,1.200403,0.775334
thoughtful-antique-butterfly,0.020000,1.221565,0.752855
thoughtful-antique-butterfly,0.030000,1.247324,0.722844
thoughtful-antique-butterfly,0.040000,1.274147,0.688118
thoughtful-antique-butterfly,0.050000,1.300421,0.650060
thoughtful-antique-butterfly,0.060000,1.325395,0.609395
thoughtful-antique-butterfly,0.070000,1.348716,0.566550
thoughtful-antique-butterfly,0.080000,1.370207,0.521809
thoughtful-antique-butterfly,0.090000,1.389781,0.475383
thoughtful-antique-butterfly,0.100000,1.407390,0.427450
thoughtful-antique-butterfly,0.110000,1.423014,0.378166
thoughtful-antique-butterfly,0.120000,1.436646,0.327673
thoughtful-antique-butterfly,0.130000,1.448288,0.276106
thoughtful-antique-butterfly,0.140000,1.457951,0.223589
thoughtful-antique-butterfly,0.150000,1.465663,0.170266
thoughtful-antique-butterfly,0.160000,1.471446,0.116264
thoughtful-antique-butterfly,0.170000,1.475322,0.061698
thoughtful-antique-butterfly,0.180000,1.477318,0.006678
thoughtful-antique-butterfly,0.190000,1.477460,-0.048686
thoughtful-antique-butterfly,0.200000,1.475779,-0.104288
thoughtful-antique-butterfly,0.210000,1.472304,-0.160026
thoughtful-antique-butterfly,0.220000,1.467069,-0.215794
thoughtful-antique-butterfly,0.230000,1.460109,-0.271490
thoughtful-antique-butterfly,0.240000,1.451461,-0.327011
thoughtful-antique-butterfly,0.250000,1.441168,-0.382250
thoughtful-antique-butterfly,0.260000,1.429279,-0.437071
thoughtful-antique-butterfly,0.270000,1.415845,-0.491382
thoughtful-antique-butterfly,0.280000,1.400923,-0.545078
thoughtful-antique-butterfly,0.290000,1.384581,-0.598054
thoughtful-antique-butterfly,0.300000,1.366894,-0.650203
thoughtful-antique-butterfly,0.310000,1.347945,-0.701424
thoughtful-antique-butterfly,0.320000,1.327829,-0.751616
thoughtful-antique-butterfly,0.330000,1.306649,-0.800686
thoughtful-antique-butterfly,0.340000,1.284520,-0.848548
thoughtful-antique-butterfly,0.350000,1.261564,-0.895123
thoughtful-antique-butterfly,0.360000,1.237906,-0.940347
thoughtful-antique-butterfly,0.370000,1.213682,-0.984166
thoughtful-antique-butterfly,0.380000,1.189029,-1.026537
thoughtful-antique-butterfly,0.390000,1.164091,-1.067432
thoughtful-antique-butterfly,0.400000,1.139008,-1.106835
thoughtful-antique-butterfly,0.410000,1.113922,-1.144745
thoughtful-antique-butterfly,0.420000,1.088968,-1.181172
thoughtful-antique-butterfly,0.430000,1.064278,-1.216140
thoughtful-antique-butterfly,0.440000,1.039973,-1.249684
thoughtful-antique-butterfly,0.450000,1.016170,-1.281848
thoughtful-antique-butterfly,0.460000,0.992970,-1.312686
thoughtful-antique-butterfly,0.470000,0.970466,-1.342260
thoughtful-antique-butterfly,0.480000,0.948740,-1.370635
thoughtful-antique-butterfly,0.490000,0.927857,-1.397882
thoughtful-antique-butterfly,0.500000,0.907873,-1.424075
thoughtful-antique-butterfly,0.510000,0.888830,-1.449287
thoughtful-antique-butterfly,0.520000,0.870759,-1.473592
thoughtful-antique-butterfly,0.530000,0.853661,-1.497067
thoughtful-antique-butterfly,0.540000,0.837529,-1.519787
thoughtful-antique-butterfly,0.550000,0.822362,-1.541815
thoughtful-antique-butterfly,0.560000,0.808147,-1.563212
thoughtful-antique-butterfly,0.570000,0.794869,-1.584034
thoughtful-antique-butterfly,0.580000,0.782502,-1.604332
thoughtful-antique-butterfly,0.590000,0.771019,-1.624152
thoughtful-antique-butterfly,0.600000,0.760387,-1.643533
thoughtful-antique-butterfly,0.610000,0.750571,-1.662513
thoughtful-antique-butterfly,0.620000,0.741522,-1.681125
thoughtful-antique-butterfly,0.630000,0.733169,-1.699405
thoughtful-antique-butterfly,0.640000,0.725466,-1.717377
thoughtful-antique-butterfly,0.650000,0.718373,-1.735064
thoughtful-antique-butterfly,0.660000,0.711848,-1.752485
thoughtful-antique-butterfly,0.670000,0.705851,-1.769658
thoughtful-antique-butterfly,0.680000,0.700343,-1.786600
thoughtful-antique-butterfly,0.690000,0.695288,-1.803326
thoughtful-antique-butterfly,0.700000,0.690652,-1.819852
thoughtful-antique-butterfly,0.710000,0.686402,-1.836194
thoughtful-antique-butterfly,0.720000,0.682507,-1.852368
thoughtful-antique-butterfly,0.730000,0.678939,-1.868392
thoughtful-antique-butterfly,0.740000,0.675670,-1.884283
thoughtful-antique-butterfly,0.750000,0.672674,-1.900062
thoughtful-antique-butterfly,0.760000,0.669926,-1.915750
thoughtful-antique-butterfly,0.770000,0.667402,-1.931366
thoughtful-antique-butterfly,0.780000,0.665078,-1.946935
thoughtful-antique-butterfly,0.790000,0.662933,-1.962480
thoughtful-antique-butterfly,0.800000,0.660942,-1.978022
thoughtful-antique-butterfly,0.810000,0.659083,-1.993584
thoughtful-antique-butterfly,0.820000,0.657333,-2.009189
thoughtful-antique-butterfly,0.830000,0.655670,-2.024855
thoughtful-antique-butterfly,0.840000,0.654071,-2.040600
thoughtful-antique-butterfly,0.850000,0.652515,-2.056438
thoughtful-antique-butterfly,0.860000,0.650978,-2.072379
thoughtful-antique-butterfly,0.870000,0.649439,-2.088429
thoughtful-antique-butterfly,0.880000,0.647807,-2.104588
thoughtful-antique-butterfly,0.890000,0.646045,-2.120848
thoughtful-antique-butterfly,0.900000,0.644152,-2.137194
thoughtful-antique-butterfly,0.910000,0.642128,-2.153606
thoughtful-antique-butterfly,0.920000,0.639975,-2.170058
thoughtful-antique-butterfly,0.930000,0.637698,-2.186520
thoughtful-antique-butterfly,0.940000,0.635306,-2.202956
thoughtful-antique-butterfly,0.950000,0.632807,-2.219324
