System,t,target X,target Y
thoughtful-antique-butterfly,0.000000,1.121222,2.445721
thoughtful-antique-butterfly,0.010000,1.031495,2.445396
thoughtful-antique-butterfly,0.020000,0.944020,2.444999
thoughtful-antique-butterfly,0.030000,0.858774,2.444529
thoughtful-antique-butterfly,0.040000,0.775737,2.443989
thoughtful-antique-butterfly,0.050000,0.694887,2.443379
thoughtful-antique-butterfly,0.060000,0.616202,2.442700
thoughtful-antique-butterfly,0.070000,0.539660,2.441954
thoughtful-antique-butterfly,0.080000,0.465241,2.441140
thoughtful-antique-butterfly,0.090000,0.392922,2.440261
thoughtful-antique-butterfly,0.100000,0.322683,2.439317
thoughtful-antique-butterfly,0.110000,0.254501,2.438309
thoughtful-antique-butterfly,0.120000,0.188354,2.437238
thoughtful-antique-butterfly,0.130000,0.124222,2.436106
thoughtful-antique-butterfly,0.140000,0.062083,2.434912
thoughtful-antique-butterfly,0.150000,0.001915,2.433659
thoughtful-antique-butterfly,0.160000,-0.056304,2.432347
thoughtful-antique-butterfly,0.170000,-0.112595,2.430977
thoughtful-antique-butterfly,0.180000,-0.166979,2.429549
thoughtful-antique-butterfly,0.190000,-0.219478,2.428066
thoughtful-antique-butterfly,0.200000,-0.270114,2.426529
thoughtful-antique-butterfly,0.210000,-0.318908,2.424937
thoughtful-antique-butterfly,0.220000,-0.365882,2.423292
thoughtful-antique-butterfly,0.230000,-0.411058,2.421595
thoughtful-antique-butterfly,0.240000,-0.454456,2.419847
thoughtful-antique-butterfly,0.250000,-0.496099,2.418049
thoughtful-antique-butterfly,0.260000,-0.536008,2.416203
thoughtful-antique-butterfly,0.270000,-0.574204,2.414308
thoughtful-antique-butterfly,0.280000,-0.610710,2.412366
thoughtful-antique-butterfly,0.290000,-0.645547,2.410378
thoughtful-antique-butterfly,0.300000,-0.678736,2.408345
thoughtful-antique-butterfly,0.310000,-0.710299,2.406268
thoughtful-antique-butterfly,0.320000,-0.740257,2.404148
thoughtful-antique-butterfly,0.330000,-0.768633,2.401986
thoughtful-antique-butterfly,0.340000,-0.795447,2.399783
thoughtful-antique-butterfly,0.350000,-0.820721,2.397540
thoughtful-antique-butterfly,0.360000,-0.844477,2.395257
thoughtful-antique-butterfly,0.370000,-0.866737,2.392937
thoughtful-antique-butterfly,0.380000,-0.887521,2.390579
thoughtful-antique-butterfly,0.390000,-0.906852,2.388185
thoughtful-antique-butterfly,0.400000,-0.924751,2.385756
thoughtful-antique-butterfly,0.410000,-0.941239,2.383293
thoughtful-antique-butterfly,0.420000,-0.956339,2.380797
thoughtful-antique-butterfly,0.430000,-0.970071,2.378268
thoughtful-antique-butterfly,0.440000,-0.982458,2.375709
thoughtful-antique-butterfly,0.450000,-0.993521,2.373119
thoughtful-antique-butterfly,0.460000,-1.003281,2.370499
thoughtful-antique-butterfly,0.470000,-1.011760,2.367852
thoughtful-antique-butterfly,0.480000,-1.018980,2.365178
thoughtful-antique-butterfly,0.490000,-1.024961,2.362477
thoughtful-antique-butterfly,0.500000,-1.029727,2.359751
thoughtful-antique-butterfly,0.510000,-1.033298,2.357000
thoughtful-antique-butterfly,0.520000,-1.035696,2.354226
thoughtful-antique-butterfly,0.530000,-1.036942,2.351430
thoughtful-antique-butterfly,0.540000,-1.037058,2.348613
thoughtful-antique-butterfly,0.550000,-1.036065,2.345776
thoughtful-antique-butterfly,0.560000,-1.033986,2.342919
thoughtful-antique-butterfly,0.570000,-1.030842,2.340043
thoughtful-antique-butterfly,0.580000,-1.026653,2.337151
thoughtful-antique-butterfly,0.590000,-1.021443,2.334242
thoughtful-antique-butterfly,0.600000,-1.015232,2.331317
thoughtful-antique-butterfly,0.610000,-1.008042,2.328379
thoughtful-antique-butterfly,0.620000,-0.999895,2.325427
thoughtful-antique-butterfly,0.630000,-0.990811,2.322462
thoughtful-antique-butterfly,0.640000,-0.980813,2.319486
thoughtful-antique-butterfly,0.650000,-0.969923,2.316500
thoughtful-antique-butterfly,0.660000,-0.958161,2.313504
thoughtful-antique-butterfly,0.670000,-0.945550,2.310500
thoughtful-antique-butterfly,0.680000,-0.932111,2.307488
thoughtful-antique-butterfly,0.690000,-0.917865,2.304470
thoughtful-antique-butterfly,0.700000,-0.902834,2.301446
thoughtful-antique-butterfly,0.710000,-0.887040,2.298418
thoughtful-antique-butterfly,0.720000,-0.870504,2.295386
thoughtful-antique-butterfly,0.730000,-0.853248,2.292352
thoughtful-antique-butterfly,0.740000,-0.835293,2.289316
thoughtful-antique-butterfly,0.750000,-0.816661,2.286280
thoughtful-antique-butterfly,0.760000,-0.797374,2.283244
thoughtful-antique-butterfly,0.770000,-0.777453,2.280210
thoughtful-antique-butterfly,0.780000,-0.756919,2.277178
thoughtful-antique-butterfly,0.790000,-0.735795,2.274149
thoughtful-antique-butterfly,0.800000,-0.714101,2.271125
thoughtful-antique-butterfly,0.810000,-0.691859,2.268107
thoughtful-antique-butterfly,0.820000,-0.669092,2.265094
thoughtful-antique-butterfly,0.830000,-0.645820,2.262089
thoughtful-antique-butterfly,0.840000,-0.622065,2.259093
thoughtful-antique-butterfly,0.850000,-0.597849,2.256106
thoughtful-antique-butterfly,0.860000,-0.573192,2.253129
thoughtful-antique-butterfly,0.870000,-0.548118,2.250163
thoughtful-antique-butterfly,0.880000,-0.522647,2.247210
thoughtful-antique-butterfly,0.890000,-0.496800,2.244270
thoughtful-antique-butterfly,0.900000,-0.470600,2.241345
thoughtful-antique-butterfly,0.910000,-0.444069,2.238434
thoughtful-antique-butterfly,0.920000,-0.417226,2.235540
thoughtful-antique-butterfly,0.930000,-0.390095,2.232664
thoughtful-antique-butterfly,0.940000,-0.362697,2.229805
thoughtful-antique-butterfly,0.950000,-0.335052,2.226966
thoughtful-antique-butterfly,0.960000,-0.307184,2.224147
thoughtful-antique-butterfly,0.970000,-0.279113,2.221349
thoughtful-antique-butterfly,0.980000,-0.250861,2.218574
thoughtful-antique-butterfly,0.990000,-0.222450,2.215821
thoughtful-antique-butterfly,1.000000,-0.193901,2.213093
thoughtful-antique-butterfly,1.010000,-0.165235,2.210390
thoughtful-antique-butterfly,1.020000,-0.136475,2.207713
thoughtful-antique-butterfly,1.030000,-0.107641,2.205064
thoughtful-antique-butterfly,1.040000,-0.078756,2.202442
thoughtful-antique-butterfly,1.050000,-0.049841,2.199850
thoughtful-antique-butterfly,1.060000,-0.020917,2.197287
thoughtful-antique-butterfly,1.070000,0.007993,2.194756
thoughtful-antique-butterfly,1.080000,0.036869,2.192257
thoughtful-antique-butterfly,1.090000,0.065689,2.189791
thoughtful-antique-butterfly,1.100000,0.094430,2.187359
thoughtful-antique-butterfly,1.110000,0.123073,2.184963
thoughtful-antique-butterfly,1.120000,0.151594,2.182602
thoughtful-antique-butterfly,1.130000,0.179974,2.180278
thoughtful-antique-butterfly,1.140000,0.208188,2.177993
