System,t,target X,target Y
thoughtful-zippy-butterfly,0.000000,2.047515,0.456454
thoughtful-zippy-butterfly,0.010000,2.034237,0.471873
thoughtful-zippy-butterfly,0.020000,2.000235,0.509090
thoughtful-zippy-butterfly,0.030000,1.954131,0.554942
thoughtful-zippy-butterfly,0.040000,1.900095,0.603219
thoughtful-zippy-butterfly,0.050000,1.840370,0.650994
thoughtful-zippy-butterfly,0.060000,1.776295,0.696889
thoughtful-zippy-butterfly,0.070000,1.708780,0.740251
thoughtful-zippy-butterfly,0.080000,1.638520,0.780780
thoughtful-zippy-butterfly,0.090000,1.566100,0.818362
thoughtful-zippy-butterfly,0.100000,1.492039,0.852981
thoughtful-zippy-butterfly,0.110000,1.416811,0.884688
thoughtful-zippy-butterfly,0.120000,1.340849,0.913581
thoughtful-zippy-butterfly,0.130000,1.264530,0.939808
thoughtful-zippy-butterfly,0.140000,1.188199,0.963525
thoughtful-zippy-butterfly,0.150000,1.112158,0.984903
thoughtful-zippy-butterfly,0.160000,1.036670,1.004123
thoughtful-zippy-butterfly,0.170000,0.961961,1.021373
thoughtful-zippy-butterfly,0.180000,0.888220,1.036841
thoughtful-zippy-butterfly,0.190000,0.815605,1.050711
thoughtful-zippy-butterfly,0.200000,0.744241,1.063163
thoughtful-zippy-butterfly,0.210000,0.674227,1.074369
thoughtful-zippy-butterfly,0.220000,0.605640,1.084493
thoughtful-zippy-butterfly,0.230000,0.538533,1.093689
thoughtful-zippy-butterfly,0.240000,0.472944,1.102098
thoughtful-zippy-butterfly,0.250000,0.408894,1.109852
thoughtful-zippy-butterfly,0.260000,0.346392,1.117074
thoughtful-zippy-butterfly,0.270000,0.285436,1.123873
thoughtful-zippy-butterfly,0.280000,0.226017,1.130350
thoughtful-zippy-butterfly,0.290000,0.168116,1.136595
thoughtful-zippy-butterfly,0.300000,0.111711,1.142692
thoughtful-zippy-butterfly,0.310000,0.056775,1.148711
thoughtful-zippy-butterfly,0.320000,0.003277,1.154719
thoughtful-zippy-butterfly,0.330000,-0.048816,1.160772
thoughtful-zippy-butterfly,0.340000,-0.099537,1.166919
thoughtful-zippy-butterfly,0.350000,-0.148924,1.173203
thoughtful-zippy-butterfly,0.360000,-0.197012,1.179661
thoughtful-zippy-butterfly,0.370000,-0.243838,1.186321
thoughtful-zippy-butterfly,0.380000,-0.289439,1.193208
thoughtful-zippy-butterfly,0.390000,-0.333852,1.200340
thoughtful-zippy-butterfly,0.400000,-0.377112,1.207730
thoughtful-zippy-butterfly,0.410000,-0.419254,1.215385
thoughtful-zippy-butterfly,0.420000,-0.460314,1.223307
thoughtful-zippy-butterfly,0.430000,-0.500325,1.231493
thoughtful-zippy-butterfly,0.440000,-0.539320,1.239938
thoughtful-zippy-butterfly,0.450000,-0.577331,1.248628
thoughtful-zippy-butterfly,0.460000,-0.614390,1.257549
thoughtful-zippy-butterfly,0.470000,-0.650528,1.266681
thoughtful-zippy-butterfly,0.480000,-0.685775,1.276000
thoughtful-zippy-butterfly,0.490000,-0.720159,1.285481
thoughtful-zippy-butterfly,0.500000,-0.753707,1.295093
thoughtful-zippy-butterfly,0.510000,-0.786448,1.304806
thoughtful-zippy-butterfly,0.520000,-0.818407,1.314585
thoughtful-zippy-butterfly,0.530000,-0.849608,1.324395
thoughtful-zippy-butterfly,0.540000,-0.880074,1.334199
thoughtful-zippy-butterfly,0.550000,-0.909830,1.343960
thoughtful-zippy-butterfly,0.560000,-0.938907,1.353651
thoughtful-zippy-butterfly,0.570000,-0.967328,1.363239
thoughtful-zippy-butterfly,0.580000,-0.995111,1.372690
thoughtful-zippy-butterfly,0.590000,-1.022283,1.381982
thoughtful-zippy-butterfly,0.600000,-1.048859,1.391082
thoughtful-zippy-butterfly,0.610000,-1.074852,1.399960
thoughtful-zippy-butterfly,0.620000,-1.100273,1.408586
thoughtful-zippy-butterfly,0.630000,-1.125134,1.416932
thoughtful-zippy-butterfly,0.640000,-1.149446,1.424973
thoughtful-zippy-butterfly,0.650000,-1.173219,1.432686
thoughtful-zippy-butterfly,0.660000,-1.196461,1.440051
thoughtful-zippy-butterfly,0.670000,-1.219180,1.447051
thoughtful-zippy-butterfly,0.680000,-1.241386,1.453671
thoughtful-zippy-butterfly,0.690000,-1.263084,1.459899
thoughtful-zippy-butterfly,0.700000,-1.284281,1.465726
thoughtful-zippy-butterfly,0.710000,-1.304984,1.471145
thoughtful-zippy-butterfly,0.720000,-1.325198,1.476152
thoughtful-zippy-butterfly,0.730000,-1.344929,1.480746
thoughtful-zippy-butterfly,0.740000,-1.364183,1.484928
thoughtful-zippy-butterfly,0.750000,-1.382964,1.488700
thoughtful-zippy-butterfly,0.760000,-1.401277,1.492068
thoughtful-zippy-butterfly,0.770000,-1.419128,1.495038
thoughtful-zippy-butterfly,0.780000,-1.436521,1.497617
thoughtful-zippy-butterfly,0.790000,-1.453462,1.499816
thoughtful-zippy-butterfly,0.800000,-1.469955,1.501646
thoughtful-zippy-butterfly,0.810000,-1.486007,1.503119
thoughtful-zippy-butterfly,0.820000,-1.501621,1.504246
thoughtful-zippy-butterfly,0.830000,-1.516804,1.505042
thoughtful-zippy-butterfly,0.840000,-1.531561,1.505521
thoughtful-zippy-butterfly,0.850000,-1.545899,1.505696
thoughtful-zippy-butterfly,0.860000,-1.559822,1.505583
thoughtful-zippy-butterfly,0.870000,-1.573336,1.505195
thoughtful-zippy-butterfly,0.880000,-1.586460,1.504558
thoughtful-zippy-butterfly,0.890000,-1.599202,1.503687
thoughtful-zippy-butterfly,0.900000,-1.611570,1.502598
thoughtful-zippy-butterfly,0.910000,-1.623570,1.501303
thoughtful-zippy-butterfly,0.920000,-1.635207,1.499815
thoughtful-zippy-butterfly,0.930000,-1.646487,1.498147
thoughtful-zippy-butterfly,0.940000,-1.657417,1.496311
thoughtful-zippy-butterfly,0.950000,-1.668011,1.494325
thoughtful-zippy-butterfly,0.960000,-1.678287,1.492208
thoughtful-zippy-butterfly,0.970000,-1.688254,1.489970
thoughtful-zippy-butterfly,0.980000,-1.697919,1.487624
thoughtful-zippy-butterfly,0.990000,-1.707292,1.485179
thoughtful-zippy-butterfly,1.000000,-1.716379,1.482647
thoughtful-zippy-butterfly,1.010000,-1.725190,1.480036
thoughtful-zippy-butterfly,1.020000,-1.733732,1.477356
thoughtful-zippy-butterfly,1.030000,-1.742013,1.474616
thoughtful-zippy-butterfly,1.040000,-1.750040,1.471824
thoughtful-zippy-butterfly,1.050000,-1.757821,1.468987
thoughtful-zippy-butterfly,1.060000,-1.765364,1.466112
thoughtful-zippy-butterfly,1.070000,-1.772676,1.463207
thoughtful-zippy-butterfly,1.080000,-1.779763,1.460279
thoughtful-zippy-butterfly,1.090000,-1.786633,1.457331
thoughtful-zippy-butterfly,1.100000,-1.793293,1.454372
thoughtful-zippy-butterfly,1.110000,-1.799748,1.451404
