System,t,target X,target Y
rebel-mauve-beetle,0.000000,-0.278909,-1.533407
rebel-mauve-beetle,0.010000,-0.267675,-1.533349
rebel-mauve-beetle,0.020000,-0.237433,-1.532283
rebel-mauve-beetle,0.030000,-0.194141,-1.528677
rebel-mauve-beetle,0.040000,-0.142128,-1.521503
rebel-mauve-beetle,0.050000,-0.084530,-1.510258
rebel-mauve-beetle,0.060000,-0.023601,-1.494846
rebel-mauve-beetle,0.070000,0.039057,-1.475443
rebel-mauve-beetle,0.080000,0.102324,-1.452386
rebel-mauve-beetle,0.090000,0.165423,-1.426090
rebel-mauve-beetle,0.100000,0.227847,-1.396979
rebel-mauve-beetle,0.110000,0.289270,-1.365448
rebel-mauve-beetle,0.120000,0.349469,-1.331841
rebel-mauve-beetle,0.130000,0.408305,-1.296440
rebel-mauve-beetle,0.140000,0.465699,-1.259475
rebel-mauve-beetle,0.150000,0.521599,-1.221132
rebel-mauve-beetle,0.160000,0.575959,-1.181564
rebel-mauve-beetle,0.170000,0.628735,-1.140909
rebel-mauve-beetle,0.180000,0.679871,-1.099295
rebel-mauve-beetle,0.190000,0.729303,-1.056855
rebel-mauve-beetle,0.200000,0.776963,-1.013739
rebel-mauve-beetle,0.210000,0.822786,-0.970115
rebel-mauve-beetle,0.220000,0.866717,-0.926179
rebel-mauve-beetle,0.230000,0.908722,-0.882148
rebel-mauve-beetle,0.240000,0.948796,-0.838264
rebel-mauve-beetle,0.250000,0.986967,-0.794787
rebel-mauve-beetle,0.260000,1.023282,-0.751988
rebel-mauve-beetle,0.270000,1.057851,-0.710141
rebel-mauve-beetle,0.280000,1.090807,-0.669517
rebel-mauve-beetle,0.290000,1.122318,-0.630376
rebel-mauve-beetle,0.300000,1.152580,-0.592958
rebel-mauve-beetle,0.310000,1.181810,-0.557483
rebel-mauve-beetle,0.320000,1.210237,-0.524142
rebel-mauve-beetle,0.330000,1.238099,-0.493094
rebel-mauve-beetle,0.340000,1.265622,-0.464432
rebel-mauve-beetle,0.350000,1.293017,-0.438189
rebel-mauve-beetle,0.360000,1.320479,-0.414419
rebel-mauve-beetle,0.370000,1.348179,-0.393143
rebel-mauve-beetle,0.380000,1.376254,-0.374343
rebel-mauve-beetle,0.390000,1.404810,-0.357968
rebel-mauve-beetle,0.400000,1.433912,-0.343926
rebel-mauve-beetle,0.410000,1.463593,-0.332093
rebel-mauve-beetle,0.420000,1.493849,-0.322312
rebel-mauve-beetle,0.430000,1.524647,-0.314397
rebel-mauve-beetle,0.440000,1.555928,-0.308142
rebel-mauve-beetle,0.450000,1.587617,-0.303329
rebel-mauve-beetle,0.460000,1.619639,-0.299734
rebel-mauve-beetle,0.470000,1.651893,-0.297074
rebel-mauve-beetle,0.480000,1.684188,-0.295058
rebel-mauve-beetle,0.490000,1.716395,-0.293569
rebel-mauve-beetle,0.500000,1.748449,-0.292431
rebel-mauve-beetle,0.510000,1.780260,-0.291526
rebel-mauve-beetle,0.520000,1.811746,-0.290732
rebel-mauve-beetle,0.530000,1.842830,-0.289955
rebel-mauve-beetle,0.540000,1.873449,-0.289140
rebel-mauve-beetle,0.550000,1.903558,-0.288263
rebel-mauve-beetle,0.560000,1.933113,-0.287297
rebel-mauve-beetle,0.570000,1.962075,-0.286228
rebel-mauve-beetle,0.580000,1.990410,-0.285041
rebel-mauve-beetle,0.590000,2.018097,-0.283742
rebel-mauve-beetle,0.600000,2.045160,-0.282389
rebel-mauve-beetle,0.610000,2.071596,-0.280992
rebel-mauve-beetle,0.620000,2.097404,-0.279559
rebel-mauve-beetle,0.630000,2.122588,-0.278100
rebel-mauve-beetle,0.640000,2.147154,-0.276623
rebel-mauve-beetle,0.650000,2.171108,-0.275134
rebel-mauve-beetle,0.660000,2.194461,-0.273640
rebel-mauve-beetle,0.670000,2.217222,-0.272146
rebel-mauve-beetle,0.680000,2.239403,-0.270656
rebel-mauve-beetle,0.690000,2.261015,-0.269173
rebel-mauve-beetle,0.700000,2.282071,-0.267703
rebel-mauve-beetle,0.710000,2.302582,-0.266246
rebel-mauve-beetle,0.720000,2.322563,-0.264805
rebel-mauve-beetle,0.730000,2.342024,-0.263382
rebel-mauve-beetle,0.740000,2.360980,-0.261979
rebel-mauve-beetle,0.750000,2.379443,-0.260597
rebel-mauve-beetle,0.760000,2.397424,-0.259237
rebel-mauve-beetle,0.770000,2.414936,-0.257899
rebel-mauve-beetle,0.780000,2.431992,-0.256585
rebel-mauve-beetle,0.790000,2.448603,-0.255295
rebel-mauve-beetle,0.800000,2.464780,-0.254029
rebel-mauve-beetle,0.810000,2.480536,-0.252788
rebel-mauve-beetle,0.820000,2.495880,-0.251571
rebel-mauve-beetle,0.830000,2.510824,-0.250378
rebel-mauve-beetle,0.840000,2.525378,-0.249211
rebel-mauve-beetle,0.850000,2.539552,-0.248067
rebel-mauve-beetle,0.860000,2.553357,-0.246949
rebel-mauve-beetle,0.870000,2.566802,-0.245854
rebel-mauve-beetle,0.880000,2.579896,-0.244784
rebel-mauve-beetle,0.890000,2.592649,-0.243737
rebel-mauve-beetle,0.900000,2.605070,-0.242714
rebel-mauve-beetle,0.910000,2.617167,-0.241714
rebel-mauve-beetle,0.920000,2.628949,-0.240737
rebel-mauve-beetle,0.930000,2.640423,-0.239782
rebel-mauve-beetle,0.940000,2.651599,-0.238850
rebel-mauve-beetle,0.950000,2.662483,-0.237939
rebel-mauve-beetle,0.960000,2.673083,-0.237050
