System,t,target X,target Y
talented-antique-butterfly,0.000000,0.811203,0.746623
talented-antique-butterfly,0.010000,0.801400,0.741709
talented-antique-butterfly,0.020000,0.774667,0.728135
talented-antique-butterfly,0.030000,0.735645,0.707966
talented-antique-butterfly,0.040000,0.687847,0.682834
talented-antique-butterfly,0.050000,0.633958,0.654036
talented-antique-butterfly,0.060000,0.576045,0.622594
talented-antique-butterfly,0.070000,0.515695,0.589320
talented-antique-butterfly,0.080000,0.454102,0.554842
talented-antique-butterfly,0.090000,0.392138,0.519630
talented-antique-butterfly,0.100000,0.330439,0.484037
talented-antique-butterfly,0.110000,0.269464,0.448329
talented-antique-butterfly,0.120000,0.209534,0.412708
talented-antique-butterfly,0.130000,0.150867,0.377323
talented-antique-butterfly,0.140000,0.093604,0.342292
talented-antique-butterfly,0.150000,0.037831,0.307705
talented-antique-butterfly,0.160000,-0.016412,0.273635
talented-antique-butterfly,0.170000,-0.069110,0.240142
talented-antique-butterfly,0.180000,-0.120272,0.207276
talented-antique-butterfly,0.190000,-0.169921,0.175082
talented-antique-butterfly,0.200000,-0.218089,0.143597
talented-antique-butterfly,0.210000,-0.264808,0.112856
talented-antique-butterfly,0.220000,-0.310115,0.082889
talented-antique-butterfly,0.230000,-0.354044,0.053723
talented-antique-butterfly,0.240000,-0.396628,0.025379
talented-antique-butterfly,0.250000,-0.437896,-0.002123
talented-antique-butterfly,0.260000,-0.477873,-0.028768
talented-antique-butterfly,0.270000,-0.516577,-0.054542
talented-antique-butterfly,0.280000,-0.554024,-0.079434
talented-antique-butterfly,0.290000,-0.590222,-0.103435
talented-antique-butterfly,0.300000,-0.625172,-0.126535
talented-antique-butterfly,0.310000,-0.658872,-0.148725
talented-antique-butterfly,0.320000,-0.691312,-0.169993
talented-antique-butterfly,0.330000,-0.722475,-0.190327
talented-antique-butterfly,0.340000,-0.752340,-0.209710
talented-antique-butterfly,0.350000,-0.780877,-0.228122
talented-antique-butterfly,0.360000,-0.808052,-0.245538
talented-antique-butterfly,0.370000,-0.833821,-0.261928
talented-antique-butterfly,0.380000,-0.858135,-0.277255
talented-antique-butterfly,0.390000,-0.880938,-0.291478
talented-antique-butterfly,0.400000,-0.902167,-0.304549
talented-antique-butterfly,0.410000,-0.921753,-0.316412
talented-antique-butterfly,0.420000,-0.939623,-0.327006
talented-antique-butterfly,0.430000,-0.955707,-0.336267
talented-antique-butterfly,0.440000,-0.969918,-0.344124
talented-antique-butterfly,0.450000,-0.982181,-0.350507
talented-antique-butterfly,0.460000,-0.992429,-0.355349
talented-antique-butterfly,0.470000,-1.000608,-0.358584
talented-antique-butterfly,0.480000,-1.006682,-0.360160
talented-antique-butterfly,0.490000,-1.010642,-0.360035
talented-antique-butterfly,0.500000,-1.012510,-0.358188
talented-antique-butterfly,0.510000,-1.012354,-0.354624
talented-antique-butterfly,0.520000,-1.010286,-0.349381
talented-antique-butterfly,0.530000,-1.006475,-0.342530
talented-antique-butterfly,0.540000,-1.001146,-0.334188
talented-antique-butterfly,0.550000,-0.994583,-0.324512
talented-antique-butterfly,0.560000,-0.987121,-0.313703
talented-antique-butterfly,0.570000,-0.979140,-0.302004
