System,t,target X,target Y
thoughtful-ruddy-butterfly,0.000000,0.489742,1.548078
thoughtful-ruddy-butterfly,0.010000,0.487006,1.545907
thoughtful-ruddy-butterfly,0.020000,0.479844,1.539268
thoughtful-ruddy-butterfly,0.030000,0.469763,1.528054
thoughtful-ruddy-butterfly,0.040000,0.457471,1.512428
thoughtful-ruddy-butterfly,0.050000,0.443331,1.492685
thoughtful-ruddy-butterfly,0.060000,0.427561,1.469196
thoughtful-ruddy-butterfly,0.070000,0.410327,1.442376
thoughtful-ruddy-butterfly,0.080000,0.391785,1.412679
thoughtful-ruddy-butterfly,0.090000,0.372095,1.380590
thoughtful-ruddy-butterfly,0.100000,0.351430,1.346622
thoughtful-ruddy-butterfly,0.110000,0.329970,1.311313
thoughtful-ruddy-butterfly,0.120000,0.307909,1.275231
thoughtful-ruddy-butterfly,0.130000,0.285441,1.238964
thoughtful-ruddy-butterfly,0.140000,0.262764,1.203119
thoughtful-ruddy-butterfly,0.150000,0.240067,1.168330
thoughtful-ruddy-butterfly,0.160000,0.217530,1.135241
thoughtful-ruddy-butterfly,0.170000,0.195315,1.104496
thoughtful-ruddy-butterfly,0.180000,0.173578,1.076703
thoughtful-ruddy-butterfly,0.190000,0.152461,1.052443
thoughtful-ruddy-butterfly,0.200000,0.132087,1.032259
thoughtful-ruddy-butterfly,0.210000,0.112560,1.016633
thoughtful-ruddy-butterfly,0.220000,0.093941,1.005971
thoughtful-ruddy-butterfly,0.230000,0.076257,1.000556
thoughtful-ruddy-butterfly,0.240000,0.059508,1.000530
thoughtful-ruddy-butterfly,0.250000,0.043682,1.005892
thoughtful-ruddy-butterfly,0.260000,0.028689,1.016486
thoughtful-ruddy-butterfly,0.270000,0.014428,1.032010
thoughtful-ruddy-butterfly,0.280000,0.000773,1.052034
thoughtful-ruddy-butterfly,0.290000,-0.012471,1.075976
thoughtful-ruddy-butterfly,0.300000,-0.025533,1.103119
thoughtful-ruddy-butterfly,0.310000,-0.038672,1.132642
thoughtful-ruddy-butterfly,0.320000,-0.052114,1.163708
