System,t,target X,target Y
thoughtful-antique-butterfly,0.000000,1.309000,-1.492000
thoughtful-antique-butterfly,0.010000,1.309000,-1.451364
thoughtful-antique-butterfly,0.020000,1.309000,-1.410727
thoughtful-antique-butterfly,0.030000,1.309000,-1.370091
thoughtful-antique-butterfly,0.040000,1.309000,-1.329455
thoughtful-antique-butterfly,0.050000,1.309000,-1.288818
thoughtful-antique-butterfly,0.060000,1.309000,-1.248182
thoughtful-antique-butterfly,0.070000,1.309000,-1.207545
thoughtful-antique-butterfly,0.080000,1.309000,-1.166909
thoughtful-antique-butterfly,0.090000,1.309000,-1.126273
thoughtful-antique-butterfly,0.100000,1.309000,-1.085636
thoughtful-antique-butterfly,0.110000,1.309000,-1.045000
thoughtful-antique-butterfly,0.120000,1.309000,-1.004364
thoughtful-antique-butterfly,0.130000,1.309000,-0.963727
thoughtful-antique-butterfly,0.140000,1.309000,-0.923091
thoughtful-antique-butterfly,0.150000,1.309000,-0.882455
thoughtful-antique-butterfly,0.160000,1.309000,-0.841818
thoughtful-antique-butterfly,0.170000,1.309000,-0.801182
thoughtful-antique-butterfly,0.180000,1.309000,-0.760545
thoughtful-antique-butterfly,0.190000,1.309000,-0.719909
thoughtful-antique-butterfly,0.200000,1.309000,-0.679273
thoughtful-antique-butterfly,0.210000,1.309000,-0.638636
thoughtful-antique-butterfly,0.220000,1.309000,-0.598000
thoughtful-antique-butterfly,0.230000,1.309000,-0.557364
thoughtful-antique-butterfly,0.240000,1.309000,-0.516727
thoughtful-antique-butterfly,0.250000,1.309000,-0.476091
thoughtful-antique-butterfly,0.260000,1.309000,-0.435455
thoughtful-antique-butterfly,0.270000,1.309000,-0.394818
thoughtful-antique-butterfly,0.280000,1.309000,-0.354182
thoughtful-antique-butterfly,0.290000,1.309000,-0.313545
thoughtful-antique-butterfly,0.300000,1.309000,-0.272909
thoughtful-antique-butterfly,0.310000,1.309000,-0.232273
thoughtful-antique-butterfly,0.320000,1.309000,-0.191636
thoughtful-antique-butterfly,0.330000,1.309000,-0.151000
thoughtful-antique-butterfly,0.340000,1.309000,-0.110364
thoughtful-antique-butterfly,0.350000,1.309000,-0.069727
thoughtful-antique-butterfly,0.360000,1.309000,-0.029091
thoughtful-antique-butterfly,0.370000,1.309000,0.011545
thoughtful-antique-butterfly,0.380000,1.309000,0.052182
thoughtful-antique-butterfly,0.390000,1.309000,0.092818
thoughtful-antique-butterfly,0.400000,1.309000,0.133455
thoughtful-antique-butterfly,0.410000,1.309000,0.174091
thoughtful-antique-butterfly,0.420000,1.309000,0.214727
thoughtful-antique-butterfly,0.430000,1.309000,0.255364
thoughtful-antique-butterfly,0.440000,1.309000,0.296000
thoughtful-antique-butterfly,0.450000,1.309000,0.336636
thoughtful-antique-butterfly,0.460000,1.309000,0.377273
thoughtful-antique-butterfly,0.470000,1.309000,0.417909
thoughtful-antique-butterfly,0.480000,1.309000,0.458545
thoughtful-antique-butterfly,0.490000,1.309000,0.499182
thoughtful-antique-butterfly,0.500000,1.309000,0.539818
thoughtful-antique-butterfly,0.510000,1.309000,0.580455
thoughtful-antique-butterfly,0.520000,1.309000,0.621091
thoughtful-antique-butterfly,0.530000,1.309000,0.661727
