System,t,target X,target Y
great-mauve-beetle,0.000000,-0.080391,1.007694
great-mauve-beetle,0.010000,-0.075273,1.009461
great-mauve-beetle,0.020000,-0.060738,1.013799
great-mauve-beetle,0.030000,-0.038210,1.019077
great-mauve-beetle,0.040000,-0.008787,1.024160
great-mauve-beetle,0.050000,0.026618,1.028251
great-mauve-beetle,0.060000,0.067205,1.030794
great-mauve-beetle,0.070000,0.112226,1.031402
great-mauve-beetle,0.080000,0.161012,1.029809
great-mauve-beetle,0.090000,0.212969,1.025826
great-mauve-beetle,0.100000,0.267553,1.019326
great-mauve-beetle,0.110000,0.324257,1.010234
great-mauve-beetle,0.120000,0.382598,0.998515
great-mauve-beetle,0.130000,0.442104,0.984178
great-mauve-beetle,0.140000,0.502315,0.967284
great-mauve-beetle,0.150000,0.562779,0.947941
great-mauve-beetle,0.160000,0.623053,0.926319
great-mauve-beetle,0.170000,0.682710,0.902652
great-mauve-beetle,0.180000,0.741350,0.877240
great-mauve-beetle,0.190000,0.798614,0.850447
great-mauve-beetle,0.200000,0.854193,0.822690
great-mauve-beetle,0.210000,0.907844,0.794427
great-mauve-beetle,0.220000,0.959395,0.766140
great-mauve-beetle,0.230000,1.008799,0.738191
great-mauve-beetle,0.240000,1.056068,0.710956
great-mauve-beetle,0.250000,1.101249,0.684819
great-mauve-beetle,0.260000,1.144443,0.660113
great-mauve-beetle,0.270000,1.185786,0.637101
great-mauve-beetle,0.280000,1.225443,0.615979
great-mauve-beetle,0.290000,1.263592,0.596872
great-mauve-beetle,0.300000,1.300413,0.579839
great-mauve-beetle,0.310000,1.336077,0.564879
great-mauve-beetle,0.320000,1.370745,0.551940
great-mauve-beetle,0.330000,1.404559,0.540934
great-mauve-beetle,0.340000,1.437641,0.531739
great-mauve-beetle,0.350000,1.470089,0.524214
great-mauve-beetle,0.360000,1.501984,0.518211
great-mauve-beetle,0.370000,1.533388,0.513569
great-mauve-beetle,0.380000,1.564342,0.510140
great-mauve-beetle,0.390000,1.594877,0.507775
great-mauve-beetle,0.400000,1.625009,0.506337
great-mauve-beetle,0.410000,1.654743,0.505704
great-mauve-beetle,0.420000,1.684079,0.505763
great-mauve-beetle,0.430000,1.713006,0.506417
great-mauve-beetle,0.440000,1.741514,0.507564
great-mauve-beetle,0.450000,1.769605,0.509077
great-mauve-beetle,0.460000,1.797257,0.510907
great-mauve-beetle,0.470000,1.824449,0.513007
great-mauve-beetle,0.480000,1.851175,0.515306
great-mauve-beetle,0.490000,1.877442,0.517736
great-mauve-beetle,0.500000,1.903240,0.520265
great-mauve-beetle,0.510000,1.928562,0.522866
great-mauve-beetle,0.520000,1.953404,0.525516
great-mauve-beetle,0.530000,1.977763,0.528197
great-mauve-beetle,0.540000,2.001636,0.530893
great-mauve-beetle,0.550000,2.025023,0.533591
great-mauve-beetle,0.560000,2.047924,0.536279
great-mauve-beetle,0.570000,2.070343,0.538950
great-mauve-beetle,0.580000,2.092281,0.541595
great-mauve-beetle,0.590000,2.113743,0.544209
great-mauve-beetle,0.600000,2.134734,0.546786
great-mauve-beetle,0.610000,2.155258,0.549323
great-mauve-beetle,0.620000,2.175322,0.551817
great-mauve-beetle,0.630000,2.194932,0.554265
great-mauve-beetle,0.640000,2.214095,0.556665
great-mauve-beetle,0.650000,2.232819,0.559015
great-mauve-beetle,0.660000,2.251109,0.561316
great-mauve-beetle,0.670000,2.268975,0.563566
great-mauve-beetle,0.680000,2.286423,0.565764
great-mauve-beetle,0.690000,2.303462,0.567911
great-mauve-beetle,0.700000,2.320100,0.570007
great-mauve-beetle,0.710000,2.336344,0.572052
great-mauve-beetle,0.720000,2.352202,0.574046
great-mauve-beetle,0.730000,2.367683,0.575990
great-mauve-beetle,0.740000,2.382794,0.577884
great-mauve-beetle,0.750000,2.397543,0.579730
great-mauve-beetle,0.760000,2.411938,0.581527
great-mauve-beetle,0.770000,2.425987,0.583278
great-mauve-beetle,0.780000,2.439698,0.584981
great-mauve-beetle,0.790000,2.453077,0.586639
great-mauve-beetle,0.800000,2.466132,0.588253
great-mauve-beetle,0.810000,2.478872,0.589823
great-mauve-beetle,0.820000,2.491302,0.591349
great-mauve-beetle,0.830000,2.503430,0.592834
great-mauve-beetle,0.840000,2.515263,0.594278
great-mauve-beetle,0.850000,2.526807,0.595682
great-mauve-beetle,0.860000,2.538071,0.597047
great-mauve-beetle,0.870000,2.549059,0.598373
great-mauve-beetle,0.880000,2.559778,0.599662
great-mauve-beetle,0.890000,2.570236,0.600915
great-mauve-beetle,0.900000,2.580437,0.602133
great-mauve-beetle,0.910000,2.590389,0.603315
great-mauve-beetle,0.920000,2.600096,0.604464
great-mauve-beetle,0.930000,2.609565,0.605580
great-mauve-beetle,0.940000,2.618802,0.606664
great-mauve-beetle,0.950000,2.627811,0.607716
great-mauve-beetle,0.960000,2.636599,0.608738
great-mauve-beetle,0.970000,2.645170,0.609731
great-mauve-beetle,0.980000,2.653530,0.610694
great-mauve-beetle,0.990000,2.661684,0.611629
great-mauve-beetle,1.000000,2.669638,0.612537
great-mauve-beetle,1.010000,2.677397,0.613418
great-mauve-beetle,1.020000,2.684966,0.614273
great-mauve-beetle,1.030000,2.692348,0.615102
great-mauve-beetle,1.040000,2.699549,0.615907
great-mauve-beetle,1.050000,2.706572,0.616687
great-mauve-beetle,1.060000,2.713421,0.617444
great-mauve-beetle,1.070000,2.720101,0.618178
great-mauve-beetle,1.080000,2.726616,0.618890
great-mauve-beetle,1.090000,2.732968,0.619580
great-mauve-beetle,1.100000,2.739163,0.620249
great-mauve-beetle,1.110000,2.745204,0.620897
great-mauve-beetle,1.120000,2.751094,0.621525
great-mauve-beetle,1.130000,2.756838,0.622133
great-mauve-beetle,1.140000,2.762437,0.622723
great-mauve-beetle,1.150000,2.767896,0.623294
great-mauve-beetle,1.160000,2.773217,0.623846
great-mauve-beetle,1.170000,2.778405,0.624381
great-mauve-beetle,1.180000,2.783462,0.624899
great-mauve-beetle,1.190000,2.788391,0.625400
great-mauve-beetle,1.200000,2.793195,0.625885
great-mauve-beetle,1.210000,2.797877,0.626354
great-mauve-beetle,1.220000,2.802439,0.626807
great-mauve-beetle,1.230000,2.806887,0.627245
great-mauve-beetle,1.240000,2.811221,0.627669
great-mauve-beetle,1.250000,2.815444,0.628078
great-mauve-beetle,1.260000,2.819560,0.628472
great-mauve-beetle,1.270000,2.823570,0.628853
great-mauve-beetle,1.280000,2.827477,0.629221
great-mauve-beetle,1.290000,2.831282,0.629576
great-mauve-beetle,1.300000,2.834989,0.629917
great-mauve-beetle,1.310000,2.838598,0.630246
great-mauve-beetle,1.320000,2.842114,0.630563
great-mauve-beetle,1.330000,2.845536,0.630868
great-mauve-beetle,1.340000,2.848868,0.631162
great-mauve-beetle,1.350000,2.852111,0.631444
great-mauve-beetle,1.360000,2.855267,0.631715
great-mauve-beetle,1.370000,2.858338,0.631975
great-mauve-beetle,1.380000,2.861326,0.632225
great-mauve-beetle,1.390000,2.864233,0.632464
great-mauve-beetle,1.400000,2.867059,0.632693
great-mauve-beetle,1.410000,2.869808,0.632912
great-mauve-beetle,1.420000,2.872480,0.633121
great-mauve-beetle,1.430000,2.875077,0.633321
great-mauve-beetle,1.440000,2.877601,0.633512
great-mauve-beetle,1.450000,2.880053,0.633694
great-mauve-beetle,1.460000,2.882434,0.633867
great-mauve-beetle,1.470000,2.884746,0.634031
great-mauve-beetle,1.480000,2.886991,0.634186
great-mauve-beetle,1.490000,2.889169,0.634333
great-mauve-beetle,1.500000,2.891281,0.634472
great-mauve-beetle,1.510000,2.893330,0.634603
great-mauve-beetle,1.520000,2.895316,0.634725
great-mauve-beetle,1.530000,2.897241,0.634840
great-mauve-beetle,1.540000,2.899105,0.634948
great-mauve-beetle,1.550000,2.900910,0.635047
great-mauve-beetle,1.560000,2.902656,0.635140
great-mauve-beetle,1.570000,2.904345,0.635224
great-mauve-beetle,1.580000,2.905978,0.635302
great-mauve-beetle,1.590000,2.907556,0.635372
great-mauve-beetle,1.600000,2.909079,0.635435
great-mauve-beetle,1.610000,2.910548,0.635491
great-mauve-beetle,1.620000,2.911963,0.635540
great-mauve-beetle,1.630000,2.913327,0.635582
great-mauve-beetle,1.640000,2.914639,0.635618
great-mauve-beetle,1.650000,2.915900,0.635647
great-mauve-beetle,1.660000,2.917110,0.635668
great-mauve-beetle,1.670000,2.918271,0.635684
great-mauve-beetle,1.680000,2.919383,0.635692
great-mauve-beetle,1.690000,2.920446,0.635694
great-mauve-beetle,1.700000,2.921461,0.635689
great-mauve-beetle,1.710000,2.922428,0.635678
great-mauve-beetle,1.720000,2.923348,0.635660
great-mauve-beetle,1.730000,2.924221,0.635636
great-mauve-beetle,1.740000,2.925047,0.635605
great-mauve-beetle,1.750000,2.925828,0.635568
great-mauve-beetle,1.760000,2.926562,0.635525
great-mauve-beetle,1.770000,2.927251,0.635475
great-mauve-beetle,1.780000,2.927894,0.635419
great-mauve-beetle,1.790000,2.928493,0.635356
great-mauve-beetle,1.800000,2.929046,0.635287
great-mauve-beetle,1.810000,2.929555,0.635211
great-mauve-beetle,1.820000,2.930020,0.635129
great-mauve-beetle,1.830000,2.930440,0.635041
great-mauve-beetle,1.840000,2.930816,0.634947
great-mauve-beetle,1.850000,2.931148,0.634846
great-mauve-beetle,1.860000,2.931435,0.634738
great-mauve-beetle,1.870000,2.931679,0.634625
great-mauve-beetle,1.880000,2.931879,0.634505
great-mauve-beetle,1.890000,2.932035,0.634379
great-mauve-beetle,1.900000,2.932148,0.634246
great-mauve-beetle,1.910000,2.932216,0.634107
great-mauve-beetle,1.920000,2.932241,0.633962
great-mauve-beetle,1.930000,2.932222,0.633810
great-mauve-beetle,1.940000,2.932159,0.633652
great-mauve-beetle,1.950000,2.932053,0.633488
great-mauve-beetle,1.960000,2.931903,0.633317
great-mauve-beetle,1.970000,2.931709,0.633140
great-mauve-beetle,1.980000,2.931471,0.632957
great-mauve-beetle,1.990000,2.931189,0.632767
great-mauve-beetle,2.000000,2.930863,0.632571
