System,t,target X,target Y
rebel-devious-beetle,0.000000,-0.609035,1.369427
rebel-devious-beetle,0.010000,-0.510452,1.403148
rebel-devious-beetle,0.020000,-0.414351,1.435932
rebel-devious-beetle,0.030000,-0.320707,1.467789
rebel-devious-beetle,0.040000,-0.229498,1.498728
rebel-devious-beetle,0.050000,-0.140698,1.528760
rebel-devious-beetle,0.060000,-0.054284,1.557893
rebel-devious-beetle,0.070000,0.029770,1.586136
rebel-devious-beetle,0.080000,0.111486,1.613501
rebel-devious-beetle,0.090000,0.190890,1.639995
rebel-devious-beetle,0.100000,0.268005,1.665629
rebel-devious-beetle,0.110000,0.342856,1.690412
rebel-devious-beetle,0.120000,0.415466,1.714353
rebel-devious-beetle,0.130000,0.485861,1.737462
rebel-devious-beetle,0.140000,0.554064,1.759748
rebel-devious-beetle,0.150000,0.620099,1.781222
rebel-devious-beetle,0.160000,0.683991,1.801891
rebel-devious-beetle,0.170000,0.745764,1.821767
rebel-devious-beetle,0.180000,0.805442,1.840858
rebel-devious-beetle,0.190000,0.863050,1.859174
rebel-devious-beetle,0.200000,0.918610,1.876724
rebel-devious-beetle,0.210000,0.972149,1.893518
rebel-devious-beetle,0.220000,1.023689,1.909565
rebel-devious-beetle,0.230000,1.073255,1.924875
rebel-devious-beetle,0.240000,1.120872,1.939458
rebel-devious-beetle,0.250000,1.166563,1.953322
rebel-devious-beetle,0.260000,1.210352,1.966478
rebel-devious-beetle,0.270000,1.252265,1.978934
rebel-devious-beetle,0.280000,1.292324,1.990700
rebel-devious-beetle,0.290000,1.330555,2.001787
rebel-devious-beetle,0.300000,1.366982,2.012202
rebel-devious-beetle,0.310000,1.401628,2.021956
rebel-devious-beetle,0.320000,1.434517,2.031059
rebel-devious-beetle,0.330000,1.465675,2.039519
rebel-devious-beetle,0.340000,1.495125,2.047346
rebel-devious-beetle,0.350000,1.522892,2.054550
rebel-devious-beetle,0.360000,1.548999,2.061141
rebel-devious-beetle,0.370000,1.573471,2.067126
rebel-devious-beetle,0.380000,1.596333,2.072517
rebel-devious-beetle,0.390000,1.617607,2.077323
rebel-devious-beetle,0.400000,1.637319,2.081553
rebel-devious-beetle,0.410000,1.655492,2.085216
rebel-devious-beetle,0.420000,1.672152,2.088323
rebel-devious-beetle,0.430000,1.687321,2.090882
rebel-devious-beetle,0.440000,1.701025,2.092903
rebel-devious-beetle,0.450000,1.713287,2.094396
rebel-devious-beetle,0.460000,1.724132,2.095370
rebel-devious-beetle,0.470000,1.733584,2.095834
rebel-devious-beetle,0.480000,1.741667,2.095799
rebel-devious-beetle,0.490000,1.748405,2.095273
rebel-devious-beetle,0.500000,1.753822,2.094266
rebel-devious-beetle,0.510000,1.757944,2.092787
rebel-devious-beetle,0.520000,1.760793,2.090847
rebel-devious-beetle,0.530000,1.762394,2.088454
rebel-devious-beetle,0.540000,1.762771,2.085618
rebel-devious-beetle,0.550000,1.761949,2.082348
rebel-devious-beetle,0.560000,1.759952,2.078655
rebel-devious-beetle,0.570000,1.756803,2.074547
rebel-devious-beetle,0.580000,1.752528,2.070034
rebel-devious-beetle,0.590000,1.747149,2.065125
rebel-devious-beetle,0.600000,1.740693,2.059830
rebel-devious-beetle,0.610000,1.733181,2.054159
rebel-devious-beetle,0.620000,1.724640,2.048120
rebel-devious-beetle,0.630000,1.715093,2.041724
rebel-devious-beetle,0.640000,1.704564,2.034980
rebel-devious-beetle,0.650000,1.693078,2.027897
rebel-devious-beetle,0.660000,1.680658,2.020485
rebel-devious-beetle,0.670000,1.667329,2.012753
rebel-devious-beetle,0.680000,1.653115,2.004712
rebel-devious-beetle,0.690000,1.638041,1.996369
rebel-devious-beetle,0.700000,1.622130,1.987735
rebel-devious-beetle,0.710000,1.605406,1.978820
rebel-devious-beetle,0.720000,1.587895,1.969633
rebel-devious-beetle,0.730000,1.569619,1.960182
rebel-devious-beetle,0.740000,1.550604,1.950479
rebel-devious-beetle,0.750000,1.530873,1.940532
rebel-devious-beetle,0.760000,1.510451,1.930350
rebel-devious-beetle,0.770000,1.489362,1.919944
rebel-devious-beetle,0.780000,1.467630,1.909322
rebel-devious-beetle,0.790000,1.445279,1.898495
rebel-devious-beetle,0.800000,1.422333,1.887471
rebel-devious-beetle,0.810000,1.398818,1.876261
rebel-devious-beetle,0.820000,1.374756,1.864873
rebel-devious-beetle,0.830000,1.350172,1.853318
rebel-devious-beetle,0.840000,1.325091,1.841604
rebel-devious-beetle,0.850000,1.299536,1.829741
rebel-devious-beetle,0.860000,1.273531,1.817739
rebel-devious-beetle,0.870000,1.247102,1.805607
rebel-devious-beetle,0.880000,1.220271,1.793355
rebel-devious-beetle,0.890000,1.193064,1.780992
rebel-devious-beetle,0.900000,1.165505,1.768527
rebel-devious-beetle,0.910000,1.137617,1.755971
rebel-devious-beetle,0.920000,1.109424,1.743332
rebel-devious-beetle,0.930000,1.080952,1.730620
rebel-devious-beetle,0.940000,1.052225,1.717845
rebel-devious-beetle,0.950000,1.023265,1.705016
rebel-devious-beetle,0.960000,0.994099,1.692142
rebel-devious-beetle,0.970000,0.964749,1.679234
rebel-devious-beetle,0.980000,0.935240,1.666300
rebel-devious-beetle,0.990000,0.905597,1.653349
rebel-devious-beetle,1.000000,0.875843,1.640393
rebel-devious-beetle,1.010000,0.846003,1.627439
rebel-devious-beetle,1.020000,0.816101,1.614498
rebel-devious-beetle,1.030000,0.786160,1.601579
rebel-devious-beetle,1.040000,0.756206,1.588691
rebel-devious-beetle,1.050000,0.726263,1.575845
rebel-devious-beetle,1.060000,0.696354,1.563048
rebel-devious-beetle,1.070000,0.666504,1.550312
rebel-devious-beetle,1.080000,0.636737,1.537645
rebel-devious-beetle,1.090000,0.607078,1.525057
rebel-devious-beetle,1.100000,0.577550,1.512557
rebel-devious-beetle,1.110000,0.548177,1.500156
rebel-devious-beetle,1.120000,0.518985,1.487861
rebel-devious-beetle,1.130000,0.489996,1.475684
rebel-devious-beetle,1.140000,0.461236,1.463632
rebel-devious-beetle,1.150000,0.432728,1.451717
rebel-devious-beetle,1.160000,0.404497,1.439947
rebel-devious-beetle,1.170000,0.376567,1.428332
rebel-devious-beetle,1.180000,0.348962,1.416881
rebel-devious-beetle,1.190000,0.321706,1.405604
rebel-devious-beetle,1.200000,0.294824,1.394510
rebel-devious-beetle,1.210000,0.268339,1.383609
rebel-devious-beetle,1.220000,0.242277,1.372911
rebel-devious-beetle,1.230000,0.216660,1.362424
rebel-devious-beetle,1.240000,0.191514,1.352158
rebel-devious-beetle,1.250000,0.166862,1.342123
rebel-devious-beetle,1.260000,0.142728,1.332328
rebel-devious-beetle,1.270000,0.119138,1.322783
rebel-devious-beetle,1.280000,0.096115,1.313497
rebel-devious-beetle,1.290000,0.073683,1.304480
rebel-devious-beetle,1.300000,0.051866,1.295741
rebel-devious-beetle,1.310000,0.030690,1.287290
rebel-devious-beetle,1.320000,0.010177,1.279136
rebel-devious-beetle,1.330000,-0.009648,1.271288
rebel-devious-beetle,1.340000,-0.028761,1.263757
rebel-devious-beetle,1.350000,-0.047137,1.256551
rebel-devious-beetle,1.360000,-0.064752,1.249681
rebel-devious-beetle,1.370000,-0.081582,1.243155
rebel-devious-beetle,1.380000,-0.097604,1.236983
rebel-devious-beetle,1.390000,-0.112792,1.231175
rebel-devious-beetle,1.400000,-0.127123,1.225740
rebel-devious-beetle,1.410000,-0.140572,1.220687
rebel-devious-beetle,1.420000,-0.153115,1.216026
rebel-devious-beetle,1.430000,-0.164728,1.211767
rebel-devious-beetle,1.440000,-0.175386,1.207919
rebel-devious-beetle,1.450000,-0.185066,1.204492
rebel-devious-beetle,1.460000,-0.193744,1.201495
rebel-devious-beetle,1.470000,-0.201394,1.198937
rebel-devious-beetle,1.480000,-0.207994,1.196828
rebel-devious-beetle,1.490000,-0.213518,1.195177
rebel-devious-beetle,1.500000,-0.217943,1.193995
rebel-devious-beetle,1.510000,-0.221244,1.193290
rebel-devious-beetle,1.520000,-0.223397,1.193072
rebel-devious-beetle,1.530000,-0.224378,1.193350
rebel-devious-beetle,1.540000,-0.224163,1.194135
rebel-devious-beetle,1.550000,-0.222727,1.195434
rebel-devious-beetle,1.560000,-0.220047,1.197259
rebel-devious-beetle,1.570000,-0.216098,1.199618
rebel-devious-beetle,1.580000,-0.210855,1.202521
rebel-devious-beetle,1.590000,-0.204296,1.205977
rebel-devious-beetle,1.600000,-0.196394,1.209997
rebel-devious-beetle,1.610000,-0.187128,1.214588
rebel-devious-beetle,1.620000,-0.176471,1.219762
rebel-devious-beetle,1.630000,-0.164400,1.225526
rebel-devious-beetle,1.640000,-0.150891,1.231892
rebel-devious-beetle,1.650000,-0.135919,1.238868
rebel-devious-beetle,1.660000,-0.119461,1.246463
rebel-devious-beetle,1.670000,-0.101492,1.254689
rebel-devious-beetle,1.680000,-0.081987,1.263552
rebel-devious-beetle,1.690000,-0.060924,1.273064
rebel-devious-beetle,1.700000,-0.038277,1.283234
rebel-devious-beetle,1.710000,-0.014022,1.294071
rebel-devious-beetle,1.720000,0.011865,1.305585
rebel-devious-beetle,1.730000,0.039408,1.317785
rebel-devious-beetle,1.740000,0.068631,1.330681
rebel-devious-beetle,1.750000,0.099558,1.344282
rebel-devious-beetle,1.760000,0.132214,1.358598
rebel-devious-beetle,1.770000,0.166624,1.373638
rebel-devious-beetle,1.780000,0.202810,1.389411
rebel-devious-beetle,1.790000,0.240797,1.405928
rebel-devious-beetle,1.800000,0.280610,1.423197
rebel-devious-beetle,1.810000,0.322273,1.441229
rebel-devious-beetle,1.820000,0.365810,1.460032
rebel-devious-beetle,1.830000,0.411244,1.479616
rebel-devious-beetle,1.840000,0.458601,1.499991
rebel-devious-beetle,1.850000,0.507905,1.521166
rebel-devious-beetle,1.860000,0.559179,1.543151
rebel-devious-beetle,1.870000,0.612448,1.565955
rebel-devious-beetle,1.880000,0.667737,1.589587
rebel-devious-beetle,1.890000,0.725068,1.614057
rebel-devious-beetle,1.900000,0.784467,1.639375
rebel-devious-beetle,1.910000,0.845958,1.665550
rebel-devious-beetle,1.920000,0.909564,1.692592
rebel-devious-beetle,1.930000,0.975311,1.720509
rebel-devious-beetle,1.940000,1.043222,1.749312
rebel-devious-beetle,1.950000,1.113322,1.779010
rebel-devious-beetle,1.960000,1.185634,1.809613
rebel-devious-beetle,1.970000,1.260183,1.841129
rebel-devious-beetle,1.980000,1.336993,1.873569
rebel-devious-beetle,1.990000,1.416089,1.906942
rebel-devious-beetle,2.000000,1.497494,1.941257
