System,t,target X,target Y
thoughtful-zippy-butterfly,0.000000,-2.474650,-0.378197
thoughtful-zippy-butterfly,0.010000,-2.447859,-0.381540
thoughtful-zippy-butterfly,0.020000,-2.421526,-0.384173
thoughtful-zippy-butterfly,0.030000,-2.395646,-0.386104
thoughtful-zippy-butterfly,0.040000,-2.370218,-0.387344
thoughtful-zippy-butterfly,0.050000,-2.345236,-0.387901
thoughtful-zippy-butterfly,0.060000,-2.320697,-0.387786
thoughtful-zippy-butterfly,0.070000,-2.296598,-0.387008
thoughtful-zippy-butterfly,0.080000,-2.272935,-0.385576
thoughtful-zippy-butterfly,0.090000,-2.249704,-0.383499
thoughtful-zippy-butterfly,0.100000,-2.226903,-0.380788
thoughtful-zippy-butterfly,0.110000,-2.204527,-0.377452
thoughtful-zippy-butterfly,0.120000,-2.182573,-0.373500
thoughtful-zippy-butterfly,0.130000,-2.161037,-0.368942
thoughtful-zippy-butterfly,0.140000,-2.139916,-0.363787
thoughtful-zippy-butterfly,0.150000,-2.119206,-0.358045
thoughtful-zippy-butterfly,0.160000,-2.098903,-0.351726
thoughtful-zippy-butterfly,0.170000,-2.079005,-0.344838
thoughtful-zippy-butterfly,0.180000,-2.059506,-0.337391
thoughtful-zippy-butterfly,0.190000,-2.040405,-0.329396
thoughtful-zippy-butterfly,0.200000,-2.021697,-0.320860
thoughtful-zippy-butterfly,0.210000,-2.003379,-0.311795
thoughtful-zippy-butterfly,0.220000,-1.985447,-0.302209
thoughtful-zippy-butterfly,0.230000,-1.967898,-0.292111
thoughtful-zippy-butterfly,0.240000,-1.950727,-0.281512
thoughtful-zippy-butterfly,0.250000,-1.933932,-0.270421
thoughtful-zippy-butterfly,0.260000,-1.917509,-0.258847
thoughtful-zippy-butterfly,0.270000,-1.901454,-0.246800
thoughtful-zippy-butterfly,0.280000,-1.885764,-0.234290
thoughtful-zippy-butterfly,0.290000,-1.870435,-0.221325
thoughtful-zippy-butterfly,0.300000,-1.855464,-0.207915
thoughtful-zippy-butterfly,0.310000,-1.840846,-0.194071
thoughtful-zippy-butterfly,0.320000,-1.826579,-0.179801
thoughtful-zippy-butterfly,0.330000,-1.812659,-0.165114
thoughtful-zippy-butterfly,0.340000,-1.799083,-0.150021
thoughtful-zippy-butterfly,0.350000,-1.785846,-0.134531
thoughtful-zippy-butterfly,0.360000,-1.772945,-0.118653
thoughtful-zippy-butterfly,0.370000,-1.760377,-0.102398
thoughtful-zippy-butterfly,0.380000,-1.748137,-0.085773
thoughtful-zippy-butterfly,0.390000,-1.736224,-0.068789
thoughtful-zippy-butterfly,0.400000,-1.724632,-0.051456
thoughtful-zippy-butterfly,0.410000,-1.713358,-0.033783
thoughtful-zippy-butterfly,0.420000,-1.702400,-0.015779
thoughtful-zippy-butterfly,0.430000,-1.691752,0.002546
thoughtful-zippy-butterfly,0.440000,-1.681412,0.021183
thoughtful-zippy-butterfly,0.450000,-1.671376,0.040122
thoughtful-zippy-butterfly,0.460000,-1.661641,0.059353
thoughtful-zippy-butterfly,0.470000,-1.652202,0.078868
thoughtful-zippy-butterfly,0.480000,-1.643057,0.098656
thoughtful-zippy-butterfly,0.490000,-1.634202,0.118708
thoughtful-zippy-butterfly,0.500000,-1.625633,0.139015
thoughtful-zippy-butterfly,0.510000,-1.617346,0.159567
thoughtful-zippy-butterfly,0.520000,-1.609339,0.180354
thoughtful-zippy-butterfly,0.530000,-1.601606,0.201368
thoughtful-zippy-butterfly,0.540000,-1.594146,0.222598
thoughtful-zippy-butterfly,0.550000,-1.586955,0.244035
thoughtful-zippy-butterfly,0.560000,-1.580028,0.265670
thoughtful-zippy-butterfly,0.570000,-1.573362,0.287493
thoughtful-zippy-butterfly,0.580000,-1.566954,0.309494
thoughtful-zippy-butterfly,0.590000,-1.560800,0.331665
thoughtful-zippy-butterfly,0.600000,-1.554896,0.353995
thoughtful-zippy-butterfly,0.610000,-1.549240,0.376475
thoughtful-zippy-butterfly,0.620000,-1.543826,0.399096
thoughtful-zippy-butterfly,0.630000,-1.538653,0.421848
thoughtful-zippy-butterfly,0.640000,-1.533716,0.444721
thoughtful-zippy-butterfly,0.650000,-1.529011,0.467707
thoughtful-zippy-butterfly,0.660000,-1.524535,0.490795
thoughtful-zippy-butterfly,0.670000,-1.520285,0.513976
thoughtful-zippy-butterfly,0.680000,-1.516257,0.537240
thoughtful-zippy-butterfly,0.690000,-1.512448,0.560579
thoughtful-zippy-butterfly,0.700000,-1.508853,0.583982
thoughtful-zippy-butterfly,0.710000,-1.505469,0.607440
thoughtful-zippy-butterfly,0.720000,-1.502293,0.630944
thoughtful-zippy-butterfly,0.730000,-1.499321,0.654484
thoughtful-zippy-butterfly,0.740000,-1.496550,0.678050
thoughtful-zippy-butterfly,0.750000,-1.493976,0.701633
thoughtful-zippy-butterfly,0.760000,-1.491595,0.725224
thoughtful-zippy-butterfly,0.770000,-1.489403,0.748813
thoughtful-zippy-butterfly,0.780000,-1.487399,0.772391
thoughtful-zippy-butterfly,0.790000,-1.485576,0.795947
thoughtful-zippy-butterfly,0.800000,-1.483933,0.819473
thoughtful-zippy-butterfly,0.810000,-1.482465,0.842959
thoughtful-zippy-butterfly,0.820000,-1.481170,0.866396
thoughtful-zippy-butterfly,0.830000,-1.480043,0.889773
thoughtful-zippy-butterfly,0.840000,-1.479080,0.913082
thoughtful-zippy-butterfly,0.850000,-1.478279,0.936313
thoughtful-zippy-butterfly,0.860000,-1.477636,0.959457
thoughtful-zippy-butterfly,0.870000,-1.477146,0.982503
thoughtful-zippy-butterfly,0.880000,-1.476807,1.005443
thoughtful-zippy-butterfly,0.890000,-1.476616,1.028267
thoughtful-zippy-butterfly,0.900000,-1.476567,1.050966
thoughtful-zippy-butterfly,0.910000,-1.476659,1.073529
thoughtful-zippy-butterfly,0.920000,-1.476886,1.095948
thoughtful-zippy-butterfly,0.930000,-1.477247,1.118213
thoughtful-zippy-butterfly,0.940000,-1.477736,1.140315
thoughtful-zippy-butterfly,0.950000,-1.478351,1.162243
thoughtful-zippy-butterfly,0.960000,-1.479089,1.183989
thoughtful-zippy-butterfly,0.970000,-1.479944,1.205543
thoughtful-zippy-butterfly,0.980000,-1.480914,1.226895
thoughtful-zippy-butterfly,0.990000,-1.481996,1.248037
thoughtful-zippy-butterfly,1.000000,-1.483186,1.268958
thoughtful-zippy-butterfly,1.010000,-1.484479,1.289648
thoughtful-zippy-butterfly,1.020000,-1.485873,1.310100
thoughtful-zippy-butterfly,1.030000,-1.487364,1.330302
thoughtful-zippy-butterfly,1.040000,-1.488949,1.350246
thoughtful-zippy-butterfly,1.050000,-1.490623,1.369921
thoughtful-zippy-butterfly,1.060000,-1.492384,1.389319
thoughtful-zippy-butterfly,1.070000,-1.494227,1.408430
thoughtful-zippy-butterfly,1.080000,-1.496150,1.427245
thoughtful-zippy-butterfly,1.090000,-1.498148,1.445753
thoughtful-zippy-butterfly,1.100000,-1.500218,1.463946
thoughtful-zippy-butterfly,1.110000,-1.502357,1.481814
thoughtful-zippy-butterfly,1.120000,-1.504561,1.499347
thoughtful-zippy-butterfly,1.130000,-1.506825,1.516536
thoughtful-zippy-butterfly,1.140000,-1.509148,1.533372
thoughtful-zippy-butterfly,1.150000,-1.511525,1.549844
thoughtful-zippy-butterfly,1.160000,-1.513952,1.565944
thoughtful-zippy-butterfly,1.170000,-1.516427,1.581662
thoughtful-zippy-butterfly,1.180000,-1.518944,1.596989
thoughtful-zippy-butterfly,1.190000,-1.521502,1.611914
thoughtful-zippy-butterfly,1.200000,-1.524096,1.626428
