System,t,target X,target Y
thoughtful-ruddy-butterfly,0.000000,1.484624,-2.165189
thoughtful-ruddy-butterfly,0.010000,1.457884,-2.100160
thoughtful-ruddy-butterfly,0.020000,1.431995,-2.036624
thoughtful-ruddy-butterfly,0.030000,1.406949,-1.974568
thoughtful-ruddy-butterfly,0.040000,1.382738,-1.913977
thoughtful-ruddy-butterfly,0.050000,1.359351,-1.854837
thoughtful-ruddy-butterfly,0.060000,1.336781,-1.797135
thoughtful-ruddy-butterfly,0.070000,1.315017,-1.740856
thoughtful-ruddy-butterfly,0.080000,1.294051,-1.685987
thoughtful-ruddy-butterfly,0.090000,1.273875,-1.632514
thoughtful-ruddy-butterfly,0.100000,1.254477,-1.580422
thoughtful-ruddy-butterfly,0.110000,1.235851,-1.529697
thoughtful-ruddy-butterfly,0.120000,1.217986,-1.480327
thoughtful-ruddy-butterfly,0.130000,1.200875,-1.432296
thoughtful-ruddy-butterfly,0.140000,1.184506,-1.385591
thoughtful-ruddy-butterfly,0.150000,1.168872,-1.340197
thoughtful-ruddy-butterfly,0.160000,1.153964,-1.296101
thoughtful-ruddy-butterfly,0.170000,1.139773,-1.253290
thoughtful-ruddy-butterfly,0.180000,1.126288,-1.211748
thoughtful-ruddy-butterfly,0.190000,1.113503,-1.171461
thoughtful-ruddy-butterfly,0.200000,1.101406,-1.132417
thoughtful-ruddy-butterfly,0.210000,1.089990,-1.094601
thoughtful-ruddy-butterfly,0.220000,1.079245,-1.057999
thoughtful-ruddy-butterfly,0.230000,1.069162,-1.022597
thoughtful-ruddy-butterfly,0.240000,1.059733,-0.988380
thoughtful-ruddy-butterfly,0.250000,1.050948,-0.955336
thoughtful-ruddy-butterfly,0.260000,1.042798,-0.923450
thoughtful-ruddy-butterfly,0.270000,1.035274,-0.892708
thoughtful-ruddy-butterfly,0.280000,1.028367,-0.863097
thoughtful-ruddy-butterfly,0.290000,1.022068,-0.834601
thoughtful-ruddy-butterfly,0.300000,1.016367,-0.807208
thoughtful-ruddy-butterfly,0.310000,1.011257,-0.780903
thoughtful-ruddy-butterfly,0.320000,1.006728,-0.755672
thoughtful-ruddy-butterfly,0.330000,1.002770,-0.731502
thoughtful-ruddy-butterfly,0.340000,0.999376,-0.708378
thoughtful-ruddy-butterfly,0.350000,0.996535,-0.686286
thoughtful-ruddy-butterfly,0.360000,0.994238,-0.665213
thoughtful-ruddy-butterfly,0.370000,0.992478,-0.645144
thoughtful-ruddy-butterfly,0.380000,0.991244,-0.626066
thoughtful-ruddy-butterfly,0.390000,0.990527,-0.607964
thoughtful-ruddy-butterfly,0.400000,0.990319,-0.590825
thoughtful-ruddy-butterfly,0.410000,0.990610,-0.574634
thoughtful-ruddy-butterfly,0.420000,0.991392,-0.559378
thoughtful-ruddy-butterfly,0.430000,0.992656,-0.545043
thoughtful-ruddy-butterfly,0.440000,0.994391,-0.531614
thoughtful-ruddy-butterfly,0.450000,0.996590,-0.519078
thoughtful-ruddy-butterfly,0.460000,0.999243,-0.507421
thoughtful-ruddy-butterfly,0.470000,1.002342,-0.496629
thoughtful-ruddy-butterfly,0.480000,1.005876,-0.486687
thoughtful-ruddy-butterfly,0.490000,1.009838,-0.477582
thoughtful-ruddy-butterfly,0.500000,1.014218,-0.469300
