System,t,target X,target Y
thoughtful-ruddy-butterfly,0.000000,-0.255451,-2.617704
thoughtful-ruddy-butterfly,0.010000,-0.273344,-2.612884
thoughtful-ruddy-butterfly,0.020000,-0.317147,-2.599737
thoughtful-ruddy-butterfly,0.030000,-0.372533,-2.580231
thoughtful-ruddy-butterfly,0.040000,-0.432874,-2.555271
thoughtful-ruddy-butterfly,0.050000,-0.495035,-2.525391
thoughtful-ruddy-butterfly,0.060000,-0.557472,-2.490965
thoughtful-ruddy-butterfly,0.070000,-0.619360,-2.452300
thoughtful-ruddy-butterfly,0.080000,-0.680212,-2.409692
thoughtful-ruddy-butterfly,0.090000,-0.739703,-2.363447
thoughtful-ruddy-butterfly,0.100000,-0.797595,-2.313900
thoughtful-ruddy-butterfly,0.110000,-0.853706,-2.261413
thoughtful-ruddy-butterfly,0.120000,-0.907899,-2.206376
thoughtful-ruddy-butterfly,0.130000,-0.960074,-2.149194
thoughtful-ruddy-butterfly,0.140000,-1.010173,-2.090283
thoughtful-ruddy-butterfly,0.150000,-1.058192,-2.030049
thoughtful-ruddy-butterfly,0.160000,-1.104172,-1.968876
thoughtful-ruddy-butterfly,0.170000,-1.148167,-1.907121
thoughtful-ruddy-butterfly,0.180000,-1.190251,-1.845114
thoughtful-ruddy-butterfly,0.190000,-1.230518,-1.783150
thoughtful-ruddy-butterfly,0.200000,-1.269072,-1.721492
thoughtful-ruddy-butterfly,0.210000,-1.306028,-1.660365
thoughtful-ruddy-butterfly,0.220000,-1.341504,-1.599965
thoughtful-ruddy-butterfly,0.230000,-1.375619,-1.540453
thoughtful-ruddy-butterfly,0.240000,-1.408489,-1.481964
thoughtful-ruddy-butterfly,0.250000,-1.440230,-1.424606
thoughtful-ruddy-butterfly,0.260000,-1.470948,-1.368467
thoughtful-ruddy-butterfly,0.270000,-1.500747,-1.313612
thoughtful-ruddy-butterfly,0.280000,-1.529721,-1.260094
thoughtful-ruddy-butterfly,0.290000,-1.557957,-1.207947
thoughtful-ruddy-butterfly,0.300000,-1.585533,-1.157196
thoughtful-ruddy-butterfly,0.310000,-1.612521,-1.107856
thoughtful-ruddy-butterfly,0.320000,-1.638983,-1.059930
thoughtful-ruddy-butterfly,0.330000,-1.664972,-1.013417
thoughtful-ruddy-butterfly,0.340000,-1.690535,-0.968306
thoughtful-ruddy-butterfly,0.350000,-1.715708,-0.924583
thoughtful-ruddy-butterfly,0.360000,-1.740522,-0.882226
thoughtful-ruddy-butterfly,0.370000,-1.764998,-0.841210
thoughtful-ruddy-butterfly,0.380000,-1.789148,-0.801503
