System,t,target X,target Y
talented-antique-butterfly,0.000000,0.600816,2.500728
talented-antique-butterfly,0.010000,0.534889,2.464909
talented-antique-butterfly,0.020000,0.470963,2.429524
talented-antique-butterfly,0.030000,0.409018,2.394572
talented-antique-butterfly,0.040000,0.349034,2.360050
talented-antique-butterfly,0.050000,0.290991,2.325957
talented-antique-butterfly,0.060000,0.234867,2.292290
talented-antique-butterfly,0.070000,0.180643,2.259047
talented-antique-butterfly,0.080000,0.128298,2.226226
talented-antique-butterfly,0.090000,0.077812,2.193825
talented-antique-butterfly,0.100000,0.029164,2.161842
talented-antique-butterfly,0.110000,-0.017665,2.130274
talented-antique-butterfly,0.120000,-0.062697,2.099119
talented-antique-butterfly,0.130000,-0.105952,2.068375
talented-antique-butterfly,0.140000,-0.147449,2.038041
talented-antique-butterfly,0.150000,-0.187211,2.008113
talented-antique-butterfly,0.160000,-0.225256,1.978590
talented-antique-butterfly,0.170000,-0.261605,1.949470
talented-antique-butterfly,0.180000,-0.296279,1.920750
talented-antique-butterfly,0.190000,-0.329298,1.892428
talented-antique-butterfly,0.200000,-0.360682,1.864502
talented-antique-butterfly,0.210000,-0.390452,1.836971
talented-antique-butterfly,0.220000,-0.418628,1.809831
talented-antique-butterfly,0.230000,-0.445230,1.783080
talented-antique-butterfly,0.240000,-0.470280,1.756717
talented-antique-butterfly,0.250000,-0.493797,1.730740
talented-antique-butterfly,0.260000,-0.515801,1.705146
talented-antique-butterfly,0.270000,-0.536313,1.679932
talented-antique-butterfly,0.280000,-0.555354,1.655098
talented-antique-butterfly,0.290000,-0.572944,1.630640
talented-antique-butterfly,0.300000,-0.589103,1.606557
talented-antique-butterfly,0.310000,-0.603851,1.582846
talented-antique-butterfly,0.320000,-0.617209,1.559506
talented-antique-butterfly,0.330000,-0.629198,1.536533
talented-antique-butterfly,0.340000,-0.639837,1.513927
talented-antique-butterfly,0.350000,-0.649147,1.491684
talented-antique-butterfly,0.360000,-0.657149,1.469804
talented-antique-butterfly,0.370000,-0.663862,1.448282
talented-antique-butterfly,0.380000,-0.669308,1.427118
talented-antique-butterfly,0.390000,-0.673506,1.406309
talented-antique-butterfly,0.400000,-0.676478,1.385853
talented-antique-butterfly,0.410000,-0.678242,1.365748
talented-antique-butterfly,0.420000,-0.678821,1.345992
talented-antique-butterfly,0.430000,-0.678233,1.326582
talented-antique-butterfly,0.440000,-0.676500,1.307517
talented-antique-butterfly,0.450000,-0.673642,1.288794
talented-antique-butterfly,0.460000,-0.669679,1.270411
talented-antique-butterfly,0.470000,-0.664631,1.252367
talented-antique-butterfly,0.480000,-0.658520,1.234658
talented-antique-butterfly,0.490000,-0.651365,1.217282
talented-antique-butterfly,0.500000,-0.643187,1.200238
talented-antique-butterfly,0.510000,-0.634006,1.183524
talented-antique-butterfly,0.520000,-0.623842,1.167137
talented-antique-butterfly,0.530000,-0.612716,1.151074
talented-antique-butterfly,0.540000,-0.600649,1.135335
talented-antique-butterfly,0.550000,-0.587660,1.119916
talented-antique-butterfly,0.560000,-0.573770,1.104816
talented-antique-butterfly,0.570000,-0.559000,1.090033
talented-antique-butterfly,0.580000,-0.543370,1.075564
talented-antique-butterfly,0.590000,-0.526899,1.061407
talented-antique-butterfly,0.600000,-0.509609,1.047559
talented-antique-butterfly,0.610000,-0.491521,1.034020
talented-antique-butterfly,0.620000,-0.472653,1.020787
talented-antique-butterfly,0.630000,-0.453027,1.007857
talented-antique-butterfly,0.640000,-0.432663,0.995228
talented-antique-butterfly,0.650000,-0.411582,0.982898
talented-antique-butterfly,0.660000,-0.389804,0.970866
talented-antique-butterfly,0.670000,-0.367348,0.959128
talented-antique-butterfly,0.680000,-0.344237,0.947684
talented-antique-butterfly,0.690000,-0.320489,0.936530
talented-antique-butterfly,0.700000,-0.296126,0.925664
talented-antique-butterfly,0.710000,-0.271167,0.915085
talented-antique-butterfly,0.720000,-0.245634,0.904789
talented-antique-butterfly,0.730000,-0.219546,0.894776
talented-antique-butterfly,0.740000,-0.192923,0.885043
talented-antique-butterfly,0.750000,-0.165788,0.875587
talented-antique-butterfly,0.760000,-0.138158,0.866407
talented-antique-butterfly,0.770000,-0.110056,0.857500
talented-antique-butterfly,0.780000,-0.081501,0.848865
talented-antique-butterfly,0.790000,-0.052514,0.840499
talented-antique-butterfly,0.800000,-0.023115,0.832399
talented-antique-butterfly,0.810000,0.006675,0.824564
talented-antique-butterfly,0.820000,0.036837,0.816992
talented-antique-butterfly,0.830000,0.067349,0.809681
talented-antique-butterfly,0.840000,0.098191,0.802628
talented-antique-butterfly,0.850000,0.129344,0.795831
talented-antique-butterfly,0.860000,0.160786,0.789287
talented-antique-butterfly,0.870000,0.192497,0.782996
