System,t,target X,target Y
great-bipedal-bumblebee,0.000000,0.192643,0.038577
great-bipedal-bumblebee,0.010000,0.188156,0.041001
great-bipedal-bumblebee,0.020000,0.175266,0.047965
great-bipedal-bumblebee,0.030000,0.155066,0.058878
great-bipedal-bumblebee,0.040000,0.128533,0.073213
great-bipedal-bumblebee,0.050000,0.096545,0.090495
great-bipedal-bumblebee,0.060000,0.059887,0.110300
great-bipedal-bumblebee,0.070000,0.019263,0.132248
great-bipedal-bumblebee,0.080000,-0.024699,0.155999
great-bipedal-bumblebee,0.090000,-0.071437,0.181250
great-bipedal-bumblebee,0.100000,-0.120446,0.207728
great-bipedal-bumblebee,0.110000,-0.171277,0.235191
great-bipedal-bumblebee,0.120000,-0.223522,0.263417
great-bipedal-bumblebee,0.130000,-0.276829,0.292217
great-bipedal-bumblebee,0.140000,-0.330888,0.321423
great-bipedal-bumblebee,0.150000,-0.385426,0.350888
great-bipedal-bumblebee,0.160000,-0.440200,0.380481
great-bipedal-bumblebee,0.170000,-0.494999,0.410087
great-bipedal-bumblebee,0.180000,-0.549642,0.439609
great-bipedal-bumblebee,0.190000,-0.603972,0.468961
great-bipedal-bumblebee,0.200000,-0.657858,0.498075
great-bipedal-bumblebee,0.210000,-0.711187,0.526886
great-bipedal-bumblebee,0.220000,-0.763860,0.555344
great-bipedal-bumblebee,0.230000,-0.815793,0.583402
great-bipedal-bumblebee,0.240000,-0.866917,0.611022
great-bipedal-bumblebee,0.250000,-0.917171,0.638173
great-bipedal-bumblebee,0.260000,-0.966507,0.664828
great-bipedal-bumblebee,0.270000,-1.014887,0.690965
great-bipedal-bumblebee,0.280000,-1.062278,0.716569
great-bipedal-bumblebee,0.290000,-1.108656,0.741626
great-bipedal-bumblebee,0.300000,-1.154003,0.766126
great-bipedal-bumblebee,0.310000,-1.198308,0.790062
great-bipedal-bumblebee,0.320000,-1.241562,0.813431
great-bipedal-bumblebee,0.330000,-1.283762,0.836230
great-bipedal-bumblebee,0.340000,-1.324909,0.858460
great-bipedal-bumblebee,0.350000,-1.365007,0.880124
great-bipedal-bumblebee,0.360000,-1.404063,0.901224
great-bipedal-bumblebee,0.370000,-1.442084,0.921766
great-bipedal-bumblebee,0.380000,-1.479083,0.941756
great-bipedal-bumblebee,0.390000,-1.515073,0.961200
great-bipedal-bumblebee,0.400000,-1.550068,0.980106
great-bipedal-bumblebee,0.410000,-1.584083,0.998483
great-bipedal-bumblebee,0.420000,-1.617135,1.016340
great-bipedal-bumblebee,0.430000,-1.649243,1.033687
great-bipedal-bumblebee,0.440000,-1.680423,1.050533
great-bipedal-bumblebee,0.450000,-1.710700,1.066891
great-bipedal-bumblebee,0.460000,-1.740099,1.082774
great-bipedal-bumblebee,0.470000,-1.768639,1.098193
great-bipedal-bumblebee,0.480000,-1.796341,1.113160
great-bipedal-bumblebee,0.490000,-1.823225,1.127684
great-bipedal-bumblebee,0.500000,-1.849309,1.141777
great-bipedal-bumblebee,0.510000,-1.874615,1.155448
great-bipedal-bumblebee,0.520000,-1.899161,1.168710
great-bipedal-bumblebee,0.530000,-1.922967,1.181572
great-bipedal-bumblebee,0.540000,-1.946053,1.194044
great-bipedal-bumblebee,0.550000,-1.968436,1.206137
great-bipedal-bumblebee,0.560000,-1.990137,1.217861
great-bipedal-bumblebee,0.570000,-2.011172,1.229226
great-bipedal-bumblebee,0.580000,-2.031560,1.240241
great-bipedal-bumblebee,0.590000,-2.051320,1.250916
great-bipedal-bumblebee,0.600000,-2.070467,1.261261
great-bipedal-bumblebee,0.610000,-2.089019,1.271284
great-bipedal-bumblebee,0.620000,-2.106992,1.280994
great-bipedal-bumblebee,0.630000,-2.124403,1.290401
great-bipedal-bumblebee,0.640000,-2.141267,1.299512
great-bipedal-bumblebee,0.650000,-2.157600,1.308336
great-bipedal-bumblebee,0.660000,-2.173416,1.316881
great-bipedal-bumblebee,0.670000,-2.188731,1.325155
great-bipedal-bumblebee,0.680000,-2.203558,1.333165
great-bipedal-bumblebee,0.690000,-2.217911,1.340920
great-bipedal-bumblebee,0.700000,-2.231804,1.348426
great-bipedal-bumblebee,0.710000,-2.245249,1.355690
great-bipedal-bumblebee,0.720000,-2.258260,1.362719
great-bipedal-bumblebee,0.730000,-2.270848,1.369520
great-bipedal-bumblebee,0.740000,-2.283026,1.376099
great-bipedal-bumblebee,0.750000,-2.294805,1.382463
great-bipedal-bumblebee,0.760000,-2.306197,1.388618
great-bipedal-bumblebee,0.770000,-2.317213,1.394570
great-bipedal-bumblebee,0.780000,-2.327864,1.400324
great-bipedal-bumblebee,0.790000,-2.338160,1.405886
great-bipedal-bumblebee,0.800000,-2.348111,1.411263
great-bipedal-bumblebee,0.810000,-2.357727,1.416458
great-bipedal-bumblebee,0.820000,-2.367027,1.421482
great-bipedal-bumblebee,0.830000,-2.376024,1.426344
great-bipedal-bumblebee,0.840000,-2.384728,1.431046
great-bipedal-bumblebee,0.850000,-2.393147,1.435594
great-bipedal-bumblebee,0.860000,-2.401288,1.439993
great-bipedal-bumblebee,0.870000,-2.409159,1.444245
great-bipedal-bumblebee,0.880000,-2.416768,1.448356
great-bipedal-bumblebee,0.890000,-2.424122,1.452329
great-bipedal-bumblebee,0.900000,-2.431229,1.456169
great-bipedal-bumblebee,0.910000,-2.438107,1.459885
great-bipedal-bumblebee,0.920000,-2.444762,1.463480
great-bipedal-bumblebee,0.930000,-2.451203,1.466960
great-bipedal-bumblebee,0.940000,-2.457436,1.470327
great-bipedal-bumblebee,0.950000,-2.463467,1.473586
great-bipedal-bumblebee,0.960000,-2.469305,1.476740
great-bipedal-bumblebee,0.970000,-2.474954,1.479792
great-bipedal-bumblebee,0.980000,-2.480421,1.482746
great-bipedal-bumblebee,0.990000,-2.485712,1.485604
great-bipedal-bumblebee,1.000000,-2.490833,1.488371
great-bipedal-bumblebee,1.010000,-2.495788,1.491048
great-bipedal-bumblebee,1.020000,-2.500585,1.493639
great-bipedal-bumblebee,1.030000,-2.505227,1.496147
great-bipedal-bumblebee,1.040000,-2.509720,1.498575
great-bipedal-bumblebee,1.050000,-2.514068,1.500924
great-bipedal-bumblebee,1.060000,-2.518277,1.503198
great-bipedal-bumblebee,1.070000,-2.522350,1.505398
great-bipedal-bumblebee,1.080000,-2.526292,1.507528
great-bipedal-bumblebee,1.090000,-2.530108,1.509590
great-bipedal-bumblebee,1.100000,-2.533801,1.511585
great-bipedal-bumblebee,1.110000,-2.537376,1.513517
great-bipedal-bumblebee,1.120000,-2.540836,1.515386
great-bipedal-bumblebee,1.130000,-2.544185,1.517195
great-bipedal-bumblebee,1.140000,-2.547426,1.518946
great-bipedal-bumblebee,1.150000,-2.550563,1.520641
great-bipedal-bumblebee,1.160000,-2.553600,1.522282
great-bipedal-bumblebee,1.170000,-2.556539,1.523870
great-bipedal-bumblebee,1.180000,-2.559384,1.525407
great-bipedal-bumblebee,1.190000,-2.562137,1.526894
great-bipedal-bumblebee,1.200000,-2.564803,1.528334
great-bipedal-bumblebee,1.210000,-2.567382,1.529728
great-bipedal-bumblebee,1.220000,-2.569880,1.531077
great-bipedal-bumblebee,1.230000,-2.572297,1.532383
great-bipedal-bumblebee,1.240000,-2.574636,1.533647
great-bipedal-bumblebee,1.250000,-2.576901,1.534870
great-bipedal-bumblebee,1.260000,-2.579093,1.536055
great-bipedal-bumblebee,1.270000,-2.581214,1.537201
great-bipedal-bumblebee,1.280000,-2.583268,1.538310
great-bipedal-bumblebee,1.290000,-2.585256,1.539384
great-bipedal-bumblebee,1.300000,-2.587180,1.540424
great-bipedal-bumblebee,1.310000,-2.589042,1.541430
great-bipedal-bumblebee,1.320000,-2.590845,1.542404
great-bipedal-bumblebee,1.330000,-2.592590,1.543347
great-bipedal-bumblebee,1.340000,-2.594279,1.544260
great-bipedal-bumblebee,1.350000,-2.595914,1.545143
great-bipedal-bumblebee,1.360000,-2.597497,1.545998
great-bipedal-bumblebee,1.370000,-2.599029,1.546826
great-bipedal-bumblebee,1.380000,-2.600512,1.547627
great-bipedal-bumblebee,1.390000,-2.601947,1.548402
great-bipedal-bumblebee,1.400000,-2.603337,1.549153
great-bipedal-bumblebee,1.410000,-2.604682,1.549880
great-bipedal-bumblebee,1.420000,-2.605983,1.550583
great-bipedal-bumblebee,1.430000,-2.607244,1.551264
great-bipedal-bumblebee,1.440000,-2.608463,1.551923
great-bipedal-bumblebee,1.450000,-2.609644,1.552561
great-bipedal-bumblebee,1.460000,-2.610787,1.553178
great-bipedal-bumblebee,1.470000,-2.611893,1.553776
great-bipedal-bumblebee,1.480000,-2.612964,1.554354
great-bipedal-bumblebee,1.490000,-2.614001,1.554914
great-bipedal-bumblebee,1.500000,-2.615004,1.555457
great-bipedal-bumblebee,1.510000,-2.615976,1.555981
great-bipedal-bumblebee,1.520000,-2.616916,1.556489
great-bipedal-bumblebee,1.530000,-2.617826,1.556981
great-bipedal-bumblebee,1.540000,-2.618707,1.557457
great-bipedal-bumblebee,1.550000,-2.619560,1.557918
great-bipedal-bumblebee,1.560000,-2.620385,1.558364
great-bipedal-bumblebee,1.570000,-2.621184,1.558795
great-bipedal-bumblebee,1.580000,-2.621958,1.559213
great-bipedal-bumblebee,1.590000,-2.622706,1.559618
great-bipedal-bumblebee,1.600000,-2.623431,1.560009
great-bipedal-bumblebee,1.610000,-2.624133,1.560388
great-bipedal-bumblebee,1.620000,-2.624812,1.560755
great-bipedal-bumblebee,1.630000,-2.625469,1.561110
great-bipedal-bumblebee,1.640000,-2.626105,1.561454
great-bipedal-bumblebee,1.650000,-2.626721,1.561787
great-bipedal-bumblebee,1.660000,-2.627318,1.562109
great-bipedal-bumblebee,1.670000,-2.627895,1.562421
great-bipedal-bumblebee,1.680000,-2.628453,1.562723
great-bipedal-bumblebee,1.690000,-2.628994,1.563015
great-bipedal-bumblebee,1.700000,-2.629518,1.563298
great-bipedal-bumblebee,1.710000,-2.630025,1.563571
great-bipedal-bumblebee,1.720000,-2.630515,1.563837
great-bipedal-bumblebee,1.730000,-2.630990,1.564093
great-bipedal-bumblebee,1.740000,-2.631450,1.564341
great-bipedal-bumblebee,1.750000,-2.631894,1.564582
great-bipedal-bumblebee,1.760000,-2.632325,1.564814
great-bipedal-bumblebee,1.770000,-2.632742,1.565040
great-bipedal-bumblebee,1.780000,-2.633146,1.565258
great-bipedal-bumblebee,1.790000,-2.633536,1.565469
great-bipedal-bumblebee,1.800000,-2.633914,1.565673
great-bipedal-bumblebee,1.810000,-2.634280,1.565871
great-bipedal-bumblebee,1.820000,-2.634635,1.566062
great-bipedal-bumblebee,1.830000,-2.634978,1.566248
great-bipedal-bumblebee,1.840000,-2.635310,1.566427
great-bipedal-bumblebee,1.850000,-2.635631,1.566601
great-bipedal-bumblebee,1.860000,-2.635943,1.566769
great-bipedal-bumblebee,1.870000,-2.636244,1.566932
great-bipedal-bumblebee,1.880000,-2.636535,1.567089
great-bipedal-bumblebee,1.890000,-2.636818,1.567242
great-bipedal-bumblebee,1.900000,-2.637091,1.567389
great-bipedal-bumblebee,1.910000,-2.637355,1.567532
great-bipedal-bumblebee,1.920000,-2.637611,1.567670
great-bipedal-bumblebee,1.930000,-2.637859,1.567804
great-bipedal-bumblebee,1.940000,-2.638099,1.567934
great-bipedal-bumblebee,1.950000,-2.638332,1.568060
great-bipedal-bumblebee,1.960000,-2.638557,1.568181
great-bipedal-bumblebee,1.970000,-2.638774,1.568299
great-bipedal-bumblebee,1.980000,-2.638985,1.568413
great-bipedal-bumblebee,1.990000,-2.639189,1.568523
great-bipedal-bumblebee,2.000000,-2.639386,1.568629
