System,t,target X,target Y
great-mauve-beetle,0.000000,-2.404767,-0.872541
great-mauve-beetle,0.010000,-2.388399,-0.898164
great-mauve-beetle,0.020000,-2.353442,-0.946015
great-mauve-beetle,0.030000,-2.313656,-0.989367
great-mauve-beetle,0.040000,-2.268309,-1.029764
great-mauve-beetle,0.050000,-2.217639,-1.066879
great-mauve-beetle,0.060000,-2.161834,-1.100482
great-mauve-beetle,0.070000,-2.101124,-1.130332
great-mauve-beetle,0.080000,-2.035784,-1.156204
great-mauve-beetle,0.090000,-1.966179,-1.177914
great-mauve-beetle,0.100000,-1.892731,-1.195320
great-mauve-beetle,0.110000,-1.815943,-1.208356
great-mauve-beetle,0.120000,-1.736374,-1.217040
great-mauve-beetle,0.130000,-1.654717,-1.221505
great-mauve-beetle,0.140000,-1.571742,-1.221939
great-mauve-beetle,0.150000,-1.488129,-1.218553
great-mauve-beetle,0.160000,-1.404505,-1.211682
great-mauve-beetle,0.170000,-1.321499,-1.201724
great-mauve-beetle,0.180000,-1.239694,-1.189118
great-mauve-beetle,0.190000,-1.159603,-1.174321
great-mauve-beetle,0.200000,-1.081657,-1.157794
great-mauve-beetle,0.210000,-1.006197,-1.139986
great-mauve-beetle,0.220000,-0.933475,-1.121319
great-mauve-beetle,0.230000,-0.863662,-1.102178
great-mauve-beetle,0.240000,-0.796849,-1.082908
great-mauve-beetle,0.250000,-0.733064,-1.063815
great-mauve-beetle,0.260000,-0.672277,-1.045161
great-mauve-beetle,0.270000,-0.614413,-1.027169
great-mauve-beetle,0.280000,-0.559357,-1.010029
great-mauve-beetle,0.290000,-0.506966,-0.993897
great-mauve-beetle,0.300000,-0.457074,-0.978905
great-mauve-beetle,0.310000,-0.409474,-0.965048
great-mauve-beetle,0.320000,-0.363973,-0.952393
great-mauve-beetle,0.330000,-0.320369,-0.940998
great-mauve-beetle,0.340000,-0.278458,-0.930905
great-mauve-beetle,0.350000,-0.238027,-0.922137
great-mauve-beetle,0.360000,-0.198866,-0.914704
great-mauve-beetle,0.370000,-0.160764,-0.908598
great-mauve-beetle,0.380000,-0.123515,-0.903797
great-mauve-beetle,0.390000,-0.086922,-0.900263
great-mauve-beetle,0.400000,-0.050795,-0.897945
great-mauve-beetle,0.410000,-0.014959,-0.896777
great-mauve-beetle,0.420000,0.020746,-0.896682
great-mauve-beetle,0.430000,0.056458,-0.897572
great-mauve-beetle,0.440000,0.092295,-0.899352
great-mauve-beetle,0.450000,0.128351,-0.901923
great-mauve-beetle,0.460000,0.164691,-0.905181
great-mauve-beetle,0.470000,0.201354,-0.909029
great-mauve-beetle,0.480000,0.238348,-0.913370
great-mauve-beetle,0.490000,0.275656,-0.918120
great-mauve-beetle,0.500000,0.313231,-0.923205
great-mauve-beetle,0.510000,0.351000,-0.928566
great-mauve-beetle,0.520000,0.388864,-0.934162
great-mauve-beetle,0.530000,0.426704,-0.939971
great-mauve-beetle,0.540000,0.464430,-0.945895
great-mauve-beetle,0.550000,0.501921,-0.951917
great-mauve-beetle,0.560000,0.539025,-0.958069
great-mauve-beetle,0.570000,0.575656,-0.964306
great-mauve-beetle,0.580000,0.611744,-0.970590
great-mauve-beetle,0.590000,0.647180,-0.976950
great-mauve-beetle,0.600000,0.681865,-0.983407
great-mauve-beetle,0.610000,0.715718,-0.989978
great-mauve-beetle,0.620000,0.748670,-0.996674
great-mauve-beetle,0.630000,0.780669,-1.003499
great-mauve-beetle,0.640000,0.811677,-1.010449
great-mauve-beetle,0.650000,0.841672,-1.017515
