System,t,target X,target Y
great-devious-beetle,0.000000,-0.579183,0.008654
great-devious-beetle,0.010000,-0.568860,0.010107
great-devious-beetle,0.020000,-0.540828,0.013602
great-devious-beetle,0.030000,-0.500036,0.017648
great-devious-beetle,0.040000,-0.450050,0.021159
great-devious-beetle,0.050000,-0.393508,0.023440
great-devious-beetle,0.060000,-0.332391,0.024095
great-devious-beetle,0.070000,-0.268202,0.022936
great-devious-beetle,0.080000,-0.202098,0.019907
great-devious-beetle,0.090000,-0.134974,0.015032
great-devious-beetle,0.100000,-0.067523,0.008379
great-devious-beetle,0.110000,-0.000284,0.000039
great-devious-beetle,0.120000,0.066327,-0.009889
great-devious-beetle,0.130000,0.131989,-0.021302
great-devious-beetle,0.140000,0.196451,-0.034094
great-devious-beetle,0.150000,0.259525,-0.048153
great-devious-beetle,0.160000,0.321065,-0.063362
great-devious-beetle,0.170000,0.380977,-0.079596
great-devious-beetle,0.180000,0.439206,-0.096719
great-devious-beetle,0.190000,0.495707,-0.114579
great-devious-beetle,0.200000,0.550464,-0.133009
great-devious-beetle,0.210000,0.603487,-0.151832
great-devious-beetle,0.220000,0.654805,-0.170863
great-devious-beetle,0.230000,0.704477,-0.189920
great-devious-beetle,0.240000,0.752579,-0.208827
great-devious-beetle,0.250000,0.799191,-0.227413
great-devious-beetle,0.260000,0.844406,-0.245528
great-devious-beetle,0.270000,0.888322,-0.263039
great-devious-beetle,0.280000,0.931037,-0.279845
great-devious-beetle,0.290000,0.972645,-0.295871
great-devious-beetle,0.300000,1.013231,-0.311067
great-devious-beetle,0.310000,1.052870,-0.325414
great-devious-beetle,0.320000,1.091623,-0.338914
great-devious-beetle,0.330000,1.129539,-0.351597
great-devious-beetle,0.340000,1.166678,-0.363542
great-devious-beetle,0.350000,1.203070,-0.374816
great-devious-beetle,0.360000,1.238735,-0.385487
great-devious-beetle,0.370000,1.273689,-0.395633
great-devious-beetle,0.380000,1.307946,-0.405326
great-devious-beetle,0.390000,1.341508,-0.414626
great-devious-beetle,0.400000,1.374373,-0.423585
great-devious-beetle,0.410000,1.406539,-0.432248
great-devious-beetle,0.420000,1.438005,-0.440654
great-devious-beetle,0.430000,1.468768,-0.448832
great-devious-beetle,0.440000,1.498829,-0.456806
great-devious-beetle,0.450000,1.528191,-0.464594
great-devious-beetle,0.460000,1.556856,-0.472210
great-devious-beetle,0.470000,1.584831,-0.479665
great-devious-beetle,0.480000,1.612122,-0.486965
great-devious-beetle,0.490000,1.638739,-0.494115
great-devious-beetle,0.500000,1.664692,-0.501120
great-devious-beetle,0.510000,1.689992,-0.507983
great-devious-beetle,0.520000,1.714651,-0.514705
great-devious-beetle,0.530000,1.738682,-0.521289
great-devious-beetle,0.540000,1.762098,-0.527736
great-devious-beetle,0.550000,1.784912,-0.534049
great-devious-beetle,0.560000,1.807139,-0.540228
great-devious-beetle,0.570000,1.828792,-0.546275
great-devious-beetle,0.580000,1.849886,-0.552193
great-devious-beetle,0.590000,1.870433,-0.557983
great-devious-beetle,0.600000,1.890447,-0.563647
great-devious-beetle,0.610000,1.909942,-0.569186
great-devious-beetle,0.620000,1.928931,-0.574604
great-devious-beetle,0.630000,1.947427,-0.579901
great-devious-beetle,0.640000,1.965443,-0.585079
great-devious-beetle,0.650000,1.982990,-0.590142
great-devious-beetle,0.660000,2.000082,-0.595091
great-devious-beetle,0.670000,2.016729,-0.599927
great-devious-beetle,0.680000,2.032944,-0.604654
great-devious-beetle,0.690000,2.048738,-0.609274
great-devious-beetle,0.700000,2.064122,-0.613787
great-devious-beetle,0.710000,2.079106,-0.618198
great-devious-beetle,0.720000,2.093700,-0.622507
great-devious-beetle,0.730000,2.107916,-0.626716
great-devious-beetle,0.740000,2.121762,-0.630828
great-devious-beetle,0.750000,2.135248,-0.634845
great-devious-beetle,0.760000,2.148384,-0.638769
great-devious-beetle,0.770000,2.161178,-0.642602
great-devious-beetle,0.780000,2.173640,-0.646345
great-devious-beetle,0.790000,2.185778,-0.650001
great-devious-beetle,0.800000,2.197600,-0.653571
great-devious-beetle,0.810000,2.209115,-0.657057
great-devious-beetle,0.820000,2.220330,-0.660462
great-devious-beetle,0.830000,2.231252,-0.663786
great-devious-beetle,0.840000,2.241890,-0.667033
great-devious-beetle,0.850000,2.252251,-0.670202
great-devious-beetle,0.860000,2.262341,-0.673297
great-devious-beetle,0.870000,2.272168,-0.676318
great-devious-beetle,0.880000,2.281738,-0.679268
great-devious-beetle,0.890000,2.291058,-0.682147
great-devious-beetle,0.900000,2.300133,-0.684958
great-devious-beetle,0.910000,2.308971,-0.687703
great-devious-beetle,0.920000,2.317577,-0.690381
great-devious-beetle,0.930000,2.325956,-0.692996
great-devious-beetle,0.940000,2.334115,-0.695548
great-devious-beetle,0.950000,2.342060,-0.698039
great-devious-beetle,0.960000,2.349794,-0.700469
great-devious-beetle,0.970000,2.357324,-0.702842
great-devious-beetle,0.980000,2.364655,-0.705157
great-devious-beetle,0.990000,2.371791,-0.707416
great-devious-beetle,1.000000,2.378738,-0.709621
great-devious-beetle,1.010000,2.385500,-0.711772
great-devious-beetle,1.020000,2.392082,-0.713871
great-devious-beetle,1.030000,2.398487,-0.715919
great-devious-beetle,1.040000,2.404721,-0.717917
great-devious-beetle,1.050000,2.410787,-0.719867
great-devious-beetle,1.060000,2.416690,-0.721768
great-devious-beetle,1.070000,2.422434,-0.723623
great-devious-beetle,1.080000,2.428022,-0.725432
great-devious-beetle,1.090000,2.433459,-0.727197
great-devious-beetle,1.100000,2.438747,-0.728918
great-devious-beetle,1.110000,2.443891,-0.730596
great-devious-beetle,1.120000,2.448894,-0.732233
great-devious-beetle,1.130000,2.453759,-0.733829
great-devious-beetle,1.140000,2.458490,-0.735385
great-devious-beetle,1.150000,2.463090,-0.736903
great-devious-beetle,1.160000,2.467562,-0.738382
great-devious-beetle,1.170000,2.471909,-0.739824
great-devious-beetle,1.180000,2.476135,-0.741230
great-devious-beetle,1.190000,2.480241,-0.742600
great-devious-beetle,1.200000,2.484231,-0.743935
great-devious-beetle,1.210000,2.488107,-0.745236
great-devious-beetle,1.220000,2.491873,-0.746504
great-devious-beetle,1.230000,2.495531,-0.747739
great-devious-beetle,1.240000,2.499084,-0.748943
great-devious-beetle,1.250000,2.502533,-0.750115
great-devious-beetle,1.260000,2.505882,-0.751258
great-devious-beetle,1.270000,2.509132,-0.752370
great-devious-beetle,1.280000,2.512286,-0.753453
great-devious-beetle,1.290000,2.515347,-0.754508
great-devious-beetle,1.300000,2.518316,-0.755535
great-devious-beetle,1.310000,2.521196,-0.756535
great-devious-beetle,1.320000,2.523989,-0.757508
great-devious-beetle,1.330000,2.526697,-0.758455
great-devious-beetle,1.340000,2.529321,-0.759377
great-devious-beetle,1.350000,2.531864,-0.760274
great-devious-beetle,1.360000,2.534328,-0.761146
great-devious-beetle,1.370000,2.536714,-0.761995
great-devious-beetle,1.380000,2.539024,-0.762820
great-devious-beetle,1.390000,2.541261,-0.763623
great-devious-beetle,1.400000,2.543425,-0.764404
great-devious-beetle,1.410000,2.545519,-0.765162
great-devious-beetle,1.420000,2.547544,-0.765900
great-devious-beetle,1.430000,2.549502,-0.766617
great-devious-beetle,1.440000,2.551394,-0.767313
great-devious-beetle,1.450000,2.553224,-0.767990
great-devious-beetle,1.460000,2.554991,-0.768647
great-devious-beetle,1.470000,2.556697,-0.769286
great-devious-beetle,1.480000,2.558345,-0.769906
great-devious-beetle,1.490000,2.559935,-0.770509
great-devious-beetle,1.500000,2.561468,-0.771094
great-devious-beetle,1.510000,2.562947,-0.771661
great-devious-beetle,1.520000,2.564371,-0.772212
great-devious-beetle,1.530000,2.565743,-0.772746
great-devious-beetle,1.540000,2.567063,-0.773264
great-devious-beetle,1.550000,2.568334,-0.773766
great-devious-beetle,1.560000,2.569555,-0.774253
great-devious-beetle,1.570000,2.570729,-0.774725
