System,t,target X,target Y
great-bipedal-bumblebee,0.000000,-0.735618,-0.177509
great-bipedal-bumblebee,0.010000,-0.730909,-0.173616
great-bipedal-bumblebee,0.020000,-0.717383,-0.162433
great-bipedal-bumblebee,0.030000,-0.696185,-0.144908
great-bipedal-bumblebee,0.040000,-0.668342,-0.121888
great-bipedal-bumblebee,0.050000,-0.634775,-0.094136
great-bipedal-bumblebee,0.060000,-0.596307,-0.062332
great-bipedal-bumblebee,0.070000,-0.553676,-0.027087
great-bipedal-bumblebee,0.080000,-0.507543,0.011054
great-bipedal-bumblebee,0.090000,-0.458498,0.051602
great-bipedal-bumblebee,0.100000,-0.407069,0.094122
great-bipedal-bumblebee,0.110000,-0.353729,0.138221
great-bipedal-bumblebee,0.120000,-0.298909,0.183544
great-bipedal-bumblebee,0.130000,-0.242977,0.229786
great-bipedal-bumblebee,0.140000,-0.186259,0.276678
great-bipedal-bumblebee,0.150000,-0.129039,0.323985
great-bipedal-bumblebee,0.160000,-0.071567,0.371501
great-bipedal-bumblebee,0.170000,-0.014059,0.419046
great-bipedal-bumblebee,0.180000,0.043297,0.466465
great-bipedal-bumblebee,0.190000,0.100338,0.513624
great-bipedal-bumblebee,0.200000,0.156925,0.560408
great-bipedal-bumblebee,0.210000,0.212938,0.606718
great-bipedal-bumblebee,0.220000,0.268275,0.652468
great-bipedal-bumblebee,0.230000,0.322850,0.697588
great-bipedal-bumblebee,0.240000,0.376589,0.742017
great-bipedal-bumblebee,0.250000,0.429431,0.785705
great-bipedal-bumblebee,0.260000,0.481326,0.828609
great-bipedal-bumblebee,0.270000,0.532232,0.870696
great-bipedal-bumblebee,0.280000,0.582116,0.911939
great-bipedal-bumblebee,0.290000,0.630953,0.952315
great-bipedal-bumblebee,0.300000,0.678721,0.991808
great-bipedal-bumblebee,0.310000,0.725408,1.030407
great-bipedal-bumblebee,0.320000,0.771004,1.068103
great-bipedal-bumblebee,0.330000,0.815503,1.104893
great-bipedal-bumblebee,0.340000,0.858904,1.140775
great-bipedal-bumblebee,0.350000,0.901209,1.175751
great-bipedal-bumblebee,0.360000,0.942422,1.209825
great-bipedal-bumblebee,0.370000,0.982551,1.243002
great-bipedal-bumblebee,0.380000,1.021606,1.275290
great-bipedal-bumblebee,0.390000,1.059596,1.306699
great-bipedal-bumblebee,0.400000,1.096536,1.337240
great-bipedal-bumblebee,0.410000,1.132439,1.366922
great-bipedal-bumblebee,0.420000,1.167320,1.395761
great-bipedal-bumblebee,0.430000,1.201195,1.423768
great-bipedal-bumblebee,0.440000,1.234083,1.450957
great-bipedal-bumblebee,0.450000,1.266011,1.477354
