System,t,target X,target Y
great-devious-beetle,0.000000,0.266993,0.417475
great-devious-beetle,0.010000,0.341543,0.472768
great-devious-beetle,0.020000,0.414159,0.526947
great-devious-beetle,0.030000,0.484858,0.580021
great-devious-beetle,0.040000,0.553661,0.632002
great-devious-beetle,0.050000,0.620585,0.682897
great-devious-beetle,0.060000,0.685651,0.732718
great-devious-beetle,0.070000,0.748878,0.781473
great-devious-beetle,0.080000,0.810284,0.829173
great-devious-beetle,0.090000,0.869888,0.875828
great-devious-beetle,0.100000,0.927711,0.921446
great-devious-beetle,0.110000,0.983770,0.966037
great-devious-beetle,0.120000,1.038085,1.009612
great-devious-beetle,0.130000,1.090675,1.052180
great-devious-beetle,0.140000,1.141560,1.093751
great-devious-beetle,0.150000,1.190757,1.134335
great-devious-beetle,0.160000,1.238287,1.173940
great-devious-beetle,0.170000,1.284169,1.212578
great-devious-beetle,0.180000,1.328421,1.250257
great-devious-beetle,0.190000,1.371062,1.286988
great-devious-beetle,0.200000,1.412113,1.322779
great-devious-beetle,0.210000,1.451591,1.357642
great-devious-beetle,0.220000,1.489517,1.391585
great-devious-beetle,0.230000,1.525908,1.424618
great-devious-beetle,0.240000,1.560785,1.456751
great-devious-beetle,0.250000,1.594166,1.487994
great-devious-beetle,0.260000,1.626071,1.518356
great-devious-beetle,0.270000,1.656518,1.547847
great-devious-beetle,0.280000,1.685526,1.576477
great-devious-beetle,0.290000,1.713115,1.604256
great-devious-beetle,0.300000,1.739305,1.631192
great-devious-beetle,0.310000,1.764113,1.657297
great-devious-beetle,0.320000,1.787559,1.682580
great-devious-beetle,0.330000,1.809662,1.707049
great-devious-beetle,0.340000,1.830442,1.730716
great-devious-beetle,0.350000,1.849917,1.753590
great-devious-beetle,0.360000,1.868106,1.775680
great-devious-beetle,0.370000,1.885029,1.796997
great-devious-beetle,0.380000,1.900705,1.817549
great-devious-beetle,0.390000,1.915153,1.837348
great-devious-beetle,0.400000,1.928391,1.856401
great-devious-beetle,0.410000,1.940439,1.874720
great-devious-beetle,0.420000,1.951317,1.892314
great-devious-beetle,0.430000,1.961043,1.909192
great-devious-beetle,0.440000,1.969636,1.925364
great-devious-beetle,0.450000,1.977115,1.940840
great-devious-beetle,0.460000,1.983500,1.955630
great-devious-beetle,0.470000,1.988810,1.969744
great-devious-beetle,0.480000,1.993063,1.983190
great-devious-beetle,0.490000,1.996279,1.995980
great-devious-beetle,0.500000,1.998477,2.008122
great-devious-beetle,0.510000,1.999677,2.019626
great-devious-beetle,0.520000,1.999896,2.030502
great-devious-beetle,0.530000,1.999154,2.040760
great-devious-beetle,0.540000,1.997471,2.050410
great-devious-beetle,0.550000,1.994866,2.059460
great-devious-beetle,0.560000,1.991357,2.067922
great-devious-beetle,0.570000,1.986963,2.075804
great-devious-beetle,0.580000,1.981705,2.083116
great-devious-beetle,0.590000,1.975600,2.089868
great-devious-beetle,0.600000,1.968669,2.096070
great-devious-beetle,0.610000,1.960929,2.101732
great-devious-beetle,0.620000,1.952401,2.106862
great-devious-beetle,0.630000,1.943103,2.111472
great-devious-beetle,0.640000,1.933054,2.115570
great-devious-beetle,0.650000,1.922274,2.119166
great-devious-beetle,0.660000,1.910782,2.122271
great-devious-beetle,0.670000,1.898596,2.124893
great-devious-beetle,0.680000,1.885736,2.127042
great-devious-beetle,0.690000,1.872221,2.128729
great-devious-beetle,0.700000,1.858070,2.129963
great-devious-beetle,0.710000,1.843302,2.130753
great-devious-beetle,0.720000,1.827937,2.131109
great-devious-beetle,0.730000,1.811993,2.131042
great-devious-beetle,0.740000,1.795489,2.130560
great-devious-beetle,0.750000,1.778445,2.129674
great-devious-beetle,0.760000,1.760880,2.128393
great-devious-beetle,0.770000,1.742812,2.126727
great-devious-beetle,0.780000,1.724261,2.124686
great-devious-beetle,0.790000,1.705246,2.122278
great-devious-beetle,0.800000,1.685787,2.119515
great-devious-beetle,0.810000,1.665901,2.116406
great-devious-beetle,0.820000,1.645609,2.112960
great-devious-beetle,0.830000,1.624930,2.109187
great-devious-beetle,0.840000,1.603881,2.105097
great-devious-beetle,0.850000,1.582484,2.100700
great-devious-beetle,0.860000,1.560756,2.096005
