System,t,target X,target Y
talented-zippy-butterfly,0.000000,2.033496,-0.766613
talented-zippy-butterfly,0.010000,2.027259,-0.763846
talented-zippy-butterfly,0.020000,2.009458,-0.756171
talented-zippy-butterfly,0.030000,1.981700,-0.744599
talented-zippy-butterfly,0.040000,1.945367,-0.729766
talented-zippy-butterfly,0.050000,1.901777,-0.712128
talented-zippy-butterfly,0.060000,1.852135,-0.692048
talented-zippy-butterfly,0.070000,1.797571,-0.669857
talented-zippy-butterfly,0.080000,1.739196,-0.645912
talented-zippy-butterfly,0.090000,1.678065,-0.620570
talented-zippy-butterfly,0.100000,1.615158,-0.594201
talented-zippy-butterfly,0.110000,1.551355,-0.567165
talented-zippy-butterfly,0.120000,1.487414,-0.539800
talented-zippy-butterfly,0.130000,1.423963,-0.512409
talented-zippy-butterfly,0.140000,1.361497,-0.485253
talented-zippy-butterfly,0.150000,1.300382,-0.458548
talented-zippy-butterfly,0.160000,1.240874,-0.432467
talented-zippy-butterfly,0.170000,1.183126,-0.407145
talented-zippy-butterfly,0.180000,1.127207,-0.382686
talented-zippy-butterfly,0.190000,1.073117,-0.359167
talented-zippy-butterfly,0.200000,1.020800,-0.336647
talented-zippy-butterfly,0.210000,0.970154,-0.315168
talented-zippy-butterfly,0.220000,0.921046,-0.294759
talented-zippy-butterfly,0.230000,0.873311,-0.275439
talented-zippy-butterfly,0.240000,0.826768,-0.257218
talented-zippy-butterfly,0.250000,0.781233,-0.239850
talented-zippy-butterfly,0.260000,0.736511,-0.223444
talented-zippy-butterfly,0.270000,0.692411,-0.207979
talented-zippy-butterfly,0.280000,0.648747,-0.193415
talented-zippy-butterfly,0.290000,0.605348,-0.179693
talented-zippy-butterfly,0.300000,0.562063,-0.166737
talented-zippy-butterfly,0.310000,0.518771,-0.154455
talented-zippy-butterfly,0.320000,0.475383,-0.142743
talented-zippy-butterfly,0.330000,0.431842,-0.131520
talented-zippy-butterfly,0.340000,0.388152,-0.120545
talented-zippy-butterfly,0.350000,0.344331,-0.109732
talented-zippy-butterfly,0.360000,0.300436,-0.098992
talented-zippy-butterfly,0.370000,0.256559,-0.088238
talented-zippy-butterfly,0.380000,0.212820,-0.077389
talented-zippy-butterfly,0.390000,0.169359,-0.066383
talented-zippy-butterfly,0.400000,0.126329,-0.055174
talented-zippy-butterfly,0.410000,0.083889,-0.043739
talented-zippy-butterfly,0.420000,0.042190,-0.032073
talented-zippy-butterfly,0.430000,0.001377,-0.020197
talented-zippy-butterfly,0.440000,-0.038421,-0.008146
talented-zippy-butterfly,0.450000,-0.077094,0.004023
talented-zippy-butterfly,0.460000,-0.114553,0.016241
talented-zippy-butterfly,0.470000,-0.150730,0.028427
talented-zippy-butterfly,0.480000,-0.185579,0.040490
talented-zippy-butterfly,0.490000,-0.219077,0.052332
talented-zippy-butterfly,0.500000,-0.251219,0.063854
talented-zippy-butterfly,0.510000,-0.282019,0.074954
talented-zippy-butterfly,0.520000,-0.311508,0.085533
talented-zippy-butterfly,0.530000,-0.339765,0.095623
talented-zippy-butterfly,0.540000,-0.366844,0.105147
talented-zippy-butterfly,0.550000,-0.392808,0.114030
talented-zippy-butterfly,0.560000,-0.417728,0.122209
talented-zippy-butterfly,0.570000,-0.441680,0.129633
talented-zippy-butterfly,0.580000,-0.464744,0.136262
talented-zippy-butterfly,0.590000,-0.487003,0.142072
talented-zippy-butterfly,0.600000,-0.508537,0.147054
talented-zippy-butterfly,0.610000,-0.529429,0.151209
talented-zippy-butterfly,0.620000,-0.549756,0.154553
talented-zippy-butterfly,0.630000,-0.569593,0.157113
talented-zippy-butterfly,0.640000,-0.589008,0.158928
talented-zippy-butterfly,0.650000,-0.608065,0.160043
talented-zippy-butterfly,0.660000,-0.626821,0.160513
talented-zippy-butterfly,0.670000,-0.645328,0.160397
talented-zippy-butterfly,0.680000,-0.663632,0.159756
talented-zippy-butterfly,0.690000,-0.681773,0.158655
talented-zippy-butterfly,0.700000,-0.699785,0.157158
talented-zippy-butterfly,0.710000,-0.717701,0.155329
talented-zippy-butterfly,0.720000,-0.735545,0.153228
talented-zippy-butterfly,0.730000,-0.753342,0.150912
talented-zippy-butterfly,0.740000,-0.771110,0.148431
talented-zippy-butterfly,0.750000,-0.788869,0.145822
talented-zippy-butterfly,0.760000,-0.806634,0.143113
talented-zippy-butterfly,0.770000,-0.824421,0.140438
talented-zippy-butterfly,0.780000,-0.842244,0.137829
talented-zippy-butterfly,0.790000,-0.860112,0.135242
talented-zippy-butterfly,0.800000,-0.878042,0.132839
talented-zippy-butterfly,0.810000,-0.896045,0.130658
talented-zippy-butterfly,0.820000,-0.914129,0.128738
talented-zippy-butterfly,0.830000,-0.932303,0.127187
talented-zippy-butterfly,0.840000,-0.950568,0.125979
talented-zippy-butterfly,0.850000,-0.968927,0.125133
talented-zippy-butterfly,0.860000,-0.987378,0.124678
talented-zippy-butterfly,0.870000,-1.005917,0.124645
talented-zippy-butterfly,0.880000,-1.024537,0.125063
talented-zippy-butterfly,0.890000,-1.043226,0.125952
talented-zippy-butterfly,0.900000,-1.061965,0.127327
talented-zippy-butterfly,0.910000,-1.080734,0.129201
talented-zippy-butterfly,0.920000,-1.099505,0.131582
talented-zippy-butterfly,0.930000,-1.118245,0.134471
talented-zippy-butterfly,0.940000,-1.136915,0.137860
