System,t,target X,target Y
great-bipedal-bumblebee,0.000000,-1.650602,-0.432157
great-bipedal-bumblebee,0.010000,-1.681903,-0.513661
great-bipedal-bumblebee,0.020000,-1.712218,-0.593218
great-bipedal-bumblebee,0.030000,-1.741556,-0.670848
great-bipedal-bumblebee,0.040000,-1.769930,-0.746568
great-bipedal-bumblebee,0.050000,-1.797348,-0.820398
great-bipedal-bumblebee,0.060000,-1.823822,-0.892355
great-bipedal-bumblebee,0.070000,-1.849362,-0.962459
great-bipedal-bumblebee,0.080000,-1.873978,-1.030727
great-bipedal-bumblebee,0.090000,-1.897681,-1.097179
great-bipedal-bumblebee,0.100000,-1.920481,-1.161834
great-bipedal-bumblebee,0.110000,-1.942388,-1.224708
great-bipedal-bumblebee,0.120000,-1.963414,-1.285822
great-bipedal-bumblebee,0.130000,-1.983568,-1.345193
great-bipedal-bumblebee,0.140000,-2.002861,-1.402841
great-bipedal-bumblebee,0.150000,-2.021303,-1.458783
great-bipedal-bumblebee,0.160000,-2.038905,-1.513038
great-bipedal-bumblebee,0.170000,-2.055677,-1.565625
great-bipedal-bumblebee,0.180000,-2.071630,-1.616563
great-bipedal-bumblebee,0.190000,-2.086774,-1.665869
great-bipedal-bumblebee,0.200000,-2.101119,-1.713563
great-bipedal-bumblebee,0.210000,-2.114676,-1.759662
great-bipedal-bumblebee,0.220000,-2.127456,-1.804187
great-bipedal-bumblebee,0.230000,-2.139468,-1.847154
great-bipedal-bumblebee,0.240000,-2.150724,-1.888583
great-bipedal-bumblebee,0.250000,-2.161233,-1.928492
great-bipedal-bumblebee,0.260000,-2.171006,-1.966899
great-bipedal-bumblebee,0.270000,-2.180054,-2.003824
great-bipedal-bumblebee,0.280000,-2.188386,-2.039284
great-bipedal-bumblebee,0.290000,-2.196014,-2.073299
great-bipedal-bumblebee,0.300000,-2.202948,-2.105887
great-bipedal-bumblebee,0.310000,-2.209198,-2.137066
great-bipedal-bumblebee,0.320000,-2.214774,-2.166855
great-bipedal-bumblebee,0.330000,-2.219688,-2.195272
great-bipedal-bumblebee,0.340000,-2.223949,-2.222336
great-bipedal-bumblebee,0.350000,-2.227568,-2.248066
great-bipedal-bumblebee,0.360000,-2.230555,-2.272480
great-bipedal-bumblebee,0.370000,-2.232921,-2.295597
great-bipedal-bumblebee,0.380000,-2.234676,-2.317434
great-bipedal-bumblebee,0.390000,-2.235831,-2.338012
great-bipedal-bumblebee,0.400000,-2.236396,-2.357347
great-bipedal-bumblebee,0.410000,-2.236382,-2.375460
great-bipedal-bumblebee,0.420000,-2.235798,-2.392368
great-bipedal-bumblebee,0.430000,-2.234656,-2.408089
great-bipedal-bumblebee,0.440000,-2.232965,-2.422643
great-bipedal-bumblebee,0.450000,-2.230737,-2.436048
great-bipedal-bumblebee,0.460000,-2.227981,-2.448323
great-bipedal-bumblebee,0.470000,-2.224709,-2.459485
great-bipedal-bumblebee,0.480000,-2.220930,-2.469554
great-bipedal-bumblebee,0.490000,-2.216655,-2.478549
great-bipedal-bumblebee,0.500000,-2.211894,-2.486487
great-bipedal-bumblebee,0.510000,-2.206658,-2.493387
great-bipedal-bumblebee,0.520000,-2.200957,-2.499268
great-bipedal-bumblebee,0.530000,-2.194802,-2.504148
great-bipedal-bumblebee,0.540000,-2.188203,-2.508046
great-bipedal-bumblebee,0.550000,-2.181170,-2.510980
great-bipedal-bumblebee,0.560000,-2.173715,-2.512969
great-bipedal-bumblebee,0.570000,-2.165847,-2.514032
great-bipedal-bumblebee,0.580000,-2.157576,-2.514187
great-bipedal-bumblebee,0.590000,-2.148914,-2.513452
great-bipedal-bumblebee,0.600000,-2.139870,-2.511847
great-bipedal-bumblebee,0.610000,-2.130456,-2.509389
great-bipedal-bumblebee,0.620000,-2.120681,-2.506097
great-bipedal-bumblebee,0.630000,-2.110556,-2.501990
great-bipedal-bumblebee,0.640000,-2.100091,-2.497086
great-bipedal-bumblebee,0.650000,-2.089298,-2.491404
great-bipedal-bumblebee,0.660000,-2.078185,-2.484962
great-bipedal-bumblebee,0.670000,-2.066764,-2.477779
great-bipedal-bumblebee,0.680000,-2.055045,-2.469874
great-bipedal-bumblebee,0.690000,-2.043039,-2.461264
great-bipedal-bumblebee,0.700000,-2.030756,-2.451969
great-bipedal-bumblebee,0.710000,-2.018206,-2.442007
great-bipedal-bumblebee,0.720000,-2.005400,-2.431397
great-bipedal-bumblebee,0.730000,-1.992348,-2.420157
great-bipedal-bumblebee,0.740000,-1.979061,-2.408305
great-bipedal-bumblebee,0.750000,-1.965548,-2.395861
great-bipedal-bumblebee,0.760000,-1.951822,-2.382842
great-bipedal-bumblebee,0.770000,-1.937891,-2.369268
great-bipedal-bumblebee,0.780000,-1.923767,-2.355157
great-bipedal-bumblebee,0.790000,-1.909460,-2.340527
great-bipedal-bumblebee,0.800000,-1.894979,-2.325397
great-bipedal-bumblebee,0.810000,-1.880337,-2.309785
great-bipedal-bumblebee,0.820000,-1.865543,-2.293710
great-bipedal-bumblebee,0.830000,-1.850607,-2.277191
great-bipedal-bumblebee,0.840000,-1.835540,-2.260246
great-bipedal-bumblebee,0.850000,-1.820353,-2.242894
great-bipedal-bumblebee,0.860000,-1.805055,-2.225153
great-bipedal-bumblebee,0.870000,-1.789658,-2.207041
great-bipedal-bumblebee,0.880000,-1.774171,-2.188578
great-bipedal-bumblebee,0.890000,-1.758605,-2.169782
great-bipedal-bumblebee,0.900000,-1.742971,-2.150671
great-bipedal-bumblebee,0.910000,-1.727279,-2.131264
great-bipedal-bumblebee,0.920000,-1.711540,-2.111579
