System,t,target X,target Y
rebel-mauve-beetle,0.000000,-0.966260,-0.507496
rebel-mauve-beetle,0.010000,-0.982366,-0.467145
rebel-mauve-beetle,0.020000,-0.997420,-0.427146
rebel-mauve-beetle,0.030000,-1.011431,-0.387501
rebel-mauve-beetle,0.040000,-1.024411,-0.348209
rebel-mauve-beetle,0.050000,-1.036373,-0.309270
rebel-mauve-beetle,0.060000,-1.047326,-0.270683
rebel-mauve-beetle,0.070000,-1.057284,-0.232449
rebel-mauve-beetle,0.080000,-1.066256,-0.194567
rebel-mauve-beetle,0.090000,-1.074255,-0.157038
rebel-mauve-beetle,0.100000,-1.081291,-0.119860
rebel-mauve-beetle,0.110000,-1.087377,-0.083035
rebel-mauve-beetle,0.120000,-1.092523,-0.046562
rebel-mauve-beetle,0.130000,-1.096742,-0.010440
rebel-mauve-beetle,0.140000,-1.100044,0.025330
rebel-mauve-beetle,0.150000,-1.102441,0.060749
rebel-mauve-beetle,0.160000,-1.103944,0.095817
rebel-mauve-beetle,0.170000,-1.104565,0.130533
rebel-mauve-beetle,0.180000,-1.104315,0.164899
rebel-mauve-beetle,0.190000,-1.103205,0.198914
rebel-mauve-beetle,0.200000,-1.101247,0.232577
rebel-mauve-beetle,0.210000,-1.098453,0.265891
rebel-mauve-beetle,0.220000,-1.094833,0.298854
rebel-mauve-beetle,0.230000,-1.090400,0.331467
rebel-mauve-beetle,0.240000,-1.085164,0.363729
rebel-mauve-beetle,0.250000,-1.079137,0.395642
rebel-mauve-beetle,0.260000,-1.072330,0.427205
rebel-mauve-beetle,0.270000,-1.064755,0.458418
rebel-mauve-beetle,0.280000,-1.056423,0.489282
rebel-mauve-beetle,0.290000,-1.047346,0.519796
rebel-mauve-beetle,0.300000,-1.037535,0.549961
rebel-mauve-beetle,0.310000,-1.027001,0.579777
rebel-mauve-beetle,0.320000,-1.015756,0.609244
rebel-mauve-beetle,0.330000,-1.003811,0.638362
rebel-mauve-beetle,0.340000,-0.991177,0.667132
rebel-mauve-beetle,0.350000,-0.977867,0.695553
rebel-mauve-beetle,0.360000,-0.963891,0.723625
rebel-mauve-beetle,0.370000,-0.949261,0.751350
rebel-mauve-beetle,0.380000,-0.933988,0.778726
rebel-mauve-beetle,0.390000,-0.918084,0.805754
rebel-mauve-beetle,0.400000,-0.901560,0.832435
rebel-mauve-beetle,0.410000,-0.884427,0.858768
rebel-mauve-beetle,0.420000,-0.866697,0.884753
rebel-mauve-beetle,0.430000,-0.848381,0.910391
rebel-mauve-beetle,0.440000,-0.829491,0.935681
rebel-mauve-beetle,0.450000,-0.810038,0.960625
rebel-mauve-beetle,0.460000,-0.790034,0.985222
rebel-mauve-beetle,0.470000,-0.769489,1.009472
rebel-mauve-beetle,0.480000,-0.748416,1.033375
rebel-mauve-beetle,0.490000,-0.726825,1.056931
rebel-mauve-beetle,0.500000,-0.704729,1.080142
rebel-mauve-beetle,0.510000,-0.682138,1.103006
rebel-mauve-beetle,0.520000,-0.659063,1.125524
rebel-mauve-beetle,0.530000,-0.635518,1.147696
