System,t,target X,target Y
rebel-vivacious-beetle,0.000000,-2.413089,-1.483194
rebel-vivacious-beetle,0.010000,-2.391868,-1.511646
rebel-vivacious-beetle,0.020000,-2.349888,-1.563469
rebel-vivacious-beetle,0.030000,-2.306498,-1.610059
rebel-vivacious-beetle,0.040000,-2.259034,-1.654866
rebel-vivacious-beetle,0.050000,-2.207787,-1.697121
rebel-vivacious-beetle,0.060000,-2.152643,-1.736543
rebel-vivacious-beetle,0.070000,-2.093550,-1.772745
rebel-vivacious-beetle,0.080000,-2.030474,-1.805320
rebel-vivacious-beetle,0.090000,-1.963419,-1.833837
rebel-vivacious-beetle,0.100000,-1.892444,-1.857865
rebel-vivacious-beetle,0.110000,-1.817674,-1.876988
rebel-vivacious-beetle,0.120000,-1.739319,-1.890829
rebel-vivacious-beetle,0.130000,-1.657837,-1.899087
rebel-vivacious-beetle,0.140000,-1.573543,-1.901523
rebel-vivacious-beetle,0.150000,-1.486924,-1.898027
rebel-vivacious-beetle,0.160000,-1.398573,-1.888630
rebel-vivacious-beetle,0.170000,-1.309244,-1.873476
rebel-vivacious-beetle,0.180000,-1.219596,-1.852898
rebel-vivacious-beetle,0.190000,-1.130310,-1.827386
rebel-vivacious-beetle,0.200000,-1.042053,-1.797567
rebel-vivacious-beetle,0.210000,-0.955433,-1.764179
rebel-vivacious-beetle,0.220000,-0.870967,-1.728033
rebel-vivacious-beetle,0.230000,-0.789060,-1.689971
rebel-vivacious-beetle,0.240000,-0.709981,-1.650820
rebel-vivacious-beetle,0.250000,-0.633866,-1.611356
rebel-vivacious-beetle,0.260000,-0.560718,-1.572270
rebel-vivacious-beetle,0.270000,-0.490421,-1.534138
rebel-vivacious-beetle,0.280000,-0.422760,-1.497412
rebel-vivacious-beetle,0.290000,-0.357442,-1.462406
rebel-vivacious-beetle,0.300000,-0.294264,-1.429155
rebel-vivacious-beetle,0.310000,-0.232977,-1.397622
rebel-vivacious-beetle,0.320000,-0.173250,-1.367756
rebel-vivacious-beetle,0.330000,-0.114778,-1.339414
rebel-vivacious-beetle,0.340000,-0.057299,-1.312376
rebel-vivacious-beetle,0.350000,-0.000606,-1.286367
rebel-vivacious-beetle,0.360000,0.055443,-1.261081
rebel-vivacious-beetle,0.370000,0.110920,-1.236197
rebel-vivacious-beetle,0.380000,0.165827,-1.211408
rebel-vivacious-beetle,0.390000,0.220105,-1.186428
rebel-vivacious-beetle,0.400000,0.273637,-1.161018
rebel-vivacious-beetle,0.410000,0.326263,-1.134987
rebel-vivacious-beetle,0.420000,0.377790,-1.108210
rebel-vivacious-beetle,0.430000,0.428011,-1.080621
rebel-vivacious-beetle,0.440000,0.476718,-1.052222
rebel-vivacious-beetle,0.450000,0.523713,-1.023073
rebel-vivacious-beetle,0.460000,0.568819,-0.993288
rebel-vivacious-beetle,0.470000,0.611895,-0.963025
rebel-vivacious-beetle,0.480000,0.652834,-0.932477
rebel-vivacious-beetle,0.490000,0.691574,-0.901862
rebel-vivacious-beetle,0.500000,0.728095,-0.871410
rebel-vivacious-beetle,0.510000,0.762424,-0.841357
rebel-vivacious-beetle,0.520000,0.794620,-0.811937
rebel-vivacious-beetle,0.530000,0.824774,-0.783372
rebel-vivacious-beetle,0.540000,0.853024,-0.755869
rebel-vivacious-beetle,0.550000,0.879525,-0.729615
rebel-vivacious-beetle,0.560000,0.904453,-0.704779
rebel-vivacious-beetle,0.570000,0.928002,-0.681505
rebel-vivacious-beetle,0.580000,0.950373,-0.659918
rebel-vivacious-beetle,0.590000,0.971778,-0.640126
rebel-vivacious-beetle,0.600000,0.992428,-0.622194
rebel-vivacious-beetle,0.610000,1.012533,-0.606173
rebel-vivacious-beetle,0.620000,1.032288,-0.592128
rebel-vivacious-beetle,0.630000,1.051880,-0.580120
rebel-vivacious-beetle,0.640000,1.071484,-0.570198
rebel-vivacious-beetle,0.650000,1.091258,-0.562407
rebel-vivacious-beetle,0.660000,1.111345,-0.556782
rebel-vivacious-beetle,0.670000,1.131865,-0.553349
rebel-vivacious-beetle,0.680000,1.152919,-0.552125
rebel-vivacious-beetle,0.690000,1.174579,-0.553105
rebel-vivacious-beetle,0.700000,1.196895,-0.556270
rebel-vivacious-beetle,0.710000,1.219894,-0.561574
rebel-vivacious-beetle,0.720000,1.243583,-0.568943
rebel-vivacious-beetle,0.730000,1.267973,-0.578282
rebel-vivacious-beetle,0.740000,1.293054,-0.589419
rebel-vivacious-beetle,0.750000,1.318667,-0.602068
rebel-vivacious-beetle,0.760000,1.344856,-0.615982
rebel-vivacious-beetle,0.770000,1.371250,-0.630971
rebel-vivacious-beetle,0.780000,1.397842,-0.646812
rebel-vivacious-beetle,0.790000,1.424545,-0.663294
rebel-vivacious-beetle,0.800000,1.451304,-0.680151
rebel-vivacious-beetle,0.810000,1.478048,-0.697140
rebel-vivacious-beetle,0.820000,1.504707,-0.714046
rebel-vivacious-beetle,0.830000,1.531213,-0.730691
rebel-vivacious-beetle,0.840000,1.557503,-0.746933
rebel-vivacious-beetle,0.850000,1.583519,-0.762666
rebel-vivacious-beetle,0.860000,1.609209,-0.777824
rebel-vivacious-beetle,0.870000,1.634525,-0.792367
rebel-vivacious-beetle,0.880000,1.659425,-0.806281
rebel-vivacious-beetle,0.890000,1.683876,-0.819570
rebel-vivacious-beetle,0.900000,1.707846,-0.832252
rebel-vivacious-beetle,0.910000,1.731312,-0.844353
rebel-vivacious-beetle,0.920000,1.754255,-0.855899
rebel-vivacious-beetle,0.930000,1.776661,-0.866919
rebel-vivacious-beetle,0.940000,1.798518,-0.877437
rebel-vivacious-beetle,0.950000,1.819815,-0.887473
rebel-vivacious-beetle,0.960000,1.840565,-0.897096
rebel-vivacious-beetle,0.970000,1.860770,-0.906334
rebel-vivacious-beetle,0.980000,1.880421,-0.915180
rebel-vivacious-beetle,0.990000,1.899568,-0.923749
rebel-vivacious-beetle,1.000000,1.918171,-0.931957
rebel-vivacious-beetle,1.010000,1.936277,-0.939896
rebel-vivacious-beetle,1.020000,1.953898,-0.947578
rebel-vivacious-beetle,1.030000,1.971045,-0.955017
rebel-vivacious-beetle,1.040000,1.987730,-0.962222
rebel-vivacious-beetle,1.050000,2.003965,-0.969206
rebel-vivacious-beetle,1.060000,2.019763,-0.975976
rebel-vivacious-beetle,1.070000,2.035134,-0.982543
rebel-vivacious-beetle,1.080000,2.050091,-0.988914
rebel-vivacious-beetle,1.090000,2.064644,-0.995097
rebel-vivacious-beetle,1.100000,2.078806,-1.001099
rebel-vivacious-beetle,1.110000,2.092586,-1.006927
rebel-vivacious-beetle,1.120000,2.105996,-1.012587
rebel-vivacious-beetle,1.130000,2.119045,-1.018086
rebel-vivacious-beetle,1.140000,2.131745,-1.023429
rebel-vivacious-beetle,1.150000,2.144104,-1.028621
rebel-vivacious-beetle,1.160000,2.156132,-1.033667
rebel-vivacious-beetle,1.170000,2.167838,-1.038573
rebel-vivacious-beetle,1.180000,2.179232,-1.043343
rebel-vivacious-beetle,1.190000,2.190321,-1.047981
rebel-vivacious-beetle,1.200000,2.201115,-1.052492
rebel-vivacious-beetle,1.210000,2.211621,-1.056879
rebel-vivacious-beetle,1.220000,2.221848,-1.061146
rebel-vivacious-beetle,1.230000,2.231802,-1.065297
rebel-vivacious-beetle,1.240000,2.241492,-1.069336
rebel-vivacious-beetle,1.250000,2.250925,-1.073265
rebel-vivacious-beetle,1.260000,2.260107,-1.077089
rebel-vivacious-beetle,1.270000,2.269045,-1.080810
rebel-vivacious-beetle,1.280000,2.277746,-1.084431
rebel-vivacious-beetle,1.290000,2.286217,-1.087955
rebel-vivacious-beetle,1.300000,2.294463,-1.091384
rebel-vivacious-beetle,1.310000,2.302490,-1.094723
rebel-vivacious-beetle,1.320000,2.310305,-1.097972
rebel-vivacious-beetle,1.330000,2.317912,-1.101135
rebel-vivacious-beetle,1.340000,2.325318,-1.104214
rebel-vivacious-beetle,1.350000,2.332527,-1.107211
rebel-vivacious-beetle,1.360000,2.339545,-1.110128
rebel-vivacious-beetle,1.370000,2.346377,-1.112968
rebel-vivacious-beetle,1.380000,2.353028,-1.115733
rebel-vivacious-beetle,1.390000,2.359502,-1.118425
rebel-vivacious-beetle,1.400000,2.365805,-1.121046
rebel-vivacious-beetle,1.410000,2.371939,-1.123597
rebel-vivacious-beetle,1.420000,2.377910,-1.126081
rebel-vivacious-beetle,1.430000,2.383723,-1.128499
rebel-vivacious-beetle,1.440000,2.389380,-1.130853
rebel-vivacious-beetle,1.450000,2.394887,-1.133144
rebel-vivacious-beetle,1.460000,2.400246,-1.135375
rebel-vivacious-beetle,1.470000,2.405462,-1.137547
rebel-vivacious-beetle,1.480000,2.410538,-1.139661
rebel-vivacious-beetle,1.490000,2.415478,-1.141719
rebel-vivacious-beetle,1.500000,2.420285,-1.143722
rebel-vivacious-beetle,1.510000,2.424963,-1.145672
rebel-vivacious-beetle,1.520000,2.429514,-1.147570
rebel-vivacious-beetle,1.530000,2.433943,-1.149418
rebel-vivacious-beetle,1.540000,2.438251,-1.151215
rebel-vivacious-beetle,1.550000,2.442443,-1.152965
rebel-vivacious-beetle,1.560000,2.446520,-1.154668
rebel-vivacious-beetle,1.570000,2.450486,-1.156325
rebel-vivacious-beetle,1.580000,2.454344,-1.157937
rebel-vivacious-beetle,1.590000,2.458096,-1.159506
rebel-vivacious-beetle,1.600000,2.461744,-1.161032
rebel-vivacious-beetle,1.610000,2.465292,-1.162517
rebel-vivacious-beetle,1.620000,2.468742,-1.163961
rebel-vivacious-beetle,1.630000,2.472095,-1.165366
rebel-vivacious-beetle,1.640000,2.475355,-1.166732
rebel-vivacious-beetle,1.650000,2.478524,-1.168060
rebel-vivacious-beetle,1.660000,2.481603,-1.169352
rebel-vivacious-beetle,1.670000,2.484595,-1.170608
rebel-vivacious-beetle,1.680000,2.487503,-1.171829
rebel-vivacious-beetle,1.690000,2.490327,-1.173016
rebel-vivacious-beetle,1.700000,2.493071,-1.174169
rebel-vivacious-beetle,1.710000,2.495735,-1.175290
rebel-vivacious-beetle,1.720000,2.498322,-1.176379
rebel-vivacious-beetle,1.730000,2.500834,-1.177437
rebel-vivacious-beetle,1.740000,2.503272,-1.178464
rebel-vivacious-beetle,1.750000,2.505639,-1.179461
rebel-vivacious-beetle,1.760000,2.507935,-1.180430
rebel-vivacious-beetle,1.770000,2.510162,-1.181370
rebel-vivacious-beetle,1.780000,2.512322,-1.182283
rebel-vivacious-beetle,1.790000,2.514417,-1.183168
rebel-vivacious-beetle,1.800000,2.516447,-1.184027
rebel-vivacious-beetle,1.810000,2.518416,-1.184860
rebel-vivacious-beetle,1.820000,2.520322,-1.185668
rebel-vivacious-beetle,1.830000,2.522169,-1.186450
rebel-vivacious-beetle,1.840000,2.523958,-1.187209
rebel-vivacious-beetle,1.850000,2.525690,-1.187944
rebel-vivacious-beetle,1.860000,2.527365,-1.188655
rebel-vivacious-beetle,1.870000,2.528986,-1.189344
rebel-vivacious-beetle,1.880000,2.530553,-1.190011
rebel-vivacious-beetle,1.890000,2.532069,-1.190656
rebel-vivacious-beetle,1.900000,2.533533,-1.191280
rebel-vivacious-beetle,1.910000,2.534947,-1.191883
rebel-vivacious-beetle,1.920000,2.536312,-1.192466
rebel-vivacious-beetle,1.930000,2.537631,-1.193029
rebel-vivacious-beetle,1.940000,2.538903,-1.193573
rebel-vivacious-beetle,1.950000,2.540130,-1.194098
rebel-vivacious-beetle,1.960000,2.541312,-1.194604
rebel-vivacious-beetle,1.970000,2.542451,-1.195093
rebel-vivacious-beetle,1.980000,2.543548,-1.195563
rebel-vivacious-beetle,1.990000,2.544603,-1.196017
rebel-vivacious-beetle,2.000000,2.545617,-1.196453
