System,t,target X,target Y
great-proficient-bumblebee,0.000000,-1.934067,0.912662
great-proficient-bumblebee,0.010000,-1.945417,0.941148
great-proficient-bumblebee,0.020000,-1.955600,0.969147
great-proficient-bumblebee,0.030000,-1.964633,0.996662
great-proficient-bumblebee,0.040000,-1.972529,1.023698
great-proficient-bumblebee,0.050000,-1.979304,1.050258
great-proficient-bumblebee,0.060000,-1.984973,1.076347
great-proficient-bumblebee,0.070000,-1.989550,1.101967
great-proficient-bumblebee,0.080000,-1.993051,1.127123
great-proficient-bumblebee,0.090000,-1.995491,1.151819
great-proficient-bumblebee,0.100000,-1.996884,1.176058
great-proficient-bumblebee,0.110000,-1.997246,1.199845
great-proficient-bumblebee,0.120000,-1.996592,1.223182
great-proficient-bumblebee,0.130000,-1.994936,1.246074
great-proficient-bumblebee,0.140000,-1.992294,1.268525
great-proficient-bumblebee,0.150000,-1.988680,1.290538
great-proficient-bumblebee,0.160000,-1.984110,1.312117
great-proficient-bumblebee,0.170000,-1.978599,1.333266
great-proficient-bumblebee,0.180000,-1.972161,1.353989
great-proficient-bumblebee,0.190000,-1.964811,1.374290
great-proficient-bumblebee,0.200000,-1.956566,1.394172
great-proficient-bumblebee,0.210000,-1.947438,1.413639
great-proficient-bumblebee,0.220000,-1.937444,1.432695
great-proficient-bumblebee,0.230000,-1.926599,1.451344
great-proficient-bumblebee,0.240000,-1.914917,1.469590
great-proficient-bumblebee,0.250000,-1.902414,1.487436
great-proficient-bumblebee,0.260000,-1.889104,1.504886
great-proficient-bumblebee,0.270000,-1.875002,1.521944
great-proficient-bumblebee,0.280000,-1.860124,1.538614
great-proficient-bumblebee,0.290000,-1.844484,1.554900
great-proficient-bumblebee,0.300000,-1.828098,1.570805
great-proficient-bumblebee,0.310000,-1.810979,1.586334
great-proficient-bumblebee,0.320000,-1.793145,1.601489
great-proficient-bumblebee,0.330000,-1.774608,1.616276
great-proficient-bumblebee,0.340000,-1.755385,1.630697
great-proficient-bumblebee,0.350000,-1.735491,1.644756
great-proficient-bumblebee,0.360000,-1.714939,1.658458
great-proficient-bumblebee,0.370000,-1.693746,1.671805
great-proficient-bumblebee,0.380000,-1.671927,1.684803
great-proficient-bumblebee,0.390000,-1.649495,1.697454
great-proficient-bumblebee,0.400000,-1.626467,1.709763
great-proficient-bumblebee,0.410000,-1.602857,1.721733
great-proficient-bumblebee,0.420000,-1.578680,1.733368
great-proficient-bumblebee,0.430000,-1.553951,1.744672
great-proficient-bumblebee,0.440000,-1.528686,1.755649
great-proficient-bumblebee,0.450000,-1.502899,1.766302
great-proficient-bumblebee,0.460000,-1.476605,1.776635
great-proficient-bumblebee,0.470000,-1.449819,1.786653
great-proficient-bumblebee,0.480000,-1.422556,1.796358
great-proficient-bumblebee,0.490000,-1.394831,1.805755
great-proficient-bumblebee,0.500000,-1.366660,1.814848
great-proficient-bumblebee,0.510000,-1.338057,1.823640
great-proficient-bumblebee,0.520000,-1.309036,1.832135
great-proficient-bumblebee,0.530000,-1.279614,1.840337
great-proficient-bumblebee,0.540000,-1.249805,1.848250
great-proficient-bumblebee,0.550000,-1.219624,1.855877
great-proficient-bumblebee,0.560000,-1.189086,1.863222
great-proficient-bumblebee,0.570000,-1.158206,1.870290
great-proficient-bumblebee,0.580000,-1.126999,1.877084
great-proficient-bumblebee,0.590000,-1.095480,1.883607
great-proficient-bumblebee,0.600000,-1.063664,1.889864
great-proficient-bumblebee,0.610000,-1.031566,1.895858
great-proficient-bumblebee,0.620000,-0.999201,1.901593
great-proficient-bumblebee,0.630000,-0.966583,1.907074
great-proficient-bumblebee,0.640000,-0.933729,1.912303
great-proficient-bumblebee,0.650000,-0.900653,1.917284
great-proficient-bumblebee,0.660000,-0.867370,1.922022
great-proficient-bumblebee,0.670000,-0.833894,1.926520
great-proficient-bumblebee,0.680000,-0.800242,1.930782
great-proficient-bumblebee,0.690000,-0.766427,1.934812
great-proficient-bumblebee,0.700000,-0.732465,1.938614
great-proficient-bumblebee,0.710000,-0.698371,1.942191
great-proficient-bumblebee,0.720000,-0.664160,1.945547
great-proficient-bumblebee,0.730000,-0.629846,1.948685
great-proficient-bumblebee,0.740000,-0.595446,1.951611
great-proficient-bumblebee,0.750000,-0.560973,1.954328
great-proficient-bumblebee,0.760000,-0.526443,1.956838
great-proficient-bumblebee,0.770000,-0.491871,1.959147
great-proficient-bumblebee,0.780000,-0.457271,1.961258
great-proficient-bumblebee,0.790000,-0.422659,1.963175
great-proficient-bumblebee,0.800000,-0.388050,1.964901
great-proficient-bumblebee,0.810000,-0.353459,1.966441
great-proficient-bumblebee,0.820000,-0.318900,1.967798
great-proficient-bumblebee,0.830000,-0.284389,1.968976
great-proficient-bumblebee,0.840000,-0.249941,1.969979
great-proficient-bumblebee,0.850000,-0.215570,1.970810
great-proficient-bumblebee,0.860000,-0.181292,1.971474
great-proficient-bumblebee,0.870000,-0.147122,1.971974
great-proficient-bumblebee,0.880000,-0.113074,1.972314
great-proficient-bumblebee,0.890000,-0.079164,1.972498
great-proficient-bumblebee,0.900000,-0.045406,1.972530
great-proficient-bumblebee,0.910000,-0.011816,1.972413
