System,t,target X,target Y
rebel-devious-beetle,0.000000,-0.732780,1.479501
rebel-devious-beetle,0.010000,-0.742589,1.471937
rebel-devious-beetle,0.020000,-0.768038,1.451090
rebel-devious-beetle,0.030000,-0.802427,1.420069
rebel-devious-beetle,0.040000,-0.841206,1.381090
rebel-devious-beetle,0.050000,-0.881438,1.335884
rebel-devious-beetle,0.060000,-0.921301,1.285855
rebel-devious-beetle,0.070000,-0.959732,1.232157
rebel-devious-beetle,0.080000,-0.996166,1.175736
rebel-devious-beetle,0.090000,-1.030357,1.117368
rebel-devious-beetle,0.100000,-1.062254,1.057668
rebel-devious-beetle,0.110000,-1.091926,0.997119
rebel-devious-beetle,0.120000,-1.119475,0.936097
rebel-devious-beetle,0.130000,-1.145033,0.874882
rebel-devious-beetle,0.140000,-1.168735,0.813683
rebel-devious-beetle,0.150000,-1.190706,0.752660
rebel-devious-beetle,0.160000,-1.211061,0.691938
rebel-devious-beetle,0.170000,-1.229898,0.631622
rebel-devious-beetle,0.180000,-1.247300,0.571813
rebel-devious-beetle,0.190000,-1.263339,0.512607
rebel-devious-beetle,0.200000,-1.278086,0.454108
rebel-devious-beetle,0.210000,-1.291610,0.396429
rebel-devious-beetle,0.220000,-1.303992,0.339688
rebel-devious-beetle,0.230000,-1.315325,0.284015
rebel-devious-beetle,0.240000,-1.325720,0.229541
rebel-devious-beetle,0.250000,-1.335310,0.176395
rebel-devious-beetle,0.260000,-1.344245,0.124706
rebel-devious-beetle,0.270000,-1.352694,0.074591
rebel-devious-beetle,0.280000,-1.360840,0.026156
rebel-devious-beetle,0.290000,-1.368877,-0.020511
rebel-devious-beetle,0.300000,-1.377003,-0.065340
rebel-devious-beetle,0.310000,-1.385417,-0.108280
rebel-devious-beetle,0.320000,-1.394308,-0.149303
rebel-devious-beetle,0.330000,-1.403855,-0.188401
rebel-devious-beetle,0.340000,-1.414213,-0.225588
rebel-devious-beetle,0.350000,-1.425464,-0.260962
rebel-devious-beetle,0.360000,-1.437700,-0.294585
rebel-devious-beetle,0.370000,-1.450991,-0.326523
rebel-devious-beetle,0.380000,-1.465373,-0.356855
rebel-devious-beetle,0.390000,-1.480849,-0.385673
rebel-devious-beetle,0.400000,-1.497393,-0.413076
rebel-devious-beetle,0.410000,-1.514948,-0.439172
rebel-devious-beetle,0.420000,-1.533433,-0.464070
rebel-devious-beetle,0.430000,-1.552746,-0.487883
rebel-devious-beetle,0.440000,-1.572773,-0.510717
rebel-devious-beetle,0.450000,-1.593353,-0.532714
rebel-devious-beetle,0.460000,-1.614353,-0.553973
rebel-devious-beetle,0.470000,-1.635652,-0.574570
rebel-devious-beetle,0.480000,-1.657096,-0.594609
rebel-devious-beetle,0.490000,-1.678564,-0.614171
rebel-devious-beetle,0.500000,-1.699964,-0.633300
rebel-devious-beetle,0.510000,-1.721216,-0.652032
rebel-devious-beetle,0.520000,-1.742251,-0.670393
rebel-devious-beetle,0.530000,-1.763015,-0.688399
rebel-devious-beetle,0.540000,-1.783464,-0.706061
rebel-devious-beetle,0.550000,-1.803563,-0.723384
rebel-devious-beetle,0.560000,-1.823286,-0.740372
rebel-devious-beetle,0.570000,-1.842615,-0.757026
rebel-devious-beetle,0.580000,-1.861537,-0.773344
rebel-devious-beetle,0.590000,-1.880043,-0.789327
rebel-devious-beetle,0.600000,-1.898130,-0.804974
rebel-devious-beetle,0.610000,-1.915795,-0.820286
rebel-devious-beetle,0.620000,-1.933040,-0.835262
rebel-devious-beetle,0.630000,-1.949868,-0.849905
rebel-devious-beetle,0.640000,-1.966283,-0.864217
rebel-devious-beetle,0.650000,-1.982291,-0.878201
rebel-devious-beetle,0.660000,-1.997898,-0.891861
rebel-devious-beetle,0.670000,-2.013112,-0.905200
rebel-devious-beetle,0.680000,-2.027940,-0.918224
rebel-devious-beetle,0.690000,-2.042390,-0.930936
rebel-devious-beetle,0.700000,-2.056469,-0.943343
rebel-devious-beetle,0.710000,-2.070188,-0.955450
rebel-devious-beetle,0.720000,-2.083552,-0.967262
rebel-devious-beetle,0.730000,-2.096572,-0.978786
rebel-devious-beetle,0.740000,-2.109255,-0.990027
rebel-devious-beetle,0.750000,-2.121610,-1.000991
rebel-devious-beetle,0.760000,-2.133645,-1.011683
rebel-devious-beetle,0.770000,-2.145367,-1.022111
rebel-devious-beetle,0.780000,-2.156786,-1.032280
rebel-devious-beetle,0.790000,-2.167908,-1.042196
rebel-devious-beetle,0.800000,-2.178742,-1.051864
rebel-devious-beetle,0.810000,-2.189294,-1.061291
rebel-devious-beetle,0.820000,-2.199573,-1.070481
rebel-devious-beetle,0.830000,-2.209585,-1.079442
rebel-devious-beetle,0.840000,-2.219337,-1.088177
rebel-devious-beetle,0.850000,-2.228837,-1.096694
rebel-devious-beetle,0.860000,-2.238090,-1.104996
rebel-devious-beetle,0.870000,-2.247103,-1.113089
rebel-devious-beetle,0.880000,-2.255883,-1.120979
rebel-devious-beetle,0.890000,-2.264435,-1.128670
rebel-devious-beetle,0.900000,-2.272766,-1.136167
rebel-devious-beetle,0.910000,-2.280882,-1.143475
rebel-devious-beetle,0.920000,-2.288788,-1.150599
rebel-devious-beetle,0.930000,-2.296489,-1.157542
rebel-devious-beetle,0.940000,-2.303992,-1.164311
rebel-devious-beetle,0.950000,-2.311300,-1.170909
rebel-devious-beetle,0.960000,-2.318420,-1.177340
rebel-devious-beetle,0.970000,-2.325357,-1.183608
rebel-devious-beetle,0.980000,-2.332114,-1.189718
rebel-devious-beetle,0.990000,-2.338697,-1.195674
rebel-devious-beetle,1.000000,-2.345111,-1.201478
rebel-devious-beetle,1.010000,-2.351359,-1.207136
rebel-devious-beetle,1.020000,-2.357446,-1.212651
rebel-devious-beetle,1.030000,-2.363377,-1.218027
rebel-devious-beetle,1.040000,-2.369155,-1.223266
rebel-devious-beetle,1.050000,-2.374784,-1.228372
rebel-devious-beetle,1.060000,-2.380268,-1.233349
rebel-devious-beetle,1.070000,-2.385612,-1.238201
rebel-devious-beetle,1.080000,-2.390817,-1.242929
rebel-devious-beetle,1.090000,-2.395889,-1.247537
rebel-devious-beetle,1.100000,-2.400831,-1.252029
rebel-devious-beetle,1.110000,-2.405645,-1.256406
rebel-devious-beetle,1.120000,-2.410336,-1.260673
rebel-devious-beetle,1.130000,-2.414906,-1.264831
rebel-devious-beetle,1.140000,-2.419359,-1.268884
rebel-devious-beetle,1.150000,-2.423697,-1.272834
rebel-devious-beetle,1.160000,-2.427923,-1.276684
rebel-devious-beetle,1.170000,-2.432041,-1.280436
rebel-devious-beetle,1.180000,-2.436053,-1.284092
rebel-devious-beetle,1.190000,-2.439962,-1.287656
rebel-devious-beetle,1.200000,-2.443770,-1.291129
rebel-devious-beetle,1.210000,-2.447481,-1.294513
rebel-devious-beetle,1.220000,-2.451095,-1.297812
rebel-devious-beetle,1.230000,-2.454617,-1.301026
rebel-devious-beetle,1.240000,-2.458048,-1.304159
rebel-devious-beetle,1.250000,-2.461390,-1.307212
rebel-devious-beetle,1.260000,-2.464647,-1.310187
rebel-devious-beetle,1.270000,-2.467819,-1.313086
rebel-devious-beetle,1.280000,-2.470910,-1.315911
rebel-devious-beetle,1.290000,-2.473920,-1.318663
rebel-devious-beetle,1.300000,-2.476853,-1.321346
rebel-devious-beetle,1.310000,-2.479710,-1.323960
rebel-devious-beetle,1.320000,-2.482493,-1.326506
rebel-devious-beetle,1.330000,-2.485204,-1.328988
rebel-devious-beetle,1.340000,-2.487845,-1.331406
rebel-devious-beetle,1.350000,-2.490417,-1.333762
rebel-devious-beetle,1.360000,-2.492922,-1.336057
rebel-devious-beetle,1.370000,-2.495362,-1.338294
rebel-devious-beetle,1.380000,-2.497739,-1.340472
rebel-devious-beetle,1.390000,-2.500054,-1.342595
rebel-devious-beetle,1.400000,-2.502308,-1.344663
rebel-devious-beetle,1.410000,-2.504503,-1.346678
rebel-devious-beetle,1.420000,-2.506640,-1.348640
rebel-devious-beetle,1.430000,-2.508722,-1.350552
rebel-devious-beetle,1.440000,-2.510749,-1.352414
rebel-devious-beetle,1.450000,-2.512722,-1.354227
rebel-devious-beetle,1.460000,-2.514644,-1.355994
rebel-devious-beetle,1.470000,-2.516514,-1.357715
rebel-devious-beetle,1.480000,-2.518335,-1.359390
rebel-devious-beetle,1.490000,-2.520107,-1.361022
rebel-devious-beetle,1.500000,-2.521833,-1.362611
rebel-devious-beetle,1.510000,-2.523512,-1.364159
rebel-devious-beetle,1.520000,-2.525146,-1.365666
rebel-devious-beetle,1.530000,-2.526736,-1.367133
rebel-devious-beetle,1.540000,-2.528284,-1.368561
rebel-devious-beetle,1.550000,-2.529789,-1.369952
rebel-devious-beetle,1.560000,-2.531254,-1.371306
rebel-devious-beetle,1.570000,-2.532678,-1.372624
rebel-devious-beetle,1.580000,-2.534064,-1.373906
rebel-devious-beetle,1.590000,-2.535412,-1.375155
rebel-devious-beetle,1.600000,-2.536722,-1.376370
rebel-devious-beetle,1.610000,-2.537997,-1.377552
rebel-devious-beetle,1.620000,-2.539235,-1.378702
rebel-devious-beetle,1.630000,-2.540439,-1.379821
rebel-devious-beetle,1.640000,-2.541609,-1.380910
rebel-devious-beetle,1.650000,-2.542746,-1.381969
rebel-devious-beetle,1.660000,-2.543851,-1.382999
rebel-devious-beetle,1.670000,-2.544924,-1.384001
rebel-devious-beetle,1.680000,-2.545966,-1.384975
rebel-devious-beetle,1.690000,-2.546978,-1.385923
rebel-devious-beetle,1.700000,-2.547960,-1.386843
rebel-devious-beetle,1.710000,-2.548914,-1.387738
rebel-devious-beetle,1.720000,-2.549839,-1.388608
rebel-devious-beetle,1.730000,-2.550736,-1.389453
rebel-devious-beetle,1.740000,-2.551606,-1.390275
rebel-devious-beetle,1.750000,-2.552450,-1.391072
rebel-devious-beetle,1.760000,-2.553268,-1.391847
rebel-devious-beetle,1.770000,-2.554060,-1.392599
rebel-devious-beetle,1.780000,-2.554827,-1.393329
rebel-devious-beetle,1.790000,-2.555570,-1.394038
rebel-devious-beetle,1.800000,-2.556290,-1.394726
rebel-devious-beetle,1.810000,-2.556985,-1.395393
rebel-devious-beetle,1.820000,-2.557658,-1.396041
rebel-devious-beetle,1.830000,-2.558309,-1.396668
rebel-devious-beetle,1.840000,-2.558937,-1.397277
