System,t,target X,target Y
thoughtful-zippy-butterfly,0.000000,0.497887,2.775389
thoughtful-zippy-butterfly,0.010000,0.557234,2.758189
thoughtful-zippy-butterfly,0.020000,0.615226,2.740653
thoughtful-zippy-butterfly,0.030000,0.671874,2.722788
thoughtful-zippy-butterfly,0.040000,0.727192,2.704602
thoughtful-zippy-butterfly,0.050000,0.781192,2.686099
thoughtful-zippy-butterfly,0.060000,0.833887,2.667286
thoughtful-zippy-butterfly,0.070000,0.885289,2.648170
thoughtful-zippy-butterfly,0.080000,0.935412,2.628758
thoughtful-zippy-butterfly,0.090000,0.984267,2.609055
thoughtful-zippy-butterfly,0.100000,1.031868,2.589069
thoughtful-zippy-butterfly,0.110000,1.078227,2.568805
thoughtful-zippy-butterfly,0.120000,1.123357,2.548270
thoughtful-zippy-butterfly,0.130000,1.167270,2.527470
thoughtful-zippy-butterfly,0.140000,1.209979,2.506413
thoughtful-zippy-butterfly,0.150000,1.251497,2.485103
thoughtful-zippy-butterfly,0.160000,1.291836,2.463548
thoughtful-zippy-butterfly,0.170000,1.331009,2.441755
thoughtful-zippy-butterfly,0.180000,1.369029,2.419728
thoughtful-zippy-butterfly,0.190000,1.405908,2.397476
thoughtful-zippy-butterfly,0.200000,1.441660,2.375004
thoughtful-zippy-butterfly,0.210000,1.476295,2.352319
thoughtful-zippy-butterfly,0.220000,1.509828,2.329427
thoughtful-zippy-butterfly,0.230000,1.542271,2.306335
thoughtful-zippy-butterfly,0.240000,1.573637,2.283049
thoughtful-zippy-butterfly,0.250000,1.603937,2.259576
thoughtful-zippy-butterfly,0.260000,1.633186,2.235921
thoughtful-zippy-butterfly,0.270000,1.661395,2.212092
thoughtful-zippy-butterfly,0.280000,1.688577,2.188094
thoughtful-zippy-butterfly,0.290000,1.714745,2.163935
thoughtful-zippy-butterfly,0.300000,1.739911,2.139620
thoughtful-zippy-butterfly,0.310000,1.764088,2.115156
thoughtful-zippy-butterfly,0.320000,1.787290,2.090550
thoughtful-zippy-butterfly,0.330000,1.809527,2.065808
thoughtful-zippy-butterfly,0.340000,1.830814,2.040935
thoughtful-zippy-butterfly,0.350000,1.851162,2.015940
thoughtful-zippy-butterfly,0.360000,1.870585,1.990828
thoughtful-zippy-butterfly,0.370000,1.889094,1.965606
thoughtful-zippy-butterfly,0.380000,1.906704,1.940279
thoughtful-zippy-butterfly,0.390000,1.923425,1.914855
thoughtful-zippy-butterfly,0.400000,1.939272,1.889340
thoughtful-zippy-butterfly,0.410000,1.954256,1.863740
thoughtful-zippy-butterfly,0.420000,1.968390,1.838062
thoughtful-zippy-butterfly,0.430000,1.981687,1.812311
thoughtful-zippy-butterfly,0.440000,1.994160,1.786496
thoughtful-zippy-butterfly,0.450000,2.005821,1.760621
thoughtful-zippy-butterfly,0.460000,2.016682,1.734694
thoughtful-zippy-butterfly,0.470000,2.026757,1.708721
thoughtful-zippy-butterfly,0.480000,2.036059,1.682708
thoughtful-zippy-butterfly,0.490000,2.044599,1.656661
thoughtful-zippy-butterfly,0.500000,2.052390,1.630588
thoughtful-zippy-butterfly,0.510000,2.059446,1.604495
thoughtful-zippy-butterfly,0.520000,2.065778,1.578387
thoughtful-zippy-butterfly,0.530000,2.071400,1.552271
thoughtful-zippy-butterfly,0.540000,2.076324,1.526155
thoughtful-zippy-butterfly,0.550000,2.080562,1.500043
thoughtful-zippy-butterfly,0.560000,2.084128,1.473944
thoughtful-zippy-butterfly,0.570000,2.087033,1.447862
thoughtful-zippy-butterfly,0.580000,2.089291,1.421805
thoughtful-zippy-butterfly,0.590000,2.090915,1.395779
thoughtful-zippy-butterfly,0.600000,2.091916,1.369790
thoughtful-zippy-butterfly,0.610000,2.092308,1.343845
thoughtful-zippy-butterfly,0.620000,2.092104,1.317950
thoughtful-zippy-butterfly,0.630000,2.091315,1.292112
thoughtful-zippy-butterfly,0.640000,2.089954,1.266336
thoughtful-zippy-butterfly,0.650000,2.088035,1.240631
thoughtful-zippy-butterfly,0.660000,2.085569,1.215001
thoughtful-zippy-butterfly,0.670000,2.082570,1.189453
thoughtful-zippy-butterfly,0.680000,2.079051,1.163995
thoughtful-zippy-butterfly,0.690000,2.075022,1.138631
thoughtful-zippy-butterfly,0.700000,2.070499,1.113369
thoughtful-zippy-butterfly,0.710000,2.065492,1.088215
thoughtful-zippy-butterfly,0.720000,2.060015,1.063175
thoughtful-zippy-butterfly,0.730000,2.054081,1.038257
thoughtful-zippy-butterfly,0.740000,2.047701,1.013465
