System,t,target X,target Y
lush-piquant-bumblebee,0.000000,-0.735775,-1.697141
lush-piquant-bumblebee,0.010000,-0.762366,-1.769735
lush-piquant-bumblebee,0.020000,-0.787602,-1.840265
lush-piquant-bumblebee,0.030000,-0.811498,-1.908752
lush-piquant-bumblebee,0.040000,-0.834071,-1.975217
lush-piquant-bumblebee,0.050000,-0.855337,-2.039681
lush-piquant-bumblebee,0.060000,-0.875312,-2.102165
lush-piquant-bumblebee,0.070000,-0.894011,-2.162689
lush-piquant-bumblebee,0.080000,-0.911452,-2.221277
lush-piquant-bumblebee,0.090000,-0.927649,-2.277947
lush-piquant-bumblebee,0.100000,-0.942620,-2.332722
lush-piquant-bumblebee,0.110000,-0.956379,-2.385622
lush-piquant-bumblebee,0.120000,-0.968944,-2.436669
lush-piquant-bumblebee,0.130000,-0.980330,-2.485884
lush-piquant-bumblebee,0.140000,-0.990552,-2.533288
lush-piquant-bumblebee,0.150000,-0.999628,-2.578901
lush-piquant-bumblebee,0.160000,-1.007573,-2.622746
lush-piquant-bumblebee,0.170000,-1.014404,-2.664842
lush-piquant-bumblebee,0.180000,-1.020135,-2.705212
lush-piquant-bumblebee,0.190000,-1.024784,-2.743876
lush-piquant-bumblebee,0.200000,-1.028366,-2.780856
lush-piquant-bumblebee,0.210000,-1.030897,-2.816172
lush-piquant-bumblebee,0.220000,-1.032394,-2.849846
lush-piquant-bumblebee,0.230000,-1.032872,-2.881898
lush-piquant-bumblebee,0.240000,-1.032347,-2.912350
lush-piquant-bumblebee,0.250000,-1.030836,-2.941224
lush-piquant-bumblebee,0.260000,-1.028354,-2.968539
lush-piquant-bumblebee,0.270000,-1.024918,-2.994317
lush-piquant-bumblebee,0.280000,-1.020544,-3.018580
lush-piquant-bumblebee,0.290000,-1.015247,-3.041347
lush-piquant-bumblebee,0.300000,-1.009043,-3.062642
lush-piquant-bumblebee,0.310000,-1.001949,-3.082483
lush-piquant-bumblebee,0.320000,-0.993981,-3.100893
lush-piquant-bumblebee,0.330000,-0.985154,-3.117893
lush-piquant-bumblebee,0.340000,-0.975485,-3.133504
lush-piquant-bumblebee,0.350000,-0.964990,-3.147747
lush-piquant-bumblebee,0.360000,-0.953685,-3.160643
lush-piquant-bumblebee,0.370000,-0.941585,-3.172212
lush-piquant-bumblebee,0.380000,-0.928707,-3.182477
lush-piquant-bumblebee,0.390000,-0.915067,-3.191459
lush-piquant-bumblebee,0.400000,-0.900681,-3.199177
lush-piquant-bumblebee,0.410000,-0.885565,-3.205654
lush-piquant-bumblebee,0.420000,-0.869735,-3.210911
lush-piquant-bumblebee,0.430000,-0.853207,-3.214968
lush-piquant-bumblebee,0.440000,-0.835996,-3.217847
lush-piquant-bumblebee,0.450000,-0.818120,-3.219569
lush-piquant-bumblebee,0.460000,-0.799594,-3.220155
lush-piquant-bumblebee,0.470000,-0.780434,-3.219627
lush-piquant-bumblebee,0.480000,-0.760656,-3.218004
lush-piquant-bumblebee,0.490000,-0.740276,-3.215308
lush-piquant-bumblebee,0.500000,-0.719310,-3.211561
lush-piquant-bumblebee,0.510000,-0.697775,-3.206784
