System,t,target X,target Y
great-proficient-bumblebee,0.000000,-1.028450,2.350245
great-proficient-bumblebee,0.010000,-1.022903,2.350214
great-proficient-bumblebee,0.020000,-1.006969,2.350124
great-proficient-bumblebee,0.030000,-0.981997,2.349984
great-proficient-bumblebee,0.040000,-0.949197,2.349799
great-proficient-bumblebee,0.050000,-0.909652,2.349577
great-proficient-bumblebee,0.060000,-0.864335,2.349322
great-proficient-bumblebee,0.070000,-0.814114,2.349040
great-proficient-bumblebee,0.080000,-0.759767,2.348734
great-proficient-bumblebee,0.090000,-0.701990,2.348409
great-proficient-bumblebee,0.100000,-0.641403,2.348069
great-proficient-bumblebee,0.110000,-0.578562,2.347716
great-proficient-bumblebee,0.120000,-0.513975,2.347352
great-proficient-bumblebee,0.130000,-0.448077,2.346982
great-proficient-bumblebee,0.140000,-0.381254,2.346606
great-proficient-bumblebee,0.150000,-0.313841,2.346227
great-proficient-bumblebee,0.160000,-0.246133,2.345846
great-proficient-bumblebee,0.170000,-0.178387,2.345466
great-proficient-bumblebee,0.180000,-0.110825,2.345086
great-proficient-bumblebee,0.190000,-0.043640,2.344708
great-proficient-bumblebee,0.200000,0.023002,2.344333
great-proficient-bumblebee,0.210000,0.088961,2.343962
great-proficient-bumblebee,0.220000,0.154115,2.343596
great-proficient-bumblebee,0.230000,0.218363,2.343235
great-proficient-bumblebee,0.240000,0.281619,2.342879
great-proficient-bumblebee,0.250000,0.343811,2.342530
great-proficient-bumblebee,0.260000,0.404881,2.342186
great-proficient-bumblebee,0.270000,0.464782,2.341849
great-proficient-bumblebee,0.280000,0.523475,2.341519
great-proficient-bumblebee,0.290000,0.580931,2.341196
great-proficient-bumblebee,0.300000,0.637128,2.340880
great-proficient-bumblebee,0.310000,0.692051,2.340572
great-proficient-bumblebee,0.320000,0.745689,2.340270
great-proficient-bumblebee,0.330000,0.798039,2.339976
great-proficient-bumblebee,0.340000,0.849099,2.339689
great-proficient-bumblebee,0.350000,0.898874,2.339409
great-proficient-bumblebee,0.360000,0.947370,2.339136
great-proficient-bumblebee,0.370000,0.994597,2.338871
great-proficient-bumblebee,0.380000,1.040566,2.338612
great-proficient-bumblebee,0.390000,1.085292,2.338361
great-proficient-bumblebee,0.400000,1.128790,2.338116
great-proficient-bumblebee,0.410000,1.171078,2.337878
great-proficient-bumblebee,0.420000,1.212175,2.337647
great-proficient-bumblebee,0.430000,1.252101,2.337423
great-proficient-bumblebee,0.440000,1.290875,2.337205
great-proficient-bumblebee,0.450000,1.328519,2.336993
great-proficient-bumblebee,0.460000,1.365055,2.336788
great-proficient-bumblebee,0.470000,1.400506,2.336588
great-proficient-bumblebee,0.480000,1.434893,2.336395
great-proficient-bumblebee,0.490000,1.468239,2.336207
great-proficient-bumblebee,0.500000,1.500568,2.336026
great-proficient-bumblebee,0.510000,1.531902,2.335850
great-proficient-bumblebee,0.520000,1.562264,2.335679
great-proficient-bumblebee,0.530000,1.591677,2.335513
great-proficient-bumblebee,0.540000,1.620164,2.335353
great-proficient-bumblebee,0.550000,1.647747,2.335198
great-proficient-bumblebee,0.560000,1.674448,2.335048
great-proficient-bumblebee,0.570000,1.700290,2.334903
great-proficient-bumblebee,0.580000,1.725295,2.334762
great-proficient-bumblebee,0.590000,1.749484,2.334626
great-proficient-bumblebee,0.600000,1.772903,2.334495
great-proficient-bumblebee,0.610000,1.795581,2.334367
great-proficient-bumblebee,0.620000,1.817537,2.334244
great-proficient-bumblebee,0.630000,1.838789,2.334124
great-proficient-bumblebee,0.640000,1.859356,2.334008
great-proficient-bumblebee,0.650000,1.879257,2.333897
great-proficient-bumblebee,0.660000,1.898508,2.333788
great-proficient-bumblebee,0.670000,1.917128,2.333684
great-proficient-bumblebee,0.680000,1.935136,2.333582
great-proficient-bumblebee,0.690000,1.952571,2.333484
great-proficient-bumblebee,0.700000,1.969449,2.333389
great-proficient-bumblebee,0.710000,1.985789,2.333298
great-proficient-bumblebee,0.720000,2.001608,2.333209
great-proficient-bumblebee,0.730000,2.016922,2.333123
great-proficient-bumblebee,0.740000,2.031746,2.333039
great-proficient-bumblebee,0.750000,2.046097,2.332959
great-proficient-bumblebee,0.760000,2.059990,2.332880
great-proficient-bumblebee,0.770000,2.073438,2.332805
great-proficient-bumblebee,0.780000,2.086456,2.332732
great-proficient-bumblebee,0.790000,2.099058,2.332661
great-proficient-bumblebee,0.800000,2.111256,2.332592
great-proficient-bumblebee,0.810000,2.123064,2.332526
great-proficient-bumblebee,0.820000,2.134495,2.332461
great-proficient-bumblebee,0.830000,2.145559,2.332399
great-proficient-bumblebee,0.840000,2.156270,2.332339
great-proficient-bumblebee,0.850000,2.166637,2.332281
great-proficient-bumblebee,0.860000,2.176672,2.332224
great-proficient-bumblebee,0.870000,2.186386,2.332170
great-proficient-bumblebee,0.880000,2.195789,2.332117
great-proficient-bumblebee,0.890000,2.204891,2.332066
great-proficient-bumblebee,0.900000,2.213701,2.332016
great-proficient-bumblebee,0.910000,2.222229,2.331968
great-proficient-bumblebee,0.920000,2.230484,2.331922
great-proficient-bumblebee,0.930000,2.238474,2.331877
great-proficient-bumblebee,0.940000,2.246208,2.331833
great-proficient-bumblebee,0.950000,2.253695,2.331791
great-proficient-bumblebee,0.960000,2.260941,2.331751
great-proficient-bumblebee,0.970000,2.267956,2.331711
great-proficient-bumblebee,0.980000,2.274745,2.331673
great-proficient-bumblebee,0.990000,2.281317,2.331636
great-proficient-bumblebee,1.000000,2.287679,2.331600
great-proficient-bumblebee,1.010000,2.293836,2.331566
great-proficient-bumblebee,1.020000,2.299797,2.331532
great-proficient-bumblebee,1.030000,2.305566,2.331500
great-proficient-bumblebee,1.040000,2.311150,2.331468
great-proficient-bumblebee,1.050000,2.316556,2.331438
great-proficient-bumblebee,1.060000,2.321788,2.331408
great-proficient-bumblebee,1.070000,2.326853,2.331380
great-proficient-bumblebee,1.080000,2.331755,2.331352
great-proficient-bumblebee,1.090000,2.336501,2.331326
great-proficient-bumblebee,1.100000,2.341094,2.331300
great-proficient-bumblebee,1.110000,2.345540,2.331275
great-proficient-bumblebee,1.120000,2.349843,2.331251
great-proficient-bumblebee,1.130000,2.354009,2.331227
great-proficient-bumblebee,1.140000,2.358041,2.331205
great-proficient-bumblebee,1.150000,2.361944,2.331183
great-proficient-bumblebee,1.160000,2.365722,2.331161
great-proficient-bumblebee,1.170000,2.369379,2.331141
great-proficient-bumblebee,1.180000,2.372919,2.331121
great-proficient-bumblebee,1.190000,2.376346,2.331102
great-proficient-bumblebee,1.200000,2.379662,2.331083
great-proficient-bumblebee,1.210000,2.382873,2.331065
great-proficient-bumblebee,1.220000,2.385980,2.331048
great-proficient-bumblebee,1.230000,2.388988,2.331031
great-proficient-bumblebee,1.240000,2.391900,2.331014
great-proficient-bumblebee,1.250000,2.394719,2.330998
great-proficient-bumblebee,1.260000,2.397447,2.330983
great-proficient-bumblebee,1.270000,2.400087,2.330968
great-proficient-bumblebee,1.280000,2.402644,2.330954
great-proficient-bumblebee,1.290000,2.405118,2.330940
great-proficient-bumblebee,1.300000,2.407513,2.330926
great-proficient-bumblebee,1.310000,2.409831,2.330913
great-proficient-bumblebee,1.320000,2.412076,2.330901
great-proficient-bumblebee,1.330000,2.414248,2.330889
great-proficient-bumblebee,1.340000,2.416351,2.330877
great-proficient-bumblebee,1.350000,2.418386,2.330865
great-proficient-bumblebee,1.360000,2.420356,2.330854
great-proficient-bumblebee,1.370000,2.422263,2.330844
great-proficient-bumblebee,1.380000,2.424109,2.330833
great-proficient-bumblebee,1.390000,2.425896,2.330823
great-proficient-bumblebee,1.400000,2.427626,2.330813
great-proficient-bumblebee,1.410000,2.429300,2.330804
great-proficient-bumblebee,1.420000,2.430921,2.330795
great-proficient-bumblebee,1.430000,2.432490,2.330786
great-proficient-bumblebee,1.440000,2.434008,2.330778
great-proficient-bumblebee,1.450000,2.435478,2.330769
great-proficient-bumblebee,1.460000,2.436901,2.330761
great-proficient-bumblebee,1.470000,2.438279,2.330753
great-proficient-bumblebee,1.480000,2.439612,2.330746
great-proficient-bumblebee,1.490000,2.440903,2.330739
great-proficient-bumblebee,1.500000,2.442152,2.330732
great-proficient-bumblebee,1.510000,2.443361,2.330725
great-proficient-bumblebee,1.520000,2.444532,2.330718
great-proficient-bumblebee,1.530000,2.445665,2.330712
great-proficient-bumblebee,1.540000,2.446762,2.330706
great-proficient-bumblebee,1.550000,2.447823,2.330700
great-proficient-bumblebee,1.560000,2.448851,2.330694
great-proficient-bumblebee,1.570000,2.449846,2.330688
great-proficient-bumblebee,1.580000,2.450809,2.330683
great-proficient-bumblebee,1.590000,2.451741,2.330678
great-proficient-bumblebee,1.600000,2.452644,2.330673
great-proficient-bumblebee,1.610000,2.453517,2.330668
great-proficient-bumblebee,1.620000,2.454363,2.330663
great-proficient-bumblebee,1.630000,2.455181,2.330658
great-proficient-bumblebee,1.640000,2.455973,2.330654
great-proficient-bumblebee,1.650000,2.456740,2.330650
great-proficient-bumblebee,1.660000,2.457483,2.330646
great-proficient-bumblebee,1.670000,2.458201,2.330641
great-proficient-bumblebee,1.680000,2.458897,2.330638
great-proficient-bumblebee,1.690000,2.459570,2.330634
great-proficient-bumblebee,1.700000,2.460222,2.330630
great-proficient-bumblebee,1.710000,2.460853,2.330627
great-proficient-bumblebee,1.720000,2.461464,2.330623
great-proficient-bumblebee,1.730000,2.462055,2.330620
great-proficient-bumblebee,1.740000,2.462627,2.330617
great-proficient-bumblebee,1.750000,2.463181,2.330613
great-proficient-bumblebee,1.760000,2.463717,2.330610
great-proficient-bumblebee,1.770000,2.464236,2.330608
great-proficient-bumblebee,1.780000,2.464739,2.330605
great-proficient-bumblebee,1.790000,2.465225,2.330602
great-proficient-bumblebee,1.800000,2.465696,2.330599
great-proficient-bumblebee,1.810000,2.466152,2.330597
great-proficient-bumblebee,1.820000,2.466593,2.330594
great-proficient-bumblebee,1.830000,2.467020,2.330592
great-proficient-bumblebee,1.840000,2.467434,2.330590
great-proficient-bumblebee,1.850000,2.467834,2.330587
great-proficient-bumblebee,1.860000,2.468221,2.330585
great-proficient-bumblebee,1.870000,2.468596,2.330583
great-proficient-bumblebee,1.880000,2.468959,2.330581
great-proficient-bumblebee,1.890000,2.469311,2.330579
great-proficient-bumblebee,1.900000,2.469651,2.330577
great-proficient-bumblebee,1.910000,2.469980,2.330575
