System,t,target X,target Y
talented-steel-butterfly,0.000000,0.804000,-1.520327
talented-steel-butterfly,0.010000,0.776547,-1.563101
talented-steel-butterfly,0.020000,0.749058,-1.604807
talented-steel-butterfly,0.030000,0.721536,-1.645454
talented-steel-butterfly,0.040000,0.693983,-1.685054
talented-steel-butterfly,0.050000,0.666405,-1.723616
talented-steel-butterfly,0.060000,0.638803,-1.761152
talented-steel-butterfly,0.070000,0.611181,-1.797671
talented-steel-butterfly,0.080000,0.583543,-1.833183
talented-steel-butterfly,0.090000,0.555891,-1.867700
talented-steel-butterfly,0.100000,0.528230,-1.901232
talented-steel-butterfly,0.110000,0.500563,-1.933788
talented-steel-butterfly,0.120000,0.472892,-1.965380
talented-steel-butterfly,0.130000,0.445222,-1.996017
talented-steel-butterfly,0.140000,0.417555,-2.025710
talented-steel-butterfly,0.150000,0.389895,-2.054470
talented-steel-butterfly,0.160000,0.362245,-2.082307
talented-steel-butterfly,0.170000,0.334609,-2.109231
talented-steel-butterfly,0.180000,0.306990,-2.135253
talented-steel-butterfly,0.190000,0.279391,-2.160382
talented-steel-butterfly,0.200000,0.251816,-2.184630
talented-steel-butterfly,0.210000,0.224268,-2.208007
talented-steel-butterfly,0.220000,0.196751,-2.230523
talented-steel-butterfly,0.230000,0.169267,-2.252188
talented-steel-butterfly,0.240000,0.141820,-2.273014
talented-steel-butterfly,0.250000,0.114413,-2.293009
talented-steel-butterfly,0.260000,0.087051,-2.312186
talented-steel-butterfly,0.270000,0.059735,-2.330553
talented-steel-butterfly,0.280000,0.032470,-2.348122
talented-steel-butterfly,0.290000,0.005258,-2.364903
talented-steel-butterfly,0.300000,-0.021896,-2.380906
talented-steel-butterfly,0.310000,-0.048990,-2.396141
talented-steel-butterfly,0.320000,-0.076020,-2.410620
talented-steel-butterfly,0.330000,-0.102983,-2.424351
talented-steel-butterfly,0.340000,-0.129876,-2.437347
talented-steel-butterfly,0.350000,-0.156694,-2.449617
talented-steel-butterfly,0.360000,-0.183436,-2.461171
talented-steel-butterfly,0.370000,-0.210097,-2.472020
talented-steel-butterfly,0.380000,-0.236674,-2.482174
talented-steel-butterfly,0.390000,-0.263164,-2.491644
talented-steel-butterfly,0.400000,-0.289563,-2.500441
talented-steel-butterfly,0.410000,-0.315868,-2.508573
talented-steel-butterfly,0.420000,-0.342076,-2.516052
talented-steel-butterfly,0.430000,-0.368183,-2.522889
talented-steel-butterfly,0.440000,-0.394187,-2.529093
talented-steel-butterfly,0.450000,-0.420083,-2.534675
talented-steel-butterfly,0.460000,-0.445869,-2.539645
talented-steel-butterfly,0.470000,-0.471540,-2.544014
talented-steel-butterfly,0.480000,-0.497094,-2.547793
talented-steel-butterfly,0.490000,-0.522528,-2.550990
talented-steel-butterfly,0.500000,-0.547837,-2.553618
talented-steel-butterfly,0.510000,-0.573019,-2.555686
talented-steel-butterfly,0.520000,-0.598071,-2.557204
talented-steel-butterfly,0.530000,-0.622988,-2.558184
talented-steel-butterfly,0.540000,-0.647768,-2.558635
talented-steel-butterfly,0.550000,-0.672407,-2.558567
talented-steel-butterfly,0.560000,-0.696902,-2.557992
talented-steel-butterfly,0.570000,-0.721250,-2.556919
talented-steel-butterfly,0.580000,-0.745447,-2.555360
talented-steel-butterfly,0.590000,-0.769490,-2.553323
talented-steel-butterfly,0.600000,-0.793375,-2.550821
talented-steel-butterfly,0.610000,-0.817099,-2.547862
talented-steel-butterfly,0.620000,-0.840660,-2.544458
talented-steel-butterfly,0.630000,-0.864052,-2.540619
talented-steel-butterfly,0.640000,-0.887274,-2.536355
talented-steel-butterfly,0.650000,-0.910322,-2.531676
talented-steel-butterfly,0.660000,-0.933192,-2.526594
talented-steel-butterfly,0.670000,-0.955881,-2.521118
talented-steel-butterfly,0.680000,-0.978386,-2.515258
talented-steel-butterfly,0.690000,-1.000704,-2.509026
talented-steel-butterfly,0.700000,-1.022830,-2.502431
talented-steel-butterfly,0.710000,-1.044762,-2.495485
talented-steel-butterfly,0.720000,-1.066497,-2.488196
talented-steel-butterfly,0.730000,-1.088031,-2.480577
talented-steel-butterfly,0.740000,-1.109360,-2.472636
talented-steel-butterfly,0.750000,-1.130482,-2.464385
talented-steel-butterfly,0.760000,-1.151392,-2.455833
talented-steel-butterfly,0.770000,-1.172088,-2.446992
talented-steel-butterfly,0.780000,-1.192567,-2.437871
talented-steel-butterfly,0.790000,-1.212825,-2.428482
talented-steel-butterfly,0.800000,-1.232858,-2.418833
talented-steel-butterfly,0.810000,-1.252663,-2.408937
talented-steel-butterfly,0.820000,-1.272238,-2.398802
talented-steel-butterfly,0.830000,-1.291577,-2.388441
talented-steel-butterfly,0.840000,-1.310680,-2.377861
talented-steel-butterfly,0.850000,-1.329541,-2.367076
talented-steel-butterfly,0.860000,-1.348157,-2.356094
talented-steel-butterfly,0.870000,-1.366526,-2.344926
talented-steel-butterfly,0.880000,-1.384644,-2.333582
talented-steel-butterfly,0.890000,-1.402507,-2.322073
talented-steel-butterfly,0.900000,-1.420112,-2.310409
talented-steel-butterfly,0.910000,-1.437456,-2.298601
talented-steel-butterfly,0.920000,-1.454536,-2.286659
talented-steel-butterfly,0.930000,-1.471348,-2.274593
talented-steel-butterfly,0.940000,-1.487888,-2.262414
talented-steel-butterfly,0.950000,-1.504154,-2.250132
talented-steel-butterfly,0.960000,-1.520142,-2.237758
talented-steel-butterfly,0.970000,-1.535849,-2.225301
talented-steel-butterfly,0.980000,-1.551271,-2.212773
talented-steel-butterfly,0.990000,-1.566406,-2.200183
talented-steel-butterfly,1.000000,-1.581249,-2.187542
talented-steel-butterfly,1.010000,-1.595797,-2.174861
talented-steel-butterfly,1.020000,-1.610047,-2.162149
talented-steel-butterfly,1.030000,-1.623996,-2.149418
talented-steel-butterfly,1.040000,-1.637641,-2.136677
talented-steel-butterfly,1.050000,-1.650977,-2.123937
talented-steel-butterfly,1.060000,-1.664002,-2.111208
talented-steel-butterfly,1.070000,-1.676712,-2.098501
talented-steel-butterfly,1.080000,-1.689104,-2.085826
talented-steel-butterfly,1.090000,-1.701175,-2.073194
talented-steel-butterfly,1.100000,-1.712921,-2.060614
talented-steel-butterfly,1.110000,-1.724339,-2.048098
talented-steel-butterfly,1.120000,-1.735426,-2.035655
talented-steel-butterfly,1.130000,-1.746177,-2.023297
talented-steel-butterfly,1.140000,-1.756591,-2.011032
talented-steel-butterfly,1.150000,-1.766663,-1.998873
talented-steel-butterfly,1.160000,-1.776390,-1.986828
talented-steel-butterfly,1.170000,-1.785770,-1.974909
talented-steel-butterfly,1.180000,-1.794797,-1.963126
talented-steel-butterfly,1.190000,-1.803470,-1.951489
talented-steel-butterfly,1.200000,-1.811785,-1.940009
talented-steel-butterfly,1.210000,-1.819738,-1.928696
talented-steel-butterfly,1.220000,-1.827326,-1.917561
talented-steel-butterfly,1.230000,-1.834546,-1.906613
talented-steel-butterfly,1.240000,-1.841394,-1.895863
talented-steel-butterfly,1.250000,-1.847868,-1.885322
talented-steel-butterfly,1.260000,-1.853963,-1.875000
talented-steel-butterfly,1.270000,-1.859676,-1.864908
talented-steel-butterfly,1.280000,-1.865005,-1.855055
talented-steel-butterfly,1.290000,-1.869945,-1.845452
talented-steel-butterfly,1.300000,-1.874494,-1.836110
talented-steel-butterfly,1.310000,-1.878648,-1.827038
talented-steel-butterfly,1.320000,-1.882403,-1.818248
talented-steel-butterfly,1.330000,-1.885757,-1.809750
talented-steel-butterfly,1.340000,-1.888705,-1.801553
talented-steel-butterfly,1.350000,-1.891245,-1.793669
talented-steel-butterfly,1.360000,-1.893374,-1.786108
talented-steel-butterfly,1.370000,-1.895087,-1.778880
talented-steel-butterfly,1.380000,-1.896382,-1.771995
talented-steel-butterfly,1.390000,-1.897256,-1.765465
talented-steel-butterfly,1.400000,-1.897704,-1.759298
talented-steel-butterfly,1.410000,-1.897723,-1.753507
talented-steel-butterfly,1.420000,-1.897311,-1.748100
talented-steel-butterfly,1.430000,-1.896464,-1.743090
talented-steel-butterfly,1.440000,-1.895178,-1.738484
talented-steel-butterfly,1.450000,-1.893451,-1.734296
talented-steel-butterfly,1.460000,-1.891278,-1.730533
talented-steel-butterfly,1.470000,-1.888657,-1.727208
talented-steel-butterfly,1.480000,-1.885584,-1.724330
talented-steel-butterfly,1.490000,-1.882055,-1.721910
talented-steel-butterfly,1.500000,-1.878069,-1.719958
talented-steel-butterfly,1.510000,-1.873620,-1.718485
talented-steel-butterfly,1.520000,-1.868706,-1.717501
talented-steel-butterfly,1.530000,-1.863323,-1.717015
talented-steel-butterfly,1.540000,-1.857468,-1.717040
talented-steel-butterfly,1.550000,-1.851139,-1.717585
talented-steel-butterfly,1.560000,-1.844330,-1.718660
talented-steel-butterfly,1.570000,-1.837040,-1.720276
talented-steel-butterfly,1.580000,-1.829264,-1.722443
talented-steel-butterfly,1.590000,-1.820999,-1.725171
talented-steel-butterfly,1.600000,-1.812243,-1.728472
talented-steel-butterfly,1.610000,-1.802991,-1.732355
talented-steel-butterfly,1.620000,-1.793241,-1.736831
talented-steel-butterfly,1.630000,-1.782988,-1.741910
talented-steel-butterfly,1.640000,-1.772230,-1.747603
talented-steel-butterfly,1.650000,-1.760964,-1.753919
talented-steel-butterfly,1.660000,-1.749185,-1.760870
talented-steel-butterfly,1.670000,-1.736891,-1.768465
talented-steel-butterfly,1.680000,-1.724078,-1.776716
talented-steel-butterfly,1.690000,-1.710743,-1.785631
talented-steel-butterfly,1.700000,-1.696882,-1.795223
talented-steel-butterfly,1.710000,-1.682493,-1.805501
talented-steel-butterfly,1.720000,-1.667571,-1.816475
talented-steel-butterfly,1.730000,-1.652114,-1.828157
talented-steel-butterfly,1.740000,-1.636118,-1.840555
talented-steel-butterfly,1.750000,-1.619580,-1.853682
talented-steel-butterfly,1.760000,-1.602497,-1.867547
talented-steel-butterfly,1.770000,-1.584864,-1.882160
talented-steel-butterfly,1.780000,-1.566679,-1.897532
talented-steel-butterfly,1.790000,-1.547939,-1.913673
talented-steel-butterfly,1.800000,-1.528640,-1.930594
talented-steel-butterfly,1.810000,-1.508779,-1.948305
talented-steel-butterfly,1.820000,-1.488352,-1.966816
talented-steel-butterfly,1.830000,-1.467356,-1.986138
talented-steel-butterfly,1.840000,-1.445787,-2.006281
talented-steel-butterfly,1.850000,-1.423643,-2.027256
talented-steel-butterfly,1.860000,-1.400920,-2.049073
talented-steel-butterfly,1.870000,-1.377615,-2.071742
talented-steel-butterfly,1.880000,-1.353724,-2.095274
talented-steel-butterfly,1.890000,-1.329244,-2.119679
talented-steel-butterfly,1.900000,-1.304172,-2.144967
talented-steel-butterfly,1.910000,-1.278504,-2.171149
talented-steel-butterfly,1.920000,-1.252237,-2.198236
talented-steel-butterfly,1.930000,-1.225367,-2.226237
talented-steel-butterfly,1.940000,-1.197892,-2.255163
talented-steel-butterfly,1.950000,-1.169808,-2.285024
talented-steel-butterfly,1.960000,-1.141111,-2.315832
talented-steel-butterfly,1.970000,-1.111798,-2.347595
talented-steel-butterfly,1.980000,-1.081866,-2.380325
talented-steel-butterfly,1.990000,-1.051312,-2.414032
talented-steel-butterfly,2.000000,-1.020132,-2.448726
