System,t,target X,target Y
thoughtful-ruddy-butterfly,0.000000,-1.110546,-2.146782
thoughtful-ruddy-butterfly,0.010000,-1.139581,-2.146410
thoughtful-ruddy-butterfly,0.020000,-1.168231,-2.145775
thoughtful-ruddy-butterfly,0.030000,-1.196498,-2.144879
thoughtful-ruddy-butterfly,0.040000,-1.224383,-2.143722
thoughtful-ruddy-butterfly,0.050000,-1.251890,-2.142305
thoughtful-ruddy-butterfly,0.060000,-1.279021,-2.140631
thoughtful-ruddy-butterfly,0.070000,-1.305778,-2.138699
thoughtful-ruddy-butterfly,0.080000,-1.332164,-2.136511
thoughtful-ruddy-butterfly,0.090000,-1.358181,-2.134069
thoughtful-ruddy-butterfly,0.100000,-1.383831,-2.131373
thoughtful-ruddy-butterfly,0.110000,-1.409117,-2.128424
thoughtful-ruddy-butterfly,0.120000,-1.434042,-2.125224
thoughtful-ruddy-butterfly,0.130000,-1.458607,-2.121775
thoughtful-ruddy-butterfly,0.140000,-1.482815,-2.118076
thoughtful-ruddy-butterfly,0.150000,-1.506668,-2.114130
thoughtful-ruddy-butterfly,0.160000,-1.530169,-2.109937
thoughtful-ruddy-butterfly,0.170000,-1.553321,-2.105499
thoughtful-ruddy-butterfly,0.180000,-1.576125,-2.100817
thoughtful-ruddy-butterfly,0.190000,-1.598583,-2.095892
thoughtful-ruddy-butterfly,0.200000,-1.620700,-2.090725
thoughtful-ruddy-butterfly,0.210000,-1.642476,-2.085317
thoughtful-ruddy-butterfly,0.220000,-1.663914,-2.079670
thoughtful-ruddy-butterfly,0.230000,-1.685016,-2.073785
thoughtful-ruddy-butterfly,0.240000,-1.705786,-2.067662
thoughtful-ruddy-butterfly,0.250000,-1.726225,-2.061304
thoughtful-ruddy-butterfly,0.260000,-1.746335,-2.054711
thoughtful-ruddy-butterfly,0.270000,-1.766120,-2.047884
thoughtful-ruddy-butterfly,0.280000,-1.785581,-2.040825
thoughtful-ruddy-butterfly,0.290000,-1.804720,-2.033534
thoughtful-ruddy-butterfly,0.300000,-1.823541,-2.026014
thoughtful-ruddy-butterfly,0.310000,-1.842046,-2.018264
thoughtful-ruddy-butterfly,0.320000,-1.860237,-2.010287
thoughtful-ruddy-butterfly,0.330000,-1.878116,-2.002084
thoughtful-ruddy-butterfly,0.340000,-1.895686,-1.993655
thoughtful-ruddy-butterfly,0.350000,-1.912949,-1.985001
thoughtful-ruddy-butterfly,0.360000,-1.929908,-1.976125
thoughtful-ruddy-butterfly,0.370000,-1.946565,-1.967027
thoughtful-ruddy-butterfly,0.380000,-1.962922,-1.957708
thoughtful-ruddy-butterfly,0.390000,-1.978982,-1.948170
thoughtful-ruddy-butterfly,0.400000,-1.994747,-1.938414
thoughtful-ruddy-butterfly,0.410000,-2.010219,-1.928440
thoughtful-ruddy-butterfly,0.420000,-2.025401,-1.918251
thoughtful-ruddy-butterfly,0.430000,-2.040296,-1.907846
thoughtful-ruddy-butterfly,0.440000,-2.054906,-1.897228
