System,t,target X,target Y
rebel-mauve-beetle,0.000000,1.662412,-2.189857
rebel-mauve-beetle,0.010000,1.659816,-2.189773
rebel-mauve-beetle,0.020000,1.653598,-2.188244
rebel-mauve-beetle,0.030000,1.645224,-2.184040
rebel-mauve-beetle,0.040000,1.634590,-2.177183
rebel-mauve-beetle,0.050000,1.621642,-2.167576
rebel-mauve-beetle,0.060000,1.606288,-2.155095
rebel-mauve-beetle,0.070000,1.588406,-2.139594
rebel-mauve-beetle,0.080000,1.567854,-2.120913
rebel-mauve-beetle,0.090000,1.544481,-2.098898
rebel-mauve-beetle,0.100000,1.518138,-2.073406
rebel-mauve-beetle,0.110000,1.488686,-2.044323
rebel-mauve-beetle,0.120000,1.456017,-2.011581
rebel-mauve-beetle,0.130000,1.420060,-1.975166
rebel-mauve-beetle,0.140000,1.380800,-1.935136
rebel-mauve-beetle,0.150000,1.338297,-1.891659
rebel-mauve-beetle,0.160000,1.292676,-1.844992
rebel-mauve-beetle,0.170000,1.244130,-1.795459
rebel-mauve-beetle,0.180000,1.192927,-1.743469
rebel-mauve-beetle,0.190000,1.139405,-1.689502
rebel-mauve-beetle,0.200000,1.083844,-1.634218
rebel-mauve-beetle,0.210000,1.026611,-1.578180
rebel-mauve-beetle,0.220000,0.968133,-1.521948
rebel-mauve-beetle,0.230000,0.908861,-1.466092
rebel-mauve-beetle,0.240000,0.849236,-1.411174
rebel-mauve-beetle,0.250000,0.789675,-1.357734
rebel-mauve-beetle,0.260000,0.730552,-1.306281
rebel-mauve-beetle,0.270000,0.672194,-1.257289
rebel-mauve-beetle,0.280000,0.614880,-1.211196
rebel-mauve-beetle,0.290000,0.558857,-1.168417
rebel-mauve-beetle,0.300000,0.504312,-1.129328
rebel-mauve-beetle,0.310000,0.451437,-1.094302
rebel-mauve-beetle,0.320000,0.400409,-1.063692
rebel-mauve-beetle,0.330000,0.351416,-1.037838
rebel-mauve-beetle,0.340000,0.304675,-1.017059
rebel-mauve-beetle,0.350000,0.260441,-1.001638
rebel-mauve-beetle,0.360000,0.219022,-0.991800
rebel-mauve-beetle,0.370000,0.180772,-0.987679
rebel-mauve-beetle,0.380000,0.146098,-0.989282
rebel-mauve-beetle,0.390000,0.115447,-0.996435
rebel-mauve-beetle,0.400000,0.088920,-1.008808
rebel-mauve-beetle,0.410000,0.066619,-1.025857
rebel-mauve-beetle,0.420000,0.048551,-1.046864
rebel-mauve-beetle,0.430000,0.034654,-1.070903
rebel-mauve-beetle,0.440000,0.024599,-1.096993
rebel-mauve-beetle,0.450000,0.017893,-1.124122
rebel-mauve-beetle,0.460000,0.013909,-1.151285
rebel-mauve-beetle,0.470000,0.011885,-1.177435
rebel-mauve-beetle,0.480000,0.010980,-1.201669
rebel-mauve-beetle,0.490000,0.010378,-1.223252
rebel-mauve-beetle,0.500000,0.009366,-1.241632
rebel-mauve-beetle,0.510000,0.007391,-1.256434
rebel-mauve-beetle,0.520000,0.004084,-1.267447
rebel-mauve-beetle,0.530000,-0.000745,-1.274593
rebel-mauve-beetle,0.540000,-0.007123,-1.277921
rebel-mauve-beetle,0.550000,-0.014957,-1.277583
rebel-mauve-beetle,0.560000,-0.024062,-1.273796
rebel-mauve-beetle,0.570000,-0.034209,-1.266835
rebel-mauve-beetle,0.580000,-0.045153,-1.257016
rebel-mauve-beetle,0.590000,-0.056656,-1.244686
rebel-mauve-beetle,0.600000,-0.068507,-1.230209
rebel-mauve-beetle,0.610000,-0.080533,-1.213956
rebel-mauve-beetle,0.620000,-0.092607,-1.196297
rebel-mauve-beetle,0.630000,-0.104625,-1.177635
rebel-mauve-beetle,0.640000,-0.116523,-1.158345
rebel-mauve-beetle,0.650000,-0.128290,-1.138767
rebel-mauve-beetle,0.660000,-0.139951,-1.119212
rebel-mauve-beetle,0.670000,-0.151549,-1.099971
rebel-mauve-beetle,0.680000,-0.163145,-1.081298
rebel-mauve-beetle,0.690000,-0.174854,-1.063398
rebel-mauve-beetle,0.700000,-0.186813,-1.046438
rebel-mauve-beetle,0.710000,-0.199179,-1.030544
rebel-mauve-beetle,0.720000,-0.212124,-1.015802
rebel-mauve-beetle,0.730000,-0.225831,-1.002251
rebel-mauve-beetle,0.740000,-0.240366,-0.989916
rebel-mauve-beetle,0.750000,-0.255950,-0.978742
rebel-mauve-beetle,0.760000,-0.272750,-0.968644
rebel-mauve-beetle,0.770000,-0.290913,-0.959496
rebel-mauve-beetle,0.780000,-0.310562,-0.951136
rebel-mauve-beetle,0.790000,-0.331789,-0.943368
rebel-mauve-beetle,0.800000,-0.354650,-0.935972
rebel-mauve-beetle,0.810000,-0.379162,-0.928711
rebel-mauve-beetle,0.820000,-0.405300,-0.921332
