System,t,target X,target Y
lush-proficient-bumblebee,0.000000,-0.369025,0.311497
lush-proficient-bumblebee,0.010000,-0.413336,0.334059
lush-proficient-bumblebee,0.020000,-0.456556,0.355199
lush-proficient-bumblebee,0.030000,-0.498696,0.374936
lush-proficient-bumblebee,0.040000,-0.539764,0.393285
lush-proficient-bumblebee,0.050000,-0.579773,0.410264
lush-proficient-bumblebee,0.060000,-0.618733,0.425891
lush-proficient-bumblebee,0.070000,-0.656653,0.440183
lush-proficient-bumblebee,0.080000,-0.693546,0.453157
lush-proficient-bumblebee,0.090000,-0.729420,0.464831
lush-proficient-bumblebee,0.100000,-0.764288,0.475223
lush-proficient-bumblebee,0.110000,-0.798159,0.484349
lush-proficient-bumblebee,0.120000,-0.831044,0.492226
lush-proficient-bumblebee,0.130000,-0.862953,0.498873
lush-proficient-bumblebee,0.140000,-0.893897,0.504307
lush-proficient-bumblebee,0.150000,-0.923887,0.508544
lush-proficient-bumblebee,0.160000,-0.952933,0.511603
lush-proficient-bumblebee,0.170000,-0.981045,0.513501
lush-proficient-bumblebee,0.180000,-1.008235,0.514254
lush-proficient-bumblebee,0.190000,-1.034513,0.513882
lush-proficient-bumblebee,0.200000,-1.059888,0.512400
lush-proficient-bumblebee,0.210000,-1.084373,0.509826
lush-proficient-bumblebee,0.220000,-1.107977,0.506178
lush-proficient-bumblebee,0.230000,-1.130710,0.501472
lush-proficient-bumblebee,0.240000,-1.152584,0.495727
lush-proficient-bumblebee,0.250000,-1.173610,0.488960
lush-proficient-bumblebee,0.260000,-1.193796,0.481187
lush-proficient-bumblebee,0.270000,-1.213155,0.472428
lush-proficient-bumblebee,0.280000,-1.231696,0.462697
lush-proficient-bumblebee,0.290000,-1.249431,0.452014
lush-proficient-bumblebee,0.300000,-1.266369,0.440396
lush-proficient-bumblebee,0.310000,-1.282521,0.427859
lush-proficient-bumblebee,0.320000,-1.297898,0.414422
lush-proficient-bumblebee,0.330000,-1.312511,0.400101
lush-proficient-bumblebee,0.340000,-1.326369,0.384914
lush-proficient-bumblebee,0.350000,-1.339483,0.368879
