System,t,target X,target Y
lush-proficient-bumblebee,0.000000,1.871664,1.634257
lush-proficient-bumblebee,0.010000,1.867128,1.631092
lush-proficient-bumblebee,0.020000,1.854100,1.622001
lush-proficient-bumblebee,0.030000,1.833682,1.607754
lush-proficient-bumblebee,0.040000,1.806870,1.589045
lush-proficient-bumblebee,0.050000,1.774594,1.566524
lush-proficient-bumblebee,0.060000,1.737639,1.540738
lush-proficient-bumblebee,0.070000,1.696701,1.512172
lush-proficient-bumblebee,0.080000,1.652405,1.481263
lush-proficient-bumblebee,0.090000,1.605314,1.448404
lush-proficient-bumblebee,0.100000,1.555929,1.413944
lush-proficient-bumblebee,0.110000,1.504695,1.378195
lush-proficient-bumblebee,0.120000,1.452010,1.341432
lush-proficient-bumblebee,0.130000,1.398226,1.303903
lush-proficient-bumblebee,0.140000,1.343663,1.265830
lush-proficient-bumblebee,0.150000,1.288589,1.227401
lush-proficient-bumblebee,0.160000,1.233241,1.188780
lush-proficient-bumblebee,0.170000,1.177826,1.150113
lush-proficient-bumblebee,0.180000,1.122526,1.111526
lush-proficient-bumblebee,0.190000,1.067502,1.073131
lush-proficient-bumblebee,0.200000,1.012894,1.035027
lush-proficient-bumblebee,0.210000,0.958823,0.997297
lush-proficient-bumblebee,0.220000,0.905395,0.960017
lush-proficient-bumblebee,0.230000,0.852701,0.923248
lush-proficient-bumblebee,0.240000,0.800819,0.887046
lush-proficient-bumblebee,0.250000,0.749814,0.851455
lush-proficient-bumblebee,0.260000,0.699741,0.816516
lush-proficient-bumblebee,0.270000,0.650645,0.782258
lush-proficient-bumblebee,0.280000,0.602565,0.748709
lush-proficient-bumblebee,0.290000,0.555529,0.715888
lush-proficient-bumblebee,0.300000,0.509559,0.683811
lush-proficient-bumblebee,0.310000,0.464673,0.652491
lush-proficient-bumblebee,0.320000,0.420882,0.621935
lush-proficient-bumblebee,0.330000,0.378192,0.592147
lush-proficient-bumblebee,0.340000,0.336604,0.563127
lush-proficient-bumblebee,0.350000,0.296080,0.534851
lush-proficient-bumblebee,0.360000,0.256617,0.507314
lush-proficient-bumblebee,0.370000,0.218209,0.480514
lush-proficient-bumblebee,0.380000,0.180846,0.454443
lush-proficient-bumblebee,0.390000,0.144517,0.429093
lush-proficient-bumblebee,0.400000,0.109209,0.404456
lush-proficient-bumblebee,0.410000,0.074910,0.380523
lush-proficient-bumblebee,0.420000,0.041603,0.357282
lush-proficient-bumblebee,0.430000,0.009273,0.334723
lush-proficient-bumblebee,0.440000,-0.022104,0.312829
lush-proficient-bumblebee,0.450000,-0.052565,0.291574
lush-proficient-bumblebee,0.460000,-0.082130,0.270944
lush-proficient-bumblebee,0.470000,-0.110820,0.250925
lush-proficient-bumblebee,0.480000,-0.138655,0.231502
lush-proficient-bumblebee,0.490000,-0.165656,0.212662
lush-proficient-bumblebee,0.500000,-0.191844,0.194388
