System,t,target X,target Y
great-proficient-bumblebee,0.000000,1.932027,2.527100
great-proficient-bumblebee,0.010000,1.947408,2.535723
great-proficient-bumblebee,0.020000,1.961609,2.543711
great-proficient-bumblebee,0.030000,1.974642,2.551071
great-proficient-bumblebee,0.040000,1.986524,2.557811
great-proficient-bumblebee,0.050000,1.997268,2.563939
great-proficient-bumblebee,0.060000,2.006890,2.569462
great-proficient-bumblebee,0.070000,2.015404,2.574389
great-proficient-bumblebee,0.080000,2.022826,2.578728
great-proficient-bumblebee,0.090000,2.029169,2.582486
great-proficient-bumblebee,0.100000,2.034449,2.585671
great-proficient-bumblebee,0.110000,2.038681,2.588292
great-proficient-bumblebee,0.120000,2.041879,2.590356
great-proficient-bumblebee,0.130000,2.044058,2.591872
great-proficient-bumblebee,0.140000,2.045233,2.592846
great-proficient-bumblebee,0.150000,2.045418,2.593287
great-proficient-bumblebee,0.160000,2.044629,2.593204
great-proficient-bumblebee,0.170000,2.042880,2.592603
great-proficient-bumblebee,0.180000,2.040186,2.591493
great-proficient-bumblebee,0.190000,2.036562,2.589881
great-proficient-bumblebee,0.200000,2.032023,2.587776
great-proficient-bumblebee,0.210000,2.026582,2.585186
great-proficient-bumblebee,0.220000,2.020256,2.582118
great-proficient-bumblebee,0.230000,2.013059,2.578581
great-proficient-bumblebee,0.240000,2.005005,2.574582
great-proficient-bumblebee,0.250000,1.996110,2.570129
great-proficient-bumblebee,0.260000,1.986388,2.565230
great-proficient-bumblebee,0.270000,1.975854,2.559894
great-proficient-bumblebee,0.280000,1.964523,2.554127
great-proficient-bumblebee,0.290000,1.952410,2.547938
great-proficient-bumblebee,0.300000,1.939529,2.541335
great-proficient-bumblebee,0.310000,1.925894,2.534326
great-proficient-bumblebee,0.320000,1.911522,2.526918
great-proficient-bumblebee,0.330000,1.896427,2.519120
great-proficient-bumblebee,0.340000,1.880623,2.510940
great-proficient-bumblebee,0.350000,1.864125,2.502385
great-proficient-bumblebee,0.360000,1.846949,2.493463
great-proficient-bumblebee,0.370000,1.829108,2.484183
great-proficient-bumblebee,0.380000,1.810618,2.474551
great-proficient-bumblebee,0.390000,1.791493,2.464577
great-proficient-bumblebee,0.400000,1.771748,2.454268
great-proficient-bumblebee,0.410000,1.751399,2.443632
great-proficient-bumblebee,0.420000,1.730459,2.432676
great-proficient-bumblebee,0.430000,1.708943,2.421410
great-proficient-bumblebee,0.440000,1.686867,2.409840
