System,t,target X,target Y
talented-steel-butterfly,0.000000,-0.076585,-0.127254
talented-steel-butterfly,0.010000,-0.043726,-0.188428
talented-steel-butterfly,0.020000,-0.011502,-0.247659
talented-steel-butterfly,0.030000,0.020093,-0.304968
talented-steel-butterfly,0.040000,0.051065,-0.360374
talented-steel-butterfly,0.050000,0.081418,-0.413899
talented-steel-butterfly,0.060000,0.111158,-0.465563
talented-steel-butterfly,0.070000,0.140290,-0.515387
talented-steel-butterfly,0.080000,0.168821,-0.563391
talented-steel-butterfly,0.090000,0.196754,-0.609597
talented-steel-butterfly,0.100000,0.224097,-0.654024
talented-steel-butterfly,0.110000,0.250853,-0.696693
talented-steel-butterfly,0.120000,0.277029,-0.737625
talented-steel-butterfly,0.130000,0.302629,-0.776840
talented-steel-butterfly,0.140000,0.327660,-0.814359
talented-steel-butterfly,0.150000,0.352127,-0.850203
talented-steel-butterfly,0.160000,0.376034,-0.884392
talented-steel-butterfly,0.170000,0.399388,-0.916947
talented-steel-butterfly,0.180000,0.422193,-0.947888
talented-steel-butterfly,0.190000,0.444456,-0.977236
talented-steel-butterfly,0.200000,0.466182,-1.005012
talented-steel-butterfly,0.210000,0.487375,-1.031236
talented-steel-butterfly,0.220000,0.508042,-1.055929
talented-steel-butterfly,0.230000,0.528187,-1.079111
talented-steel-butterfly,0.240000,0.547817,-1.100804
talented-steel-butterfly,0.250000,0.566936,-1.121027
talented-steel-butterfly,0.260000,0.585551,-1.139801
talented-steel-butterfly,0.270000,0.603665,-1.157147
talented-steel-butterfly,0.280000,0.621285,-1.173085
talented-steel-butterfly,0.290000,0.638417,-1.187636
talented-steel-butterfly,0.300000,0.655065,-1.200821
talented-steel-butterfly,0.310000,0.671235,-1.212660
talented-steel-butterfly,0.320000,0.686932,-1.223174
talented-steel-butterfly,0.330000,0.702162,-1.232383
talented-steel-butterfly,0.340000,0.716930,-1.240309
talented-steel-butterfly,0.350000,0.731241,-1.246971
talented-steel-butterfly,0.360000,0.745102,-1.252390
talented-steel-butterfly,0.370000,0.758516,-1.256587
talented-steel-butterfly,0.380000,0.771491,-1.259582
talented-steel-butterfly,0.390000,0.784030,-1.261396
talented-steel-butterfly,0.400000,0.796140,-1.262051
talented-steel-butterfly,0.410000,0.807826,-1.261565
talented-steel-butterfly,0.420000,0.819093,-1.259960
talented-steel-butterfly,0.430000,0.829947,-1.257256
talented-steel-butterfly,0.440000,0.840393,-1.253475
talented-steel-butterfly,0.450000,0.850436,-1.248636
talented-steel-butterfly,0.460000,0.860082,-1.242760
talented-steel-butterfly,0.470000,0.869336,-1.235868
talented-steel-butterfly,0.480000,0.878204,-1.227981
talented-steel-butterfly,0.490000,0.886691,-1.219118
talented-steel-butterfly,0.500000,0.894803,-1.209302
talented-steel-butterfly,0.510000,0.902544,-1.198551
talented-steel-butterfly,0.520000,0.909920,-1.186887
talented-steel-butterfly,0.530000,0.916937,-1.174331
talented-steel-butterfly,0.540000,0.923600,-1.160903
talented-steel-butterfly,0.550000,0.929915,-1.146623
talented-steel-butterfly,0.560000,0.935886,-1.131513
talented-steel-butterfly,0.570000,0.941519,-1.115592
talented-steel-butterfly,0.580000,0.946820,-1.098882
talented-steel-butterfly,0.590000,0.951794,-1.081403
talented-steel-butterfly,0.600000,0.956447,-1.063175
talented-steel-butterfly,0.610000,0.960783,-1.044220
talented-steel-butterfly,0.620000,0.964808,-1.024557
talented-steel-butterfly,0.630000,0.968528,-1.004208
talented-steel-butterfly,0.640000,0.971947,-0.983193
talented-steel-butterfly,0.650000,0.975072,-0.961533
talented-steel-butterfly,0.660000,0.977908,-0.939248
talented-steel-butterfly,0.670000,0.980460,-0.916358
talented-steel-butterfly,0.680000,0.982733,-0.892886
talented-steel-butterfly,0.690000,0.984734,-0.868850
talented-steel-butterfly,0.700000,0.986466,-0.844272
talented-steel-butterfly,0.710000,0.987937,-0.819172
talented-steel-butterfly,0.720000,0.989150,-0.793571
talented-steel-butterfly,0.730000,0.990112,-0.767489
talented-steel-butterfly,0.740000,0.990828,-0.740947
talented-steel-butterfly,0.750000,0.991303,-0.713966
talented-steel-butterfly,0.760000,0.991543,-0.686567
talented-steel-butterfly,0.770000,0.991552,-0.658769
talented-steel-butterfly,0.780000,0.991338,-0.630593
talented-steel-butterfly,0.790000,0.990904,-0.602061
talented-steel-butterfly,0.800000,0.990256,-0.573192
talented-steel-butterfly,0.810000,0.989400,-0.544008
talented-steel-butterfly,0.820000,0.988341,-0.514528
talented-steel-butterfly,0.830000,0.987085,-0.484774
talented-steel-butterfly,0.840000,0.985636,-0.454766
talented-steel-butterfly,0.850000,0.984001,-0.424524
talented-steel-butterfly,0.860000,0.982184,-0.394070
talented-steel-butterfly,0.870000,0.980191,-0.363424
talented-steel-butterfly,0.880000,0.978028,-0.332606
talented-steel-butterfly,0.890000,0.975699,-0.301637
talented-steel-butterfly,0.900000,0.973211,-0.270538
talented-steel-butterfly,0.910000,0.970568,-0.239329
talented-steel-butterfly,0.920000,0.967777,-0.208031
talented-steel-butterfly,0.930000,0.964841,-0.176664
talented-steel-butterfly,0.940000,0.961768,-0.145249
talented-steel-butterfly,0.950000,0.958561,-0.113808
talented-steel-butterfly,0.960000,0.955227,-0.082359
talented-steel-butterfly,0.970000,0.951771,-0.050924
talented-steel-butterfly,0.980000,0.948199,-0.019524
talented-steel-butterfly,0.990000,0.944515,0.011822
talented-steel-butterfly,1.000000,0.940725,0.043091
talented-steel-butterfly,1.010000,0.936835,0.074264
talented-steel-butterfly,1.020000,0.932850,0.105321
talented-steel-butterfly,1.030000,0.928775,0.136240
talented-steel-butterfly,1.040000,0.924616,0.167001
talented-steel-butterfly,1.050000,0.920378,0.197583
talented-steel-butterfly,1.060000,0.916066,0.227966
talented-steel-butterfly,1.070000,0.911686,0.258129
talented-steel-butterfly,1.080000,0.907244,0.288052
talented-steel-butterfly,1.090000,0.902744,0.317714
talented-steel-butterfly,1.100000,0.898193,0.347094
talented-steel-butterfly,1.110000,0.893595,0.376171
talented-steel-butterfly,1.120000,0.888956,0.404926
talented-steel-butterfly,1.130000,0.884281,0.433337
talented-steel-butterfly,1.140000,0.879575,0.461385
talented-steel-butterfly,1.150000,0.874845,0.489047
talented-steel-butterfly,1.160000,0.870095,0.516304
talented-steel-butterfly,1.170000,0.865331,0.543136
talented-steel-butterfly,1.180000,0.860559,0.569521
talented-steel-butterfly,1.190000,0.855783,0.595439
talented-steel-butterfly,1.200000,0.851009,0.620869
talented-steel-butterfly,1.210000,0.846242,0.645791
talented-steel-butterfly,1.220000,0.841488,0.670184
talented-steel-butterfly,1.230000,0.836753,0.694027
talented-steel-butterfly,1.240000,0.832041,0.717301
talented-steel-butterfly,1.250000,0.827358,0.739984
talented-steel-butterfly,1.260000,0.822709,0.762055
talented-steel-butterfly,1.270000,0.818101,0.783495
talented-steel-butterfly,1.280000,0.813537,0.804282
talented-steel-butterfly,1.290000,0.809024,0.824396
talented-steel-butterfly,1.300000,0.804567,0.843816
talented-steel-butterfly,1.310000,0.800172,0.862522
talented-steel-butterfly,1.320000,0.795843,0.880493
talented-steel-butterfly,1.330000,0.791586,0.897709
talented-steel-butterfly,1.340000,0.787407,0.914148
talented-steel-butterfly,1.350000,0.783311,0.929791
talented-steel-butterfly,1.360000,0.779303,0.944617
talented-steel-butterfly,1.370000,0.775389,0.958605
talented-steel-butterfly,1.380000,0.771574,0.971734
talented-steel-butterfly,1.390000,0.767863,0.983984
talented-steel-butterfly,1.400000,0.764263,0.995334
talented-steel-butterfly,1.410000,0.760778,1.005764
talented-steel-butterfly,1.420000,0.757413,1.015254
talented-steel-butterfly,1.430000,0.754175,1.023781
talented-steel-butterfly,1.440000,0.751068,1.031327
talented-steel-butterfly,1.450000,0.748098,1.037870
talented-steel-butterfly,1.460000,0.745270,1.043390
talented-steel-butterfly,1.470000,0.742590,1.047865
talented-steel-butterfly,1.480000,0.740063,1.051276
talented-steel-butterfly,1.490000,0.737695,1.053603
talented-steel-butterfly,1.500000,0.735490,1.054823
talented-steel-butterfly,1.510000,0.733455,1.054917
talented-steel-butterfly,1.520000,0.731594,1.053864
talented-steel-butterfly,1.530000,0.729913,1.051644
talented-steel-butterfly,1.540000,0.728418,1.048236
talented-steel-butterfly,1.550000,0.727114,1.043618
talented-steel-butterfly,1.560000,0.726005,1.037772
talented-steel-butterfly,1.570000,0.725099,1.030676
talented-steel-butterfly,1.580000,0.724399,1.022309
talented-steel-butterfly,1.590000,0.723912,1.012651
talented-steel-butterfly,1.600000,0.723643,1.001681
talented-steel-butterfly,1.610000,0.723597,0.989379
talented-steel-butterfly,1.620000,0.723779,0.975724
talented-steel-butterfly,1.630000,0.724196,0.960696
talented-steel-butterfly,1.640000,0.724852,0.944273
talented-steel-butterfly,1.650000,0.725753,0.926436
talented-steel-butterfly,1.660000,0.726903,0.907163
talented-steel-butterfly,1.670000,0.728310,0.886435
talented-steel-butterfly,1.680000,0.729977,0.864230
talented-steel-butterfly,1.690000,0.731911,0.840528
talented-steel-butterfly,1.700000,0.734117,0.815308
talented-steel-butterfly,1.710000,0.736599,0.788550
talented-steel-butterfly,1.720000,0.739364,0.760233
talented-steel-butterfly,1.730000,0.742418,0.730336
talented-steel-butterfly,1.740000,0.745764,0.698839
talented-steel-butterfly,1.750000,0.749409,0.665722
talented-steel-butterfly,1.760000,0.753359,0.630963
talented-steel-butterfly,1.770000,0.757617,0.594542
talented-steel-butterfly,1.780000,0.762191,0.556439
talented-steel-butterfly,1.790000,0.767085,0.516633
talented-steel-butterfly,1.800000,0.772305,0.475103
talented-steel-butterfly,1.810000,0.777856,0.431828
talented-steel-butterfly,1.820000,0.783743,0.386789
talented-steel-butterfly,1.830000,0.789972,0.339964
talented-steel-butterfly,1.840000,0.796549,0.291333
talented-steel-butterfly,1.850000,0.803478,0.240875
talented-steel-butterfly,1.860000,0.810765,0.188570
talented-steel-butterfly,1.870000,0.818416,0.134397
talented-steel-butterfly,1.880000,0.826436,0.078336
talented-steel-butterfly,1.890000,0.834829,0.020365
talented-steel-butterfly,1.900000,0.843603,-0.039535
talented-steel-butterfly,1.910000,0.852761,-0.101386
talented-steel-butterfly,1.920000,0.862310,-0.165208
talented-steel-butterfly,1.930000,0.872255,-0.231021
talented-steel-butterfly,1.940000,0.882601,-0.298846
talented-steel-butterfly,1.950000,0.893353,-0.368705
talented-steel-butterfly,1.960000,0.904518,-0.440616
talented-steel-butterfly,1.970000,0.916100,-0.514601
talented-steel-butterfly,1.980000,0.928105,-0.590681
talented-steel-butterfly,1.990000,0.940538,-0.668876
talented-steel-butterfly,2.000000,0.953404,-0.749207
