System,t,target X,target Y
talented-zippy-butterfly,0.000000,-1.528000,1.637000
talented-zippy-butterfly,0.010000,-1.528000,1.614161
talented-zippy-butterfly,0.020000,-1.528000,1.591321
talented-zippy-butterfly,0.030000,-1.528000,1.568482
talented-zippy-butterfly,0.040000,-1.528000,1.545642
talented-zippy-butterfly,0.050000,-1.528000,1.522803
talented-zippy-butterfly,0.060000,-1.528000,1.499964
talented-zippy-butterfly,0.070000,-1.528000,1.477124
talented-zippy-butterfly,0.080000,-1.528000,1.454285
talented-zippy-butterfly,0.090000,-1.528000,1.431445
talented-zippy-butterfly,0.100000,-1.528000,1.408606
talented-zippy-butterfly,0.110000,-1.528000,1.385766
talented-zippy-butterfly,0.120000,-1.528000,1.362927
talented-zippy-butterfly,0.130000,-1.528000,1.340088
talented-zippy-butterfly,0.140000,-1.528000,1.317248
talented-zippy-butterfly,0.150000,-1.528000,1.294409
talented-zippy-butterfly,0.160000,-1.528000,1.271569
talented-zippy-butterfly,0.170000,-1.528000,1.248730
talented-zippy-butterfly,0.180000,-1.528000,1.225891
talented-zippy-butterfly,0.190000,-1.528000,1.203051
talented-zippy-butterfly,0.200000,-1.528000,1.180212
talented-zippy-butterfly,0.210000,-1.528000,1.157372
talented-zippy-butterfly,0.220000,-1.528000,1.134533
talented-zippy-butterfly,0.230000,-1.528000,1.111693
talented-zippy-butterfly,0.240000,-1.528000,1.088854
talented-zippy-butterfly,0.250000,-1.528000,1.066015
talented-zippy-butterfly,0.260000,-1.528000,1.043175
talented-zippy-butterfly,0.270000,-1.528000,1.020336
talented-zippy-butterfly,0.280000,-1.528000,0.997496
talented-zippy-butterfly,0.290000,-1.528000,0.974657
talented-zippy-butterfly,0.300000,-1.528000,0.951818
talented-zippy-butterfly,0.310000,-1.528000,0.928978
talented-zippy-butterfly,0.320000,-1.528000,0.906139
talented-zippy-butterfly,0.330000,-1.528000,0.883299
talented-zippy-butterfly,0.340000,-1.528000,0.860460
talented-zippy-butterfly,0.350000,-1.528000,0.837620
talented-zippy-butterfly,0.360000,-1.528000,0.814781
talented-zippy-butterfly,0.370000,-1.528000,0.791942
talented-zippy-butterfly,0.380000,-1.528000,0.769102
talented-zippy-butterfly,0.390000,-1.528000,0.746263
talented-zippy-butterfly,0.400000,-1.528000,0.723423
talented-zippy-butterfly,0.410000,-1.528000,0.700584
talented-zippy-butterfly,0.420000,-1.528000,0.677745
talented-zippy-butterfly,0.430000,-1.528000,0.654905
talented-zippy-butterfly,0.440000,-1.528000,0.632066
talented-zippy-butterfly,0.450000,-1.528000,0.609226
talented-zippy-butterfly,0.460000,-1.528000,0.586387
talented-zippy-butterfly,0.470000,-1.528000,0.563547
talented-zippy-butterfly,0.480000,-1.528000,0.540708
talented-zippy-butterfly,0.490000,-1.528000,0.517869
talented-zippy-butterfly,0.500000,-1.528000,0.495029
talented-zippy-butterfly,0.510000,-1.528000,0.472190
talented-zippy-butterfly,0.520000,-1.528000,0.449350
talented-zippy-butterfly,0.530000,-1.528000,0.426511
talented-zippy-butterfly,0.540000,-1.528000,0.403672
talented-zippy-butterfly,0.550000,-1.528000,0.380832
talented-zippy-butterfly,0.560000,-1.528000,0.357993
talented-zippy-butterfly,0.570000,-1.528000,0.335153
talented-zippy-butterfly,0.580000,-1.528000,0.312314
talented-zippy-butterfly,0.590000,-1.528000,0.289474
talented-zippy-butterfly,0.600000,-1.528000,0.266635
talented-zippy-butterfly,0.610000,-1.528000,0.243796
talented-zippy-butterfly,0.620000,-1.528000,0.220956
talented-zippy-butterfly,0.630000,-1.528000,0.198117
talented-zippy-butterfly,0.640000,-1.528000,0.175277
talented-zippy-butterfly,0.650000,-1.528000,0.152438
talented-zippy-butterfly,0.660000,-1.528000,0.129599
talented-zippy-butterfly,0.670000,-1.528000,0.106759
talented-zippy-butterfly,0.680000,-1.528000,0.083920
talented-zippy-butterfly,0.690000,-1.528000,0.061080
