System,t,target X,target Y
great-wine-beetle,0.000000,2.158952,-0.063647
great-wine-beetle,0.010000,2.150464,-0.075680
great-wine-beetle,0.020000,2.127882,-0.101351
great-wine-beetle,0.030000,2.094998,-0.128150
great-wine-beetle,0.040000,2.053127,-0.153466
great-wine-beetle,0.050000,2.003002,-0.176701
great-wine-beetle,0.060000,1.945278,-0.197643
great-wine-beetle,0.070000,1.880630,-0.216157
great-wine-beetle,0.080000,1.809788,-0.232138
great-wine-beetle,0.090000,1.733555,-0.245507
great-wine-beetle,0.100000,1.652802,-0.256225
great-wine-beetle,0.110000,1.568453,-0.264298
great-wine-beetle,0.120000,1.481461,-0.269778
great-wine-beetle,0.130000,1.392734,-0.272754
great-wine-beetle,0.140000,1.303134,-0.273348
great-wine-beetle,0.150000,1.213442,-0.271700
great-wine-beetle,0.160000,1.124311,-0.267951
great-wine-beetle,0.170000,1.036311,-0.262247
great-wine-beetle,0.180000,0.949925,-0.254732
great-wine-beetle,0.190000,0.865557,-0.245543
great-wine-beetle,0.200000,0.783529,-0.234803
great-wine-beetle,0.210000,0.704097,-0.222619
great-wine-beetle,0.220000,0.627451,-0.209085
great-wine-beetle,0.230000,0.553736,-0.194280
great-wine-beetle,0.240000,0.483052,-0.178275
great-wine-beetle,0.250000,0.415472,-0.161138
great-wine-beetle,0.260000,0.351043,-0.142935
great-wine-beetle,0.270000,0.289790,-0.123740
great-wine-beetle,0.280000,0.231724,-0.103636
great-wine-beetle,0.290000,0.176839,-0.082723
great-wine-beetle,0.300000,0.125110,-0.061118
great-wine-beetle,0.310000,0.076496,-0.038955
great-wine-beetle,0.320000,0.030936,-0.016388
great-wine-beetle,0.330000,-0.011637,0.006398
great-wine-beetle,0.340000,-0.051317,0.029208
great-wine-beetle,0.350000,-0.088359,0.051918
great-wine-beetle,0.360000,-0.122856,0.074290
great-wine-beetle,0.370000,-0.154994,0.096129
great-wine-beetle,0.380000,-0.184983,0.117244
great-wine-beetle,0.390000,-0.213050,0.137459
great-wine-beetle,0.400000,-0.239437,0.156611
great-wine-beetle,0.410000,-0.264393,0.174558
great-wine-beetle,0.420000,-0.288168,0.191177
great-wine-beetle,0.430000,-0.311012,0.206368
great-wine-beetle,0.440000,-0.333165,0.220048
great-wine-beetle,0.450000,-0.354857,0.232153
great-wine-beetle,0.460000,-0.376301,0.242638
great-wine-beetle,0.470000,-0.397692,0.251468
great-wine-beetle,0.480000,-0.419207,0.258619
great-wine-beetle,0.490000,-0.441001,0.264076
great-wine-beetle,0.500000,-0.463207,0.267827
great-wine-beetle,0.510000,-0.485937,0.269865
great-wine-beetle,0.520000,-0.509282,0.270184
great-wine-beetle,0.530000,-0.533314,0.268781
great-wine-beetle,0.540000,-0.558055,0.265686
great-wine-beetle,0.550000,-0.583518,0.260908
great-wine-beetle,0.560000,-0.609708,0.254449
great-wine-beetle,0.570000,-0.636620,0.246317
great-wine-beetle,0.580000,-0.664134,0.236581
great-wine-beetle,0.590000,-0.692234,0.225253
great-wine-beetle,0.600000,-0.720851,0.212389
great-wine-beetle,0.610000,-0.749912,0.198061
great-wine-beetle,0.620000,-0.779401,0.182382
great-wine-beetle,0.630000,-0.809126,0.165456
great-wine-beetle,0.640000,-0.838989,0.147409
great-wine-beetle,0.650000,-0.868894,0.128389
great-wine-beetle,0.660000,-0.898753,0.108559
great-wine-beetle,0.670000,-0.928481,0.088094
great-wine-beetle,0.680000,-0.958005,0.067179
great-wine-beetle,0.690000,-0.987242,0.045938
great-wine-beetle,0.700000,-1.016137,0.024517
great-wine-beetle,0.710000,-1.044656,0.003125
great-wine-beetle,0.720000,-1.072767,-0.018047
great-wine-beetle,0.730000,-1.100442,-0.038831
great-wine-beetle,0.740000,-1.127651,-0.059079
great-wine-beetle,0.750000,-1.154372,-0.078670
great-wine-beetle,0.760000,-1.180580,-0.097507
great-wine-beetle,0.770000,-1.206256,-0.115518
