System,t,target X,target Y
lush-impartial-bumblebee,0.000000,1.527435,0.350045
lush-impartial-bumblebee,0.010000,1.521691,0.352219
lush-impartial-bumblebee,0.020000,1.505193,0.358461
lush-impartial-bumblebee,0.030000,1.479338,0.368245
lush-impartial-bumblebee,0.040000,1.445377,0.381095
lush-impartial-bumblebee,0.050000,1.404434,0.396588
lush-impartial-bumblebee,0.060000,1.357542,0.414332
lush-impartial-bumblebee,0.070000,1.305638,0.433972
lush-impartial-bumblebee,0.080000,1.249523,0.455206
lush-impartial-bumblebee,0.090000,1.189897,0.477768
lush-impartial-bumblebee,0.100000,1.127383,0.501423
lush-impartial-bumblebee,0.110000,1.062538,0.525960
lush-impartial-bumblebee,0.120000,0.995856,0.551192
lush-impartial-bumblebee,0.130000,0.927779,0.576952
lush-impartial-bumblebee,0.140000,0.858698,0.603092
lush-impartial-bumblebee,0.150000,0.788962,0.629480
lush-impartial-bumblebee,0.160000,0.718875,0.656000
lush-impartial-bumblebee,0.170000,0.648707,0.682551
lush-impartial-bumblebee,0.180000,0.578695,0.709043
lush-impartial-bumblebee,0.190000,0.509046,0.735398
lush-impartial-bumblebee,0.200000,0.439939,0.761548
lush-impartial-bumblebee,0.210000,0.371531,0.787433
lush-impartial-bumblebee,0.220000,0.303957,0.813003
lush-impartial-bumblebee,0.230000,0.237331,0.838214
lush-impartial-bumblebee,0.240000,0.171752,0.863029
lush-impartial-bumblebee,0.250000,0.107303,0.887416
lush-impartial-bumblebee,0.260000,0.044053,0.911349
lush-impartial-bumblebee,0.270000,-0.017941,0.934808
lush-impartial-bumblebee,0.280000,-0.078634,0.957773
lush-impartial-bumblebee,0.290000,-0.138020,0.980245
lush-impartial-bumblebee,0.300000,-0.196082,1.002215
lush-impartial-bumblebee,0.310000,-0.252803,1.023678
lush-impartial-bumblebee,0.320000,-0.308168,1.044628
lush-impartial-bumblebee,0.330000,-0.362183,1.065067
lush-impartial-bumblebee,0.340000,-0.414848,1.084995
lush-impartial-bumblebee,0.350000,-0.466169,1.104415
lush-impartial-bumblebee,0.360000,-0.516154,1.123329
lush-impartial-bumblebee,0.370000,-0.564816,1.141742
lush-impartial-bumblebee,0.380000,-0.612169,1.159660
lush-impartial-bumblebee,0.390000,-0.658229,1.177089
lush-impartial-bumblebee,0.400000,-0.703015,1.194036
lush-impartial-bumblebee,0.410000,-0.746548,1.210509
lush-impartial-bumblebee,0.420000,-0.788850,1.226515
lush-impartial-bumblebee,0.430000,-0.829943,1.242065
lush-impartial-bumblebee,0.440000,-0.869851,1.257166
lush-impartial-bumblebee,0.450000,-0.908598,1.271827
lush-impartial-bumblebee,0.460000,-0.946209,1.286059
lush-impartial-bumblebee,0.470000,-0.982710,1.299871
lush-impartial-bumblebee,0.480000,-1.018126,1.313272
lush-impartial-bumblebee,0.490000,-1.052483,1.326273
lush-impartial-bumblebee,0.500000,-1.085807,1.338882
lush-impartial-bumblebee,0.510000,-1.118123,1.351110
lush-impartial-bumblebee,0.520000,-1.149458,1.362967
lush-impartial-bumblebee,0.530000,-1.179848,1.374467
lush-impartial-bumblebee,0.540000,-1.209318,1.385618
lush-impartial-bumblebee,0.550000,-1.237893,1.396431
lush-impartial-bumblebee,0.560000,-1.265597,1.406914
lush-impartial-bumblebee,0.570000,-1.292454,1.417076
lush-impartial-bumblebee,0.580000,-1.318487,1.426927
lush-impartial-bumblebee,0.590000,-1.343719,1.436475
lush-impartial-bumblebee,0.600000,-1.368174,1.445728
lush-impartial-bumblebee,0.610000,-1.391871,1.454696
lush-impartial-bumblebee,0.620000,-1.414834,1.463385
lush-impartial-bumblebee,0.630000,-1.437083,1.471803
lush-impartial-bumblebee,0.640000,-1.458639,1.479960
lush-impartial-bumblebee,0.650000,-1.479521,1.487862
lush-impartial-bumblebee,0.660000,-1.499748,1.495516
lush-impartial-bumblebee,0.670000,-1.519341,1.502929
lush-impartial-bumblebee,0.680000,-1.538316,1.510110
lush-impartial-bumblebee,0.690000,-1.556693,1.517063
lush-impartial-bumblebee,0.700000,-1.574488,1.523797
lush-impartial-bumblebee,0.710000,-1.591718,1.530317
lush-impartial-bumblebee,0.720000,-1.608401,1.536629
lush-impartial-bumblebee,0.730000,-1.624550,1.542740
lush-impartial-bumblebee,0.740000,-1.640184,1.548656
lush-impartial-bumblebee,0.750000,-1.655315,1.554381
lush-impartial-bumblebee,0.760000,-1.669960,1.559923
lush-impartial-bumblebee,0.770000,-1.684131,1.565285
lush-impartial-bumblebee,0.780000,-1.697842,1.570473
lush-impartial-bumblebee,0.790000,-1.711108,1.575493
lush-impartial-bumblebee,0.800000,-1.723940,1.580349
lush-impartial-bumblebee,0.810000,-1.736352,1.585045
lush-impartial-bumblebee,0.820000,-1.748355,1.589587
lush-impartial-bumblebee,0.830000,-1.759962,1.593979
lush-impartial-bumblebee,0.840000,-1.771183,1.598225
lush-impartial-bumblebee,0.850000,-1.782031,1.602330
lush-impartial-bumblebee,0.860000,-1.792515,1.606297
lush-impartial-bumblebee,0.870000,-1.802647,1.610131
lush-impartial-bumblebee,0.880000,-1.812437,1.613835
lush-impartial-bumblebee,0.890000,-1.821906,1.617418
lush-impartial-bumblebee,0.900000,-1.831067,1.620885
lush-impartial-bumblebee,0.910000,-1.839927,1.624238
lush-impartial-bumblebee,0.920000,-1.848496,1.627480
lush-impartial-bumblebee,0.930000,-1.856782,1.630615
lush-impartial-bumblebee,0.940000,-1.864791,1.633646
lush-impartial-bumblebee,0.950000,-1.872533,1.636575
lush-impartial-bumblebee,0.960000,-1.880014,1.639406
lush-impartial-bumblebee,0.970000,-1.887246,1.642143
lush-impartial-bumblebee,0.980000,-1.894245,1.644791
lush-impartial-bumblebee,0.990000,-1.901016,1.647353
lush-impartial-bumblebee,1.000000,-1.907569,1.649833
lush-impartial-bumblebee,1.010000,-1.913911,1.652232
lush-impartial-bumblebee,1.020000,-1.920047,1.654555
lush-impartial-bumblebee,1.030000,-1.925986,1.656802
lush-impartial-bumblebee,1.040000,-1.931733,1.658976
lush-impartial-bumblebee,1.050000,-1.937295,1.661081
lush-impartial-bumblebee,1.060000,-1.942677,1.663118
lush-impartial-bumblebee,1.070000,-1.947886,1.665089
lush-impartial-bumblebee,1.080000,-1.952928,1.666996
lush-impartial-bumblebee,1.090000,-1.957807,1.668843
lush-impartial-bumblebee,1.100000,-1.962529,1.670629
lush-impartial-bumblebee,1.110000,-1.967099,1.672359
lush-impartial-bumblebee,1.120000,-1.971522,1.674032
lush-impartial-bumblebee,1.130000,-1.975803,1.675652
lush-impartial-bumblebee,1.140000,-1.979947,1.677220
lush-impartial-bumblebee,1.150000,-1.983957,1.678738
lush-impartial-bumblebee,1.160000,-1.987838,1.680206
lush-impartial-bumblebee,1.170000,-1.991595,1.681628
lush-impartial-bumblebee,1.180000,-1.995231,1.683004
lush-impartial-bumblebee,1.190000,-1.998750,1.684335
lush-impartial-bumblebee,1.200000,-2.002156,1.685624
lush-impartial-bumblebee,1.210000,-2.005453,1.686872
lush-impartial-bumblebee,1.220000,-2.008644,1.688079
lush-impartial-bumblebee,1.230000,-2.011733,1.689248
lush-impartial-bumblebee,1.240000,-2.014723,1.690379
lush-impartial-bumblebee,1.250000,-2.017616,1.691474
lush-impartial-bumblebee,1.260000,-2.020417,1.692534
lush-impartial-bumblebee,1.270000,-2.023128,1.693560
lush-impartial-bumblebee,1.280000,-2.025753,1.694553
lush-impartial-bumblebee,1.290000,-2.028293,1.695514
lush-impartial-bumblebee,1.300000,-2.030751,1.696444
lush-impartial-bumblebee,1.310000,-2.033131,1.697345
lush-impartial-bumblebee,1.320000,-2.035434,1.698216
lush-impartial-bumblebee,1.330000,-2.037664,1.699060
lush-impartial-bumblebee,1.340000,-2.039822,1.699877
lush-impartial-bumblebee,1.350000,-2.041911,1.700667
lush-impartial-bumblebee,1.360000,-2.043933,1.701432
lush-impartial-bumblebee,1.370000,-2.045890,1.702173
lush-impartial-bumblebee,1.380000,-2.047785,1.702890
lush-impartial-bumblebee,1.390000,-2.049619,1.703584
lush-impartial-bumblebee,1.400000,-2.051394,1.704255
lush-impartial-bumblebee,1.410000,-2.053112,1.704906
lush-impartial-bumblebee,1.420000,-2.054775,1.705535
lush-impartial-bumblebee,1.430000,-2.056385,1.706144
lush-impartial-bumblebee,1.440000,-2.057944,1.706734
lush-impartial-bumblebee,1.450000,-2.059452,1.707305
lush-impartial-bumblebee,1.460000,-2.060912,1.707857
lush-impartial-bumblebee,1.470000,-2.062325,1.708392
lush-impartial-bumblebee,1.480000,-2.063694,1.708910
lush-impartial-bumblebee,1.490000,-2.065018,1.709411
lush-impartial-bumblebee,1.500000,-2.066300,1.709896
lush-impartial-bumblebee,1.510000,-2.067541,1.710365
lush-impartial-bumblebee,1.520000,-2.068742,1.710820
lush-impartial-bumblebee,1.530000,-2.069904,1.711260
lush-impartial-bumblebee,1.540000,-2.071030,1.711686
lush-impartial-bumblebee,1.550000,-2.072119,1.712098
lush-impartial-bumblebee,1.560000,-2.073174,1.712497
lush-impartial-bumblebee,1.570000,-2.074195,1.712883
lush-impartial-bumblebee,1.580000,-2.075183,1.713257
lush-impartial-bumblebee,1.590000,-2.076139,1.713619
lush-impartial-bumblebee,1.600000,-2.077065,1.713969
lush-impartial-bumblebee,1.610000,-2.077961,1.714308
lush-impartial-bumblebee,1.620000,-2.078829,1.714637
lush-impartial-bumblebee,1.630000,-2.079668,1.714954
lush-impartial-bumblebee,1.640000,-2.080481,1.715262
lush-impartial-bumblebee,1.650000,-2.081268,1.715560
lush-impartial-bumblebee,1.660000,-2.082030,1.715848
lush-impartial-bumblebee,1.670000,-2.082767,1.716127
lush-impartial-bumblebee,1.680000,-2.083481,1.716397
lush-impartial-bumblebee,1.690000,-2.084172,1.716658
lush-impartial-bumblebee,1.700000,-2.084840,1.716911
lush-impartial-bumblebee,1.710000,-2.085488,1.717156
lush-impartial-bumblebee,1.720000,-2.086114,1.717393
lush-impartial-bumblebee,1.730000,-2.086721,1.717623
lush-impartial-bumblebee,1.740000,-2.087308,1.717845
lush-impartial-bumblebee,1.750000,-2.087877,1.718060
lush-impartial-bumblebee,1.760000,-2.088427,1.718268
lush-impartial-bumblebee,1.770000,-2.088959,1.718470
lush-impartial-bumblebee,1.780000,-2.089475,1.718665
lush-impartial-bumblebee,1.790000,-2.089974,1.718854
lush-impartial-bumblebee,1.800000,-2.090457,1.719037
lush-impartial-bumblebee,1.810000,-2.090925,1.719214
lush-impartial-bumblebee,1.820000,-2.091377,1.719385
lush-impartial-bumblebee,1.830000,-2.091815,1.719551
lush-impartial-bumblebee,1.840000,-2.092240,1.719711
lush-impartial-bumblebee,1.850000,-2.092650,1.719867
lush-impartial-bumblebee,1.860000,-2.093048,1.720017
lush-impartial-bumblebee,1.870000,-2.093432,1.720163
lush-impartial-bumblebee,1.880000,-2.093805,1.720303
lush-impartial-bumblebee,1.890000,-2.094165,1.720440
lush-impartial-bumblebee,1.900000,-2.094514,1.720572
lush-impartial-bumblebee,1.910000,-2.094852,1.720700
lush-impartial-bumblebee,1.920000,-2.095179,1.720824
lush-impartial-bumblebee,1.930000,-2.095496,1.720943
lush-impartial-bumblebee,1.940000,-2.095802,1.721059
lush-impartial-bumblebee,1.950000,-2.096099,1.721172
lush-impartial-bumblebee,1.960000,-2.096386,1.721280
lush-impartial-bumblebee,1.970000,-2.096664,1.721385
lush-impartial-bumblebee,1.980000,-2.096933,1.721487
lush-impartial-bumblebee,1.990000,-2.097194,1.721586
lush-impartial-bumblebee,2.000000,-2.097446,1.721681
