System,t,target X,target Y
talented-antique-butterfly,0.000000,-0.138060,-1.907469
talented-antique-butterfly,0.010000,-0.081532,-1.895172
talented-antique-butterfly,0.020000,-0.026389,-1.883364
talented-antique-butterfly,0.030000,0.027382,-1.872039
talented-antique-butterfly,0.040000,0.079792,-1.861191
talented-antique-butterfly,0.050000,0.130855,-1.850814
talented-antique-butterfly,0.060000,0.180583,-1.840902
talented-antique-butterfly,0.070000,0.228988,-1.831450
talented-antique-butterfly,0.080000,0.276082,-1.822450
talented-antique-butterfly,0.090000,0.321878,-1.813896
talented-antique-butterfly,0.100000,0.366387,-1.805784
talented-antique-butterfly,0.110000,0.409624,-1.798107
talented-antique-butterfly,0.120000,0.451599,-1.790858
talented-antique-butterfly,0.130000,0.492326,-1.784032
talented-antique-butterfly,0.140000,0.531816,-1.777623
talented-antique-butterfly,0.150000,0.570082,-1.771625
talented-antique-butterfly,0.160000,0.607136,-1.766031
talented-antique-butterfly,0.170000,0.642991,-1.760835
talented-antique-butterfly,0.180000,0.677659,-1.756033
talented-antique-butterfly,0.190000,0.711153,-1.751616
talented-antique-butterfly,0.200000,0.743484,-1.747581
talented-antique-butterfly,0.210000,0.774665,-1.743919
talented-antique-butterfly,0.220000,0.804709,-1.740626
talented-antique-butterfly,0.230000,0.833628,-1.737696
talented-antique-butterfly,0.240000,0.861434,-1.735122
talented-antique-butterfly,0.250000,0.888139,-1.732898
talented-antique-butterfly,0.260000,0.913757,-1.731018
talented-antique-butterfly,0.270000,0.938298,-1.729477
talented-antique-butterfly,0.280000,0.961777,-1.728268
talented-antique-butterfly,0.290000,0.984205,-1.727385
talented-antique-butterfly,0.300000,1.005594,-1.726822
talented-antique-butterfly,0.310000,1.025956,-1.726573
talented-antique-butterfly,0.320000,1.045305,-1.726632
talented-antique-butterfly,0.330000,1.063653,-1.726993
talented-antique-butterfly,0.340000,1.081011,-1.727650
talented-antique-butterfly,0.350000,1.097393,-1.728598
talented-antique-butterfly,0.360000,1.112810,-1.729829
talented-antique-butterfly,0.370000,1.127275,-1.731337
talented-antique-butterfly,0.380000,1.140801,-1.733118
talented-antique-butterfly,0.390000,1.153399,-1.735165
talented-antique-butterfly,0.400000,1.165082,-1.737471
talented-antique-butterfly,0.410000,1.175863,-1.740031
talented-antique-butterfly,0.420000,1.185753,-1.742838
talented-antique-butterfly,0.430000,1.194766,-1.745888
talented-antique-butterfly,0.440000,1.202913,-1.749173
talented-antique-butterfly,0.450000,1.210208,-1.752687
talented-antique-butterfly,0.460000,1.216661,-1.756425
talented-antique-butterfly,0.470000,1.222286,-1.760381
talented-antique-butterfly,0.480000,1.227095,-1.764548
talented-antique-butterfly,0.490000,1.231100,-1.768920
talented-antique-butterfly,0.500000,1.234315,-1.773492
talented-antique-butterfly,0.510000,1.236750,-1.778257
talented-antique-butterfly,0.520000,1.238418,-1.783209
talented-antique-butterfly,0.530000,1.239333,-1.788343
talented-antique-butterfly,0.540000,1.239506,-1.793652
talented-antique-butterfly,0.550000,1.238949,-1.799130
talented-antique-butterfly,0.560000,1.237675,-1.804772
talented-antique-butterfly,0.570000,1.235696,-1.810570
talented-antique-butterfly,0.580000,1.233025,-1.816520
talented-antique-butterfly,0.590000,1.229674,-1.822614
talented-antique-butterfly,0.600000,1.225656,-1.828848
talented-antique-butterfly,0.610000,1.220982,-1.835215
talented-antique-butterfly,0.620000,1.215665,-1.841708
talented-antique-butterfly,0.630000,1.209718,-1.848323
talented-antique-butterfly,0.640000,1.203153,-1.855052
talented-antique-butterfly,0.650000,1.195981,-1.861890
talented-antique-butterfly,0.660000,1.188217,-1.868831
talented-antique-butterfly,0.670000,1.179871,-1.875869
talented-antique-butterfly,0.680000,1.170957,-1.882998
talented-antique-butterfly,0.690000,1.161486,-1.890211
talented-antique-butterfly,0.700000,1.151471,-1.897503
talented-antique-butterfly,0.710000,1.140925,-1.904867
talented-antique-butterfly,0.720000,1.129859,-1.912299
talented-antique-butterfly,0.730000,1.118287,-1.919790
talented-antique-butterfly,0.740000,1.106220,-1.927336
talented-antique-butterfly,0.750000,1.093671,-1.934931
talented-antique-butterfly,0.760000,1.080652,-1.942568
talented-antique-butterfly,0.770000,1.067175,-1.950242
talented-antique-butterfly,0.780000,1.053254,-1.957945
talented-antique-butterfly,0.790000,1.038900,-1.965674
talented-antique-butterfly,0.800000,1.024126,-1.973420
talented-antique-butterfly,0.810000,1.008943,-1.981179
talented-antique-butterfly,0.820000,0.993365,-1.988944
talented-antique-butterfly,0.830000,0.977404,-1.996709
talented-antique-butterfly,0.840000,0.961072,-2.004468
talented-antique-butterfly,0.850000,0.944382,-2.012216
