System,t,target X,target Y
lush-piquant-bumblebee,0.000000,0.384710,-1.026368
lush-piquant-bumblebee,0.010000,0.404140,-1.054001
lush-piquant-bumblebee,0.020000,0.423547,-1.080594
lush-piquant-bumblebee,0.030000,0.442931,-1.106160
lush-piquant-bumblebee,0.040000,0.462289,-1.130711
lush-piquant-bumblebee,0.050000,0.481620,-1.154260
lush-piquant-bumblebee,0.060000,0.500924,-1.176817
lush-piquant-bumblebee,0.070000,0.520198,-1.198397
lush-piquant-bumblebee,0.080000,0.539441,-1.219011
lush-piquant-bumblebee,0.090000,0.558652,-1.238670
lush-piquant-bumblebee,0.100000,0.577829,-1.257389
lush-piquant-bumblebee,0.110000,0.596970,-1.275178
lush-piquant-bumblebee,0.120000,0.616075,-1.292050
lush-piquant-bumblebee,0.130000,0.635142,-1.308017
lush-piquant-bumblebee,0.140000,0.654170,-1.323092
lush-piquant-bumblebee,0.150000,0.673157,-1.337286
lush-piquant-bumblebee,0.160000,0.692101,-1.350613
lush-piquant-bumblebee,0.170000,0.711002,-1.363083
lush-piquant-bumblebee,0.180000,0.729857,-1.374710
lush-piquant-bumblebee,0.190000,0.748666,-1.385506
lush-piquant-bumblebee,0.200000,0.767427,-1.395483
lush-piquant-bumblebee,0.210000,0.786138,-1.404653
lush-piquant-bumblebee,0.220000,0.804799,-1.413029
lush-piquant-bumblebee,0.230000,0.823407,-1.420622
lush-piquant-bumblebee,0.240000,0.841962,-1.427445
lush-piquant-bumblebee,0.250000,0.860461,-1.433511
lush-piquant-bumblebee,0.260000,0.878904,-1.438831
lush-piquant-bumblebee,0.270000,0.897289,-1.443417
lush-piquant-bumblebee,0.280000,0.915614,-1.447283
lush-piquant-bumblebee,0.290000,0.933879,-1.450440
lush-piquant-bumblebee,0.300000,0.952081,-1.452900
lush-piquant-bumblebee,0.310000,0.970220,-1.454676
lush-piquant-bumblebee,0.320000,0.988293,-1.455780
lush-piquant-bumblebee,0.330000,1.006300,-1.456224
lush-piquant-bumblebee,0.340000,1.024239,-1.456021
lush-piquant-bumblebee,0.350000,1.042109,-1.455182
lush-piquant-bumblebee,0.360000,1.059908,-1.453721
lush-piquant-bumblebee,0.370000,1.077634,-1.451648
lush-piquant-bumblebee,0.380000,1.095287,-1.448977
lush-piquant-bumblebee,0.390000,1.112865,-1.445720
lush-piquant-bumblebee,0.400000,1.130366,-1.441889
lush-piquant-bumblebee,0.410000,1.147789,-1.437496
lush-piquant-bumblebee,0.420000,1.165133,-1.432553
lush-piquant-bumblebee,0.430000,1.182396,-1.427073
lush-piquant-bumblebee,0.440000,1.199577,-1.421068
lush-piquant-bumblebee,0.450000,1.216675,-1.414551
lush-piquant-bumblebee,0.460000,1.233687,-1.407532
lush-piquant-bumblebee,0.470000,1.250613,-1.400026
lush-piquant-bumblebee,0.480000,1.267450,-1.392043
lush-piquant-bumblebee,0.490000,1.284199,-1.383597
lush-piquant-bumblebee,0.500000,1.300857,-1.374699
lush-piquant-bumblebee,0.510000,1.317422,-1.365362
lush-piquant-bumblebee,0.520000,1.333894,-1.355597
lush-piquant-bumblebee,0.530000,1.350271,-1.345418
lush-piquant-bumblebee,0.540000,1.366551,-1.334837
lush-piquant-bumblebee,0.550000,1.382734,-1.323865
lush-piquant-bumblebee,0.560000,1.398817,-1.312515
lush-piquant-bumblebee,0.570000,1.414799,-1.300799
lush-piquant-bumblebee,0.580000,1.430680,-1.288730
lush-piquant-bumblebee,0.590000,1.446456,-1.276319
lush-piquant-bumblebee,0.600000,1.462128,-1.263579
lush-piquant-bumblebee,0.610000,1.477693,-1.250523
lush-piquant-bumblebee,0.620000,1.493151,-1.237162
lush-piquant-bumblebee,0.630000,1.508499,-1.223508
lush-piquant-bumblebee,0.640000,1.523736,-1.209575
lush-piquant-bumblebee,0.650000,1.538861,-1.195374
lush-piquant-bumblebee,0.660000,1.553873,-1.180917
lush-piquant-bumblebee,0.670000,1.568769,-1.166217
lush-piquant-bumblebee,0.680000,1.583550,-1.151286
