System,t,target X,target Y
talented-zippy-butterfly,0.000000,1.531023,-0.024658
talented-zippy-butterfly,0.010000,1.524757,-0.028346
talented-zippy-butterfly,0.020000,1.507689,-0.037924
talented-zippy-butterfly,0.030000,1.482757,-0.050986
talented-zippy-butterfly,0.040000,1.452170,-0.066034
talented-zippy-butterfly,0.050000,1.417659,-0.082140
talented-zippy-butterfly,0.060000,1.380619,-0.098749
talented-zippy-butterfly,0.070000,1.342139,-0.115534
talented-zippy-butterfly,0.080000,1.303113,-0.132301
talented-zippy-butterfly,0.090000,1.264281,-0.148940
talented-zippy-butterfly,0.100000,1.226255,-0.165387
talented-zippy-butterfly,0.110000,1.189545,-0.181596
talented-zippy-butterfly,0.120000,1.154571,-0.197530
talented-zippy-butterfly,0.130000,1.121680,-0.213142
talented-zippy-butterfly,0.140000,1.091153,-0.228375
talented-zippy-butterfly,0.150000,1.063218,-0.243153
talented-zippy-butterfly,0.160000,1.038048,-0.257377
talented-zippy-butterfly,0.170000,1.015770,-0.270931
talented-zippy-butterfly,0.180000,0.996463,-0.283676
talented-zippy-butterfly,0.190000,0.980160,-0.295462
talented-zippy-butterfly,0.200000,0.966849,-0.306118
talented-zippy-butterfly,0.210000,0.956476,-0.315465
talented-zippy-butterfly,0.220000,0.948944,-0.323315
talented-zippy-butterfly,0.230000,0.944112,-0.329485
talented-zippy-butterfly,0.240000,0.941796,-0.333808
talented-zippy-butterfly,0.250000,0.941754,-0.336204
talented-zippy-butterfly,0.260000,0.943747,-0.336533
talented-zippy-butterfly,0.270000,0.947511,-0.334672
talented-zippy-butterfly,0.280000,0.952760,-0.330528
talented-zippy-butterfly,0.290000,0.959196,-0.324031
talented-zippy-butterfly,0.300000,0.966510,-0.315156
talented-zippy-butterfly,0.310000,0.974392,-0.303928
talented-zippy-butterfly,0.320000,0.982539,-0.290370
talented-zippy-butterfly,0.330000,0.990658,-0.274536
talented-zippy-butterfly,0.340000,0.998465,-0.256504
talented-zippy-butterfly,0.350000,1.005691,-0.236377
talented-zippy-butterfly,0.360000,1.012085,-0.214281
talented-zippy-butterfly,0.370000,1.017414,-0.190359
talented-zippy-butterfly,0.380000,1.021464,-0.164773
talented-zippy-butterfly,0.390000,1.024039,-0.137698
talented-zippy-butterfly,0.400000,1.024994,-0.109381
talented-zippy-butterfly,0.410000,1.024170,-0.080001
talented-zippy-butterfly,0.420000,1.021415,-0.049742
talented-zippy-butterfly,0.430000,1.016585,-0.018798
talented-zippy-butterfly,0.440000,1.009543,0.012625
talented-zippy-butterfly,0.450000,1.000160,0.044312
talented-zippy-butterfly,0.460000,0.988307,0.076039
talented-zippy-butterfly,0.470000,0.973860,0.107571
talented-zippy-butterfly,0.480000,0.956694,0.138661
talented-zippy-butterfly,0.490000,0.936688,0.169055
talented-zippy-butterfly,0.500000,0.913726,0.198487
talented-zippy-butterfly,0.510000,0.887700,0.226683
talented-zippy-butterfly,0.520000,0.858513,0.253356
talented-zippy-butterfly,0.530000,0.826098,0.278236
talented-zippy-butterfly,0.540000,0.790409,0.301037
talented-zippy-butterfly,0.550000,0.751445,0.321496
talented-zippy-butterfly,0.560000,0.709255,0.339376
talented-zippy-butterfly,0.570000,0.663940,0.354481
talented-zippy-butterfly,0.580000,0.615723,0.366664
talented-zippy-butterfly,0.590000,0.564901,0.375828
talented-zippy-butterfly,0.600000,0.511811,0.381952
talented-zippy-butterfly,0.610000,0.456855,0.385105
talented-zippy-butterfly,0.620000,0.400489,0.385440
talented-zippy-butterfly,0.630000,0.343209,0.383202
talented-zippy-butterfly,0.640000,0.285523,0.378713
talented-zippy-butterfly,0.650000,0.227928,0.372362
talented-zippy-butterfly,0.660000,0.170894,0.364591
talented-zippy-butterfly,0.670000,0.114818,0.355853
talented-zippy-butterfly,0.680000,0.060028,0.346595
talented-zippy-butterfly,0.690000,0.006778,0.337247
talented-zippy-butterfly,0.700000,-0.044762,0.328204
talented-zippy-butterfly,0.710000,-0.094507,0.319771
talented-zippy-butterfly,0.720000,-0.142439,0.312193
talented-zippy-butterfly,0.730000,-0.188588,0.305668
talented-zippy-butterfly,0.740000,-0.233025,0.300327
talented-zippy-butterfly,0.750000,-0.275853,0.296244
talented-zippy-butterfly,0.760000,-0.317190,0.293435
talented-zippy-butterfly,0.770000,-0.357159,0.291875
talented-zippy-butterfly,0.780000,-0.395881,0.291505
talented-zippy-butterfly,0.790000,-0.433472,0.292249
talented-zippy-butterfly,0.800000,-0.470031,0.294020
talented-zippy-butterfly,0.810000,-0.505672,0.296625
talented-zippy-butterfly,0.820000,-0.540478,0.299953
