System,t,target X,target Y
talented-steel-butterfly,0.000000,-0.050466,-1.481189
talented-steel-butterfly,0.010000,-0.046866,-1.481869
talented-steel-butterfly,0.020000,-0.036819,-1.483272
talented-steel-butterfly,0.030000,-0.021587,-1.484316
talented-steel-butterfly,0.040000,-0.002056,-1.484280
talented-steel-butterfly,0.050000,0.021128,-1.482698
talented-steel-butterfly,0.060000,0.047477,-1.479284
talented-steel-butterfly,0.070000,0.076606,-1.473868
talented-steel-butterfly,0.080000,0.108196,-1.466363
talented-steel-butterfly,0.090000,0.141976,-1.456732
talented-steel-butterfly,0.100000,0.177709,-1.444971
talented-steel-butterfly,0.110000,0.215176,-1.431096
talented-steel-butterfly,0.120000,0.254169,-1.415135
talented-steel-butterfly,0.130000,0.294501,-1.397120
talented-steel-butterfly,0.140000,0.335988,-1.377084
talented-steel-butterfly,0.150000,0.378453,-1.355065
talented-steel-butterfly,0.160000,0.421719,-1.331105
talented-steel-butterfly,0.170000,0.465578,-1.305253
talented-steel-butterfly,0.180000,0.509850,-1.277563
talented-steel-butterfly,0.190000,0.554355,-1.248102
talented-steel-butterfly,0.200000,0.598914,-1.216952
talented-steel-butterfly,0.210000,0.643356,-1.184212
talented-steel-butterfly,0.220000,0.687509,-1.149998
talented-steel-butterfly,0.230000,0.731222,-1.114447
talented-steel-butterfly,0.240000,0.774357,-1.077719
talented-steel-butterfly,0.250000,0.816793,-1.039990
talented-steel-butterfly,0.260000,0.858428,-1.001448
talented-steel-butterfly,0.270000,0.899179,-0.962295
talented-steel-butterfly,0.280000,0.938985,-0.922737
talented-steel-butterfly,0.290000,0.977805,-0.882981
talented-steel-butterfly,0.300000,1.015616,-0.843227
talented-steel-butterfly,0.310000,1.052414,-0.803670
talented-steel-butterfly,0.320000,1.088206,-0.764478
talented-steel-butterfly,0.330000,1.123013,-0.725799
talented-steel-butterfly,0.340000,1.156867,-0.687782
talented-steel-butterfly,0.350000,1.189807,-0.650557
talented-steel-butterfly,0.360000,1.221874,-0.614238
talented-steel-butterfly,0.370000,1.253108,-0.578918
talented-steel-butterfly,0.380000,1.283550,-0.544674
talented-steel-butterfly,0.390000,1.313234,-0.511566
talented-steel-butterfly,0.400000,1.342193,-0.479639
talented-steel-butterfly,0.410000,1.370456,-0.448918
talented-steel-butterfly,0.420000,1.398045,-0.419410
talented-steel-butterfly,0.430000,1.424985,-0.391127
talented-steel-butterfly,0.440000,1.451291,-0.364078
talented-steel-butterfly,0.450000,1.476981,-0.338261
talented-steel-butterfly,0.460000,1.502066,-0.313669
talented-steel-butterfly,0.470000,1.526557,-0.290290
talented-steel-butterfly,0.480000,1.550467,-0.268105
talented-steel-butterfly,0.490000,1.573803,-0.247093
talented-steel-butterfly,0.500000,1.596577,-0.227229
talented-steel-butterfly,0.510000,1.618798,-0.208481
talented-steel-butterfly,0.520000,1.640475,-0.190819
talented-steel-butterfly,0.530000,1.661619,-0.174207
talented-steel-butterfly,0.540000,1.682241,-0.158607
talented-steel-butterfly,0.550000,1.702351,-0.143980
talented-steel-butterfly,0.560000,1.721962,-0.130285
talented-steel-butterfly,0.570000,1.741083,-0.117481
talented-steel-butterfly,0.580000,1.759727,-0.105525
talented-steel-butterfly,0.590000,1.777906,-0.094376
talented-steel-butterfly,0.600000,1.795631,-0.083981
talented-steel-butterfly,0.610000,1.812914,-0.074295
talented-steel-butterfly,0.620000,1.829765,-0.065276
talented-steel-butterfly,0.630000,1.846197,-0.056884
talented-steel-butterfly,0.640000,1.862217,-0.049080
talented-steel-butterfly,0.650000,1.877838,-0.041824
talented-steel-butterfly,0.660000,1.893068,-0.035081
talented-steel-butterfly,0.670000,1.907918,-0.028815
talented-steel-butterfly,0.680000,1.922395,-0.022992
talented-steel-butterfly,0.690000,1.936510,-0.017582
talented-steel-butterfly,0.700000,1.950271,-0.012552
talented-steel-butterfly,0.710000,1.963686,-0.007877
talented-steel-butterfly,0.720000,1.976764,-0.003530
talented-steel-butterfly,0.730000,1.989512,0.000515
talented-steel-butterfly,0.740000,2.001940,0.004278
talented-steel-butterfly,0.750000,2.014055,0.007782
talented-steel-butterfly,0.760000,2.025864,0.011044
talented-steel-butterfly,0.770000,2.037373,0.014095
talented-steel-butterfly,0.780000,2.048587,0.016950
talented-steel-butterfly,0.790000,2.059514,0.019622
