System,t,target X,target Y
talented-antique-butterfly,0.000000,1.464302,1.603606
talented-antique-butterfly,0.010000,1.464302,1.523426
talented-antique-butterfly,0.020000,1.464302,1.443246
talented-antique-butterfly,0.030000,1.464302,1.363065
talented-antique-butterfly,0.040000,1.464302,1.282885
talented-antique-butterfly,0.050000,1.464302,1.202705
talented-antique-butterfly,0.060000,1.464302,1.122524
talented-antique-butterfly,0.070000,1.464302,1.042344
talented-antique-butterfly,0.080000,1.464302,0.962164
talented-antique-butterfly,0.090000,1.464302,0.881983
talented-antique-butterfly,0.100000,1.464302,0.801803
talented-antique-butterfly,0.110000,1.464302,0.721623
talented-antique-butterfly,0.120000,1.464302,0.641442
talented-antique-butterfly,0.130000,1.464302,0.561262
talented-antique-butterfly,0.140000,1.464302,0.481082
talented-antique-butterfly,0.150000,1.464302,0.400902
talented-antique-butterfly,0.160000,1.464302,0.320721
talented-antique-butterfly,0.170000,1.464302,0.240541
talented-antique-butterfly,0.180000,1.464302,0.160361
talented-antique-butterfly,0.190000,1.464302,0.080180
talented-antique-butterfly,0.200000,1.464302,0.000000
talented-antique-butterfly,0.210000,1.464302,-0.080180
talented-antique-butterfly,0.220000,1.464302,-0.160361
talented-antique-butterfly,0.230000,1.464302,-0.240541
talented-antique-butterfly,0.240000,1.464302,-0.320721
talented-antique-butterfly,0.250000,1.464302,-0.400902
talented-antique-butterfly,0.260000,1.464302,-0.481082
talented-antique-butterfly,0.270000,1.464302,-0.561262
talented-antique-butterfly,0.280000,1.464302,-0.641442
talented-antique-butterfly,0.290000,1.464302,-0.721623
talented-antique-butterfly,0.300000,1.464302,-0.801803
talented-antique-butterfly,0.310000,1.464302,-0.881983
talented-antique-butterfly,0.320000,1.464302,-0.962164
talented-antique-butterfly,0.330000,1.464302,-1.042344
talented-antique-butterfly,0.340000,1.464302,-1.122524
talented-antique-butterfly,0.350000,1.464302,-1.202705
talented-antique-butterfly,0.360000,1.464302,-1.282885
talented-antique-butterfly,0.370000,1.464302,-1.363065
talented-antique-butterfly,0.380000,1.464302,-1.443246
talented-antique-butterfly,0.390000,1.464302,-1.523426
talented-antique-butterfly,0.400000,1.464302,-1.603606
talented-antique-butterfly,0.410000,1.427695,-1.603606
talented-antique-butterfly,0.420000,1.391087,-1.603606
talented-antique-butterfly,0.430000,1.354480,-1.603606
talented-antique-butterfly,0.440000,1.317872,-1.603606
talented-antique-butterfly,0.450000,1.281264,-1.603606
talented-antique-butterfly,0.460000,1.244657,-1.603606
talented-antique-butterfly,0.470000,1.208049,-1.603606
talented-antique-butterfly,0.480000,1.171442,-1.603606
