System,t,target X,target Y
great-devious-beetle,0.000000,0.137328,-1.725306
great-devious-beetle,0.010000,0.125300,-1.724896
great-devious-beetle,0.020000,0.094657,-1.721646
great-devious-beetle,0.030000,0.053612,-1.712810
great-devious-beetle,0.040000,0.006479,-1.697540
great-devious-beetle,0.050000,-0.044313,-1.675895
great-devious-beetle,0.060000,-0.097296,-1.648346
great-devious-beetle,0.070000,-0.151506,-1.615530
great-devious-beetle,0.080000,-0.206269,-1.578136
great-devious-beetle,0.090000,-0.261075,-1.536863
great-devious-beetle,0.100000,-0.315536,-1.492378
great-devious-beetle,0.110000,-0.369369,-1.445300
great-devious-beetle,0.120000,-0.422357,-1.396189
great-devious-beetle,0.130000,-0.474294,-1.345527
great-devious-beetle,0.140000,-0.525062,-1.293722
great-devious-beetle,0.150000,-0.574599,-1.241118
great-devious-beetle,0.160000,-0.622890,-1.188003
great-devious-beetle,0.170000,-0.669951,-1.134610
great-devious-beetle,0.180000,-0.715816,-1.081119
great-devious-beetle,0.190000,-0.760526,-1.027667
great-devious-beetle,0.200000,-0.804117,-0.974349
great-devious-beetle,0.210000,-0.846620,-0.921234
great-devious-beetle,0.220000,-0.888048,-0.868371
great-devious-beetle,0.230000,-0.928398,-0.815805
great-devious-beetle,0.240000,-0.967653,-0.763585
great-devious-beetle,0.250000,-1.005781,-0.711777
great-devious-beetle,0.260000,-1.042754,-0.660469
great-devious-beetle,0.270000,-1.078516,-0.609774
great-devious-beetle,0.280000,-1.113046,-0.559840
great-devious-beetle,0.290000,-1.146323,-0.510839
great-devious-beetle,0.300000,-1.178349,-0.462966
great-devious-beetle,0.310000,-1.209151,-0.416431
great-devious-beetle,0.320000,-1.238781,-0.371447
great-devious-beetle,0.330000,-1.267319,-0.328222
great-devious-beetle,0.340000,-1.294857,-0.286836
great-devious-beetle,0.350000,-1.321511,-0.247349
great-devious-beetle,0.360000,-1.347414,-0.209866
great-devious-beetle,0.370000,-1.372702,-0.174455
great-devious-beetle,0.380000,-1.397505,-0.141146
great-devious-beetle,0.390000,-1.421948,-0.109935
great-devious-beetle,0.400000,-1.446137,-0.080784
great-devious-beetle,0.410000,-1.470167,-0.053626
great-devious-beetle,0.420000,-1.494111,-0.028373
great-devious-beetle,0.430000,-1.518027,-0.004918
great-devious-beetle,0.440000,-1.541954,0.016857
great-devious-beetle,0.450000,-1.565913,0.037077
great-devious-beetle,0.460000,-1.589913,0.055871
great-devious-beetle,0.470000,-1.613950,0.073364
great-devious-beetle,0.480000,-1.638011,0.089676
great-devious-beetle,0.490000,-1.662073,0.104922
great-devious-beetle,0.500000,-1.686109,0.119209
great-devious-beetle,0.510000,-1.710089,0.132630
great-devious-beetle,0.520000,-1.733979,0.145272
great-devious-beetle,0.530000,-1.757744,0.157210
great-devious-beetle,0.540000,-1.781352,0.168509
great-devious-beetle,0.550000,-1.804767,0.179222
great-devious-beetle,0.560000,-1.827956,0.189402
great-devious-beetle,0.570000,-1.850890,0.199144
great-devious-beetle,0.580000,-1.873541,0.208471
great-devious-beetle,0.590000,-1.895880,0.217397
great-devious-beetle,0.600000,-1.917890,0.225976
great-devious-beetle,0.610000,-1.939561,0.234266
great-devious-beetle,0.620000,-1.960879,0.242290
great-devious-beetle,0.630000,-1.981835,0.250064
great-devious-beetle,0.640000,-2.002419,0.257606
great-devious-beetle,0.650000,-2.022625,0.264928
great-devious-beetle,0.660000,-2.042450,0.272043
great-devious-beetle,0.670000,-2.061889,0.278960
great-devious-beetle,0.680000,-2.080941,0.285691
great-devious-beetle,0.690000,-2.099606,0.292242
great-devious-beetle,0.700000,-2.117885,0.298622
great-devious-beetle,0.710000,-2.135778,0.304838
great-devious-beetle,0.720000,-2.153289,0.310896
great-devious-beetle,0.730000,-2.170421,0.316802
great-devious-beetle,0.740000,-2.187177,0.322560
great-devious-beetle,0.750000,-2.203563,0.328177
great-devious-beetle,0.760000,-2.219581,0.333656
great-devious-beetle,0.770000,-2.235238,0.339003
great-devious-beetle,0.780000,-2.250539,0.344220
great-devious-beetle,0.790000,-2.265490,0.349311
great-devious-beetle,0.800000,-2.280096,0.354281
great-devious-beetle,0.810000,-2.294364,0.359133
great-devious-beetle,0.820000,-2.308298,0.363870
great-devious-beetle,0.830000,-2.321907,0.368494
great-devious-beetle,0.840000,-2.335195,0.373010
great-devious-beetle,0.850000,-2.348169,0.377419
great-devious-beetle,0.860000,-2.360836,0.381724
great-devious-beetle,0.870000,-2.373201,0.385929
great-devious-beetle,0.880000,-2.385271,0.390036
great-devious-beetle,0.890000,-2.397051,0.394046
great-devious-beetle,0.900000,-2.408550,0.397963
great-devious-beetle,0.910000,-2.419771,0.401789
great-devious-beetle,0.920000,-2.430721,0.405525
great-devious-beetle,0.930000,-2.441407,0.409175
great-devious-beetle,0.940000,-2.451834,0.412740
great-devious-beetle,0.950000,-2.462008,0.416222
great-devious-beetle,0.960000,-2.471934,0.419623
great-devious-beetle,0.970000,-2.481618,0.422945
great-devious-beetle,0.980000,-2.491066,0.426190
great-devious-beetle,0.990000,-2.500283,0.429360
great-devious-beetle,1.000000,-2.509275,0.432456
great-devious-beetle,1.010000,-2.518046,0.435481
great-devious-beetle,1.020000,-2.526601,0.438436
great-devious-beetle,1.030000,-2.534947,0.441322
great-devious-beetle,1.040000,-2.543087,0.444141
great-devious-beetle,1.050000,-2.551026,0.446895
great-devious-beetle,1.060000,-2.558769,0.449585
great-devious-beetle,1.070000,-2.566321,0.452213
great-devious-beetle,1.080000,-2.573686,0.454780
great-devious-beetle,1.090000,-2.580869,0.457288
great-devious-beetle,1.100000,-2.587874,0.459738
great-devious-beetle,1.110000,-2.594705,0.462130
great-devious-beetle,1.120000,-2.601366,0.464468
great-devious-beetle,1.130000,-2.607861,0.466751
great-devious-beetle,1.140000,-2.614195,0.468981
great-devious-beetle,1.150000,-2.620370,0.471160
great-devious-beetle,1.160000,-2.626392,0.473288
great-devious-beetle,1.170000,-2.632263,0.475367
great-devious-beetle,1.180000,-2.637986,0.477398
great-devious-beetle,1.190000,-2.643567,0.479381
great-devious-beetle,1.200000,-2.649007,0.481319
great-devious-beetle,1.210000,-2.654310,0.483211
great-devious-beetle,1.220000,-2.659480,0.485060
great-devious-beetle,1.230000,-2.664520,0.486866
great-devious-beetle,1.240000,-2.669432,0.488629
great-devious-beetle,1.250000,-2.674220,0.490352
great-devious-beetle,1.260000,-2.678887,0.492035
great-devious-beetle,1.270000,-2.683436,0.493678
great-devious-beetle,1.280000,-2.687869,0.495284
great-devious-beetle,1.290000,-2.692189,0.496851
great-devious-beetle,1.300000,-2.696399,0.498383
great-devious-beetle,1.310000,-2.700501,0.499878
great-devious-beetle,1.320000,-2.704498,0.501339
great-devious-beetle,1.330000,-2.708393,0.502766
great-devious-beetle,1.340000,-2.712187,0.504159
great-devious-beetle,1.350000,-2.715884,0.505520
great-devious-beetle,1.360000,-2.719485,0.506849
great-devious-beetle,1.370000,-2.722993,0.508147
great-devious-beetle,1.380000,-2.726410,0.509414
great-devious-beetle,1.390000,-2.729737,0.510652
great-devious-beetle,1.400000,-2.732978,0.511860
great-devious-beetle,1.410000,-2.736134,0.513041
great-devious-beetle,1.420000,-2.739207,0.514193
great-devious-beetle,1.430000,-2.742199,0.515318
great-devious-beetle,1.440000,-2.745112,0.516417
great-devious-beetle,1.450000,-2.747948,0.517490
great-devious-beetle,1.460000,-2.750708,0.518537
great-devious-beetle,1.470000,-2.753394,0.519560
great-devious-beetle,1.480000,-2.756008,0.520558
great-devious-beetle,1.490000,-2.758552,0.521533
great-devious-beetle,1.500000,-2.761027,0.522484
great-devious-beetle,1.510000,-2.763434,0.523413
great-devious-beetle,1.520000,-2.765776,0.524319
great-devious-beetle,1.530000,-2.768053,0.525204
great-devious-beetle,1.540000,-2.770267,0.526068
great-devious-beetle,1.550000,-2.772420,0.526911
great-devious-beetle,1.560000,-2.774513,0.527733
great-devious-beetle,1.570000,-2.776547,0.528536
great-devious-beetle,1.580000,-2.778523,0.529319
great-devious-beetle,1.590000,-2.780444,0.530084
great-devious-beetle,1.600000,-2.782309,0.530829
great-devious-beetle,1.610000,-2.784120,0.531557
great-devious-beetle,1.620000,-2.785879,0.532267
great-devious-beetle,1.630000,-2.787586,0.532959
great-devious-beetle,1.640000,-2.789243,0.533634
great-devious-beetle,1.650000,-2.790851,0.534293
great-devious-beetle,1.660000,-2.792410,0.534935
great-devious-beetle,1.670000,-2.793922,0.535562
great-devious-beetle,1.680000,-2.795387,0.536173
great-devious-beetle,1.690000,-2.796808,0.536768
great-devious-beetle,1.700000,-2.798184,0.537349
great-devious-beetle,1.710000,-2.799516,0.537914
great-devious-beetle,1.720000,-2.800806,0.538466
great-devious-beetle,1.730000,-2.802054,0.539003
great-devious-beetle,1.740000,-2.803262,0.539527
great-devious-beetle,1.750000,-2.804429,0.540037
great-devious-beetle,1.760000,-2.805558,0.540535
great-devious-beetle,1.770000,-2.806647,0.541019
great-devious-beetle,1.780000,-2.807700,0.541490
great-devious-beetle,1.790000,-2.808716,0.541950
great-devious-beetle,1.800000,-2.809697,0.542398
great-devious-beetle,1.810000,-2.810642,0.542834
great-devious-beetle,1.820000,-2.811553,0.543258
great-devious-beetle,1.830000,-2.812430,0.543671
great-devious-beetle,1.840000,-2.813274,0.544073
great-devious-beetle,1.850000,-2.814086,0.544464
great-devious-beetle,1.860000,-2.814865,0.544845
great-devious-beetle,1.870000,-2.815613,0.545215
great-devious-beetle,1.880000,-2.816330,0.545575
great-devious-beetle,1.890000,-2.817016,0.545925
great-devious-beetle,1.900000,-2.817673,0.546265
great-devious-beetle,1.910000,-2.818300,0.546595
great-devious-beetle,1.920000,-2.818898,0.546916
great-devious-beetle,1.930000,-2.819468,0.547227
great-devious-beetle,1.940000,-2.820010,0.547529
great-devious-beetle,1.950000,-2.820524,0.547823
great-devious-beetle,1.960000,-2.821011,0.548107
great-devious-beetle,1.970000,-2.821472,0.548383
great-devious-beetle,1.980000,-2.821907,0.548651
great-devious-beetle,1.990000,-2.822316,0.548910
great-devious-beetle,2.000000,-2.822700,0.549161
