System,t,target X,target Y
thoughtful-antique-butterfly,0.000000,-0.146071,1.209226
thoughtful-antique-butterfly,0.010000,-0.200942,1.213004
thoughtful-antique-butterfly,0.020000,-0.254859,1.215782
thoughtful-antique-butterfly,0.030000,-0.307825,1.217571
thoughtful-antique-butterfly,0.040000,-0.359847,1.218383
thoughtful-antique-butterfly,0.050000,-0.410931,1.218231
thoughtful-antique-butterfly,0.060000,-0.461081,1.217126
thoughtful-antique-butterfly,0.070000,-0.510303,1.215081
thoughtful-antique-butterfly,0.080000,-0.558602,1.212107
thoughtful-antique-butterfly,0.090000,-0.605985,1.208216
thoughtful-antique-butterfly,0.100000,-0.652455,1.203420
thoughtful-antique-butterfly,0.110000,-0.698019,1.197732
thoughtful-antique-butterfly,0.120000,-0.742682,1.191162
thoughtful-antique-butterfly,0.130000,-0.786449,1.183725
thoughtful-antique-butterfly,0.140000,-0.829326,1.175430
thoughtful-antique-butterfly,0.150000,-0.871319,1.166291
thoughtful-antique-butterfly,0.160000,-0.912431,1.156318
thoughtful-antique-butterfly,0.170000,-0.952670,1.145525
thoughtful-antique-butterfly,0.180000,-0.992040,1.133923
thoughtful-antique-butterfly,0.190000,-1.030546,1.121525
thoughtful-antique-butterfly,0.200000,-1.068195,1.108341
thoughtful-antique-butterfly,0.210000,-1.104991,1.094385
thoughtful-antique-butterfly,0.220000,-1.140940,1.079667
thoughtful-antique-butterfly,0.230000,-1.176047,1.064201
thoughtful-antique-butterfly,0.240000,-1.210318,1.047998
thoughtful-antique-butterfly,0.250000,-1.243758,1.031070
thoughtful-antique-butterfly,0.260000,-1.276373,1.013429
thoughtful-antique-butterfly,0.270000,-1.308167,0.995087
thoughtful-antique-butterfly,0.280000,-1.339147,0.976056
thoughtful-antique-butterfly,0.290000,-1.369317,0.956347
thoughtful-antique-butterfly,0.300000,-1.398683,0.935974
thoughtful-antique-butterfly,0.310000,-1.427250,0.914948
thoughtful-antique-butterfly,0.320000,-1.455025,0.893281
thoughtful-antique-butterfly,0.330000,-1.482011,0.870985
thoughtful-antique-butterfly,0.340000,-1.508215,0.848072
thoughtful-antique-butterfly,0.350000,-1.533643,0.824553
thoughtful-antique-butterfly,0.360000,-1.558298,0.800442
thoughtful-antique-butterfly,0.370000,-1.582187,0.775749
thoughtful-antique-butterfly,0.380000,-1.605316,0.750488
thoughtful-antique-butterfly,0.390000,-1.627688,0.724669
thoughtful-antique-butterfly,0.400000,-1.649311,0.698305
thoughtful-antique-butterfly,0.410000,-1.670189,0.671407
thoughtful-antique-butterfly,0.420000,-1.690328,0.643989
thoughtful-antique-butterfly,0.430000,-1.709733,0.616061
thoughtful-antique-butterfly,0.440000,-1.728410,0.587636
thoughtful-antique-butterfly,0.450000,-1.746363,0.558726
thoughtful-antique-butterfly,0.460000,-1.763599,0.529343
thoughtful-antique-butterfly,0.470000,-1.780122,0.499498
thoughtful-antique-butterfly,0.480000,-1.795938,0.469204
thoughtful-antique-butterfly,0.490000,-1.811053,0.438473
thoughtful-antique-butterfly,0.500000,-1.825472,0.407317
thoughtful-antique-butterfly,0.510000,-1.839200,0.375747
thoughtful-antique-butterfly,0.520000,-1.852242,0.343775
thoughtful-antique-butterfly,0.530000,-1.864605,0.311415
thoughtful-antique-butterfly,0.540000,-1.876293,0.278677
thoughtful-antique-butterfly,0.550000,-1.887312,0.245573
thoughtful-antique-butterfly,0.560000,-1.897667,0.212117
thoughtful-antique-butterfly,0.570000,-1.907364,0.178318
thoughtful-antique-butterfly,0.580000,-1.916407,0.144191
thoughtful-antique-butterfly,0.590000,-1.924803,0.109745
thoughtful-antique-butterfly,0.600000,-1.932557,0.074995
thoughtful-antique-butterfly,0.610000,-1.939674,0.039951
thoughtful-antique-butterfly,0.620000,-1.946160,0.004625
thoughtful-antique-butterfly,0.630000,-1.952019,-0.030970
thoughtful-antique-butterfly,0.640000,-1.957258,-0.066823
thoughtful-antique-butterfly,0.650000,-1.961881,-0.102921
thoughtful-antique-butterfly,0.660000,-1.965895,-0.139253
thoughtful-antique-butterfly,0.670000,-1.969304,-0.175806
thoughtful-antique-butterfly,0.680000,-1.972114,-0.212569
thoughtful-antique-butterfly,0.690000,-1.974331,-0.249530
thoughtful-antique-butterfly,0.700000,-1.975959,-0.286676
thoughtful-antique-butterfly,0.710000,-1.977004,-0.323996
thoughtful-antique-butterfly,0.720000,-1.977472,-0.361477
thoughtful-antique-butterfly,0.730000,-1.977367,-0.399108
thoughtful-antique-butterfly,0.740000,-1.976696,-0.436877
thoughtful-antique-butterfly,0.750000,-1.975463,-0.474772
thoughtful-antique-butterfly,0.760000,-1.973675,-0.512780
thoughtful-antique-butterfly,0.770000,-1.971336,-0.550890
thoughtful-antique-butterfly,0.780000,-1.968452,-0.589090
thoughtful-antique-butterfly,0.790000,-1.965028,-0.627367
thoughtful-antique-butterfly,0.800000,-1.961069,-0.665710
thoughtful-antique-butterfly,0.810000,-1.956582,-0.704108
thoughtful-antique-butterfly,0.820000,-1.951571,-0.742546
thoughtful-antique-butterfly,0.830000,-1.946042,-0.781015
thoughtful-antique-butterfly,0.840000,-1.940000,-0.819502
thoughtful-antique-butterfly,0.850000,-1.933450,-0.857994
thoughtful-antique-butterfly,0.860000,-1.926399,-0.896480
thoughtful-antique-butterfly,0.870000,-1.918851,-0.934949
thoughtful-antique-butterfly,0.880000,-1.910811,-0.973387
thoughtful-antique-butterfly,0.890000,-1.902286,-1.011783
thoughtful-antique-butterfly,0.900000,-1.893280,-1.050125
thoughtful-antique-butterfly,0.910000,-1.883800,-1.088400
thoughtful-antique-butterfly,0.920000,-1.873849,-1.126598
thoughtful-antique-butterfly,0.930000,-1.863434,-1.164706
thoughtful-antique-butterfly,0.940000,-1.852561,-1.202712
thoughtful-antique-butterfly,0.950000,-1.841234,-1.240604
thoughtful-antique-butterfly,0.960000,-1.829458,-1.278370
thoughtful-antique-butterfly,0.970000,-1.817240,-1.315997
thoughtful-antique-butterfly,0.980000,-1.804585,-1.353475
thoughtful-antique-butterfly,0.990000,-1.791498,-1.390791
thoughtful-antique-butterfly,1.000000,-1.777984,-1.427933
thoughtful-antique-butterfly,1.010000,-1.764049,-1.464890
thoughtful-antique-butterfly,1.020000,-1.749699,-1.501648
thoughtful-antique-butterfly,1.030000,-1.734938,-1.538196
thoughtful-antique-butterfly,1.040000,-1.719772,-1.574523
thoughtful-antique-butterfly,1.050000,-1.704206,-1.610616
thoughtful-antique-butterfly,1.060000,-1.688246,-1.646462
thoughtful-antique-butterfly,1.070000,-1.671898,-1.682051
thoughtful-antique-butterfly,1.080000,-1.655166,-1.717371
thoughtful-antique-butterfly,1.090000,-1.638056,-1.752408
thoughtful-antique-butterfly,1.100000,-1.620573,-1.787152
