System,t,target X,target Y
lush-piquant-bumblebee,0.000000,-1.281794,1.908268
lush-piquant-bumblebee,0.010000,-1.329644,1.865192
lush-piquant-bumblebee,0.020000,-1.375969,1.822454
lush-piquant-bumblebee,0.030000,-1.420786,1.780054
lush-piquant-bumblebee,0.040000,-1.464109,1.737989
lush-piquant-bumblebee,0.050000,-1.505955,1.696257
lush-piquant-bumblebee,0.060000,-1.546338,1.654856
lush-piquant-bumblebee,0.070000,-1.585274,1.613784
lush-piquant-bumblebee,0.080000,-1.622778,1.573039
lush-piquant-bumblebee,0.090000,-1.658865,1.532618
lush-piquant-bumblebee,0.100000,-1.693553,1.492520
lush-piquant-bumblebee,0.110000,-1.726854,1.452743
lush-piquant-bumblebee,0.120000,-1.758786,1.413284
lush-piquant-bumblebee,0.130000,-1.789363,1.374141
lush-piquant-bumblebee,0.140000,-1.818601,1.335312
lush-piquant-bumblebee,0.150000,-1.846515,1.296796
lush-piquant-bumblebee,0.160000,-1.873122,1.258590
lush-piquant-bumblebee,0.170000,-1.898435,1.220691
lush-piquant-bumblebee,0.180000,-1.922471,1.183098
lush-piquant-bumblebee,0.190000,-1.945245,1.145810
lush-piquant-bumblebee,0.200000,-1.966772,1.108822
lush-piquant-bumblebee,0.210000,-1.987069,1.072135
lush-piquant-bumblebee,0.220000,-2.006149,1.035745
lush-piquant-bumblebee,0.230000,-2.024030,0.999650
lush-piquant-bumblebee,0.240000,-2.040726,0.963848
lush-piquant-bumblebee,0.250000,-2.056252,0.928338
lush-piquant-bumblebee,0.260000,-2.070625,0.893117
lush-piquant-bumblebee,0.270000,-2.083858,0.858183
lush-piquant-bumblebee,0.280000,-2.095969,0.823534
lush-piquant-bumblebee,0.290000,-2.106973,0.789167
lush-piquant-bumblebee,0.300000,-2.116884,0.755081
lush-piquant-bumblebee,0.310000,-2.125718,0.721274
lush-piquant-bumblebee,0.320000,-2.133491,0.687744
lush-piquant-bumblebee,0.330000,-2.140218,0.654488
lush-piquant-bumblebee,0.340000,-2.145914,0.621504
lush-piquant-bumblebee,0.350000,-2.150595,0.588791
lush-piquant-bumblebee,0.360000,-2.154277,0.556345
lush-piquant-bumblebee,0.370000,-2.156975,0.524166
lush-piquant-bumblebee,0.380000,-2.158704,0.492251
lush-piquant-bumblebee,0.390000,-2.159479,0.460598
lush-piquant-bumblebee,0.400000,-2.159317,0.429204
lush-piquant-bumblebee,0.410000,-2.158232,0.398069
lush-piquant-bumblebee,0.420000,-2.156240,0.367189
lush-piquant-bumblebee,0.430000,-2.153356,0.336562
lush-piquant-bumblebee,0.440000,-2.149597,0.306187
lush-piquant-bumblebee,0.450000,-2.144976,0.276061
lush-piquant-bumblebee,0.460000,-2.139510,0.246182
lush-piquant-bumblebee,0.470000,-2.133215,0.216549
lush-piquant-bumblebee,0.480000,-2.126105,0.187158
lush-piquant-bumblebee,0.490000,-2.118195,0.158009
lush-piquant-bumblebee,0.500000,-2.109503,0.129099
lush-piquant-bumblebee,0.510000,-2.100042,0.100425
lush-piquant-bumblebee,0.520000,-2.089828,0.071986
lush-piquant-bumblebee,0.530000,-2.078877,0.043779
lush-piquant-bumblebee,0.540000,-2.067204,0.015803
lush-piquant-bumblebee,0.550000,-2.054825,-0.011944
lush-piquant-bumblebee,0.560000,-2.041754,-0.039466
lush-piquant-bumblebee,0.570000,-2.028008,-0.066763
lush-piquant-bumblebee,0.580000,-2.013602,-0.093837
lush-piquant-bumblebee,0.590000,-1.998552,-0.120692
lush-piquant-bumblebee,0.600000,-1.982872,-0.147329
lush-piquant-bumblebee,0.610000,-1.966578,-0.173750
lush-piquant-bumblebee,0.620000,-1.949685,-0.199958
lush-piquant-bumblebee,0.630000,-1.932210,-0.225953
lush-piquant-bumblebee,0.640000,-1.914167,-0.251739
lush-piquant-bumblebee,0.650000,-1.895572,-0.277318
lush-piquant-bumblebee,0.660000,-1.876440,-0.302691
lush-piquant-bumblebee,0.670000,-1.856787,-0.327861
lush-piquant-bumblebee,0.680000,-1.836628,-0.352830
lush-piquant-bumblebee,0.690000,-1.815979,-0.377599
lush-piquant-bumblebee,0.700000,-1.794854,-0.402172
lush-piquant-bumblebee,0.710000,-1.773270,-0.426549
lush-piquant-bumblebee,0.720000,-1.751242,-0.450734
lush-piquant-bumblebee,0.730000,-1.728786,-0.474728
lush-piquant-bumblebee,0.740000,-1.705916,-0.498534
lush-piquant-bumblebee,0.750000,-1.682648,-0.522152
lush-piquant-bumblebee,0.760000,-1.658998,-0.545587
lush-piquant-bumblebee,0.770000,-1.634980,-0.568839
lush-piquant-bumblebee,0.780000,-1.610612,-0.591911
lush-piquant-bumblebee,0.790000,-1.585907,-0.614804
lush-piquant-bumblebee,0.800000,-1.560881,-0.637522
lush-piquant-bumblebee,0.810000,-1.535550,-0.660065
lush-piquant-bumblebee,0.820000,-1.509930,-0.682437
lush-piquant-bumblebee,0.830000,-1.484035,-0.704639
lush-piquant-bumblebee,0.840000,-1.457881,-0.726673
lush-piquant-bumblebee,0.850000,-1.431483,-0.748541
lush-piquant-bumblebee,0.860000,-1.404858,-0.770246
lush-piquant-bumblebee,0.870000,-1.378020,-0.791790
lush-piquant-bumblebee,0.880000,-1.350984,-0.813174
lush-piquant-bumblebee,0.890000,-1.323767,-0.834401
lush-piquant-bumblebee,0.900000,-1.296383,-0.855473
lush-piquant-bumblebee,0.910000,-1.268848,-0.876391
lush-piquant-bumblebee,0.920000,-1.241178,-0.897159
lush-piquant-bumblebee,0.930000,-1.213388,-0.917778
lush-piquant-bumblebee,0.940000,-1.185493,-0.938250
lush-piquant-bumblebee,0.950000,-1.157509,-0.958577
lush-piquant-bumblebee,0.960000,-1.129451,-0.978762
lush-piquant-bumblebee,0.970000,-1.101335,-0.998806
lush-piquant-bumblebee,0.980000,-1.073176,-1.018712
lush-piquant-bumblebee,0.990000,-1.044989,-1.038482
lush-piquant-bumblebee,1.000000,-1.016790,-1.058117
lush-piquant-bumblebee,1.010000,-0.988595,-1.077620
lush-piquant-bumblebee,1.020000,-0.960418,-1.096993
lush-piquant-bumblebee,1.030000,-0.932276,-1.116239
lush-piquant-bumblebee,1.040000,-0.904183,-1.135358
lush-piquant-bumblebee,1.050000,-0.876156,-1.154353
lush-piquant-bumblebee,1.060000,-0.848209,-1.173227
lush-piquant-bumblebee,1.070000,-0.820357,-1.191982
lush-piquant-bumblebee,1.080000,-0.792618,-1.210618
lush-piquant-bumblebee,1.090000,-0.765005,-1.229140
lush-piquant-bumblebee,1.100000,-0.737534,-1.247548
lush-piquant-bumblebee,1.110000,-0.710221,-1.265845
lush-piquant-bumblebee,1.120000,-0.683081,-1.284033
lush-piquant-bumblebee,1.130000,-0.656129,-1.302114
lush-piquant-bumblebee,1.140000,-0.629382,-1.320089
lush-piquant-bumblebee,1.150000,-0.602854,-1.337962
lush-piquant-bumblebee,1.160000,-0.576560,-1.355735
lush-piquant-bumblebee,1.170000,-0.550517,-1.373408
lush-piquant-bumblebee,1.180000,-0.524740,-1.390985
lush-piquant-bumblebee,1.190000,-0.499244,-1.408468
lush-piquant-bumblebee,1.200000,-0.474044,-1.425858
lush-piquant-bumblebee,1.210000,-0.449156,-1.443158
lush-piquant-bumblebee,1.220000,-0.424596,-1.460370
lush-piquant-bumblebee,1.230000,-0.400378,-1.477496
