System,t,target X,target Y
lush-proficient-bumblebee,0.000000,-0.114265,-0.387823
lush-proficient-bumblebee,0.010000,-0.182639,-0.456286
lush-proficient-bumblebee,0.020000,-0.249174,-0.522588
lush-proficient-bumblebee,0.030000,-0.313890,-0.586751
lush-proficient-bumblebee,0.040000,-0.376804,-0.648799
lush-proficient-bumblebee,0.050000,-0.437936,-0.708754
lush-proficient-bumblebee,0.060000,-0.497302,-0.766639
lush-proficient-bumblebee,0.070000,-0.554923,-0.822478
lush-proficient-bumblebee,0.080000,-0.610815,-0.876292
lush-proficient-bumblebee,0.090000,-0.664999,-0.928105
lush-proficient-bumblebee,0.100000,-0.717491,-0.977940
lush-proficient-bumblebee,0.110000,-0.768310,-1.025819
lush-proficient-bumblebee,0.120000,-0.817476,-1.071766
lush-proficient-bumblebee,0.130000,-0.865005,-1.115803
lush-proficient-bumblebee,0.140000,-0.910917,-1.157953
lush-proficient-bumblebee,0.150000,-0.955230,-1.198239
lush-proficient-bumblebee,0.160000,-0.997963,-1.236684
lush-proficient-bumblebee,0.170000,-1.039133,-1.273311
lush-proficient-bumblebee,0.180000,-1.078760,-1.308142
lush-proficient-bumblebee,0.190000,-1.116861,-1.341201
lush-proficient-bumblebee,0.200000,-1.153455,-1.372510
lush-proficient-bumblebee,0.210000,-1.188560,-1.402092
lush-proficient-bumblebee,0.220000,-1.222196,-1.429971
lush-proficient-bumblebee,0.230000,-1.254379,-1.456168
lush-proficient-bumblebee,0.240000,-1.285129,-1.480708
lush-proficient-bumblebee,0.250000,-1.314464,-1.503612
lush-proficient-bumblebee,0.260000,-1.342403,-1.524903
lush-proficient-bumblebee,0.270000,-1.368963,-1.544605
lush-proficient-bumblebee,0.280000,-1.394164,-1.562741
lush-proficient-bumblebee,0.290000,-1.418023,-1.579332
lush-proficient-bumblebee,0.300000,-1.440559,-1.594403
lush-proficient-bumblebee,0.310000,-1.461791,-1.607975
lush-proficient-bumblebee,0.320000,-1.481736,-1.620072
lush-proficient-bumblebee,0.330000,-1.500414,-1.630717
lush-proficient-bumblebee,0.340000,-1.517842,-1.639933
lush-proficient-bumblebee,0.350000,-1.534039,-1.647741
lush-proficient-bumblebee,0.360000,-1.549024,-1.654166
