System,t,target X,target Y
great-mauve-beetle,0.000000,2.908011,0.489104
great-mauve-beetle,0.010000,2.856015,0.437890
great-mauve-beetle,0.020000,2.805406,0.387810
great-mauve-beetle,0.030000,2.756171,0.338854
great-mauve-beetle,0.040000,2.708297,0.291011
great-mauve-beetle,0.050000,2.661770,0.244272
great-mauve-beetle,0.060000,2.616576,0.198627
great-mauve-beetle,0.070000,2.572703,0.154063
great-mauve-beetle,0.080000,2.530136,0.110572
great-mauve-beetle,0.090000,2.488862,0.068143
great-mauve-beetle,0.100000,2.448868,0.026766
great-mauve-beetle,0.110000,2.410140,-0.013570
great-mauve-beetle,0.120000,2.372664,-0.052876
great-mauve-beetle,0.130000,2.336426,-0.091160
great-mauve-beetle,0.140000,2.301414,-0.128434
great-mauve-beetle,0.150000,2.267614,-0.164708
great-mauve-beetle,0.160000,2.235012,-0.199993
great-mauve-beetle,0.170000,2.203595,-0.234298
great-mauve-beetle,0.180000,2.173349,-0.267635
great-mauve-beetle,0.190000,2.144260,-0.300012
great-mauve-beetle,0.200000,2.116316,-0.331442
great-mauve-beetle,0.210000,2.089502,-0.361933
great-mauve-beetle,0.220000,2.063805,-0.391497
great-mauve-beetle,0.230000,2.039212,-0.420144
great-mauve-beetle,0.240000,2.015709,-0.447883
great-mauve-beetle,0.250000,1.993282,-0.474726
great-mauve-beetle,0.260000,1.971918,-0.500683
great-mauve-beetle,0.270000,1.951603,-0.525764
great-mauve-beetle,0.280000,1.932324,-0.549979
great-mauve-beetle,0.290000,1.914067,-0.573339
great-mauve-beetle,0.300000,1.896819,-0.595854
great-mauve-beetle,0.310000,1.880566,-0.617535
great-mauve-beetle,0.320000,1.865295,-0.638391
great-mauve-beetle,0.330000,1.850992,-0.658433
great-mauve-beetle,0.340000,1.837643,-0.677672
great-mauve-beetle,0.350000,1.825236,-0.696117
great-mauve-beetle,0.360000,1.813756,-0.713780
great-mauve-beetle,0.370000,1.803189,-0.730669
great-mauve-beetle,0.380000,1.793524,-0.746797
great-mauve-beetle,0.390000,1.784745,-0.762173
great-mauve-beetle,0.400000,1.776840,-0.776807
great-mauve-beetle,0.410000,1.769794,-0.790710
great-mauve-beetle,0.420000,1.763595,-0.803892
great-mauve-beetle,0.430000,1.758228,-0.816363
great-mauve-beetle,0.440000,1.753681,-0.828134
great-mauve-beetle,0.450000,1.749939,-0.839216
great-mauve-beetle,0.460000,1.746989,-0.849617
great-mauve-beetle,0.470000,1.744819,-0.859350
great-mauve-beetle,0.480000,1.743413,-0.868424
great-mauve-beetle,0.490000,1.742758,-0.876849
great-mauve-beetle,0.500000,1.742842,-0.884635
great-mauve-beetle,0.510000,1.743650,-0.891794
great-mauve-beetle,0.520000,1.745169,-0.898336
great-mauve-beetle,0.530000,1.747385,-0.904270
great-mauve-beetle,0.540000,1.750285,-0.909607
great-mauve-beetle,0.550000,1.753856,-0.914358
great-mauve-beetle,0.560000,1.758083,-0.918532
great-mauve-beetle,0.570000,1.762953,-0.922141
great-mauve-beetle,0.580000,1.768453,-0.925194
great-mauve-beetle,0.590000,1.774570,-0.927702
great-mauve-beetle,0.600000,1.781289,-0.929675
great-mauve-beetle,0.610000,1.788597,-0.931123
great-mauve-beetle,0.620000,1.796480,-0.932058
great-mauve-beetle,0.630000,1.804926,-0.932488
great-mauve-beetle,0.640000,1.813920,-0.932425
great-mauve-beetle,0.650000,1.823448,-0.931879
great-mauve-beetle,0.660000,1.833499,-0.930860
great-mauve-beetle,0.670000,1.844057,-0.929378
great-mauve-beetle,0.680000,1.855109,-0.927444
great-mauve-beetle,0.690000,1.866643,-0.925068
great-mauve-beetle,0.700000,1.878643,-0.922261
great-mauve-beetle,0.710000,1.891098,-0.919033
great-mauve-beetle,0.720000,1.903992,-0.915394
great-mauve-beetle,0.730000,1.917313,-0.911354
great-mauve-beetle,0.740000,1.931047,-0.906924
great-mauve-beetle,0.750000,1.945181,-0.902114
great-mauve-beetle,0.760000,1.959701,-0.896935
great-mauve-beetle,0.770000,1.974593,-0.891397
great-mauve-beetle,0.780000,1.989844,-0.885509
great-mauve-beetle,0.790000,2.005441,-0.879284
great-mauve-beetle,0.800000,2.021369,-0.872730
great-mauve-beetle,0.810000,2.037616,-0.865858
great-mauve-beetle,0.820000,2.054168,-0.858679
great-mauve-beetle,0.830000,2.071011,-0.851202
great-mauve-beetle,0.840000,2.088132,-0.843439
great-mauve-beetle,0.850000,2.105517,-0.835399
great-mauve-beetle,0.860000,2.123152,-0.827094
great-mauve-beetle,0.870000,2.141025,-0.818532
great-mauve-beetle,0.880000,2.159121,-0.809725
great-mauve-beetle,0.890000,2.177427,-0.800683
great-mauve-beetle,0.900000,2.195930,-0.791416
great-mauve-beetle,0.910000,2.214616,-0.781934
great-mauve-beetle,0.920000,2.233471,-0.772248
great-mauve-beetle,0.930000,2.252482,-0.762369
great-mauve-beetle,0.940000,2.271636,-0.752306
great-mauve-beetle,0.950000,2.290918,-0.742070
great-mauve-beetle,0.960000,2.310316,-0.731671
great-mauve-beetle,0.970000,2.329815,-0.721120
great-mauve-beetle,0.980000,2.349403,-0.710426
great-mauve-beetle,0.990000,2.369065,-0.699601
great-mauve-beetle,1.000000,2.388789,-0.688654
great-mauve-beetle,1.010000,2.408560,-0.677597
great-mauve-beetle,1.020000,2.428365,-0.666438
great-mauve-beetle,1.030000,2.448191,-0.655189
great-mauve-beetle,1.040000,2.468024,-0.643860
great-mauve-beetle,1.050000,2.487850,-0.632461
great-mauve-beetle,1.060000,2.507656,-0.621003
great-mauve-beetle,1.070000,2.527428,-0.609495
great-mauve-beetle,1.080000,2.547154,-0.597949
great-mauve-beetle,1.090000,2.566818,-0.586375
great-mauve-beetle,1.100000,2.586409,-0.574782
