System,t,target X,target Y
thoughtful-steel-butterfly,0.000000,0.514541,2.773960
thoughtful-steel-butterfly,0.010000,0.473763,2.711333
thoughtful-steel-butterfly,0.020000,0.433540,2.650362
thoughtful-steel-butterfly,0.030000,0.393871,2.591030
thoughtful-steel-butterfly,0.040000,0.354752,2.533320
thoughtful-steel-butterfly,0.050000,0.316179,2.477214
thoughtful-steel-butterfly,0.060000,0.278149,2.422696
thoughtful-steel-butterfly,0.070000,0.240658,2.369748
thoughtful-steel-butterfly,0.080000,0.203705,2.318352
thoughtful-steel-butterfly,0.090000,0.167284,2.268493
thoughtful-steel-butterfly,0.100000,0.131393,2.220152
thoughtful-steel-butterfly,0.110000,0.096028,2.173312
thoughtful-steel-butterfly,0.120000,0.061187,2.127957
thoughtful-steel-butterfly,0.130000,0.026865,2.084068
thoughtful-steel-butterfly,0.140000,-0.006940,2.041629
thoughtful-steel-butterfly,0.150000,-0.040232,2.000622
thoughtful-steel-butterfly,0.160000,-0.073014,1.961030
thoughtful-steel-butterfly,0.170000,-0.105290,1.922837
thoughtful-steel-butterfly,0.180000,-0.137062,1.886024
thoughtful-steel-butterfly,0.190000,-0.168335,1.850574
thoughtful-steel-butterfly,0.200000,-0.199110,1.816471
thoughtful-steel-butterfly,0.210000,-0.229393,1.783697
thoughtful-steel-butterfly,0.220000,-0.259186,1.752235
thoughtful-steel-butterfly,0.230000,-0.288492,1.722068
thoughtful-steel-butterfly,0.240000,-0.317315,1.693178
thoughtful-steel-butterfly,0.250000,-0.345658,1.665548
thoughtful-steel-butterfly,0.260000,-0.373524,1.639161
thoughtful-steel-butterfly,0.270000,-0.400917,1.614000
thoughtful-steel-butterfly,0.280000,-0.427840,1.590047
thoughtful-steel-butterfly,0.290000,-0.454296,1.567286
thoughtful-steel-butterfly,0.300000,-0.480289,1.545699
thoughtful-steel-butterfly,0.310000,-0.505822,1.525269
thoughtful-steel-butterfly,0.320000,-0.530898,1.505978
thoughtful-steel-butterfly,0.330000,-0.555520,1.487810
thoughtful-steel-butterfly,0.340000,-0.579693,1.470747
thoughtful-steel-butterfly,0.350000,-0.603419,1.454772
thoughtful-steel-butterfly,0.360000,-0.626701,1.439868
thoughtful-steel-butterfly,0.370000,-0.649543,1.426017
thoughtful-steel-butterfly,0.380000,-0.671949,1.413203
thoughtful-steel-butterfly,0.390000,-0.693921,1.401408
thoughtful-steel-butterfly,0.400000,-0.715463,1.390615
thoughtful-steel-butterfly,0.410000,-0.736578,1.380807
thoughtful-steel-butterfly,0.420000,-0.757269,1.371966
thoughtful-steel-butterfly,0.430000,-0.777540,1.364075
thoughtful-steel-butterfly,0.440000,-0.797394,1.357117
thoughtful-steel-butterfly,0.450000,-0.816835,1.351075
thoughtful-steel-butterfly,0.460000,-0.835866,1.345932
thoughtful-steel-butterfly,0.470000,-0.854489,1.341670
thoughtful-steel-butterfly,0.480000,-0.872709,1.338272
thoughtful-steel-butterfly,0.490000,-0.890529,1.335721
thoughtful-steel-butterfly,0.500000,-0.907952,1.334000
thoughtful-steel-butterfly,0.510000,-0.924981,1.333092
thoughtful-steel-butterfly,0.520000,-0.941620,1.332978
thoughtful-steel-butterfly,0.530000,-0.957871,1.333643
thoughtful-steel-butterfly,0.540000,-0.973740,1.335068
thoughtful-steel-butterfly,0.550000,-0.989227,1.337238
thoughtful-steel-butterfly,0.560000,-1.004338,1.340133
thoughtful-steel-butterfly,0.570000,-1.019075,1.343738
thoughtful-steel-butterfly,0.580000,-1.033441,1.348034
thoughtful-steel-butterfly,0.590000,-1.047441,1.353006
thoughtful-steel-butterfly,0.600000,-1.061077,1.358635
thoughtful-steel-butterfly,0.610000,-1.074352,1.364904
thoughtful-steel-butterfly,0.620000,-1.087270,1.371796
thoughtful-steel-butterfly,0.630000,-1.099834,1.379294
thoughtful-steel-butterfly,0.640000,-1.112048,1.387381
thoughtful-steel-butterfly,0.650000,-1.123915,1.396040
thoughtful-steel-butterfly,0.660000,-1.135438,1.405252
thoughtful-steel-butterfly,0.670000,-1.146620,1.415001
thoughtful-steel-butterfly,0.680000,-1.157465,1.425271
thoughtful-steel-butterfly,0.690000,-1.167977,1.436042
thoughtful-steel-butterfly,0.700000,-1.178157,1.447299
thoughtful-steel-butterfly,0.710000,-1.188011,1.459024
thoughtful-steel-butterfly,0.720000,-1.197540,1.471200
thoughtful-steel-butterfly,0.730000,-1.206749,1.483810
thoughtful-steel-butterfly,0.740000,-1.215641,1.496836
thoughtful-steel-butterfly,0.750000,-1.224219,1.510262
thoughtful-steel-butterfly,0.760000,-1.232486,1.524069
thoughtful-steel-butterfly,0.770000,-1.240445,1.538241
thoughtful-steel-butterfly,0.780000,-1.248101,1.552761
thoughtful-steel-butterfly,0.790000,-1.255456,1.567611
thoughtful-steel-butterfly,0.800000,-1.262514,1.582774
thoughtful-steel-butterfly,0.810000,-1.269277,1.598233
thoughtful-steel-butterfly,0.820000,-1.275750,1.613971
thoughtful-steel-butterfly,0.830000,-1.281936,1.629970
thoughtful-steel-butterfly,0.840000,-1.287837,1.646214
thoughtful-steel-butterfly,0.850000,-1.293458,1.662684
thoughtful-steel-butterfly,0.860000,-1.298801,1.679365
thoughtful-steel-butterfly,0.870000,-1.303871,1.696238
thoughtful-steel-butterfly,0.880000,-1.308669,1.713286
thoughtful-steel-butterfly,0.890000,-1.313200,1.730492
thoughtful-steel-butterfly,0.900000,-1.317466,1.747840
thoughtful-steel-butterfly,0.910000,-1.321472,1.765311
thoughtful-steel-butterfly,0.920000,-1.325221,1.782889
thoughtful-steel-butterfly,0.930000,-1.328715,1.800555
thoughtful-steel-butterfly,0.940000,-1.331958,1.818294
thoughtful-steel-butterfly,0.950000,-1.334954,1.836088
thoughtful-steel-butterfly,0.960000,-1.337705,1.853919
thoughtful-steel-butterfly,0.970000,-1.340216,1.871771
thoughtful-steel-butterfly,0.980000,-1.342489,1.889626
thoughtful-steel-butterfly,0.990000,-1.344528,1.907467
thoughtful-steel-butterfly,1.000000,-1.346335,1.925277
thoughtful-steel-butterfly,1.010000,-1.347915,1.943038
thoughtful-steel-butterfly,1.020000,-1.349271,1.960733
thoughtful-steel-butterfly,1.030000,-1.350406,1.978346
thoughtful-steel-butterfly,1.040000,-1.351323,1.995858
thoughtful-steel-butterfly,1.050000,-1.352026,2.013253
thoughtful-steel-butterfly,1.060000,-1.352518,2.030514
thoughtful-steel-butterfly,1.070000,-1.352802,2.047622
thoughtful-steel-butterfly,1.080000,-1.352881,2.064562
thoughtful-steel-butterfly,1.090000,-1.352760,2.081315
thoughtful-steel-butterfly,1.100000,-1.352441,2.097865
thoughtful-steel-butterfly,1.110000,-1.351927,2.114195
thoughtful-steel-butterfly,1.120000,-1.351222,2.130286
thoughtful-steel-butterfly,1.130000,-1.350330,2.146122
thoughtful-steel-butterfly,1.140000,-1.349253,2.161686
thoughtful-steel-butterfly,1.150000,-1.347995,2.176960
thoughtful-steel-butterfly,1.160000,-1.346559,2.191928
thoughtful-steel-butterfly,1.170000,-1.344948,2.206572
thoughtful-steel-butterfly,1.180000,-1.343166,2.220874
thoughtful-steel-butterfly,1.190000,-1.341217,2.234818
thoughtful-steel-butterfly,1.200000,-1.339103,2.248386
thoughtful-steel-butterfly,1.210000,-1.336827,2.261561
thoughtful-steel-butterfly,1.220000,-1.334394,2.274327
thoughtful-steel-butterfly,1.230000,-1.331806,2.286665
thoughtful-steel-butterfly,1.240000,-1.329067,2.298558
thoughtful-steel-butterfly,1.250000,-1.326180,2.309990
thoughtful-steel-butterfly,1.260000,-1.323148,2.320943
thoughtful-steel-butterfly,1.270000,-1.319975,2.331399
thoughtful-steel-butterfly,1.280000,-1.316664,2.341342
thoughtful-steel-butterfly,1.290000,-1.313218,2.350755
thoughtful-steel-butterfly,1.300000,-1.309641,2.359619
thoughtful-steel-butterfly,1.310000,-1.305936,2.367919
thoughtful-steel-butterfly,1.320000,-1.302106,2.375636
thoughtful-steel-butterfly,1.330000,-1.298155,2.382754
thoughtful-steel-butterfly,1.340000,-1.294086,2.389255
thoughtful-steel-butterfly,1.350000,-1.289902,2.395122
thoughtful-steel-butterfly,1.360000,-1.285606,2.400338
thoughtful-steel-butterfly,1.370000,-1.281203,2.404886
thoughtful-steel-butterfly,1.380000,-1.276694,2.408747
thoughtful-steel-butterfly,1.390000,-1.272085,2.411907
thoughtful-steel-butterfly,1.400000,-1.267377,2.414346
thoughtful-steel-butterfly,1.410000,-1.262574,2.416047
thoughtful-steel-butterfly,1.420000,-1.257679,2.416995
thoughtful-steel-butterfly,1.430000,-1.252697,2.417170
thoughtful-steel-butterfly,1.440000,-1.247630,2.416557
thoughtful-steel-butterfly,1.450000,-1.242481,2.415138
thoughtful-steel-butterfly,1.460000,-1.237254,2.412895
thoughtful-steel-butterfly,1.470000,-1.231951,2.409811
thoughtful-steel-butterfly,1.480000,-1.226578,2.405870
thoughtful-steel-butterfly,1.490000,-1.221136,2.401054
thoughtful-steel-butterfly,1.500000,-1.215629,2.395345
thoughtful-steel-butterfly,1.510000,-1.210061,2.388727
thoughtful-steel-butterfly,1.520000,-1.204434,2.381183
thoughtful-steel-butterfly,1.530000,-1.198752,2.372694
thoughtful-steel-butterfly,1.540000,-1.193019,2.363245
thoughtful-steel-butterfly,1.550000,-1.187237,2.352817
thoughtful-steel-butterfly,1.560000,-1.181410,2.341393
thoughtful-steel-butterfly,1.570000,-1.175541,2.328957
thoughtful-steel-butterfly,1.580000,-1.169634,2.315491
thoughtful-steel-butterfly,1.590000,-1.163692,2.300977
thoughtful-steel-butterfly,1.600000,-1.157719,2.285399
thoughtful-steel-butterfly,1.610000,-1.151717,2.268739
thoughtful-steel-butterfly,1.620000,-1.145689,2.250981
thoughtful-steel-butterfly,1.630000,-1.139640,2.232106
thoughtful-steel-butterfly,1.640000,-1.133573,2.212098
thoughtful-steel-butterfly,1.650000,-1.127490,2.190940
thoughtful-steel-butterfly,1.660000,-1.121396,2.168614
thoughtful-steel-butterfly,1.670000,-1.115293,2.145103
thoughtful-steel-butterfly,1.680000,-1.109184,2.120389
thoughtful-steel-butterfly,1.690000,-1.103074,2.094457
thoughtful-steel-butterfly,1.700000,-1.096966,2.067287
thoughtful-steel-butterfly,1.710000,-1.090862,2.038864
thoughtful-steel-butterfly,1.720000,-1.084766,2.009170
thoughtful-steel-butterfly,1.730000,-1.078682,1.978187
thoughtful-steel-butterfly,1.740000,-1.072612,1.945899
thoughtful-steel-butterfly,1.750000,-1.066561,1.912288
thoughtful-steel-butterfly,1.760000,-1.060531,1.877337
thoughtful-steel-butterfly,1.770000,-1.054525,1.841029
thoughtful-steel-butterfly,1.780000,-1.048548,1.803347
thoughtful-steel-butterfly,1.790000,-1.042602,1.764273
thoughtful-steel-butterfly,1.800000,-1.036690,1.723790
thoughtful-steel-butterfly,1.810000,-1.030817,1.681881
thoughtful-steel-butterfly,1.820000,-1.024985,1.638529
thoughtful-steel-butterfly,1.830000,-1.019197,1.593716
thoughtful-steel-butterfly,1.840000,-1.013457,1.547426
thoughtful-steel-butterfly,1.850000,-1.007769,1.499641
thoughtful-steel-butterfly,1.860000,-1.002135,1.450343
thoughtful-steel-butterfly,1.870000,-0.996559,1.399517
thoughtful-steel-butterfly,1.880000,-0.991045,1.347143
thoughtful-steel-butterfly,1.890000,-0.985595,1.293206
thoughtful-steel-butterfly,1.900000,-0.980212,1.237688
thoughtful-steel-butterfly,1.910000,-0.974901,1.180572
thoughtful-steel-butterfly,1.920000,-0.969665,1.121840
thoughtful-steel-butterfly,1.930000,-0.964506,1.061475
thoughtful-steel-butterfly,1.940000,-0.959428,0.999461
thoughtful-steel-butterfly,1.950000,-0.954435,0.935779
thoughtful-steel-butterfly,1.960000,-0.949530,0.870413
thoughtful-steel-butterfly,1.970000,-0.944715,0.803346
thoughtful-steel-butterfly,1.980000,-0.939995,0.734560
thoughtful-steel-butterfly,1.990000,-0.935373,0.664037
thoughtful-steel-butterfly,2.000000,-0.930852,0.591762
